ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category
O:AMD170609P00011500,2017-06-05,2017-06-09,AMD,P,115.0,4333,0.69,0.4,0.71,0.35,95,1496635200000000000,4,Weekly
O:AMD170609P00012000,2017-06-05,2017-06-09,AMD,P,120.0,283,1.08,0.81,1.08,0.76,29,1496635200000000000,4,Weekly
O:AMD170609P00012500,2017-06-05,2017-06-09,AMD,P,125.0,154,1.41,1.28,1.43,1.25,12,1496635200000000000,4,Weekly
O:AMD170609P00013000,2017-06-05,2017-06-09,AMD,P,130.0,137,2.0,1.74,2.0,1.68,9,1496635200000000000,4,Weekly
O:AMD170609P00013500,2017-06-05,2017-06-09,AMD,P,135.0,26,2.39,2.39,2.39,2.39,1,1496635200000000000,4,Weekly
O:AMD170623C00009000,2017-06-19,2017-06-23,AMD,C,90.0,2,2.95,2.75,2.95,2.75,2,1497844800000000000,4,Weekly
O:AMD170623C00009500,2017-06-19,2017-06-23,AMD,C,95.0,30,2.25,2.25,2.25,2.25,1,1497844800000000000,4,Weekly
O:AMD170623C00010000,2017-06-19,2017-06-23,AMD,C,100.0,53,1.9,1.94,2.09,1.9,4,1497844800000000000,4,Weekly
O:AMD170623C00010500,2017-06-19,2017-06-23,AMD,C,105.0,58,0.98,1.37,1.55,0.98,13,1497844800000000000,4,Weekly
O:AMD170623C00011000,2017-06-19,2017-06-23,AMD,C,110.0,842,0.68,0.97,1.12,0.68,92,1497844800000000000,4,Weekly
O:AMD170623C00011500,2017-06-19,2017-06-23,AMD,C,115.0,6647,0.38,0.56,0.7,0.38,422,1497844800000000000,4,Weekly
O:AMD170623C00012000,2017-06-19,2017-06-23,AMD,C,120.0,18035,0.17,0.26,0.37,0.17,1128,1497844800000000000,4,Weekly
O:AMD170623C00012500,2017-06-19,2017-06-23,AMD,C,125.0,16548,0.09,0.11,0.17,0.07,497,1497844800000000000,4,Weekly
O:AMD170623C00013000,2017-06-19,2017-06-23,AMD,C,130.0,4987,0.05,0.06,0.08,0.02,158,1497844800000000000,4,Weekly
O:AMD170623C00013500,2017-06-19,2017-06-23,AMD,C,135.0,2508,0.04,0.03,0.04,0.02,22,1497844800000000000,4,Weekly
O:AMD170623C00014500,2017-06-19,2017-06-23,AMD,C,145.0,157,0.01,0.02,0.02,0.01,4,1497844800000000000,4,Weekly
O:AMD170623C00015000,2017-06-19,2017-06-23,AMD,C,150.0,88,0.01,0.01,0.02,0.01,35,1497844800000000000,4,Weekly
O:AMD170623C00015500,2017-06-19,2017-06-23,AMD,C,155.0,2,0.02,0.02,0.02,0.02,1,1497844800000000000,4,Weekly
O:AMD170623P00009000,2017-06-19,2017-06-23,AMD,P,90.0,50,0.01,0.01,0.01,0.01,4,1497844800000000000,4,Weekly
O:AMD170623P00010500,2017-06-19,2017-06-23,AMD,P,105.0,248,0.02,0.02,0.02,0.02,13,1497844800000000000,4,Weekly
O:AMD170623P00011000,2017-06-19,2017-06-23,AMD,P,110.0,3219,0.04,0.05,0.08,0.04,120,1497844800000000000,4,Weekly
O:AMD170623P00011500,2017-06-19,2017-06-23,AMD,P,115.0,5147,0.27,0.12,0.27,0.08,278,1497844800000000000,4,Weekly
O:AMD170623P00012000,2017-06-19,2017-06-23,AMD,P,120.0,5243,0.46,0.33,0.48,0.26,265,1497844800000000000,4,Weekly
O:AMD170623P00012500,2017-06-19,2017-06-23,AMD,P,125.0,759,0.85,0.7,0.89,0.61,48,1497844800000000000,4,Weekly
O:AMD170623P00013000,2017-06-19,2017-06-23,AMD,P,130.0,186,1.31,1.16,1.33,0.99,21,1497844800000000000,4,Weekly
O:AMD170623P00013500,2017-06-19,2017-06-23,AMD,P,135.0,10,1.8,1.61,1.8,1.61,5,1497844800000000000,4,Weekly
O:AMD170623P00014000,2017-06-19,2017-06-23,AMD,P,140.0,106,2.06,2.1,2.19,2.06,37,1497844800000000000,4,Weekly
O:AMD170630C00010000,2017-06-26,2017-06-30,AMD,C,100.0,41,3.97,4.08,4.15,3.97,4,1498449600000000000,4,Weekly
O:AMD170630C00010500,2017-06-26,2017-06-30,AMD,C,105.0,10,3.65,3.65,3.65,3.65,1,1498449600000000000,4,Weekly
O:AMD170630C00011000,2017-06-26,2017-06-30,AMD,C,110.0,21,3.45,2.95,3.45,2.95,6,1498449600000000000,4,Weekly
O:AMD170630C00011500,2017-06-26,2017-06-30,AMD,C,115.0,38,2.53,2.62,2.7,2.52,9,1498449600000000000,4,Weekly
O:AMD170630C00012000,2017-06-26,2017-06-30,AMD,C,120.0,714,2.36,2.07,2.45,1.93,75,1498449600000000000,4,Weekly
O:AMD170630C00012500,2017-06-26,2017-06-30,AMD,C,125.0,298,1.94,1.63,1.94,1.42,31,1498449600000000000,4,Weekly
O:AMD170630C00013000,2017-06-26,2017-06-30,AMD,C,130.0,981,1.39,1.14,1.51,0.97,84,1498449600000000000,4,Weekly
O:AMD170630C00013500,2017-06-26,2017-06-30,AMD,C,135.0,1541,0.98,0.77,1.05,0.66,102,1498449600000000000,4,Weekly
O:AMD170630C00014000,2017-06-26,2017-06-30,AMD,C,140.0,10107,0.61,0.45,0.7,0.38,547,1498449600000000000,4,Weekly
O:AMD170630C00014500,2017-06-26,2017-06-30,AMD,C,145.0,15722,0.36,0.25,0.44,0.2,743,1498449600000000000,4,Weekly
O:AMD170630C00015000,2017-06-26,2017-06-30,AMD,C,150.0,8230,0.19,0.13,0.26,0.11,392,1498449600000000000,4,Weekly
O:AMD170630C00015500,2017-06-26,2017-06-30,AMD,C,155.0,2303,0.13,0.07,0.13,0.06,104,1498449600000000000,4,Weekly
O:AMD170630C00016000,2017-06-26,2017-06-30,AMD,C,160.0,2566,0.08,0.03,0.09,0.03,81,1498449600000000000,4,Weekly
O:AMD170630C00016500,2017-06-26,2017-06-30,AMD,C,165.0,116,0.04,0.03,0.04,0.02,7,1498449600000000000,4,Weekly
O:AMD170630C00017000,2017-06-26,2017-06-30,AMD,C,170.0,50,0.02,0.02,0.02,0.02,2,1498449600000000000,4,Weekly
O:AMD170630C00017500,2017-06-26,2017-06-30,AMD,C,175.0,200,0.02,0.02,0.02,0.02,2,1498449600000000000,4,Weekly
O:AMD170630C00018000,2017-06-26,2017-06-30,AMD,C,180.0,50,0.01,0.01,0.01,0.01,1,1498449600000000000,4,Weekly
O:AMD170630C00019000,2017-06-26,2017-06-30,AMD,C,190.0,25,0.01,0.01,0.01,0.01,10,1498449600000000000,4,Weekly
O:AMD170630C00020000,2017-06-26,2017-06-30,AMD,C,200.0,1,0.01,0.01,0.01,0.01,1,1498449600000000000,4,Weekly
O:AMD170630P00010000,2017-06-26,2017-06-30,AMD,P,100.0,6,0.01,0.01,0.01,0.01,1,1498449600000000000,4,Weekly
O:AMD170630P00010500,2017-06-26,2017-06-30,AMD,P,105.0,6,0.01,0.01,0.01,0.01,1,1498449600000000000,4,Weekly
O:AMD170630P00011000,2017-06-26,2017-06-30,AMD,P,110.0,23,0.01,0.01,0.02,0.01,5,1498449600000000000,4,Weekly
O:AMD170630P00011500,2017-06-26,2017-06-30,AMD,P,115.0,886,0.01,0.01,0.02,0.01,13,1498449600000000000,4,Weekly
O:AMD170630P00012000,2017-06-26,2017-06-30,AMD,P,120.0,620,0.02,0.02,0.03,0.01,27,1498449600000000000,4,Weekly
O:AMD170630P00012500,2017-06-26,2017-06-30,AMD,P,125.0,2449,0.03,0.04,0.06,0.03,74,1498449600000000000,4,Weekly
O:AMD170630P00013000,2017-06-26,2017-06-30,AMD,P,130.0,3158,0.08,0.08,0.12,0.04,162,1498449600000000000,4,Weekly
O:AMD170630P00013500,2017-06-26,2017-06-30,AMD,P,135.0,6476,0.12,0.19,0.27,0.1,340,1498449600000000000,4,Weekly
O:AMD170630P00014000,2017-06-26,2017-06-30,AMD,P,140.0,14338,0.34,0.38,0.51,0.23,675,1498449600000000000,4,Weekly
O:AMD170630P00014500,2017-06-26,2017-06-30,AMD,P,145.0,1916,0.3,0.68,0.82,0.3,149,1498449600000000000,4,Weekly
O:AMD170630P00015000,2017-06-26,2017-06-30,AMD,P,150.0,573,0.78,1.18,1.2,0.78,33,1498449600000000000,4,Weekly
O:AMD170630P00015500,2017-06-26,2017-06-30,AMD,P,155.0,200,1.26,1.51,1.68,1.26,35,1498449600000000000,4,Weekly
O:AMD170630P00016000,2017-06-26,2017-06-30,AMD,P,160.0,117,1.66,2.01,2.16,1.66,27,1498449600000000000,4,Weekly
O:AMD170630P00016500,2017-06-26,2017-06-30,AMD,P,165.0,3,2.42,2.36,2.42,2.34,3,1498449600000000000,4,Weekly
O:AMD170630P00017000,2017-06-26,2017-06-30,AMD,P,170.0,17,2.99,3.06,3.06,2.99,6,1498449600000000000,4,Weekly
O:AMD170630P00018000,2017-06-26,2017-06-30,AMD,P,180.0,21,4.0,4.1,4.1,4.0,2,1498449600000000000,4,Weekly
O:AMD170707C00010000,2017-07-03,2017-07-07,AMD,C,100.0,21,2.48,2.15,2.48,2.15,2,1499054400000000000,4,Weekly
O:AMD170707C00010500,2017-07-03,2017-07-07,AMD,C,105.0,60,2.01,1.69,2.02,1.69,4,1499054400000000000,4,Weekly
O:AMD170707C00011000,2017-07-03,2017-07-07,AMD,C,110.0,76,1.52,1.18,1.52,1.18,22,1499054400000000000,4,Weekly
O:AMD170707C00011500,2017-07-03,2017-07-07,AMD,C,115.0,225,1.1,0.75,1.15,0.75,27,1499054400000000000,4,Weekly
O:AMD170707C00012000,2017-07-03,2017-07-07,AMD,C,120.0,1392,0.75,0.37,0.75,0.37,89,1499054400000000000,4,Weekly
O:AMD170707C00012500,2017-07-03,2017-07-07,AMD,C,125.0,5934,0.33,0.16,0.42,0.15,321,1499054400000000000,4,Weekly
O:AMD170707C00013000,2017-07-03,2017-07-07,AMD,C,130.0,6447,0.16,0.05,0.19,0.05,330,1499054400000000000,4,Weekly
O:AMD170707C00013500,2017-07-03,2017-07-07,AMD,C,135.0,3031,0.09,0.02,0.09,0.02,93,1499054400000000000,4,Weekly
O:AMD170707C00014000,2017-07-03,2017-07-07,AMD,C,140.0,1187,0.03,0.01,0.04,0.01,39,1499054400000000000,4,Weekly
O:AMD170707C00014500,2017-07-03,2017-07-07,AMD,C,145.0,2,0.03,0.01,0.03,0.01,2,1499054400000000000,4,Weekly
O:AMD170707C00015000,2017-07-03,2017-07-07,AMD,C,150.0,117,0.02,0.01,0.02,0.01,12,1499054400000000000,4,Weekly
O:AMD170707C00015500,2017-07-03,2017-07-07,AMD,C,155.0,71,0.01,0.01,0.01,0.01,3,1499054400000000000,4,Weekly
O:AMD170707C00016000,2017-07-03,2017-07-07,AMD,C,160.0,110,0.01,0.01,0.01,0.01,1,1499054400000000000,4,Weekly
O:AMD170707P00010000,2017-07-03,2017-07-07,AMD,P,100.0,124,0.01,0.01,0.02,0.01,11,1499054400000000000,4,Weekly
O:AMD170707P00010500,2017-07-03,2017-07-07,AMD,P,105.0,2,0.01,0.01,0.01,0.01,2,1499054400000000000,4,Weekly
O:AMD170707P00011000,2017-07-03,2017-07-07,AMD,P,110.0,2232,0.02,0.02,0.03,0.01,26,1499054400000000000,4,Weekly
O:AMD170707P00011500,2017-07-03,2017-07-07,AMD,P,115.0,1725,0.05,0.07,0.08,0.03,51,1499054400000000000,4,Weekly
O:AMD170707P00012000,2017-07-03,2017-07-07,AMD,P,120.0,4763,0.13,0.22,0.23,0.09,191,1499054400000000000,4,Weekly
O:AMD170707P00012500,2017-07-03,2017-07-07,AMD,P,125.0,5190,0.31,0.49,0.5,0.25,144,1499054400000000000,4,Weekly
O:AMD170707P00013000,2017-07-03,2017-07-07,AMD,P,130.0,657,0.55,0.9,0.9,0.49,65,1499054400000000000,4,Weekly
O:AMD170707P00013500,2017-07-03,2017-07-07,AMD,P,135.0,228,1.03,1.31,1.33,0.94,25,1499054400000000000,4,Weekly
O:AMD170707P00014000,2017-07-03,2017-07-07,AMD,P,140.0,52,1.48,1.85,1.85,1.41,14,1499054400000000000,4,Weekly
O:AMD170707P00014500,2017-07-03,2017-07-07,AMD,P,145.0,43,2.05,2.31,2.31,1.91,11,1499054400000000000,4,Weekly
O:AMD170707P00015000,2017-07-03,2017-07-07,AMD,P,150.0,92,2.45,2.76,2.76,2.45,11,1499054400000000000,4,Weekly
O:AMD170707P00016000,2017-07-03,2017-07-07,AMD,P,160.0,6,3.4,3.6,3.6,3.4,2,1499054400000000000,4,Weekly
O:AMD170714C00006000,2017-07-10,2017-07-14,AMD,C,60.0,1,7.52,7.52,7.52,7.52,1,1499659200000000000,4,Weekly
O:AMD170714C00008500,2017-07-10,2017-07-14,AMD,C,85.0,1,5.0,5.0,5.0,5.0,1,1499659200000000000,4,Weekly
O:AMD170714C00010500,2017-07-10,2017-07-14,AMD,C,105.0,40,3.02,3.35,3.35,3.02,3,1499659200000000000,4,Weekly
O:AMD170714C00011000,2017-07-10,2017-07-14,AMD,C,110.0,7,2.76,2.83,2.83,2.76,3,1499659200000000000,4,Weekly
O:AMD170714C00011500,2017-07-10,2017-07-14,AMD,C,115.0,326,1.92,2.2,2.2,1.86,11,1499659200000000000,4,Weekly
O:AMD170714C00012000,2017-07-10,2017-07-14,AMD,C,120.0,707,1.62,1.83,1.83,1.45,33,1499659200000000000,4,Weekly
O:AMD170714C00012500,2017-07-10,2017-07-14,AMD,C,125.0,831,1.24,1.37,1.37,0.98,47,1499659200000000000,4,Weekly
O:AMD170714C00013000,2017-07-10,2017-07-14,AMD,C,130.0,3260,0.95,0.94,0.98,0.64,232,1499659200000000000,4,Weekly
O:AMD170714C00013500,2017-07-10,2017-07-14,AMD,C,135.0,8286,0.58,0.57,0.61,0.4,539,1499659200000000000,4,Weekly
O:AMD170714C00014000,2017-07-10,2017-07-14,AMD,C,140.0,15744,0.37,0.33,0.44,0.22,725,1499659200000000000,4,Weekly
O:AMD170714C00014500,2017-07-10,2017-07-14,AMD,C,145.0,5582,0.35,0.17,0.35,0.12,336,1499659200000000000,4,Weekly
O:AMD170714C00015000,2017-07-10,2017-07-14,AMD,C,150.0,3226,0.17,0.11,0.18,0.07,184,1499659200000000000,4,Weekly
O:AMD170714C00015500,2017-07-10,2017-07-14,AMD,C,155.0,1375,0.13,0.06,0.13,0.05,63,1499659200000000000,4,Weekly
O:AMD170714C00016000,2017-07-10,2017-07-14,AMD,C,160.0,5684,0.09,0.04,0.09,0.03,82,1499659200000000000,4,Weekly
O:AMD170714C00017000,2017-07-10,2017-07-14,AMD,C,170.0,1383,0.07,0.02,0.07,0.02,22,1499659200000000000,4,Weekly
O:AMD170714C00017500,2017-07-10,2017-07-14,AMD,C,175.0,101,0.02,0.02,0.02,0.02,3,1499659200000000000,4,Weekly
O:AMD170714C00018000,2017-07-10,2017-07-14,AMD,C,180.0,365,0.02,0.01,0.02,0.01,6,1499659200000000000,4,Weekly
O:AMD170714C00019000,2017-07-10,2017-07-14,AMD,C,190.0,11,0.01,0.01,0.01,0.01,10,1499659200000000000,4,Weekly
O:AMD170714P00010500,2017-07-10,2017-07-14,AMD,P,105.0,50,0.01,0.01,0.01,0.01,1,1499659200000000000,4,Weekly
O:AMD170714P00011000,2017-07-10,2017-07-14,AMD,P,110.0,348,0.02,0.02,0.02,0.01,40,1499659200000000000,4,Weekly
O:AMD170714P00011500,2017-07-10,2017-07-14,AMD,P,115.0,875,0.03,0.02,0.05,0.01,22,1499659200000000000,4,Weekly
O:AMD170714P00012000,2017-07-10,2017-07-14,AMD,P,120.0,1722,0.08,0.02,0.08,0.02,76,1499659200000000000,4,Weekly
O:AMD170714P00012500,2017-07-10,2017-07-14,AMD,P,125.0,2785,0.14,0.05,0.17,0.04,163,1499659200000000000,4,Weekly
O:AMD170714P00013000,2017-07-10,2017-07-14,AMD,P,130.0,16097,0.28,0.11,0.35,0.1,306,1499659200000000000,4,Weekly
O:AMD170714P00013500,2017-07-10,2017-07-14,AMD,P,135.0,15635,0.31,0.26,0.62,0.2,401,1499659200000000000,4,Weekly
O:AMD170714P00014000,2017-07-10,2017-07-14,AMD,P,140.0,6940,0.8,0.51,0.94,0.47,245,1499659200000000000,4,Weekly
O:AMD170714P00014500,2017-07-10,2017-07-14,AMD,P,145.0,170,1.15,0.85,1.23,0.85,21,1499659200000000000,4,Weekly
O:AMD170714P00015000,2017-07-10,2017-07-14,AMD,P,150.0,9,1.79,1.62,1.79,1.62,2,1499659200000000000,4,Weekly
O:AMD170714P00015500,2017-07-10,2017-07-14,AMD,P,155.0,362,2.03,1.99,2.03,1.99,6,1499659200000000000,4,Weekly
O:AMD170714P00016000,2017-07-10,2017-07-14,AMD,P,160.0,60,2.26,2.3,2.3,2.26,2,1499659200000000000,4,Weekly
O:AMD170728C00007500,2017-07-24,2017-07-28,AMD,C,75.0,1,6.8,6.8,6.8,6.8,1,1500868800000000000,4,Weekly
O:AMD170728C00009000,2017-07-24,2017-07-28,AMD,C,90.0,15,5.32,5.32,5.32,5.32,1,1500868800000000000,4,Weekly
O:AMD170728C00009500,2017-07-24,2017-07-28,AMD,C,95.0,2,4.65,4.65,4.65,4.65,1,1500868800000000000,4,Weekly
O:AMD170728C00010000,2017-07-24,2017-07-28,AMD,C,100.0,11,4.4,4.2,4.4,4.2,5,1500868800000000000,4,Weekly
O:AMD170728C00011000,2017-07-24,2017-07-28,AMD,C,110.0,433,3.4,3.2,3.4,3.2,13,1500868800000000000,4,Weekly
O:AMD170728C00011500,2017-07-24,2017-07-28,AMD,C,115.0,264,2.82,2.99,3.0,2.82,16,1500868800000000000,4,Weekly
O:AMD170728C00012000,2017-07-24,2017-07-28,AMD,C,120.0,375,2.27,2.29,2.54,2.25,59,1500868800000000000,4,Weekly
O:AMD170728C00012500,2017-07-24,2017-07-28,AMD,C,125.0,508,1.7,1.93,2.12,1.7,44,1500868800000000000,4,Weekly
O:AMD170728C00013000,2017-07-24,2017-07-28,AMD,C,130.0,1648,1.42,1.54,1.75,1.42,130,1500868800000000000,4,Weekly
O:AMD170728C00013500,2017-07-24,2017-07-28,AMD,C,135.0,2152,1.07,1.21,1.4,1.07,261,1500868800000000000,4,Weekly
O:AMD170728C00014000,2017-07-24,2017-07-28,AMD,C,140.0,6841,0.8,0.92,1.11,0.8,661,1500868800000000000,4,Weekly
O:AMD170728C00014500,2017-07-24,2017-07-28,AMD,C,145.0,14184,0.61,0.71,0.87,0.61,964,1500868800000000000,4,Weekly
O:AMD170728C00015000,2017-07-24,2017-07-28,AMD,C,150.0,9214,0.62,0.51,0.66,0.46,733,1500868800000000000,4,Weekly
O:AMD170728C00015500,2017-07-24,2017-07-28,AMD,C,155.0,7748,0.32,0.38,0.49,0.32,379,1500868800000000000,4,Weekly
O:AMD170728C00016000,2017-07-24,2017-07-28,AMD,C,160.0,5735,0.23,0.27,0.36,0.23,302,1500868800000000000,4,Weekly
O:AMD170728C00016500,2017-07-24,2017-07-28,AMD,C,165.0,10391,0.17,0.18,0.26,0.16,298,1500868800000000000,4,Weekly
O:AMD170728C00017000,2017-07-24,2017-07-28,AMD,C,170.0,6761,0.14,0.14,0.18,0.11,177,1500868800000000000,4,Weekly
O:AMD170728C00017500,2017-07-24,2017-07-28,AMD,C,175.0,1291,0.1,0.1,0.13,0.08,34,1500868800000000000,4,Weekly
O:AMD170728C00018000,2017-07-24,2017-07-28,AMD,C,180.0,1453,0.07,0.05,0.09,0.05,73,1500868800000000000,4,Weekly
O:AMD170728C00019000,2017-07-24,2017-07-28,AMD,C,190.0,435,0.04,0.04,0.05,0.04,7,1500868800000000000,4,Weekly
O:AMD170728C00020000,2017-07-24,2017-07-28,AMD,C,200.0,200,0.02,0.02,0.02,0.02,7,1500868800000000000,4,Weekly
O:AMD170728P00010000,2017-07-24,2017-07-28,AMD,P,100.0,240,0.01,0.01,0.02,0.01,12,1500868800000000000,4,Weekly
O:AMD170728P00010500,2017-07-24,2017-07-28,AMD,P,105.0,278,0.03,0.04,0.04,0.02,8,1500868800000000000,4,Weekly
O:AMD170728P00011000,2017-07-24,2017-07-28,AMD,P,110.0,3092,0.03,0.04,0.05,0.03,69,1500868800000000000,4,Weekly
O:AMD170728P00011500,2017-07-24,2017-07-28,AMD,P,115.0,1504,0.09,0.08,0.09,0.06,51,1500868800000000000,4,Weekly
O:AMD170728P00012000,2017-07-24,2017-07-28,AMD,P,120.0,2679,0.17,0.13,0.17,0.11,186,1500868800000000000,4,Weekly
O:AMD170728P00012500,2017-07-24,2017-07-28,AMD,P,125.0,3094,0.29,0.23,0.29,0.18,221,1500868800000000000,4,Weekly
O:AMD170728P00013000,2017-07-24,2017-07-28,AMD,P,130.0,5745,0.33,0.36,0.44,0.29,367,1500868800000000000,4,Weekly
O:AMD170728P00013500,2017-07-24,2017-07-28,AMD,P,135.0,8589,0.59,0.54,0.59,0.44,658,1500868800000000000,4,Weekly
O:AMD170728P00014000,2017-07-24,2017-07-28,AMD,P,140.0,6344,0.85,0.78,0.85,0.65,427,1500868800000000000,4,Weekly
O:AMD170728P00014500,2017-07-24,2017-07-28,AMD,P,145.0,699,1.19,1.04,1.19,0.9,125,1500868800000000000,4,Weekly
O:AMD170728P00015000,2017-07-24,2017-07-28,AMD,P,150.0,115,1.42,1.35,1.42,1.2,30,1500868800000000000,4,Weekly
O:AMD170728P00015500,2017-07-24,2017-07-28,AMD,P,155.0,118,1.55,1.72,1.72,1.55,9,1500868800000000000,4,Weekly
O:AMD170728P00016000,2017-07-24,2017-07-28,AMD,P,160.0,40,1.95,2.09,2.13,1.94,11,1500868800000000000,4,Weekly
O:AMD170728P00016500,2017-07-24,2017-07-28,AMD,P,165.0,3,2.45,2.4,2.45,2.4,2,1500868800000000000,4,Weekly
O:AMD170728P00017000,2017-07-24,2017-07-28,AMD,P,170.0,1,2.83,2.83,2.83,2.83,1,1500868800000000000,4,Weekly
O:AMD170728P00017500,2017-07-24,2017-07-28,AMD,P,175.0,20,3.2,3.2,3.2,3.2,1,1500868800000000000,4,Weekly
O:AMD170804C00012000,2017-07-31,2017-08-04,AMD,C,120.0,78,2.15,1.57,2.15,1.57,8,1501473600000000000,4,Weekly
O:AMD170804C00012500,2017-07-31,2017-08-04,AMD,C,125.0,282,1.65,1.14,1.65,1.1,24,1501473600000000000,4,Weekly
O:AMD170804C00013000,2017-07-31,2017-08-04,AMD,C,130.0,1895,1.19,0.71,1.19,0.64,93,1501473600000000000,4,Weekly
O:AMD170804C00013500,2017-07-31,2017-08-04,AMD,C,135.0,3567,0.69,0.36,0.83,0.32,250,1501473600000000000,4,Weekly
O:AMD170804C00014000,2017-07-31,2017-08-04,AMD,C,140.0,11989,0.39,0.16,0.5,0.14,716,1501473600000000000,4,Weekly
O:AMD170804C00014500,2017-07-31,2017-08-04,AMD,C,145.0,8489,0.21,0.06,0.26,0.05,451,1501473600000000000,4,Weekly
O:AMD170804C00015000,2017-07-31,2017-08-04,AMD,C,150.0,4242,0.11,0.03,0.12,0.02,197,1501473600000000000,4,Weekly
O:AMD170804C00015500,2017-07-31,2017-08-04,AMD,C,155.0,1218,0.05,0.02,0.05,0.02,40,1501473600000000000,4,Weekly
O:AMD170804C00016000,2017-07-31,2017-08-04,AMD,C,160.0,172,0.03,0.01,0.03,0.01,21,1501473600000000000,4,Weekly
O:AMD170804C00016500,2017-07-31,2017-08-04,AMD,C,165.0,101,0.02,0.01,0.02,0.01,10,1501473600000000000,4,Weekly
O:AMD170804C00017000,2017-07-31,2017-08-04,AMD,C,170.0,110,0.01,0.01,0.02,0.01,7,1501473600000000000,4,Weekly
O:AMD170804C00017500,2017-07-31,2017-08-04,AMD,C,175.0,38,0.01,0.01,0.01,0.01,1,1501473600000000000,4,Weekly
O:AMD170804P00011500,2017-07-31,2017-08-04,AMD,P,115.0,208,0.01,0.01,0.01,0.01,15,1501473600000000000,4,Weekly
O:AMD170804P00012000,2017-07-31,2017-08-04,AMD,P,120.0,224,0.02,0.02,0.03,0.01,21,1501473600000000000,4,Weekly
O:AMD170804P00012500,2017-07-31,2017-08-04,AMD,P,125.0,595,0.03,0.05,0.06,0.02,36,1501473600000000000,4,Weekly
O:AMD170804P00013000,2017-07-31,2017-08-04,AMD,P,130.0,2853,0.06,0.1,0.13,0.04,120,1501473600000000000,4,Weekly
O:AMD170804P00013500,2017-07-31,2017-08-04,AMD,P,135.0,4977,0.14,0.25,0.33,0.12,313,1501473600000000000,4,Weekly
