ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category
O:AMD170804P00014000,2017-07-31,2017-08-04,AMD,P,140.0,3505,0.32,0.55,0.64,0.27,202,1501473600000000000,4,Weekly
O:AMD170804P00014500,2017-07-31,2017-08-04,AMD,P,145.0,805,0.68,0.94,1.05,0.53,53,1501473600000000000,4,Weekly
O:AMD170804P00015000,2017-07-31,2017-08-04,AMD,P,150.0,252,0.9,1.4,1.47,0.9,37,1501473600000000000,4,Weekly
O:AMD170804P00015500,2017-07-31,2017-08-04,AMD,P,155.0,73,1.42,1.88,1.95,1.42,10,1501473600000000000,4,Weekly
O:AMD170804P00016000,2017-07-31,2017-08-04,AMD,P,160.0,126,1.9,2.43,2.43,1.9,7,1501473600000000000,4,Weekly
O:AMD170804P00016500,2017-07-31,2017-08-04,AMD,P,165.0,66,2.39,2.9,2.9,2.39,2,1501473600000000000,4,Weekly
O:AMD170804P00017000,2017-07-31,2017-08-04,AMD,P,170.0,43,2.93,2.92,2.93,2.92,2,1501473600000000000,4,Weekly
O:AMD170811C00009500,2017-08-07,2017-08-11,AMD,C,95.0,1,4.06,4.06,4.06,4.06,1,1502078400000000000,4,Weekly
O:AMD170811C00010000,2017-08-07,2017-08-11,AMD,C,100.0,1,3.4,3.4,3.4,3.4,1,1502078400000000000,4,Weekly
O:AMD170811C00011000,2017-08-07,2017-08-11,AMD,C,110.0,11,2.52,2.49,2.52,2.49,5,1502078400000000000,4,Weekly
O:AMD170811C00011500,2017-08-07,2017-08-11,AMD,C,115.0,1,1.94,1.94,1.94,1.94,1,1502078400000000000,4,Weekly
O:AMD170811C00012000,2017-08-07,2017-08-11,AMD,C,120.0,54,1.51,1.44,1.53,1.4,7,1502078400000000000,4,Weekly
O:AMD170811C00012500,2017-08-07,2017-08-11,AMD,C,125.0,423,1.06,0.92,1.06,0.92,21,1502078400000000000,4,Weekly
O:AMD170811C00013000,2017-08-07,2017-08-11,AMD,C,130.0,4098,0.52,0.55,0.71,0.5,185,1502078400000000000,4,Weekly
O:AMD170811C00013500,2017-08-07,2017-08-11,AMD,C,135.0,8774,0.25,0.26,0.4,0.23,624,1502078400000000000,4,Weekly
O:AMD170811C00014000,2017-08-07,2017-08-11,AMD,C,140.0,9455,0.1,0.11,0.2,0.09,432,1502078400000000000,4,Weekly
O:AMD170811C00014500,2017-08-07,2017-08-11,AMD,C,145.0,3674,0.05,0.05,0.1,0.04,99,1502078400000000000,4,Weekly
O:AMD170811C00015000,2017-08-07,2017-08-11,AMD,C,150.0,944,0.03,0.03,0.04,0.02,38,1502078400000000000,4,Weekly
O:AMD170811C00015500,2017-08-07,2017-08-11,AMD,C,155.0,16,0.02,0.02,0.02,0.01,6,1502078400000000000,4,Weekly
O:AMD170811C00016000,2017-08-07,2017-08-11,AMD,C,160.0,808,0.01,0.01,0.01,0.01,14,1502078400000000000,4,Weekly
O:AMD170811P00011000,2017-08-07,2017-08-11,AMD,P,110.0,10,0.01,0.01,0.01,0.01,2,1502078400000000000,4,Weekly
O:AMD170811P00011500,2017-08-07,2017-08-11,AMD,P,115.0,12,0.01,0.01,0.01,0.01,2,1502078400000000000,4,Weekly
O:AMD170811P00012000,2017-08-07,2017-08-11,AMD,P,120.0,495,0.03,0.02,0.04,0.01,14,1502078400000000000,4,Weekly
O:AMD170811P00012500,2017-08-07,2017-08-11,AMD,P,125.0,960,0.08,0.04,0.08,0.03,39,1502078400000000000,4,Weekly
O:AMD170811P00013000,2017-08-07,2017-08-11,AMD,P,130.0,6027,0.23,0.12,0.23,0.11,299,1502078400000000000,4,Weekly
O:AMD170811P00013500,2017-08-07,2017-08-11,AMD,P,135.0,2023,0.36,0.34,0.42,0.32,121,1502078400000000000,4,Weekly
O:AMD170811P00014000,2017-08-07,2017-08-11,AMD,P,140.0,2504,0.68,0.69,0.76,0.64,66,1502078400000000000,4,Weekly
O:AMD170811P00014500,2017-08-07,2017-08-11,AMD,P,145.0,390,1.3,1.15,1.3,1.07,22,1502078400000000000,4,Weekly
O:AMD170811P00015000,2017-08-07,2017-08-11,AMD,P,150.0,152,1.57,1.63,1.63,1.53,6,1502078400000000000,4,Weekly
O:AMD170811P00015500,2017-08-07,2017-08-11,AMD,P,155.0,22,2.0,2.09,2.09,2.0,4,1502078400000000000,4,Weekly
O:AMD170811P00016000,2017-08-07,2017-08-11,AMD,P,160.0,67,2.6,2.62,2.66,2.58,7,1502078400000000000,4,Weekly
O:AMD170811P00016500,2017-08-07,2017-08-11,AMD,P,165.0,2,3.05,3.17,3.17,3.05,2,1502078400000000000,4,Weekly
O:AMD170825C00008000,2017-08-21,2017-08-25,AMD,C,80.0,13,4.3,4.26,4.3,4.26,2,1503288000000000000,4,Weekly
O:AMD170825C00009500,2017-08-21,2017-08-25,AMD,C,95.0,4,2.48,2.48,2.48,2.48,1,1503288000000000000,4,Weekly
O:AMD170825C00010000,2017-08-21,2017-08-25,AMD,C,100.0,39,1.9,2.02,2.02,1.9,12,1503288000000000000,4,Weekly
O:AMD170825C00010500,2017-08-21,2017-08-25,AMD,C,105.0,163,1.48,1.47,1.48,1.4,6,1503288000000000000,4,Weekly
O:AMD170825C00011000,2017-08-21,2017-08-25,AMD,C,110.0,669,1.25,1.04,1.31,0.94,21,1503288000000000000,4,Weekly
O:AMD170825C00011500,2017-08-21,2017-08-25,AMD,C,115.0,1902,0.8,0.6,0.87,0.51,90,1503288000000000000,4,Weekly
O:AMD170825C00012000,2017-08-21,2017-08-25,AMD,C,120.0,7840,0.56,0.29,0.56,0.23,441,1503288000000000000,4,Weekly
O:AMD170825C00012500,2017-08-21,2017-08-25,AMD,C,125.0,10399,0.26,0.1,0.27,0.08,424,1503288000000000000,4,Weekly
O:AMD170825C00013000,2017-08-21,2017-08-25,AMD,C,130.0,3110,0.11,0.03,0.11,0.03,150,1503288000000000000,4,Weekly
O:AMD170825C00013500,2017-08-21,2017-08-25,AMD,C,135.0,504,0.03,0.02,0.03,0.01,52,1503288000000000000,4,Weekly
O:AMD170825C00014000,2017-08-21,2017-08-25,AMD,C,140.0,267,0.01,0.01,0.02,0.01,97,1503288000000000000,4,Weekly
O:AMD170825C00014500,2017-08-21,2017-08-25,AMD,C,145.0,120,0.01,0.01,0.01,0.01,9,1503288000000000000,4,Weekly
O:AMD170825C00015000,2017-08-21,2017-08-25,AMD,C,150.0,70,0.01,0.01,0.01,0.01,4,1503288000000000000,4,Weekly
O:AMD170825C00015500,2017-08-21,2017-08-25,AMD,C,155.0,2,0.01,0.01,0.01,0.01,1,1503288000000000000,4,Weekly
O:AMD170825C00016500,2017-08-21,2017-08-25,AMD,C,165.0,1,0.01,0.01,0.01,0.01,1,1503288000000000000,4,Weekly
O:AMD170825C00017000,2017-08-21,2017-08-25,AMD,C,170.0,13,0.01,0.01,0.01,0.01,2,1503288000000000000,4,Weekly
O:AMD170825C00017500,2017-08-21,2017-08-25,AMD,C,175.0,10,0.01,0.01,0.01,0.01,1,1503288000000000000,4,Weekly
O:AMD170825P00010000,2017-08-21,2017-08-25,AMD,P,100.0,25,0.02,0.01,0.02,0.01,2,1503288000000000000,4,Weekly
O:AMD170825P00010500,2017-08-21,2017-08-25,AMD,P,105.0,15,0.02,0.02,0.02,0.02,1,1503288000000000000,4,Weekly
O:AMD170825P00011000,2017-08-21,2017-08-25,AMD,P,110.0,789,0.03,0.02,0.05,0.02,29,1503288000000000000,4,Weekly
O:AMD170825P00011500,2017-08-21,2017-08-25,AMD,P,115.0,1898,0.07,0.08,0.14,0.05,122,1503288000000000000,4,Weekly
O:AMD170825P00012000,2017-08-21,2017-08-25,AMD,P,120.0,2658,0.12,0.23,0.36,0.12,232,1503288000000000000,4,Weekly
O:AMD170825P00012500,2017-08-21,2017-08-25,AMD,P,125.0,3543,0.35,0.55,0.7,0.35,124,1503288000000000000,4,Weekly
O:AMD170825P00013000,2017-08-21,2017-08-25,AMD,P,130.0,395,0.72,0.98,1.13,0.72,25,1503288000000000000,4,Weekly
O:AMD170825P00013500,2017-08-21,2017-08-25,AMD,P,135.0,143,1.32,1.55,1.6,1.24,14,1503288000000000000,4,Weekly
O:AMD170825P00014000,2017-08-21,2017-08-25,AMD,P,140.0,157,1.81,2.04,2.09,1.81,15,1503288000000000000,4,Weekly
O:AMD170825P00014500,2017-08-21,2017-08-25,AMD,P,145.0,1,2.55,2.55,2.55,2.55,1,1503288000000000000,4,Weekly
O:AMD170825P00015000,2017-08-21,2017-08-25,AMD,P,150.0,65,2.77,2.97,3.15,2.77,4,1503288000000000000,4,Weekly
O:AMD170825P00015500,2017-08-21,2017-08-25,AMD,P,155.0,2,3.6,3.6,3.6,3.6,1,1503288000000000000,4,Weekly
O:AMD170825P00016000,2017-08-21,2017-08-25,AMD,P,160.0,1,4.1,4.1,4.1,4.1,1,1503288000000000000,4,Weekly
O:AMD170901C00010000,2017-08-28,2017-09-01,AMD,C,100.0,159,2.2,2.25,2.27,2.19,19,1503892800000000000,4,Weekly
O:AMD170901C00010500,2017-08-28,2017-09-01,AMD,C,105.0,132,1.69,1.74,1.75,1.69,15,1503892800000000000,4,Weekly
O:AMD170901C00011000,2017-08-28,2017-09-01,AMD,C,110.0,688,1.39,1.27,1.39,1.18,48,1503892800000000000,4,Weekly
O:AMD170901C00011500,2017-08-28,2017-09-01,AMD,C,115.0,628,0.92,0.76,0.92,0.7,59,1503892800000000000,4,Weekly
O:AMD170901C00012000,2017-08-28,2017-09-01,AMD,C,120.0,4849,0.58,0.34,0.58,0.31,189,1503892800000000000,4,Weekly
O:AMD170901C00012500,2017-08-28,2017-09-01,AMD,C,125.0,10581,0.26,0.1,0.27,0.09,476,1503892800000000000,4,Weekly
O:AMD170901C00013000,2017-08-28,2017-09-01,AMD,C,130.0,3033,0.09,0.04,0.1,0.03,132,1503892800000000000,4,Weekly
O:AMD170901C00013500,2017-08-28,2017-09-01,AMD,C,135.0,712,0.03,0.02,0.04,0.01,31,1503892800000000000,4,Weekly
O:AMD170901C00014000,2017-08-28,2017-09-01,AMD,C,140.0,199,0.02,0.01,0.02,0.01,15,1503892800000000000,4,Weekly
O:AMD170901C00014500,2017-08-28,2017-09-01,AMD,C,145.0,40,0.01,0.02,0.02,0.01,5,1503892800000000000,4,Weekly
O:AMD170901C00015000,2017-08-28,2017-09-01,AMD,C,150.0,90,0.01,0.01,0.01,0.01,1,1503892800000000000,4,Weekly
O:AMD170901P00011000,2017-08-28,2017-09-01,AMD,P,110.0,20,0.02,0.02,0.02,0.02,1,1503892800000000000,4,Weekly
O:AMD170901P00011500,2017-08-28,2017-09-01,AMD,P,115.0,566,0.03,0.03,0.05,0.02,28,1503892800000000000,4,Weekly
O:AMD170901P00012000,2017-08-28,2017-09-01,AMD,P,120.0,2202,0.1,0.1,0.15,0.09,156,1503892800000000000,4,Weekly
O:AMD170901P00012500,2017-08-28,2017-09-01,AMD,P,125.0,1243,0.23,0.38,0.43,0.23,79,1503892800000000000,4,Weekly
O:AMD170901P00013000,2017-08-28,2017-09-01,AMD,P,130.0,406,0.67,0.8,0.85,0.67,41,1503892800000000000,4,Weekly
O:AMD170901P00013500,2017-08-28,2017-09-01,AMD,P,135.0,290,1.13,1.29,1.34,1.13,38,1503892800000000000,4,Weekly
O:AMD170901P00014000,2017-08-28,2017-09-01,AMD,P,140.0,99,1.58,1.79,1.82,1.58,12,1503892800000000000,4,Weekly
O:AMD170901P00014500,2017-08-28,2017-09-01,AMD,P,145.0,62,2.2,2.3,2.31,2.2,4,1503892800000000000,4,Weekly
O:AMD170901P00015500,2017-08-28,2017-09-01,AMD,P,155.0,5,3.35,3.35,3.35,3.35,1,1503892800000000000,4,Weekly
O:AMD170922C00008000,2017-09-18,2017-09-22,AMD,C,80.0,1,4.97,4.97,4.97,4.97,1,1505707200000000000,4,Weekly
O:AMD170922C00010000,2017-09-18,2017-09-22,AMD,C,100.0,17,2.9,3.07,3.17,2.85,7,1505707200000000000,4,Weekly
O:AMD170922C00011000,2017-09-18,2017-09-22,AMD,C,110.0,1098,1.85,2.1,2.28,1.84,61,1505707200000000000,4,Weekly
O:AMD170922C00011500,2017-09-18,2017-09-22,AMD,C,115.0,306,1.41,1.52,1.74,1.37,14,1505707200000000000,4,Weekly
O:AMD170922C00012000,2017-09-18,2017-09-22,AMD,C,120.0,5240,0.74,1.09,1.3,0.74,433,1505707200000000000,4,Weekly
O:AMD170922C00012500,2017-09-18,2017-09-22,AMD,C,125.0,5731,0.34,0.65,0.81,0.29,373,1505707200000000000,4,Weekly
O:AMD170922C00013000,2017-09-18,2017-09-22,AMD,C,130.0,25362,0.2,0.3,0.46,0.14,1476,1505707200000000000,4,Weekly
O:AMD170922C00013500,2017-09-18,2017-09-22,AMD,C,135.0,16531,0.08,0.12,0.2,0.06,867,1505707200000000000,4,Weekly
O:AMD170922C00014000,2017-09-18,2017-09-22,AMD,C,140.0,6696,0.02,0.04,0.08,0.02,276,1505707200000000000,4,Weekly
O:AMD170922C00014500,2017-09-18,2017-09-22,AMD,C,145.0,500,0.02,0.03,0.03,0.02,27,1505707200000000000,4,Weekly
O:AMD170922C00015000,2017-09-18,2017-09-22,AMD,C,150.0,152,0.01,0.02,0.03,0.01,6,1505707200000000000,4,Weekly
O:AMD170922C00017000,2017-09-18,2017-09-22,AMD,C,170.0,24,0.01,0.01,0.01,0.01,2,1505707200000000000,4,Weekly
O:AMD170922P00010000,2017-09-18,2017-09-22,AMD,P,100.0,1,0.02,0.02,0.02,0.02,1,1505707200000000000,4,Weekly
O:AMD170922P00010500,2017-09-18,2017-09-22,AMD,P,105.0,60,0.01,0.01,0.01,0.01,4,1505707200000000000,4,Weekly
O:AMD170922P00011000,2017-09-18,2017-09-22,AMD,P,110.0,17,0.03,0.01,0.03,0.01,6,1505707200000000000,4,Weekly
O:AMD170922P00011500,2017-09-18,2017-09-22,AMD,P,115.0,231,0.02,0.01,0.02,0.01,18,1505707200000000000,4,Weekly
O:AMD170922P00012000,2017-09-18,2017-09-22,AMD,P,120.0,1958,0.05,0.03,0.06,0.02,87,1505707200000000000,4,Weekly
O:AMD170922P00012500,2017-09-18,2017-09-22,AMD,P,125.0,8476,0.14,0.07,0.14,0.05,359,1505707200000000000,4,Weekly
O:AMD170922P00013000,2017-09-18,2017-09-22,AMD,P,130.0,13547,0.38,0.22,0.38,0.16,500,1505707200000000000,4,Weekly
O:AMD170922P00013500,2017-09-18,2017-09-22,AMD,P,135.0,1707,0.72,0.52,0.72,0.41,88,1505707200000000000,4,Weekly
O:AMD170922P00014000,2017-09-18,2017-09-22,AMD,P,140.0,491,1.09,0.96,1.09,0.8,31,1505707200000000000,4,Weekly
O:AMD170922P00014500,2017-09-18,2017-09-22,AMD,P,145.0,107,1.36,1.54,1.54,1.36,3,1505707200000000000,4,Weekly
O:AMD170922P00015000,2017-09-18,2017-09-22,AMD,P,150.0,155,2.07,1.96,2.07,1.83,9,1505707200000000000,4,Weekly
O:AMD170922P00016000,2017-09-18,2017-09-22,AMD,P,160.0,340,2.99,2.95,3.0,2.74,12,1505707200000000000,4,Weekly
O:AMD170929C00010000,2017-09-25,2017-09-29,AMD,C,100.0,10,2.99,2.54,2.99,2.54,2,1506312000000000000,4,Weekly
O:AMD170929C00011000,2017-09-25,2017-09-29,AMD,C,110.0,92,1.99,1.58,1.99,1.56,6,1506312000000000000,4,Weekly
O:AMD170929C00011500,2017-09-25,2017-09-29,AMD,C,115.0,299,1.55,1.27,1.55,1.25,15,1506312000000000000,4,Weekly
O:AMD170929C00012000,2017-09-25,2017-09-29,AMD,C,120.0,922,1.0,0.69,1.0,0.62,89,1506312000000000000,4,Weekly
O:AMD170929C00012500,2017-09-25,2017-09-29,AMD,C,125.0,4002,0.85,0.35,0.85,0.28,181,1506312000000000000,4,Weekly
O:AMD170929C00013000,2017-09-25,2017-09-29,AMD,C,130.0,14187,0.45,0.14,0.45,0.08,633,1506312000000000000,4,Weekly
O:AMD170929C00013500,2017-09-25,2017-09-29,AMD,C,135.0,10092,0.21,0.05,0.25,0.03,374,1506312000000000000,4,Weekly
O:AMD170929C00014000,2017-09-25,2017-09-29,AMD,C,140.0,5473,0.08,0.03,0.09,0.02,139,1506312000000000000,4,Weekly
O:AMD170929C00014500,2017-09-25,2017-09-29,AMD,C,145.0,360,0.02,0.01,0.03,0.01,27,1506312000000000000,4,Weekly
O:AMD170929C00015000,2017-09-25,2017-09-29,AMD,C,150.0,10,0.02,0.02,0.02,0.02,4,1506312000000000000,4,Weekly
O:AMD170929C00015500,2017-09-25,2017-09-29,AMD,C,155.0,1,0.01,0.01,0.01,0.01,1,1506312000000000000,4,Weekly
O:AMD170929P00007500,2017-09-25,2017-09-29,AMD,P,75.0,20,0.01,0.01,0.01,0.01,2,1506312000000000000,4,Weekly
O:AMD170929P00010500,2017-09-25,2017-09-29,AMD,P,105.0,3,0.01,0.01,0.01,0.01,1,1506312000000000000,4,Weekly
O:AMD170929P00011000,2017-09-25,2017-09-29,AMD,P,110.0,280,0.01,0.01,0.02,0.01,7,1506312000000000000,4,Weekly
O:AMD170929P00011500,2017-09-25,2017-09-29,AMD,P,115.0,292,0.01,0.03,0.03,0.01,10,1506312000000000000,4,Weekly
O:AMD170929P00012000,2017-09-25,2017-09-29,AMD,P,120.0,6171,0.03,0.09,0.1,0.02,197,1506312000000000000,4,Weekly
O:AMD170929P00012500,2017-09-25,2017-09-29,AMD,P,125.0,6139,0.06,0.23,0.28,0.05,399,1506312000000000000,4,Weekly
O:AMD170929P00013000,2017-09-25,2017-09-29,AMD,P,130.0,5889,0.21,0.54,0.6,0.16,338,1506312000000000000,4,Weekly
O:AMD170929P00013500,2017-09-25,2017-09-29,AMD,P,135.0,915,0.42,0.93,1.02,0.42,103,1506312000000000000,4,Weekly
O:AMD170929P00014000,2017-09-25,2017-09-29,AMD,P,140.0,630,0.96,1.43,1.5,0.96,51,1506312000000000000,4,Weekly
O:AMD170929P00014500,2017-09-25,2017-09-29,AMD,P,145.0,141,1.3,1.63,1.65,1.3,9,1506312000000000000,4,Weekly
O:AMD170929P00015000,2017-09-25,2017-09-29,AMD,P,150.0,27,1.94,2.5,2.5,1.94,4,1506312000000000000,4,Weekly
O:AMD170929P00015500,2017-09-25,2017-09-29,AMD,P,155.0,138,2.66,2.75,2.75,2.66,2,1506312000000000000,4,Weekly
O:AMD171006C00010000,2017-10-02,2017-10-06,AMD,C,100.0,198,2.71,2.7,2.71,2.7,2,1506916800000000000,4,Weekly
O:AMD171006C00011500,2017-10-02,2017-10-06,AMD,C,115.0,158,1.28,1.28,1.28,1.19,10,1506916800000000000,4,Weekly
O:AMD171006C00012000,2017-10-02,2017-10-06,AMD,C,120.0,276,0.79,0.72,0.82,0.68,26,1506916800000000000,4,Weekly
O:AMD171006C00012500,2017-10-02,2017-10-06,AMD,C,125.0,1704,0.4,0.35,0.43,0.29,125,1506916800000000000,4,Weekly
O:AMD171006C00013000,2017-10-02,2017-10-06,AMD,C,130.0,9756,0.16,0.11,0.2,0.09,493,1506916800000000000,4,Weekly
O:AMD171006C00013500,2017-10-02,2017-10-06,AMD,C,135.0,2326,0.05,0.03,0.07,0.02,114,1506916800000000000,4,Weekly
O:AMD171006C00014000,2017-10-02,2017-10-06,AMD,C,140.0,212,0.02,0.02,0.03,0.01,17,1506916800000000000,4,Weekly
O:AMD171006C00014500,2017-10-02,2017-10-06,AMD,C,145.0,13,0.01,0.01,0.01,0.01,4,1506916800000000000,4,Weekly
O:AMD171006C00015000,2017-10-02,2017-10-06,AMD,C,150.0,15,0.01,0.01,0.01,0.01,1,1506916800000000000,4,Weekly
O:AMD171006P00011000,2017-10-02,2017-10-06,AMD,P,110.0,40,0.01,0.01,0.01,0.01,2,1506916800000000000,4,Weekly
O:AMD171006P00011500,2017-10-02,2017-10-06,AMD,P,115.0,85,0.02,0.01,0.02,0.01,6,1506916800000000000,4,Weekly
O:AMD171006P00012000,2017-10-02,2017-10-06,AMD,P,120.0,567,0.03,0.04,0.05,0.02,32,1506916800000000000,4,Weekly
O:AMD171006P00012500,2017-10-02,2017-10-06,AMD,P,125.0,5245,0.05,0.14,0.17,0.05,205,1506916800000000000,4,Weekly
O:AMD171006P00013000,2017-10-02,2017-10-06,AMD,P,130.0,898,0.32,0.42,0.45,0.32,47,1506916800000000000,4,Weekly
O:AMD171006P00013500,2017-10-02,2017-10-06,AMD,P,135.0,505,0.78,0.86,0.87,0.77,17,1506916800000000000,4,Weekly
O:AMD171006P00014000,2017-10-02,2017-10-06,AMD,P,140.0,91,1.29,1.32,1.36,1.25,6,1506916800000000000,4,Weekly
O:AMD171006P00014500,2017-10-02,2017-10-06,AMD,P,145.0,82,1.8,1.81,1.81,1.8,2,1506916800000000000,4,Weekly
O:AMD171006P00015000,2017-10-02,2017-10-06,AMD,P,150.0,41,2.31,2.31,2.31,2.31,1,1506916800000000000,4,Weekly
O:AMD171006P00015500,2017-10-02,2017-10-06,AMD,P,155.0,32,2.79,2.79,2.79,2.79,1,1506916800000000000,4,Weekly
O:AMD171006P00016000,2017-10-02,2017-10-06,AMD,P,160.0,1,3.24,3.24,3.24,3.24,1,1506916800000000000,4,Weekly
O:AMD171013C00011000,2017-10-09,2017-10-13,AMD,C,110.0,6,2.57,2.57,2.57,2.57,1,1507521600000000000,4,Weekly
O:AMD171013C00011500,2017-10-09,2017-10-13,AMD,C,115.0,35,1.97,1.98,2.26,1.97,3,1507521600000000000,4,Weekly
O:AMD171013C00012000,2017-10-09,2017-10-13,AMD,C,120.0,525,1.66,1.49,1.84,1.49,53,1507521600000000000,4,Weekly
O:AMD171013C00012500,2017-10-09,2017-10-13,AMD,C,125.0,121,1.1,1.09,1.34,1.09,23,1507521600000000000,4,Weekly
O:AMD171013C00013000,2017-10-09,2017-10-13,AMD,C,130.0,3998,0.45,0.57,0.87,0.45,256,1507521600000000000,4,Weekly
O:AMD171013C00013500,2017-10-09,2017-10-13,AMD,C,135.0,14083,0.2,0.27,0.48,0.2,641,1507521600000000000,4,Weekly
O:AMD171013C00014000,2017-10-09,2017-10-13,AMD,C,140.0,11783,0.08,0.1,0.21,0.07,566,1507521600000000000,4,Weekly
O:AMD171013C00014500,2017-10-09,2017-10-13,AMD,C,145.0,2037,0.04,0.04,0.07,0.03,88,1507521600000000000,4,Weekly
O:AMD171013C00015000,2017-10-09,2017-10-13,AMD,C,150.0,362,0.02,0.01,0.03,0.01,22,1507521600000000000,4,Weekly
O:AMD171013C00015500,2017-10-09,2017-10-13,AMD,C,155.0,100,0.01,0.01,0.01,0.01,1,1507521600000000000,4,Weekly
O:AMD171013P00011500,2017-10-09,2017-10-13,AMD,P,115.0,5,0.01,0.01,0.01,0.01,1,1507521600000000000,4,Weekly
O:AMD171013P00012000,2017-10-09,2017-10-13,AMD,P,120.0,387,0.02,0.02,0.02,0.01,13,1507521600000000000,4,Weekly
O:AMD171013P00012500,2017-10-09,2017-10-13,AMD,P,125.0,6643,0.07,0.03,0.07,0.02,101,1507521600000000000,4,Weekly
O:AMD171013P00013000,2017-10-09,2017-10-13,AMD,P,130.0,12918,0.17,0.1,0.18,0.05,277,1507521600000000000,4,Weekly
O:AMD171013P00013500,2017-10-09,2017-10-13,AMD,P,135.0,21135,0.39,0.28,0.39,0.14,480,1507521600000000000,4,Weekly
O:AMD171013P00014000,2017-10-09,2017-10-13,AMD,P,140.0,1491,0.79,0.61,0.79,0.39,76,1507521600000000000,4,Weekly
O:AMD171013P00014500,2017-10-09,2017-10-13,AMD,P,145.0,609,1.25,1.05,1.25,0.77,20,1507521600000000000,4,Weekly
O:AMD171013P00015500,2017-10-09,2017-10-13,AMD,P,155.0,44,1.69,1.82,1.82,1.69,3,1507521600000000000,4,Weekly
O:AMD171013P00016000,2017-10-09,2017-10-13,AMD,P,160.0,56,2.33,2.32,2.33,2.32,3,1507521600000000000,4,Weekly
O:AMD171013P00016500,2017-10-09,2017-10-13,AMD,P,165.0,53,2.82,2.84,2.84,2.82,4,1507521600000000000,4,Weekly
O:AMD171013P00017000,2017-10-09,2017-10-13,AMD,P,170.0,236,3.35,3.2,3.35,3.2,7,1507521600000000000,4,Weekly
O:AMD171027C00008000,2017-10-23,2017-10-27,AMD,C,80.0,3,6.1,6.1,6.1,6.1,1,1508731200000000000,4,Weekly
O:AMD171027C00009500,2017-10-23,2017-10-27,AMD,C,95.0,20,4.59,4.59,4.59,4.59,3,1508731200000000000,4,Weekly
