ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category
O:AMD171027C00010000,2017-10-23,2017-10-27,AMD,C,100.0,2,4.08,4.08,4.08,4.08,1,1508731200000000000,4,Weekly
O:AMD171027C00012000,2017-10-23,2017-10-27,AMD,C,120.0,1079,2.05,2.13,2.23,2.05,50,1508731200000000000,4,Weekly
O:AMD171027C00012500,2017-10-23,2017-10-27,AMD,C,125.0,500,1.65,1.74,1.8,1.63,46,1508731200000000000,4,Weekly
O:AMD171027C00013000,2017-10-23,2017-10-27,AMD,C,130.0,3048,1.23,1.35,1.4,1.23,103,1508731200000000000,4,Weekly
O:AMD171027C00013500,2017-10-23,2017-10-27,AMD,C,135.0,1402,0.93,1.03,1.06,0.9,141,1508731200000000000,4,Weekly
O:AMD171027C00014000,2017-10-23,2017-10-27,AMD,C,140.0,14890,0.62,0.74,0.79,0.61,830,1508731200000000000,4,Weekly
O:AMD171027C00014500,2017-10-23,2017-10-27,AMD,C,145.0,16320,0.42,0.49,0.55,0.42,907,1508731200000000000,4,Weekly
O:AMD171027C00015000,2017-10-23,2017-10-27,AMD,C,150.0,10427,0.28,0.35,0.38,0.28,649,1508731200000000000,4,Weekly
O:AMD171027C00015500,2017-10-23,2017-10-27,AMD,C,155.0,5400,0.18,0.22,0.25,0.18,275,1508731200000000000,4,Weekly
O:AMD171027C00016000,2017-10-23,2017-10-27,AMD,C,160.0,2822,0.12,0.14,0.16,0.11,123,1508731200000000000,4,Weekly
O:AMD171027C00016500,2017-10-23,2017-10-27,AMD,C,165.0,1167,0.1,0.09,0.11,0.07,77,1508731200000000000,4,Weekly
O:AMD171027C00017000,2017-10-23,2017-10-27,AMD,C,170.0,1620,0.06,0.06,0.06,0.05,26,1508731200000000000,4,Weekly
O:AMD171027C00017500,2017-10-23,2017-10-27,AMD,C,175.0,80,0.04,0.03,0.04,0.03,7,1508731200000000000,4,Weekly
O:AMD171027C00018000,2017-10-23,2017-10-27,AMD,C,180.0,465,0.02,0.03,0.03,0.02,9,1508731200000000000,4,Weekly
O:AMD171027C00019000,2017-10-23,2017-10-27,AMD,C,190.0,218,0.01,0.02,0.02,0.01,7,1508731200000000000,4,Weekly
O:AMD171027C00020000,2017-10-23,2017-10-27,AMD,C,200.0,406,0.01,0.01,0.02,0.01,4,1508731200000000000,4,Weekly
O:AMD171027P00009000,2017-10-23,2017-10-27,AMD,P,90.0,7,0.01,0.01,0.01,0.01,5,1508731200000000000,4,Weekly
O:AMD171027P00010500,2017-10-23,2017-10-27,AMD,P,105.0,9,0.01,0.02,0.02,0.01,4,1508731200000000000,4,Weekly
O:AMD171027P00011000,2017-10-23,2017-10-27,AMD,P,110.0,194,0.04,0.01,0.04,0.01,13,1508731200000000000,4,Weekly
O:AMD171027P00011500,2017-10-23,2017-10-27,AMD,P,115.0,214,0.04,0.05,0.05,0.02,18,1508731200000000000,4,Weekly
O:AMD171027P00012000,2017-10-23,2017-10-27,AMD,P,120.0,1281,0.1,0.09,0.1,0.04,82,1508731200000000000,4,Weekly
O:AMD171027P00012500,2017-10-23,2017-10-27,AMD,P,125.0,3446,0.13,0.15,0.18,0.11,143,1508731200000000000,4,Weekly
O:AMD171027P00013000,2017-10-23,2017-10-27,AMD,P,130.0,7004,0.29,0.28,0.3,0.21,253,1508731200000000000,4,Weekly
O:AMD171027P00013500,2017-10-23,2017-10-27,AMD,P,135.0,6481,0.5,0.43,0.5,0.37,313,1508731200000000000,4,Weekly
O:AMD171027P00014000,2017-10-23,2017-10-27,AMD,P,140.0,5705,0.73,0.64,0.76,0.57,360,1508731200000000000,4,Weekly
O:AMD171027P00014500,2017-10-23,2017-10-27,AMD,P,145.0,1587,1.06,0.93,1.06,0.86,79,1508731200000000000,4,Weekly
O:AMD171027P00015000,2017-10-23,2017-10-27,AMD,P,150.0,1677,1.32,1.27,1.32,1.18,28,1508731200000000000,4,Weekly
O:AMD171027P00015500,2017-10-23,2017-10-27,AMD,P,155.0,45,1.63,1.65,1.65,1.59,8,1508731200000000000,4,Weekly
O:AMD171027P00016000,2017-10-23,2017-10-27,AMD,P,160.0,108,2.1,2.07,2.1,2.02,10,1508731200000000000,4,Weekly
O:AMD171027P00016500,2017-10-23,2017-10-27,AMD,P,165.0,6,2.55,2.5,2.55,2.5,2,1508731200000000000,4,Weekly
O:AMD171027P00018000,2017-10-23,2017-10-27,AMD,P,180.0,1,3.94,3.94,3.94,3.94,1,1508731200000000000,4,Weekly
O:AMD171027P00020000,2017-10-23,2017-10-27,AMD,P,200.0,15,5.9,5.93,5.93,5.9,2,1508731200000000000,4,Weekly
O:AMD171103C00007000,2017-10-30,2017-11-03,AMD,C,70.0,18,3.85,3.9,3.9,3.85,2,1509336000000000000,4,Weekly
O:AMD171103C00008000,2017-10-30,2017-11-03,AMD,C,80.0,29,2.84,2.8,2.84,2.8,2,1509336000000000000,4,Weekly
O:AMD171103C00008500,2017-10-30,2017-11-03,AMD,C,85.0,41,2.5,2.25,2.5,2.25,4,1509336000000000000,4,Weekly
O:AMD171103C00009000,2017-10-30,2017-11-03,AMD,C,90.0,39,2.33,1.91,2.33,1.7,9,1509336000000000000,4,Weekly
O:AMD171103C00009500,2017-10-30,2017-11-03,AMD,C,95.0,99,1.75,1.42,1.75,1.35,10,1509336000000000000,4,Weekly
O:AMD171103C00010000,2017-10-30,2017-11-03,AMD,C,100.0,511,1.2,0.92,1.34,0.75,98,1509336000000000000,4,Weekly
O:AMD171103C00010500,2017-10-30,2017-11-03,AMD,C,105.0,6688,0.75,0.52,0.88,0.37,217,1509336000000000000,4,Weekly
O:AMD171103C00011000,2017-10-30,2017-11-03,AMD,C,110.0,17195,0.45,0.24,0.53,0.15,813,1509336000000000000,4,Weekly
O:AMD171103C00011500,2017-10-30,2017-11-03,AMD,C,115.0,18842,0.46,0.09,0.46,0.05,686,1509336000000000000,4,Weekly
O:AMD171103C00012000,2017-10-30,2017-11-03,AMD,C,120.0,17071,0.07,0.04,0.17,0.02,377,1509336000000000000,4,Weekly
O:AMD171103C00012500,2017-10-30,2017-11-03,AMD,C,125.0,5777,0.06,0.01,0.06,0.01,122,1509336000000000000,4,Weekly
O:AMD171103C00013000,2017-10-30,2017-11-03,AMD,C,130.0,1330,0.02,0.01,0.08,0.01,56,1509336000000000000,4,Weekly
O:AMD171103C00013500,2017-10-30,2017-11-03,AMD,C,135.0,734,0.03,0.01,0.03,0.01,34,1509336000000000000,4,Weekly
O:AMD171103C00014000,2017-10-30,2017-11-03,AMD,C,140.0,281,0.01,0.01,0.02,0.01,17,1509336000000000000,4,Weekly
O:AMD171103C00014500,2017-10-30,2017-11-03,AMD,C,145.0,55,0.01,0.01,0.01,0.01,11,1509336000000000000,4,Weekly
O:AMD171103C00015000,2017-10-30,2017-11-03,AMD,C,150.0,181,0.01,0.01,0.03,0.01,7,1509336000000000000,4,Weekly
O:AMD171103C00015500,2017-10-30,2017-11-03,AMD,C,155.0,128,0.01,0.01,0.01,0.01,5,1509336000000000000,4,Weekly
O:AMD171103C00016000,2017-10-30,2017-11-03,AMD,C,160.0,9,0.01,0.01,0.01,0.01,2,1509336000000000000,4,Weekly
O:AMD171103C00017000,2017-10-30,2017-11-03,AMD,C,170.0,160,0.01,0.01,0.01,0.01,5,1509336000000000000,4,Weekly
O:AMD171103P00008000,2017-10-30,2017-11-03,AMD,P,80.0,10,0.01,0.01,0.01,0.01,1,1509336000000000000,4,Weekly
O:AMD171103P00009000,2017-10-30,2017-11-03,AMD,P,90.0,88,0.01,0.01,0.01,0.01,1,1509336000000000000,4,Weekly
O:AMD171103P00009500,2017-10-30,2017-11-03,AMD,P,95.0,311,0.01,0.02,0.03,0.01,11,1509336000000000000,4,Weekly
O:AMD171103P00010000,2017-10-30,2017-11-03,AMD,P,100.0,5174,0.03,0.04,0.08,0.02,124,1509336000000000000,4,Weekly
O:AMD171103P00010500,2017-10-30,2017-11-03,AMD,P,105.0,13948,0.06,0.13,0.21,0.04,401,1509336000000000000,4,Weekly
O:AMD171103P00011000,2017-10-30,2017-11-03,AMD,P,110.0,13470,0.21,0.34,0.48,0.13,635,1509336000000000000,4,Weekly
O:AMD171103P00011500,2017-10-30,2017-11-03,AMD,P,115.0,6108,0.36,0.7,0.89,0.34,249,1509336000000000000,4,Weekly
O:AMD171103P00012000,2017-10-30,2017-11-03,AMD,P,120.0,3576,0.6,1.16,1.36,0.6,118,1509336000000000000,4,Weekly
O:AMD171103P00012500,2017-10-30,2017-11-03,AMD,P,125.0,527,1.25,1.71,1.85,1.21,62,1509336000000000000,4,Weekly
O:AMD171103P00013000,2017-10-30,2017-11-03,AMD,P,130.0,187,1.64,2.19,2.3,1.64,37,1509336000000000000,4,Weekly
O:AMD171103P00013500,2017-10-30,2017-11-03,AMD,P,135.0,58,2.15,2.69,2.81,2.15,10,1509336000000000000,4,Weekly
O:AMD171103P00014000,2017-10-30,2017-11-03,AMD,P,140.0,3891,2.66,3.11,3.23,2.66,22,1509336000000000000,4,Weekly
O:AMD171103P00014500,2017-10-30,2017-11-03,AMD,P,145.0,15,3.22,3.84,3.84,3.22,2,1509336000000000000,4,Weekly
O:AMD171103P00015000,2017-10-30,2017-11-03,AMD,P,150.0,468,3.7,4.1,4.1,3.7,14,1509336000000000000,4,Weekly
O:AMD171110C00007500,2017-11-06,2017-11-10,AMD,C,75.0,3,4.35,4.35,4.35,4.35,1,1509944400000000000,4,Weekly
O:AMD171110C00009000,2017-11-06,2017-11-10,AMD,C,90.0,43,2.77,2.81,2.81,2.77,2,1509944400000000000,4,Weekly
O:AMD171110C00009500,2017-11-06,2017-11-10,AMD,C,95.0,1,2.58,2.58,2.58,2.58,1,1509944400000000000,4,Weekly
O:AMD171110C00010000,2017-11-06,2017-11-10,AMD,C,100.0,1406,1.94,1.96,2.0,1.69,46,1509944400000000000,4,Weekly
O:AMD171110C00010500,2017-11-06,2017-11-10,AMD,C,105.0,1089,1.51,1.46,1.55,1.2,87,1509944400000000000,4,Weekly
O:AMD171110C00011000,2017-11-06,2017-11-10,AMD,C,110.0,9395,0.82,0.96,1.12,0.71,479,1509944400000000000,4,Weekly
O:AMD171110C00011500,2017-11-06,2017-11-10,AMD,C,115.0,8777,0.81,0.56,0.81,0.33,417,1509944400000000000,4,Weekly
O:AMD171110C00012000,2017-11-06,2017-11-10,AMD,C,120.0,35917,0.3,0.26,0.4,0.16,1320,1509944400000000000,4,Weekly
O:AMD171110C00012500,2017-11-06,2017-11-10,AMD,C,125.0,13949,0.09,0.12,0.18,0.06,628,1509944400000000000,4,Weekly
O:AMD171110C00013000,2017-11-06,2017-11-10,AMD,C,130.0,5692,0.08,0.05,0.1,0.01,138,1509944400000000000,4,Weekly
O:AMD171110C00013500,2017-11-06,2017-11-10,AMD,C,135.0,1604,0.04,0.02,0.04,0.02,20,1509944400000000000,4,Weekly
O:AMD171110C00014000,2017-11-06,2017-11-10,AMD,C,140.0,310,0.01,0.02,0.02,0.01,11,1509944400000000000,4,Weekly
O:AMD171110C00014500,2017-11-06,2017-11-10,AMD,C,145.0,2,0.01,0.01,0.01,0.01,2,1509944400000000000,4,Weekly
O:AMD171110C00015500,2017-11-06,2017-11-10,AMD,C,155.0,1,0.01,0.01,0.01,0.01,1,1509944400000000000,4,Weekly
O:AMD171110C00016000,2017-11-06,2017-11-10,AMD,C,160.0,3,0.01,0.01,0.01,0.01,1,1509944400000000000,4,Weekly
O:AMD171110P00009500,2017-11-06,2017-11-10,AMD,P,95.0,35,0.01,0.01,0.01,0.01,1,1509944400000000000,4,Weekly
O:AMD171110P00010000,2017-11-06,2017-11-10,AMD,P,100.0,190,0.01,0.01,0.02,0.01,31,1509944400000000000,4,Weekly
O:AMD171110P00010500,2017-11-06,2017-11-10,AMD,P,105.0,1246,0.05,0.02,0.05,0.01,43,1509944400000000000,4,Weekly
O:AMD171110P00011000,2017-11-06,2017-11-10,AMD,P,110.0,2905,0.05,0.04,0.09,0.04,135,1509944400000000000,4,Weekly
O:AMD171110P00011500,2017-11-06,2017-11-10,AMD,P,115.0,6296,0.12,0.11,0.24,0.07,302,1509944400000000000,4,Weekly
O:AMD171110P00012000,2017-11-06,2017-11-10,AMD,P,120.0,3434,0.3,0.33,0.53,0.29,214,1509944400000000000,4,Weekly
O:AMD171110P00012500,2017-11-06,2017-11-10,AMD,P,125.0,550,0.82,0.66,0.9,0.63,51,1509944400000000000,4,Weekly
O:AMD171110P00013000,2017-11-06,2017-11-10,AMD,P,130.0,182,1.02,1.1,1.36,1.02,22,1509944400000000000,4,Weekly
O:AMD171110P00013500,2017-11-06,2017-11-10,AMD,P,135.0,78,1.83,1.55,1.83,1.55,8,1509944400000000000,4,Weekly
O:AMD171110P00015000,2017-11-06,2017-11-10,AMD,P,150.0,551,3.0,3.13,3.3,3.0,6,1509944400000000000,4,Weekly
O:AMD171124C00010000,2017-11-20,2017-11-24,AMD,C,100.0,144,1.3,1.32,1.39,1.21,15,1511154000000000000,4,Weekly
O:AMD171124C00010500,2017-11-20,2017-11-24,AMD,C,105.0,438,0.74,0.85,0.91,0.73,17,1511154000000000000,4,Weekly
O:AMD171124C00011000,2017-11-20,2017-11-24,AMD,C,110.0,3499,0.45,0.37,0.45,0.3,245,1511154000000000000,4,Weekly
O:AMD171124C00011500,2017-11-20,2017-11-24,AMD,C,115.0,12043,0.2,0.1,0.22,0.09,537,1511154000000000000,4,Weekly
O:AMD171124C00012000,2017-11-20,2017-11-24,AMD,C,120.0,4423,0.08,0.03,0.1,0.02,105,1511154000000000000,4,Weekly
O:AMD171124C00012500,2017-11-20,2017-11-24,AMD,C,125.0,2303,0.05,0.01,0.05,0.01,46,1511154000000000000,4,Weekly
O:AMD171124C00013000,2017-11-20,2017-11-24,AMD,C,130.0,20,0.01,0.01,0.01,0.01,1,1511154000000000000,4,Weekly
O:AMD171124C00014500,2017-11-20,2017-11-24,AMD,C,145.0,4,0.02,0.02,0.02,0.02,2,1511154000000000000,4,Weekly
O:AMD171124P00010000,2017-11-20,2017-11-24,AMD,P,100.0,96,0.01,0.01,0.01,0.01,7,1511154000000000000,4,Weekly
O:AMD171124P00010500,2017-11-20,2017-11-24,AMD,P,105.0,761,0.01,0.01,0.02,0.01,24,1511154000000000000,4,Weekly
O:AMD171124P00011000,2017-11-20,2017-11-24,AMD,P,110.0,3644,0.08,0.06,0.11,0.04,149,1511154000000000000,4,Weekly
O:AMD171124P00011500,2017-11-20,2017-11-24,AMD,P,115.0,2202,0.3,0.26,0.36,0.23,87,1511154000000000000,4,Weekly
O:AMD171124P00012000,2017-11-20,2017-11-24,AMD,P,120.0,199,0.76,0.7,0.8,0.65,23,1511154000000000000,4,Weekly
O:AMD171124P00012500,2017-11-20,2017-11-24,AMD,P,125.0,99,1.15,1.2,1.26,1.15,11,1511154000000000000,4,Weekly
O:AMD171124P00013000,2017-11-20,2017-11-24,AMD,P,130.0,39,1.73,1.63,1.75,1.63,4,1511154000000000000,4,Weekly
O:AMD171124P00015000,2017-11-20,2017-11-24,AMD,P,150.0,5,3.75,3.74,3.75,3.74,2,1511154000000000000,4,Weekly
O:AMD171124P00017500,2017-11-20,2017-11-24,AMD,P,175.0,26,6.25,6.25,6.25,6.25,1,1511154000000000000,4,Weekly
O:AMD171201C00009500,2017-11-27,2017-12-01,AMD,C,95.0,3,2.09,2.09,2.09,2.09,1,1511758800000000000,4,Weekly
O:AMD171201C00010000,2017-11-27,2017-12-01,AMD,C,100.0,164,1.5,1.55,1.65,1.5,6,1511758800000000000,4,Weekly
O:AMD171201C00010500,2017-11-27,2017-12-01,AMD,C,105.0,67,1.02,1.06,1.14,1.02,5,1511758800000000000,4,Weekly
O:AMD171201C00011000,2017-11-27,2017-12-01,AMD,C,110.0,2128,0.44,0.6,0.75,0.43,177,1511758800000000000,4,Weekly
O:AMD171201C00011500,2017-11-27,2017-12-01,AMD,C,115.0,14737,0.16,0.24,0.35,0.1,729,1511758800000000000,4,Weekly
O:AMD171201C00012000,2017-11-27,2017-12-01,AMD,C,120.0,10396,0.05,0.08,0.13,0.05,430,1511758800000000000,4,Weekly
O:AMD171201C00012500,2017-11-27,2017-12-01,AMD,C,125.0,2850,0.02,0.03,0.05,0.02,71,1511758800000000000,4,Weekly
O:AMD171201C00013000,2017-11-27,2017-12-01,AMD,C,130.0,490,0.02,0.01,0.02,0.01,18,1511758800000000000,4,Weekly
O:AMD171201C00013500,2017-11-27,2017-12-01,AMD,C,135.0,402,0.01,0.01,0.04,0.01,10,1511758800000000000,4,Weekly
O:AMD171201C00014500,2017-11-27,2017-12-01,AMD,C,145.0,100,0.01,0.02,0.02,0.01,13,1511758800000000000,4,Weekly
O:AMD171201C00015000,2017-11-27,2017-12-01,AMD,C,150.0,10,0.01,0.01,0.01,0.01,1,1511758800000000000,4,Weekly
O:AMD171201P00009500,2017-11-27,2017-12-01,AMD,P,95.0,1,0.02,0.02,0.02,0.02,1,1511758800000000000,4,Weekly
O:AMD171201P00010000,2017-11-27,2017-12-01,AMD,P,100.0,14,0.06,0.01,0.06,0.01,3,1511758800000000000,4,Weekly
O:AMD171201P00010500,2017-11-27,2017-12-01,AMD,P,105.0,505,0.02,0.01,0.04,0.01,14,1511758800000000000,4,Weekly
O:AMD171201P00011000,2017-11-27,2017-12-01,AMD,P,110.0,5396,0.07,0.04,0.07,0.02,108,1511758800000000000,4,Weekly
O:AMD171201P00011500,2017-11-27,2017-12-01,AMD,P,115.0,3436,0.28,0.18,0.28,0.12,145,1511758800000000000,4,Weekly
O:AMD171201P00012000,2017-11-27,2017-12-01,AMD,P,120.0,949,0.62,0.5,0.62,0.4,53,1511758800000000000,4,Weekly
O:AMD171201P00012500,2017-11-27,2017-12-01,AMD,P,125.0,416,1.01,0.95,1.02,0.8,22,1511758800000000000,4,Weekly
O:AMD171201P00013000,2017-11-27,2017-12-01,AMD,P,130.0,104,1.52,1.42,1.52,1.3,26,1511758800000000000,4,Weekly
O:AMD171201P00014000,2017-11-27,2017-12-01,AMD,P,140.0,10,2.56,2.56,2.56,2.56,1,1511758800000000000,4,Weekly
O:AMD171201P00015500,2017-11-27,2017-12-01,AMD,P,155.0,2,3.9,3.9,3.9,3.9,1,1511758800000000000,4,Weekly
O:AMD171208C00006500,2017-12-04,2017-12-08,AMD,C,65.0,13,3.35,3.35,3.35,3.35,1,1512363600000000000,4,Weekly
O:AMD171208C00007500,2017-12-04,2017-12-08,AMD,C,75.0,131,2.35,2.62,2.62,2.35,6,1512363600000000000,4,Weekly
O:AMD171208C00008000,2017-12-04,2017-12-08,AMD,C,80.0,21,2.21,2.21,2.21,2.21,1,1512363600000000000,4,Weekly
O:AMD171208C00009000,2017-12-04,2017-12-08,AMD,C,90.0,1543,1.6,1.06,1.6,0.9,35,1512363600000000000,4,Weekly
O:AMD171208C00009500,2017-12-04,2017-12-08,AMD,C,95.0,349,1.15,0.61,1.15,0.55,41,1512363600000000000,4,Weekly
O:AMD171208C00010000,2017-12-04,2017-12-08,AMD,C,100.0,8425,0.86,0.28,0.86,0.23,466,1512363600000000000,4,Weekly
O:AMD171208C00010500,2017-12-04,2017-12-08,AMD,C,105.0,17470,0.43,0.1,0.52,0.08,642,1512363600000000000,4,Weekly
O:AMD171208C00011000,2017-12-04,2017-12-08,AMD,C,110.0,9128,0.2,0.04,0.22,0.03,551,1512363600000000000,4,Weekly
O:AMD171208C00011500,2017-12-04,2017-12-08,AMD,C,115.0,3758,0.08,0.02,0.09,0.02,109,1512363600000000000,4,Weekly
O:AMD171208C00012000,2017-12-04,2017-12-08,AMD,C,120.0,410,0.04,0.01,0.04,0.01,40,1512363600000000000,4,Weekly
O:AMD171208C00012500,2017-12-04,2017-12-08,AMD,C,125.0,494,0.02,0.02,0.02,0.01,27,1512363600000000000,4,Weekly
O:AMD171208C00013000,2017-12-04,2017-12-08,AMD,C,130.0,270,0.02,0.01,0.02,0.01,6,1512363600000000000,4,Weekly
O:AMD171208P00008000,2017-12-04,2017-12-08,AMD,P,80.0,10,0.01,0.01,0.01,0.01,1,1512363600000000000,4,Weekly
O:AMD171208P00009000,2017-12-04,2017-12-08,AMD,P,90.0,1606,0.02,0.01,0.06,0.01,77,1512363600000000000,4,Weekly
O:AMD171208P00009500,2017-12-04,2017-12-08,AMD,P,95.0,11235,0.02,0.06,0.16,0.02,378,1512363600000000000,4,Weekly
O:AMD171208P00010000,2017-12-04,2017-12-08,AMD,P,100.0,9928,0.01,0.23,0.4,0.01,412,1512363600000000000,4,Weekly
O:AMD171208P00010500,2017-12-04,2017-12-08,AMD,P,105.0,6056,0.1,0.54,0.75,0.1,217,1512363600000000000,4,Weekly
O:AMD171208P00011000,2017-12-04,2017-12-08,AMD,P,110.0,2981,0.4,0.98,1.19,0.35,101,1512363600000000000,4,Weekly
O:AMD171208P00011500,2017-12-04,2017-12-08,AMD,P,115.0,175,0.99,1.48,1.65,0.99,37,1512363600000000000,4,Weekly
O:AMD171208P00012000,2017-12-04,2017-12-08,AMD,P,120.0,86,1.43,1.92,2.13,1.43,15,1512363600000000000,4,Weekly
O:AMD171208P00012500,2017-12-04,2017-12-08,AMD,P,125.0,53,2.19,2.56,2.56,2.19,7,1512363600000000000,4,Weekly
O:AMD171208P00013000,2017-12-04,2017-12-08,AMD,P,130.0,30,2.33,3.04,3.04,2.33,3,1512363600000000000,4,Weekly
O:AMD171208P00013500,2017-12-04,2017-12-08,AMD,P,135.0,80,3.1,3.4,3.4,3.1,3,1512363600000000000,4,Weekly
O:AMD171222C00008000,2017-12-18,2017-12-22,AMD,C,80.0,11,2.66,2.72,2.72,2.66,3,1513573200000000000,4,Weekly
O:AMD171222C00008500,2017-12-18,2017-12-22,AMD,C,85.0,13,2.18,2.18,2.18,2.18,1,1513573200000000000,4,Weekly
O:AMD171222C00009000,2017-12-18,2017-12-22,AMD,C,90.0,16,1.8,1.8,1.8,1.8,1,1513573200000000000,4,Weekly
O:AMD171222C00009500,2017-12-18,2017-12-22,AMD,C,95.0,113,0.91,1.44,1.45,0.91,11,1513573200000000000,4,Weekly
O:AMD171222C00010000,2017-12-18,2017-12-22,AMD,C,100.0,2288,0.6,0.99,1.0,0.6,157,1513573200000000000,4,Weekly
O:AMD171222C00010500,2017-12-18,2017-12-22,AMD,C,105.0,6446,0.26,0.53,0.54,0.18,433,1513573200000000000,4,Weekly
O:AMD171222C00011000,2017-12-18,2017-12-22,AMD,C,110.0,20643,0.13,0.2,0.2,0.04,905,1513573200000000000,4,Weekly
O:AMD171222C00011500,2017-12-18,2017-12-22,AMD,C,115.0,5706,0.02,0.05,0.06,0.02,175,1513573200000000000,4,Weekly
O:AMD171222C00012000,2017-12-18,2017-12-22,AMD,C,120.0,1914,0.02,0.02,0.03,0.01,50,1513573200000000000,4,Weekly
O:AMD171222C00012500,2017-12-18,2017-12-22,AMD,C,125.0,193,0.02,0.01,0.02,0.01,8,1513573200000000000,4,Weekly
O:AMD171222C00013000,2017-12-18,2017-12-22,AMD,C,130.0,42,0.01,0.01,0.01,0.01,3,1513573200000000000,4,Weekly
O:AMD171222C00013500,2017-12-18,2017-12-22,AMD,C,135.0,40,0.01,0.01,0.01,0.01,2,1513573200000000000,4,Weekly
O:AMD171222P00009000,2017-12-18,2017-12-22,AMD,P,90.0,10,0.08,0.01,0.08,0.01,2,1513573200000000000,4,Weekly
O:AMD171222P00009500,2017-12-18,2017-12-22,AMD,P,95.0,155,0.02,0.03,0.03,0.01,11,1513573200000000000,4,Weekly
O:AMD171222P00010000,2017-12-18,2017-12-22,AMD,P,100.0,1821,0.05,0.02,0.05,0.01,84,1513573200000000000,4,Weekly
O:AMD171222P00010500,2017-12-18,2017-12-22,AMD,P,105.0,10124,0.15,0.05,0.15,0.04,348,1513573200000000000,4,Weekly
O:AMD171222P00011000,2017-12-18,2017-12-22,AMD,P,110.0,2722,0.4,0.21,0.41,0.2,191,1513573200000000000,4,Weekly
O:AMD171222P00011500,2017-12-18,2017-12-22,AMD,P,115.0,350,0.75,0.56,0.75,0.56,25,1513573200000000000,4,Weekly
O:AMD171222P00012000,2017-12-18,2017-12-22,AMD,P,120.0,1857,1.34,1.04,1.34,1.02,40,1513573200000000000,4,Weekly
O:AMD171222P00012500,2017-12-18,2017-12-22,AMD,P,125.0,17,1.76,1.54,1.76,1.54,8,1513573200000000000,4,Weekly
O:AMD171222P00013000,2017-12-18,2017-12-22,AMD,P,130.0,14,2.1,2.13,2.13,2.1,2,1513573200000000000,4,Weekly
O:AMD171222P00016000,2017-12-18,2017-12-22,AMD,P,160.0,8,5.29,5.29,5.29,5.29,2,1513573200000000000,4,Weekly
