ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:HOOD230303C00009000,2023-02-27,2023-03-03,HOOD,C,9.0,48.0,0.73,0.73,-7.41,YES,0.8049999999999999,8.15,0.7,7.09,0.91,0.7,21.0,1677474000000000000,4.0,Weekly,9.72,9.72,9.88,9.61,9.875,9.9,9.95,9.95,0.0457,0.4078,0.9635,0.8049999999999999,9.22
O:HOOD230303C00009500,2023-02-27,2023-03-03,HOOD,C,9.5,531.0,0.34,0.36,-2.26,YES,0.4,4.05,0.33,3.34,0.47,0.33,66.0,1677474000000000000,4.0,Weekly,9.72,9.72,9.88,9.61,9.875,9.9,9.95,9.95,0.0457,0.5743,0.6402,0.4,4.76
O:HOOD230303C00010000,2023-02-27,2023-03-03,HOOD,C,10.0,3838.0,0.14,0.14,2.88,NO,0.145,1.47,0.11,1.11,0.18,0.11,336.0,1677474000000000000,4.0,Weekly,9.72,9.72,9.88,9.61,9.875,9.9,9.95,9.95,0.0457,0.6176,0.3214,0.145,1.82
O:HOOD230303C00010500,2023-02-27,2023-03-03,HOOD,C,10.5,1325.0,0.05,0.03,8.02,NO,0.045,0.46,0.02,0.2,0.07,0.02,170.0,1677474000000000000,4.0,Weekly,9.72,9.72,9.88,9.61,9.875,9.9,9.95,9.95,0.0457,0.5791,0.0976,0.045,0.71
O:HOOD230303C00011000,2023-02-27,2023-03-03,HOOD,C,11.0,951.0,0.02,0.02,13.17,NO,0.02,0.2,0.01,0.1,0.03,0.01,104.0,1677474000000000000,4.0,Weekly,9.72,9.72,9.88,9.61,9.875,9.9,9.95,9.95,0.0457,0.7479,0.0534,0.02,0.3
O:HOOD230303C00011500,2023-02-27,2023-03-03,HOOD,C,11.5,24.0,0.02,0.01,18.31,NO,0.015,0.15,0.01,0.1,0.02,0.01,10.0,1677474000000000000,4.0,Weekly,9.72,9.72,9.88,9.61,9.875,9.9,9.95,9.95,0.0457,0.8387,0.0254,0.015,0.2
O:HOOD230303C00012000,2023-02-27,2023-03-03,HOOD,C,12.0,30.0,0.01,0.01,23.46,NO,0.01,0.1,0.01,0.1,0.01,0.01,3.0,1677474000000000000,4.0,Weekly,9.72,9.72,9.88,9.61,9.875,9.9,9.95,9.95,0.0457,1.0101,0.0206,0.01,0.1
O:HOOD230303C00012500,2023-02-27,2023-03-03,HOOD,C,12.5,10.0,0.01,0.01,28.6,NO,0.01,0.1,0.01,0.1,0.01,0.01,2.0,1677474000000000000,4.0,Weekly,9.72,9.72,9.88,9.61,9.875,9.9,9.95,9.95,0.0457,1.1699,0.0174,0.01,0.1
O:HOOD230310C00004000,2023-03-06,2023-03-10,HOOD,C,4.0,2.0,5.95,5.95,-58.85,YES,5.95,59.26,5.95,59.26,5.95,5.95,1.0,1678078800000000000,4.0,Weekly,9.95,9.72,10.04,9.68,10.04,9.01,9.37,9.37,0.0465,6.9063,0.8071,5.95,59.26
O:HOOD230310C00004500,2023-03-06,2023-03-10,HOOD,C,4.5,1.0,5.45,5.45,-53.7,YES,5.45,54.28,5.45,54.28,5.45,5.45,1.0,1678078800000000000,4.0,Weekly,9.95,9.72,10.04,9.68,10.04,9.01,9.37,9.37,0.0465,6.1157,0.8115,5.45,54.28
O:HOOD230310C00005500,2023-03-06,2023-03-10,HOOD,C,5.5,2.0,4.55,4.2,-43.42,YES,4.375,43.58,4.2,41.83,4.55,4.2,2.0,1678078800000000000,4.0,Weekly,9.95,9.72,10.04,9.68,10.04,9.01,9.37,9.37,0.0465,0.0,,4.375,45.32
O:HOOD230310C00008000,2023-03-06,2023-03-10,HOOD,C,8.0,6.0,1.76,1.76,-17.7,YES,1.76,17.53,1.76,17.53,1.76,1.76,3.0,1678078800000000000,4.0,Weekly,9.95,9.72,10.04,9.68,10.04,9.01,9.37,9.37,0.0465,1.2628,0.9209,1.76,17.53
O:HOOD230310C00008500,2023-03-06,2023-03-10,HOOD,C,8.5,10.0,1.33,1.29,-12.55,YES,1.31,13.05,1.28,12.75,1.34,1.28,6.0,1678078800000000000,4.0,Weekly,9.95,9.72,10.04,9.68,10.04,9.01,9.37,9.37,0.0465,1.1166,0.8629,1.31,13.35
O:HOOD230310C00009000,2023-03-06,2023-03-10,HOOD,C,9.0,245.0,0.96,0.76,-7.41,YES,0.875,8.72,0.76,7.57,0.99,0.76,18.0,1678078800000000000,4.0,Weekly,9.95,9.72,10.04,9.68,10.04,9.01,9.37,9.37,0.0465,0.6248,0.8753,0.875,9.86
O:HOOD230310C00009500,2023-03-06,2023-03-10,HOOD,C,9.5,173.0,0.57,0.35,-2.26,NO,0.4599999999999999,4.58,0.32,3.19,0.6,0.32,54.0,1678078800000000000,4.0,Weekly,9.95,9.72,10.04,9.68,10.04,9.01,9.37,9.37,0.0465,0.5472,0.648,0.4599999999999999,5.98
O:HOOD230310C00010000,2023-03-06,2023-03-10,HOOD,C,10.0,2849.0,0.21,0.1,2.88,NO,0.18,1.79,0.1,1.0,0.26,0.1,437.0,1678078800000000000,4.0,Weekly,9.95,9.72,10.04,9.68,10.04,9.01,9.37,9.37,0.0465,0.5087,0.291,0.18,2.59
O:HOOD230310C00010500,2023-03-06,2023-03-10,HOOD,C,10.5,1540.0,0.06,0.03,8.02,NO,0.045,0.45,0.02,0.2,0.07,0.02,257.0,1678078800000000000,4.0,Weekly,9.95,9.72,10.04,9.68,10.04,9.01,9.37,9.37,0.0465,0.579,0.0976,0.045,0.7
O:HOOD230310C00011000,2023-03-06,2023-03-10,HOOD,C,11.0,479.0,0.02,0.01,13.17,NO,0.015,0.15,0.01,0.1,0.02,0.01,75.0,1678078800000000000,4.0,Weekly,9.95,9.72,10.04,9.68,10.04,9.01,9.37,9.37,0.0465,0.6527,0.0331,0.015,0.2
O:HOOD230310C00011500,2023-03-06,2023-03-10,HOOD,C,11.5,103.0,0.05,0.01,18.31,NO,0.03,0.3,0.01,0.1,0.05,0.01,16.0,1678078800000000000,4.0,Weekly,9.95,9.72,10.04,9.68,10.04,9.01,9.37,9.37,0.0465,0.8387,0.0254,0.03,0.5
O:HOOD230310C00012000,2023-03-06,2023-03-10,HOOD,C,12.0,5.0,0.01,0.01,23.46,NO,0.01,0.1,0.01,0.1,0.01,0.01,2.0,1678078800000000000,4.0,Weekly,9.95,9.72,10.04,9.68,10.04,9.01,9.37,9.37,0.0465,1.0101,0.0206,0.01,0.1
O:HOOD230310C00013000,2023-03-06,2023-03-10,HOOD,C,13.0,2.0,0.01,0.01,33.74,NO,0.01,0.1,0.01,0.1,0.01,0.01,1.0,1678078800000000000,4.0,Weekly,9.95,9.72,10.04,9.68,10.04,9.01,9.37,9.37,0.0465,1.3198,0.015,0.01,0.1
O:HOOD230324C00007500,2023-03-20,2023-03-24,HOOD,C,7.5,34.0,1.57,1.59,-14.77,YES,1.58,17.19,1.57,17.08,1.59,1.57,9.0,1679284800000000000,4.0,Weekly,9.16,8.8,9.19,8.8,9.19,8.68,8.735,8.735,0.0465,2.2685,0.7111,1.58,17.3
O:HOOD230324C00008000,2023-03-20,2023-03-24,HOOD,C,8.0,38.0,1.07,0.93,-9.09,YES,1.025,11.15,0.93,10.12,1.12,0.93,14.0,1679284800000000000,4.0,Weekly,9.16,8.8,9.19,8.8,9.19,8.68,8.735,8.735,0.0465,1.1648,0.7657,1.025,12.19
O:HOOD230324C00008500,2023-03-20,2023-03-24,HOOD,C,8.5,64.0,0.67,0.5,-3.41,YES,0.625,6.8,0.5,5.44,0.75,0.5,22.0,1679284800000000000,4.0,Weekly,9.16,8.8,9.19,8.8,9.19,8.68,8.735,8.735,0.0465,0.9015,0.6277,0.625,8.16
O:HOOD230324C00009000,2023-03-20,2023-03-24,HOOD,C,9.0,670.0,0.41,0.2,2.27,NO,0.325,3.54,0.2,2.18,0.45,0.2,158.0,1679284800000000000,4.0,Weekly,9.16,8.8,9.19,8.8,9.19,8.68,8.735,8.735,0.0465,0.7731,0.3776,0.325,4.9
O:HOOD230324C00009500,2023-03-20,2023-03-24,HOOD,C,9.5,1752.0,0.14,0.06,7.95,NO,0.125,1.36,0.06,0.65,0.19,0.06,298.0,1679284800000000000,4.0,Weekly,9.16,8.8,9.19,8.8,9.19,8.68,8.735,8.735,0.0465,0.7354,0.1524,0.125,2.07
O:HOOD230324C00010000,2023-03-20,2023-03-24,HOOD,C,10.0,1193.0,0.07,0.01,13.64,NO,0.04,0.44,0.01,0.11,0.07,0.01,206.0,1679284800000000000,4.0,Weekly,9.16,8.8,9.19,8.8,9.19,8.68,8.735,8.735,0.0465,0.6825,0.0345,0.04,0.76
O:HOOD230324C00010500,2023-03-20,2023-03-24,HOOD,C,10.5,4643.0,0.03,0.01,19.32,NO,0.025,0.27,0.01,0.11,0.04,0.01,114.0,1679284800000000000,4.0,Weekly,9.16,8.8,9.19,8.8,9.19,8.68,8.735,8.735,0.0465,0.8879,0.0261,0.025,0.44
O:HOOD230324C00011000,2023-03-20,2023-03-24,HOOD,C,11.0,140.0,0.01,0.01,25.0,NO,0.015,0.16,0.01,0.11,0.02,0.01,20.0,1679284800000000000,4.0,Weekly,9.16,8.8,9.19,8.8,9.19,8.68,8.735,8.735,0.0465,1.0759,0.021,0.015,0.22
O:HOOD230324C00011500,2023-03-20,2023-03-24,HOOD,C,11.5,13.0,0.01,0.02,30.68,NO,0.015,0.16,0.01,0.11,0.02,0.01,4.0,1679284800000000000,4.0,Weekly,9.16,8.8,9.19,8.8,9.19,8.68,8.735,8.735,0.0465,1.4019,0.0292,0.015,0.22
O:HOOD230324C00012000,2023-03-20,2023-03-24,HOOD,C,12.0,20.0,0.01,0.01,36.36,NO,0.01,0.11,0.01,0.11,0.01,0.01,2.0,1679284800000000000,4.0,Weekly,9.16,8.8,9.19,8.8,9.19,8.68,8.735,8.735,0.0465,1.4132,0.0151,0.01,0.11
O:HOOD230324C00013500,2023-03-20,2023-03-24,HOOD,C,13.5,10.0,0.01,0.01,53.41,NO,0.01,0.11,0.01,0.11,0.01,0.01,5.0,1679284800000000000,4.0,Weekly,9.16,8.8,9.19,8.8,9.19,8.68,8.735,8.735,0.0465,1.8482,0.0106,0.01,0.11
O:HOOD230331C00003500,2023-03-27,2023-03-31,HOOD,C,3.5,1.0,5.35,5.35,-59.35,YES,5.35,60.52,5.35,60.52,5.35,5.35,1.0,1679889600000000000,4.0,Weekly,8.76,8.61,8.84,8.52,8.84,9.71,9.73,9.73,0.0465,7.3384,0.7847,5.35,60.52
O:HOOD230331C00006500,2023-03-27,2023-03-31,HOOD,C,6.5,4.0,2.13,2.04,-24.51,YES,2.085,23.59,2.04,23.08,2.13,2.04,2.0,1679889600000000000,4.0,Weekly,8.76,8.61,8.84,8.52,8.84,9.71,9.73,9.73,0.0465,,,2.085,24.1
O:HOOD230331C00007500,2023-03-27,2023-03-31,HOOD,C,7.5,19.0,1.19,1.12,-12.89,YES,1.125,12.73,1.05,11.88,1.2,1.05,9.0,1679889600000000000,4.0,Weekly,8.76,8.61,8.84,8.52,8.84,9.71,9.73,9.73,0.0465,0.6911,0.9699,1.125,13.57
O:HOOD230331C00008000,2023-03-27,2023-03-31,HOOD,C,8.0,34.0,0.81,0.72,-7.08,YES,0.775,8.77,0.65,7.35,0.9,0.65,13.0,1679889600000000000,4.0,Weekly,8.76,8.61,8.84,8.52,8.84,9.71,9.73,9.73,0.0465,0.9372,0.7596,0.775,10.18
O:HOOD230331C00008500,2023-03-27,2023-03-31,HOOD,C,8.5,324.0,0.38,0.29,-1.28,YES,0.375,4.24,0.26,2.94,0.49,0.26,70.0,1679889600000000000,4.0,Weekly,8.76,8.61,8.84,8.52,8.84,9.71,9.73,9.73,0.0465,0.6393,0.566,0.375,5.54
O:HOOD230331C00009000,2023-03-27,2023-03-31,HOOD,C,9.0,2235.0,0.16,0.07,4.53,YES,0.12,1.36,0.07,0.79,0.17,0.07,360.0,1679889600000000000,4.0,Weekly,8.76,8.61,8.84,8.52,8.84,9.71,9.73,9.73,0.0465,0.5671,0.2214,0.12,1.92
O:HOOD230331C00009500,2023-03-27,2023-03-31,HOOD,C,9.5,787.0,0.05,0.02,10.34,YES,0.04,0.45,0.01,0.11,0.07,0.01,180.0,1679889600000000000,4.0,Weekly,8.76,8.61,8.84,8.52,8.84,9.71,9.73,9.73,0.0465,0.6446,0.0689,0.04,0.79
O:HOOD230331C00010000,2023-03-27,2023-03-31,HOOD,C,10.0,279.0,0.01,0.01,16.14,NO,0.015,0.17,0.01,0.11,0.02,0.01,51.0,1679889600000000000,4.0,Weekly,8.76,8.61,8.84,8.52,8.84,9.71,9.73,9.73,0.0465,0.7786,0.0307,0.015,0.23
O:HOOD230331C00010500,2023-03-27,2023-03-31,HOOD,C,10.5,45.0,0.01,0.01,21.95,NO,0.015,0.17,0.01,0.11,0.02,0.01,18.0,1679889600000000000,4.0,Weekly,8.76,8.61,8.84,8.52,8.84,9.71,9.73,9.73,0.0465,0.9804,0.0239,0.015,0.23
O:HOOD230331C00011000,2023-03-27,2023-03-31,HOOD,C,11.0,45.0,0.01,0.01,27.76,NO,0.015,0.17,0.01,0.11,0.02,0.01,5.0,1679889600000000000,4.0,Weekly,8.76,8.61,8.84,8.52,8.84,9.71,9.73,9.73,0.0465,1.1661,0.0195,0.015,0.23
O:HOOD230331C00011500,2023-03-27,2023-03-31,HOOD,C,11.5,19.0,0.01,0.01,33.57,NO,0.01,0.11,0.01,0.11,0.01,0.01,3.0,1679889600000000000,4.0,Weekly,8.76,8.61,8.84,8.52,8.84,9.71,9.73,9.73,0.0465,1.3387,0.0165,0.01,0.11
O:HOOD230414C00002000,2023-04-10,2023-04-14,HOOD,C,2.0,2.0,7.85,7.85,-79.96,YES,7.85,78.5,7.85,78.5,7.85,7.85,1.0,1681099200000000000,4.0,Weekly,9.93,9.98,10.0,9.64,10.0,10.0,10.105,10.105,0.0483,,,7.85,78.5
O:HOOD230414C00005000,2023-04-10,2023-04-14,HOOD,C,5.0,2.0,4.8,4.8,-49.9,YES,4.8,48.0,4.8,48.0,4.8,4.8,1.0,1681099200000000000,4.0,Weekly,9.93,9.98,10.0,9.64,10.0,10.0,10.105,10.105,0.0483,,,4.8,48.0
O:HOOD230414C00007000,2023-04-10,2023-04-14,HOOD,C,7.0,1.0,2.97,2.97,-29.86,YES,2.97,29.7,2.97,29.7,2.97,2.97,1.0,1681099200000000000,4.0,Weekly,9.93,9.98,10.0,9.64,10.0,10.0,10.105,10.105,0.0483,0.0,,2.97,29.7
O:HOOD230414C00008500,2023-04-10,2023-04-14,HOOD,C,8.5,1.0,1.49,1.49,-14.83,YES,1.49,14.9,1.49,14.9,1.49,1.49,1.0,1681099200000000000,4.0,Weekly,9.93,9.98,10.0,9.64,10.0,10.0,10.105,10.105,0.0483,0.7534,0.9774,1.49,14.9
O:HOOD230414C00009000,2023-04-10,2023-04-14,HOOD,C,9.0,43.0,0.9,0.99,-9.82,YES,0.915,9.15,0.8,8.0,1.03,0.8,22.0,1681099200000000000,4.0,Weekly,9.93,9.98,10.0,9.64,10.0,10.0,10.105,10.105,0.0483,0.5146,0.9714,0.915,10.3
O:HOOD230414C00009500,2023-04-10,2023-04-14,HOOD,C,9.5,128.0,0.52,0.56,-4.81,YES,0.4499999999999999,4.5,0.33,3.3,0.57,0.33,45.0,1681099200000000000,4.0,Weekly,9.93,9.98,10.0,9.64,10.0,10.0,10.105,10.105,0.0483,0.6021,0.776,0.4499999999999999,5.7
O:HOOD230414C00010000,2023-04-10,2023-04-14,HOOD,C,10.0,1999.0,0.25,0.23,0.2,YES,0.195,1.95,0.1,1.0,0.29,0.1,409.0,1681099200000000000,4.0,Weekly,9.93,9.98,10.0,9.64,10.0,10.0,10.105,10.105,0.0483,0.569,0.4783,0.195,2.9
O:HOOD230414C00010500,2023-04-10,2023-04-14,HOOD,C,10.5,1701.0,0.07,0.06,5.21,NO,0.04,0.4,0.01,0.1,0.07,0.01,141.0,1681099200000000000,4.0,Weekly,9.93,9.98,10.0,9.64,10.0,10.0,10.105,10.105,0.0483,0.5426,0.1805,0.04,0.7
O:HOOD230414C00011000,2023-04-10,2023-04-14,HOOD,C,11.0,619.0,0.01,0.02,10.22,NO,0.015,0.15,0.01,0.1,0.02,0.01,65.0,1681099200000000000,4.0,Weekly,9.93,9.98,10.0,9.64,10.0,10.0,10.105,10.105,0.0483,0.6178,0.0632,0.015,0.2
O:HOOD230414C00011500,2023-04-10,2023-04-14,HOOD,C,11.5,586.0,0.01,0.02,15.23,NO,0.015,0.15,0.01,0.1,0.02,0.01,58.0,1681099200000000000,4.0,Weekly,9.93,9.98,10.0,9.64,10.0,10.0,10.105,10.105,0.0483,0.8271,0.047,0.015,0.2
O:HOOD230414C00012000,2023-04-10,2023-04-14,HOOD,C,12.0,131.0,0.01,0.02,20.24,NO,0.015,0.15,0.01,0.1,0.02,0.01,23.0,1681099200000000000,4.0,Weekly,9.93,9.98,10.0,9.64,10.0,10.0,10.105,10.105,0.0483,1.0175,0.0376,0.015,0.2
O:HOOD230428C00006500,2023-04-24,2023-04-28,HOOD,C,6.5,16.0,2.98,2.98,-30.85,YES,2.98,30.75,2.98,30.75,2.98,2.98,6.0,1682308800000000000,4.0,Weekly,9.63,9.4,9.69,9.38,9.69,8.85,8.94,8.94,0.0483,2.5323,0.8964,2.98,30.75
O:HOOD230428C00007000,2023-04-24,2023-04-28,HOOD,C,7.0,59.0,2.48,2.53,-25.53,YES,2.505,25.85,2.48,25.59,2.53,2.48,16.0,1682308800000000000,4.0,Weekly,9.63,9.4,9.69,9.38,9.69,8.85,8.94,8.94,0.0483,2.4396,0.8482,2.505,26.11
O:HOOD230428C00007500,2023-04-24,2023-04-28,HOOD,C,7.5,50.0,1.95,1.99,-20.21,YES,1.99,20.54,1.95,20.12,2.03,1.95,7.0,1682308800000000000,4.0,Weekly,9.63,9.4,9.69,9.38,9.69,8.85,8.94,8.94,0.0483,1.7868,0.8679,1.99,20.95
O:HOOD230428C00008000,2023-04-24,2023-04-28,HOOD,C,8.0,3.0,1.42,1.45,-14.89,YES,1.49,15.38,1.42,14.65,1.56,1.42,3.0,1682308800000000000,4.0,Weekly,9.63,9.4,9.69,9.38,9.69,8.85,8.94,8.94,0.0483,1.1674,0.8967,1.49,16.1
O:HOOD230428C00009000,2023-04-24,2023-04-28,HOOD,C,9.0,354.0,0.66,0.46,-4.26,NO,0.575,5.93,0.46,4.75,0.69,0.46,39.0,1682308800000000000,4.0,Weekly,9.63,9.4,9.69,9.38,9.69,8.85,8.94,8.94,0.0483,0.5053,0.7898,0.575,7.12
O:HOOD230428C00009500,2023-04-24,2023-04-28,HOOD,C,9.5,741.0,0.31,0.12,1.06,NO,0.215,2.22,0.12,1.24,0.31,0.12,96.0,1682308800000000000,4.0,Weekly,9.63,9.4,9.69,9.38,9.69,8.85,8.94,8.94,0.0483,0.4134,0.3998,0.215,3.2
O:HOOD230428C00010000,2023-04-24,2023-04-28,HOOD,C,10.0,2311.0,0.07,0.04,6.38,NO,0.05,0.52,0.02,0.21,0.08,0.02,210.0,1682308800000000000,4.0,Weekly,9.63,9.4,9.69,9.38,9.69,8.85,8.94,8.94,0.0483,0.5457,0.1351,0.05,0.83
O:HOOD230428C00010500,2023-04-24,2023-04-28,HOOD,C,10.5,374.0,0.01,0.01,11.7,NO,0.015,0.15,0.01,0.1,0.02,0.01,57.0,1682308800000000000,4.0,Weekly,9.63,9.4,9.69,9.38,9.69,8.85,8.94,8.94,0.0483,0.6,0.0371,0.015,0.21
O:HOOD230428C00011000,2023-04-24,2023-04-28,HOOD,C,11.0,127.0,0.01,0.03,17.02,NO,0.02,0.21,0.01,0.1,0.03,0.01,29.0,1682308800000000000,4.0,Weekly,9.63,9.4,9.69,9.38,9.69,8.85,8.94,8.94,0.0483,0.9897,0.0589,0.02,0.31
O:HOOD230428C00011500,2023-04-24,2023-04-28,HOOD,C,11.5,9.0,0.02,0.01,22.34,NO,0.015,0.15,0.01,0.1,0.02,0.01,2.0,1682308800000000000,4.0,Weekly,9.63,9.4,9.69,9.38,9.69,8.85,8.94,8.94,0.0483,0.9791,0.022,0.015,0.21
O:HOOD230505C00006500,2023-05-01,2023-05-05,HOOD,C,6.5,2.0,2.43,2.23,-26.3,YES,2.33,26.33,2.23,25.2,2.43,2.23,2.0,1682913600000000000,4.0,Weekly,8.8,8.82,8.85,8.64,8.85,8.85,8.86,8.86,0.0506,,,2.33,27.46
O:HOOD230505C00007000,2023-05-01,2023-05-05,HOOD,C,7.0,1.0,1.74,1.74,-20.63,YES,1.74,19.66,1.74,19.66,1.74,1.74,1.0,1682913600000000000,4.0,Weekly,8.8,8.82,8.85,8.64,8.85,8.85,8.86,8.86,0.0506,,,1.74,19.66
O:HOOD230505C00007500,2023-05-01,2023-05-05,HOOD,C,7.5,5.0,1.31,1.27,-14.97,YES,1.26,14.24,1.2,13.56,1.32,1.2,5.0,1682913600000000000,4.0,Weekly,8.8,8.82,8.85,8.64,8.85,8.85,8.86,8.86,0.0506,,,1.26,14.92
O:HOOD230505C00008000,2023-05-01,2023-05-05,HOOD,C,8.0,20.0,0.82,0.73,-9.3,YES,0.7749999999999999,8.76,0.73,8.25,0.82,0.73,5.0,1682913600000000000,4.0,Weekly,8.8,8.82,8.85,8.64,8.85,8.85,8.86,8.86,0.0506,,,0.7749999999999999,9.27
O:HOOD230505C00008500,2023-05-01,2023-05-05,HOOD,C,8.5,345.0,0.37,0.38,-3.63,YES,0.36,4.07,0.3,3.39,0.42,0.3,38.0,1682913600000000000,4.0,Weekly,8.8,8.82,8.85,8.64,8.85,8.85,8.86,8.86,0.0506,0.4723,0.7685,0.36,4.75
O:HOOD230505C00009000,2023-05-01,2023-05-05,HOOD,C,9.0,2117.0,0.15,0.1,2.04,NO,0.105,1.19,0.06,0.68,0.15,0.06,256.0,1682913600000000000,4.0,Weekly,8.8,8.82,8.85,8.64,8.85,8.85,8.86,8.86,0.0506,0.4669,0.3349,0.105,1.69
O:HOOD230505C00009500,2023-05-01,2023-05-05,HOOD,C,9.5,1634.0,0.04,0.01,7.71,NO,0.025,0.28,0.01,0.11,0.04,0.01,101.0,1682913600000000000,4.0,Weekly,8.8,8.82,8.85,8.64,8.85,8.85,8.86,8.86,0.0506,0.442,0.053,0.025,0.45
O:HOOD230505C00010000,2023-05-01,2023-05-05,HOOD,C,10.0,211.0,0.02,0.01,13.38,NO,0.02,0.23,0.01,0.11,0.03,0.01,28.0,1682913600000000000,4.0,Weekly,8.8,8.82,8.85,8.64,8.85,8.85,8.86,8.86,0.0506,0.6722,0.035,0.02,0.34
O:HOOD230505C00010500,2023-05-01,2023-05-05,HOOD,C,10.5,27.0,0.01,0.01,19.05,NO,0.01,0.11,0.01,0.11,0.01,0.01,13.0,1682913600000000000,4.0,Weekly,8.8,8.82,8.85,8.64,8.85,8.85,8.86,8.86,0.0506,0.878,0.0264,0.01,0.11
