ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility,probability_itm,mid_price,high_yield_pct
O:HOOD231103C00008500,2023-10-30,2023-11-03,HOOD,C,8.5,128.0,0.64,0.65,-6.39,YES,0.5700000000000001,6.24,0.49,5.36,0.65,0.49,25.0,1698638400000000000,4.0,Weekly,9.0,9.08,9.14,8.9,9.14,9.69,9.79,9.79,0.0533,0.706,0.8062,0.5700000000000001,7.11
O:HOOD231103C00009000,2023-10-30,2023-11-03,HOOD,C,9.0,669.0,0.22,0.27,-0.88,YES,0.225,2.46,0.17,1.86,0.28,0.17,128.0,1698638400000000000,4.0,Weekly,9.0,9.08,9.14,8.9,9.14,9.69,9.79,9.79,0.0533,0.5957,0.5478,0.225,3.06
O:HOOD231103C00009500,2023-10-30,2023-11-03,HOOD,C,9.5,1161.0,0.07,0.05,4.63,YES,0.06,0.66,0.03,0.33,0.09,0.03,171.0,1698638400000000000,4.0,Weekly,9.0,9.08,9.14,8.9,9.14,9.69,9.79,9.79,0.0533,0.4881,0.1843,0.06,0.98
O:HOOD231103C00010000,2023-10-30,2023-11-03,HOOD,C,10.0,2219.0,0.02,0.01,10.13,NO,0.02,0.22,0.01,0.11,0.03,0.01,99.0,1698638400000000000,4.0,Weekly,9.0,9.08,9.14,8.9,9.14,9.69,9.79,9.79,0.0533,0.5409,0.0425,0.02,0.33
O:HOOD231103C00010500,2023-10-30,2023-11-03,HOOD,C,10.5,13.0,0.01,0.01,15.64,NO,0.01,0.11,0.01,0.11,0.01,0.01,5.0,1698638400000000000,4.0,Weekly,9.0,9.08,9.14,8.9,9.14,9.69,9.79,9.79,0.0533,0.7527,0.0303,0.01,0.11
O:HOOD231103C00011000,2023-10-30,2023-11-03,HOOD,C,11.0,1.0,0.01,0.01,21.15,NO,0.01,0.11,0.01,0.11,0.01,0.01,1.0,1698638400000000000,4.0,Weekly,9.0,9.08,9.14,8.9,9.14,9.69,9.79,9.79,0.0533,0.9448,0.0237,0.01,0.11
O:HOOD231110C00004500,2023-11-06,2023-11-10,HOOD,C,4.5,3.0,5.22,5.22,-53.08,YES,5.22,53.16,5.22,53.16,5.22,5.22,1.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,5.1712,0.8704,5.22,53.16
O:HOOD231110C00005500,2023-11-06,2023-11-10,HOOD,C,5.5,1.0,4.2,4.2,-42.65,YES,4.2,42.77,4.2,42.77,4.2,4.2,1.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,3.8191,0.8834,4.2,42.77
O:HOOD231110C00007500,2023-11-06,2023-11-10,HOOD,C,7.5,51.0,2.21,2.07,-21.79,YES,2.135,21.74,2.06,20.98,2.21,2.06,5.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,,,2.135,22.51
O:HOOD231110C00008000,2023-11-06,2023-11-10,HOOD,C,8.0,16.0,1.68,1.6,-16.58,YES,1.64,16.7,1.6,16.29,1.68,1.6,6.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,0.8376,0.9788,1.64,17.11
O:HOOD231110C00008500,2023-11-06,2023-11-10,HOOD,C,8.5,20.0,1.38,1.13,-11.37,NO,1.255,12.78,1.13,11.51,1.38,1.13,5.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,0.8703,0.9006,1.255,14.05
O:HOOD231110C00009000,2023-11-06,2023-11-10,HOOD,C,9.0,112.0,0.84,0.8,-6.15,NO,0.855,8.71,0.74,7.54,0.97,0.74,25.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,1.1342,0.6845,0.855,9.88
O:HOOD231110C00009500,2023-11-06,2023-11-10,HOOD,C,9.5,738.0,0.6,0.49,-0.94,NO,0.515,5.24,0.43,4.38,0.6,0.43,113.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,1.1062,0.5114,0.515,6.11
O:HOOD231110C00010000,2023-11-06,2023-11-10,HOOD,C,10.0,3292.0,0.34,0.27,4.28,NO,0.31,3.16,0.24,2.44,0.38,0.24,421.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,1.0842,0.3371,0.31,3.87
O:HOOD231110C00010500,2023-11-06,2023-11-10,HOOD,C,10.5,2609.0,0.18,0.14,9.49,NO,0.1649999999999999,1.68,0.12,1.22,0.21,0.12,208.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,1.0898,0.1986,0.1649999999999999,2.14
O:HOOD231110C00011000,2023-11-06,2023-11-10,HOOD,C,11.0,819.0,0.1,0.07,14.7,NO,0.09,0.92,0.07,0.71,0.11,0.07,135.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,1.1086,0.1084,0.09,1.12
O:HOOD231110C00011500,2023-11-06,2023-11-10,HOOD,C,11.5,198.0,0.05,0.05,19.92,NO,0.05,0.51,0.04,0.41,0.06,0.04,39.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,1.2371,0.0718,0.05,0.61
O:HOOD231110C00012000,2023-11-06,2023-11-10,HOOD,C,12.0,259.0,0.04,0.03,25.13,NO,0.03,0.31,0.02,0.2,0.04,0.02,62.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,1.295,0.043,0.03,0.41
O:HOOD231110C00012500,2023-11-06,2023-11-10,HOOD,C,12.5,271.0,0.02,0.02,30.34,NO,0.025,0.25,0.02,0.2,0.03,0.02,31.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,1.3698,0.0277,0.025,0.31
O:HOOD231110C00013000,2023-11-06,2023-11-10,HOOD,C,13.0,163.0,0.01,0.02,35.56,NO,0.02,0.2,0.01,0.1,0.03,0.01,45.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,1.5309,0.0241,0.02,0.31
O:HOOD231110C00014000,2023-11-06,2023-11-10,HOOD,C,14.0,1.0,0.01,0.01,45.99,NO,0.01,0.1,0.01,0.1,0.01,0.01,1.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,1.6473,0.0114,0.01,0.1
O:HOOD231110C00015000,2023-11-06,2023-11-10,HOOD,C,15.0,58.0,0.02,0.01,56.41,NO,0.015,0.15,0.01,0.1,0.02,0.01,3.0,1699246800000000000,4.0,Weekly,9.78,9.59,9.82,9.52,9.82,8.23,8.3,8.3,0.0533,1.8956,0.0094,0.015,0.2
O:HOOD231124C00006000,2023-11-20,2023-11-24,HOOD,C,6.0,2.0,2.17,2.19,-26.2,YES,2.1799999999999997,26.36,2.17,26.24,2.19,2.17,2.0,1700456400000000000,4.0,Weekly,8.1,8.13,8.27,7.99,8.27,8.29,8.3,8.3,0.0533,2.0866,0.9005,2.1799999999999997,26.48
O:HOOD231124C00007000,2023-11-20,2023-11-24,HOOD,C,7.0,8.0,1.09,1.11,-13.9,YES,1.135,13.72,1.03,12.45,1.24,1.03,7.0,1700456400000000000,4.0,Weekly,8.1,8.13,8.27,7.99,8.27,8.29,8.3,8.3,0.0533,,,1.135,14.99
O:HOOD231124C00007500,2023-11-20,2023-11-24,HOOD,C,7.5,232.0,0.63,0.73,-7.75,YES,0.645,7.8,0.53,6.41,0.76,0.53,21.0,1700456400000000000,4.0,Weekly,8.1,8.13,8.27,7.99,8.27,8.29,8.3,8.3,0.0533,0.9718,0.7727,0.645,9.19
O:HOOD231124C00008000,2023-11-20,2023-11-24,HOOD,C,8.0,3084.0,0.2,0.21,-1.6,YES,0.2299999999999999,2.78,0.16,1.93,0.3,0.16,276.0,1700456400000000000,4.0,Weekly,8.1,8.13,8.27,7.99,8.27,8.29,8.3,8.3,0.0533,0.3917,0.6506,0.2299999999999999,3.63
O:HOOD231124C00008500,2023-11-20,2023-11-24,HOOD,C,8.5,6468.0,0.04,0.05,4.55,NO,0.035,0.42,0.02,0.24,0.05,0.02,361.0,1700456400000000000,4.0,Weekly,8.1,8.13,8.27,7.99,8.27,8.29,8.3,8.3,0.0533,0.505,0.1957,0.035,0.6
O:HOOD231124C00009000,2023-11-20,2023-11-24,HOOD,C,9.0,1905.0,0.02,0.02,10.7,NO,0.015,0.18,0.01,0.12,0.02,0.01,134.0,1700456400000000000,4.0,Weekly,8.1,8.13,8.27,7.99,8.27,8.29,8.3,8.3,0.0533,0.6695,0.0698,0.015,0.24
O:HOOD231124C00009500,2023-11-20,2023-11-24,HOOD,C,9.5,8.0,0.01,0.01,16.85,NO,0.01,0.12,0.01,0.12,0.01,0.01,5.0,1700456400000000000,4.0,Weekly,8.1,8.13,8.27,7.99,8.27,8.29,8.3,8.3,0.0533,0.812,0.0309,0.01,0.12
O:HOOD231124C00010000,2023-11-20,2023-11-24,HOOD,C,10.0,13.0,0.01,0.01,23.0,NO,0.01,0.12,0.01,0.12,0.01,0.01,2.0,1700456400000000000,4.0,Weekly,8.1,8.13,8.27,7.99,8.27,8.29,8.3,8.3,0.0533,1.0244,0.0239,0.01,0.12
O:HOOD231201C00005500,2023-11-27,2023-12-01,HOOD,C,5.5,1.0,2.79,2.79,-34.45,YES,2.79,32.98,2.79,32.98,2.79,2.79,1.0,1701061200000000000,4.0,Weekly,8.27,8.39,8.46,8.21,8.46,9.32,9.39,9.39,0.0533,,,2.79,32.98
O:HOOD231201C00006000,2023-11-27,2023-12-01,HOOD,C,6.0,5.0,2.29,2.33,-28.49,YES,2.31,27.3,2.29,27.07,2.33,2.29,2.0,1701061200000000000,4.0,Weekly,8.27,8.39,8.46,8.21,8.46,9.32,9.39,9.39,0.0533,,,2.31,27.54
O:HOOD231201C00007000,2023-11-27,2023-12-01,HOOD,C,7.0,3.0,1.41,1.42,-16.57,YES,1.415,16.73,1.41,16.67,1.42,1.41,2.0,1701061200000000000,4.0,Weekly,8.27,8.39,8.46,8.21,8.46,9.32,9.39,9.39,0.0533,1.145,0.9273,1.415,16.78
O:HOOD231201C00007500,2023-11-27,2023-12-01,HOOD,C,7.5,90.0,0.88,0.93,-10.61,YES,0.865,10.22,0.8,9.46,0.93,0.8,12.0,1701061200000000000,4.0,Weekly,8.27,8.39,8.46,8.21,8.46,9.32,9.39,9.39,0.0533,0.8579,0.8869,0.865,10.99
O:HOOD231201C00008000,2023-11-27,2023-12-01,HOOD,C,8.0,740.0,0.33,0.42,-4.65,YES,0.395,4.67,0.3,3.55,0.49,0.3,102.0,1701061200000000000,4.0,Weekly,8.27,8.39,8.46,8.21,8.46,9.32,9.39,9.39,0.0533,0.4222,0.8573,0.395,5.79
O:HOOD231201C00008500,2023-11-27,2023-12-01,HOOD,C,8.5,5260.0,0.08,0.09,1.31,YES,0.09,1.06,0.05,0.59,0.13,0.05,541.0,1701061200000000000,4.0,Weekly,8.27,8.39,8.46,8.21,8.46,9.32,9.39,9.39,0.0533,0.3861,0.3714,0.09,1.54
O:HOOD231201C00009000,2023-11-27,2023-12-01,HOOD,C,9.0,2300.0,0.03,0.02,7.27,YES,0.02,0.24,0.01,0.12,0.03,0.01,181.0,1701061200000000000,4.0,Weekly,8.27,8.39,8.46,8.21,8.46,9.32,9.39,9.39,0.0533,0.5038,0.0891,0.02,0.35
O:HOOD231201C00009500,2023-11-27,2023-12-01,HOOD,C,9.5,55.0,0.01,0.01,13.23,NO,0.01,0.12,0.01,0.12,0.01,0.01,16.0,1701061200000000000,4.0,Weekly,8.27,8.39,8.46,8.21,8.46,9.32,9.39,9.39,0.0533,0.6726,0.0366,0.01,0.12
O:HOOD231201C00010000,2023-11-27,2023-12-01,HOOD,C,10.0,1.0,0.01,0.01,19.19,NO,0.01,0.12,0.01,0.12,0.01,0.01,1.0,1701061200000000000,4.0,Weekly,8.27,8.39,8.46,8.21,8.46,9.32,9.39,9.39,0.0533,0.8903,0.0272,0.01,0.12
O:HOOD231201C00010500,2023-11-27,2023-12-01,HOOD,C,10.5,13.0,0.01,0.01,25.15,NO,0.01,0.12,0.01,0.12,0.01,0.01,4.0,1701061200000000000,4.0,Weekly,8.27,8.39,8.46,8.21,8.46,9.32,9.39,9.39,0.0533,1.0887,0.0217,0.01,0.12
O:HOOD231208C00007500,2023-12-04,2023-12-08,HOOD,C,7.5,4.0,1.93,1.93,-21.47,YES,1.93,19.83,1.93,19.83,1.93,1.93,1.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,,,1.93,19.83
O:HOOD231208C00008000,2023-12-04,2023-12-08,HOOD,C,8.0,32.0,1.67,1.58,-16.23,YES,1.5299999999999998,15.72,1.39,14.28,1.67,1.39,6.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,1.0876,0.9337,1.5299999999999998,17.15
O:HOOD231208C00008500,2023-12-04,2023-12-08,HOOD,C,8.5,326.0,0.9,1.08,-10.99,YES,1.055,10.84,0.9,9.24,1.21,0.9,61.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,0.7801,0.9181,1.055,12.43
O:HOOD231208C00009000,2023-12-04,2023-12-08,HOOD,C,9.0,1896.0,0.45,0.58,-5.76,YES,0.615,6.32,0.44,4.52,0.79,0.44,232.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,0.4704,0.8833,0.615,8.12
O:HOOD231208C00009500,2023-12-04,2023-12-08,HOOD,C,9.5,9108.0,0.17,0.27,-0.52,YES,0.295,3.03,0.17,1.75,0.42,0.17,912.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,0.6066,0.524,0.295,4.31
O:HOOD231208C00010000,2023-12-04,2023-12-08,HOOD,C,10.0,28461.0,0.06,0.14,4.71,YES,0.13,1.34,0.06,0.62,0.2,0.06,1963.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,0.7679,0.2724,0.13,2.05
O:HOOD231208C00010500,2023-12-04,2023-12-08,HOOD,C,10.5,18377.0,0.04,0.09,9.95,YES,0.075,0.77,0.04,0.41,0.11,0.04,725.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,0.9445,0.158,0.075,1.13
O:HOOD231208C00011000,2023-12-04,2023-12-08,HOOD,C,11.0,3730.0,0.03,0.05,15.18,YES,0.0349999999999999,0.36,0.01,0.1,0.06,0.01,260.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,1.0319,0.0874,0.0349999999999999,0.62
O:HOOD231208C00011500,2023-12-04,2023-12-08,HOOD,C,11.5,855.0,0.01,0.03,20.42,YES,0.025,0.26,0.01,0.1,0.04,0.01,79.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,1.1208,0.0508,0.025,0.41
O:HOOD231208C00012000,2023-12-04,2023-12-08,HOOD,C,12.0,77.0,0.01,0.02,25.65,NO,0.015,0.15,0.01,0.1,0.02,0.01,29.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,1.2166,0.032,0.015,0.21
O:HOOD231208C00012500,2023-12-04,2023-12-08,HOOD,C,12.5,4.0,0.01,0.01,30.89,NO,0.01,0.1,0.01,0.1,0.01,0.01,3.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,1.2407,0.0165,0.01,0.1
O:HOOD231208C00013500,2023-12-04,2023-12-08,HOOD,C,13.5,1.0,0.18,0.18,41.36,NO,0.18,1.85,0.18,1.85,0.18,0.18,1.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,2.7416,0.0889,0.18,1.85
O:HOOD231208C00014000,2023-12-04,2023-12-08,HOOD,C,14.0,1.0,0.01,0.01,46.6,NO,0.01,0.1,0.01,0.1,0.01,0.01,1.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,1.6635,0.0113,0.01,0.1
O:HOOD231208C00017500,2023-12-04,2023-12-08,HOOD,C,17.5,8.0,0.01,0.02,83.25,NO,0.015,0.15,0.01,0.1,0.02,0.01,3.0,1701666000000000000,4.0,Weekly,9.46,9.55,9.73,9.33,9.735,11.73,11.74,11.74,0.0533,2.6825,0.0109,0.015,0.21
O:HOOD231222C00003000,2023-12-18,2023-12-22,HOOD,C,3.0,1.0,8.9,8.9,-74.85,YES,8.9,74.29,8.9,74.29,8.9,8.9,1.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,0.0001,1.0,8.9,74.29
O:HOOD231222C00005500,2023-12-18,2023-12-22,HOOD,C,5.5,1.0,6.35,6.35,-53.9,YES,6.35,53.01,6.35,53.01,6.35,6.35,1.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,,,6.35,53.01
O:HOOD231222C00008500,2023-12-18,2023-12-22,HOOD,C,8.5,601.0,3.05,3.37,-28.75,YES,3.21,26.79,3.05,25.46,3.37,3.05,29.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,,,3.21,28.13
O:HOOD231222C00009000,2023-12-18,2023-12-22,HOOD,C,9.0,21.0,2.66,2.9,-24.56,YES,2.745,22.91,2.59,21.62,2.9,2.59,9.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,,,2.745,24.21
O:HOOD231222C00009500,2023-12-18,2023-12-22,HOOD,C,9.5,22.0,2.08,2.46,-20.37,YES,2.27,18.95,2.08,17.36,2.46,2.08,5.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,1.2671,0.9511,2.27,20.53
O:HOOD231222C00010000,2023-12-18,2023-12-22,HOOD,C,10.0,55.0,1.6,1.98,-16.18,YES,1.755,14.65,1.53,12.77,1.98,1.53,16.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,1.1694,0.917,1.755,16.53
O:HOOD231222C00010500,2023-12-18,2023-12-22,HOOD,C,10.5,183.0,1.2,1.47,-11.99,YES,1.265,10.56,1.06,8.85,1.47,1.06,24.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,0.8536,0.9178,1.265,12.27
O:HOOD231222C00011000,2023-12-18,2023-12-22,HOOD,C,11.0,439.0,0.6,1.0,-7.8,YES,0.8,6.68,0.6,5.01,1.0,0.6,60.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,0.7295,0.849,0.8,8.35
O:HOOD231222C00011500,2023-12-18,2023-12-22,HOOD,C,11.5,3951.0,0.49,0.54,-3.6,YES,0.475,3.96,0.33,2.75,0.62,0.33,387.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,0.5453,0.7339,0.475,5.18
O:HOOD231222C00012000,2023-12-18,2023-12-22,HOOD,C,12.0,15720.0,0.26,0.31,0.59,YES,0.275,2.3,0.18,1.5,0.37,0.18,1474.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,0.6819,0.4564,0.275,3.09
O:HOOD231222C00012500,2023-12-18,2023-12-22,HOOD,C,12.5,3556.0,0.15,0.16,4.78,YES,0.18,1.5,0.11,0.92,0.25,0.11,354.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,0.7382,0.2627,0.18,2.09
O:HOOD231222C00013000,2023-12-18,2023-12-22,HOOD,C,13.0,3708.0,0.12,0.1,8.97,NO,0.11,0.92,0.05,0.42,0.17,0.05,349.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,0.8508,0.1581,0.11,1.42
O:HOOD231222C00013500,2023-12-18,2023-12-22,HOOD,C,13.5,775.0,0.09,0.05,13.16,NO,0.08,0.67,0.05,0.42,0.11,0.05,81.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,0.8834,0.0843,0.08,0.92
O:HOOD231222C00014000,2023-12-18,2023-12-22,HOOD,C,14.0,665.0,0.07,0.04,17.35,NO,0.05,0.42,0.03,0.25,0.07,0.03,68.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,1.0141,0.06,0.05,0.58
O:HOOD231222C00015000,2023-12-18,2023-12-22,HOOD,C,15.0,3112.0,0.06,0.03,25.73,NO,0.0349999999999999,0.29,0.01,0.08,0.06,0.01,92.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,1.2616,0.0363,0.0349999999999999,0.5
O:HOOD231222C00015500,2023-12-18,2023-12-22,HOOD,C,15.5,1650.0,0.03,0.01,29.92,NO,0.02,0.17,0.01,0.08,0.03,0.01,51.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,1.173,0.0143,0.02,0.25
O:HOOD231222C00016000,2023-12-18,2023-12-22,HOOD,C,16.0,998.0,0.01,0.01,34.12,NO,0.01,0.08,0.01,0.08,0.01,0.01,20.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,1.2914,0.0127,0.01,0.08
O:HOOD231222C00017000,2023-12-18,2023-12-22,HOOD,C,17.0,4.0,0.01,0.01,42.5,NO,0.01,0.08,0.01,0.08,0.01,0.01,3.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,1.5125,0.0104,0.01,0.08
O:HOOD231222C00017500,2023-12-18,2023-12-22,HOOD,C,17.5,23.0,0.01,0.01,46.69,NO,0.015,0.13,0.01,0.08,0.02,0.01,11.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,1.6164,0.0095,0.015,0.17
O:HOOD231222C00021000,2023-12-18,2023-12-22,HOOD,C,21.0,20.0,0.01,0.01,76.03,NO,0.01,0.08,0.01,0.08,0.01,0.01,1.0,1702875600000000000,4.0,Weekly,11.55,11.93,11.98,11.44,11.98,12.95,13.15,13.15,0.0533,2.2463,0.0059,0.01,0.08
