ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:INTC170714C00031500,2017-07-10,2017-07-14,INTC,C,31.5,17,2.11,1.96,-6.64,NO,2.04,6.03,1.96,5.81,2.11,1.96,3,1499659200000000000,4,Weekly,33.25,33.65,33.74,33.23,33.74,34.68,34.71,34.71,0.0115,2.04,6.25
O:INTC170714C00032000,2017-07-10,2017-07-14,INTC,C,32.0,237,1.37,1.53,-5.16,NO,1.52,4.49,1.35,4.0,1.68,1.35,11,1499659200000000000,4,Weekly,33.25,33.65,33.74,33.23,33.74,34.68,34.71,34.71,0.0115,1.52,4.98
O:INTC170714C00032500,2017-07-10,2017-07-14,INTC,C,32.5,182,0.93,1.16,-3.68,NO,1.06,3.14,0.92,2.73,1.2,0.92,14,1499659200000000000,4,Weekly,33.25,33.65,33.74,33.23,33.74,34.68,34.71,34.71,0.0115,1.06,3.56
O:INTC170714C00033000,2017-07-10,2017-07-14,INTC,C,33.0,790,0.52,0.78,-2.19,NO,0.68,2.0,0.52,1.54,0.83,0.52,53,1499659200000000000,4,Weekly,33.25,33.65,33.74,33.23,33.74,34.68,34.71,34.71,0.0115,0.68,2.46
O:INTC170714C00033500,2017-07-10,2017-07-14,INTC,C,33.5,924,0.28,0.39,-0.71,NO,0.35,1.04,0.25,0.74,0.45,0.25,82,1499659200000000000,4,Weekly,33.25,33.65,33.74,33.23,33.74,34.68,34.71,34.71,0.0115,0.35,1.33
O:INTC170714C00034000,2017-07-10,2017-07-14,INTC,C,34.0,1890,0.1,0.15,0.77,NO,0.13,0.39,0.08,0.24,0.18,0.08,115,1499659200000000000,4,Weekly,33.25,33.65,33.74,33.23,33.74,34.68,34.71,34.71,0.0115,0.13,0.53
O:INTC170714C00034500,2017-07-10,2017-07-14,INTC,C,34.5,907,0.03,0.03,2.25,NO,0.04,0.1,0.02,0.06,0.05,0.02,49,1499659200000000000,4,Weekly,33.25,33.65,33.74,33.23,33.74,34.68,34.71,34.71,0.0115,0.04,0.15
O:INTC170714C00035000,2017-07-10,2017-07-14,INTC,C,35.0,145,0.02,0.02,3.73,NO,0.02,0.04,0.01,0.03,0.02,0.01,8,1499659200000000000,4,Weekly,33.25,33.65,33.74,33.23,33.74,34.68,34.71,34.71,0.0115,0.02,0.06
O:INTC170714C00037500,2017-07-10,2017-07-14,INTC,C,37.5,5,0.02,0.02,11.14,NO,0.02,0.06,0.02,0.06,0.02,0.02,1,1499659200000000000,4,Weekly,33.25,33.65,33.74,33.23,33.74,34.68,34.71,34.71,0.0115,0.02,0.06
O:INTC170728C00032500,2017-07-24,2017-07-28,INTC,C,32.5,24,2.08,2.08,-6.61,NO,2.08,5.98,2.08,5.98,2.08,2.08,2,1500868800000000000,4,Weekly,34.73,34.5,34.8,34.38,34.8,35.31,35.86,35.86,0.0115,2.08,5.98
O:INTC170728C00033000,2017-07-24,2017-07-28,INTC,C,33.0,131,1.67,1.64,-5.17,NO,1.65,4.74,1.63,4.68,1.67,1.63,4,1500868800000000000,4,Weekly,34.73,34.5,34.8,34.38,34.8,35.31,35.86,35.86,0.0115,1.65,4.8
O:INTC170728C00033500,2017-07-24,2017-07-28,INTC,C,33.5,54,1.46,1.26,-3.74,NO,1.32,3.78,1.17,3.36,1.46,1.17,10,1500868800000000000,4,Weekly,34.73,34.5,34.8,34.38,34.8,35.31,35.86,35.86,0.0115,1.32,4.2
O:INTC170728C00034000,2017-07-24,2017-07-28,INTC,C,34.0,196,1.0,0.89,-2.3,NO,0.96,2.77,0.84,2.41,1.09,0.84,19,1500868800000000000,4,Weekly,34.73,34.5,34.8,34.38,34.8,35.31,35.86,35.86,0.0115,0.96,3.13
O:INTC170728C00034500,2017-07-24,2017-07-28,INTC,C,34.5,1639,0.75,0.59,-0.86,NO,0.66,1.91,0.55,1.58,0.78,0.55,195,1500868800000000000,4,Weekly,34.73,34.5,34.8,34.38,34.8,35.31,35.86,35.86,0.0115,0.66,2.24
O:INTC170728C00035000,2017-07-24,2017-07-28,INTC,C,35.0,777,0.48,0.36,0.57,NO,0.44,1.26,0.33,0.95,0.55,0.33,118,1500868800000000000,4,Weekly,34.73,34.5,34.8,34.38,34.8,35.31,35.86,35.86,0.0115,0.44,1.58
O:INTC170728C00035500,2017-07-24,2017-07-28,INTC,C,35.5,1088,0.28,0.21,2.01,NO,0.24,0.68,0.17,0.49,0.3,0.17,64,1500868800000000000,4,Weekly,34.73,34.5,34.8,34.38,34.8,35.31,35.86,35.86,0.0115,0.24,0.86
O:INTC170728C00036000,2017-07-24,2017-07-28,INTC,C,36.0,843,0.15,0.1,3.45,NO,0.13,0.37,0.09,0.26,0.17,0.09,60,1500868800000000000,4,Weekly,34.73,34.5,34.8,34.38,34.8,35.31,35.86,35.86,0.0115,0.13,0.49
O:INTC170728C00036500,2017-07-24,2017-07-28,INTC,C,36.5,201,0.07,0.05,4.89,NO,0.06,0.17,0.04,0.11,0.08,0.04,18,1500868800000000000,4,Weekly,34.73,34.5,34.8,34.38,34.8,35.31,35.86,35.86,0.0115,0.06,0.23
O:INTC170728C00037000,2017-07-24,2017-07-28,INTC,C,37.0,54,0.04,0.02,6.32,NO,0.03,0.09,0.02,0.06,0.04,0.02,6,1500868800000000000,4,Weekly,34.73,34.5,34.8,34.38,34.8,35.31,35.86,35.86,0.0115,0.03,0.11
O:INTC170804C00027500,2017-07-31,2017-08-04,INTC,C,27.5,2,7.85,7.85,-23.06,NO,7.85,21.96,7.85,21.96,7.85,7.85,1,1501473600000000000,4,Weekly,35.47,35.47,35.74,35.32,35.74,36.3,36.56,36.56,0.0115,7.85,21.96
O:INTC170804C00033000,2017-07-31,2017-08-04,INTC,C,33.0,173,2.59,2.51,-7.67,NO,2.55,7.13,2.51,7.02,2.59,2.51,28,1501473600000000000,4,Weekly,35.47,35.47,35.74,35.32,35.74,36.3,36.56,36.56,0.0115,2.55,7.25
O:INTC170804C00033500,2017-07-31,2017-08-04,INTC,C,33.5,26,1.9,2.0,-6.27,NO,1.99,5.57,1.89,5.29,2.09,1.89,7,1501473600000000000,4,Weekly,35.47,35.47,35.74,35.32,35.74,36.3,36.56,36.56,0.0115,1.99,5.85
O:INTC170804C00034000,2017-07-31,2017-08-04,INTC,C,34.0,316,1.66,1.44,-4.87,NO,1.52,4.24,1.37,3.83,1.66,1.37,26,1501473600000000000,4,Weekly,35.47,35.47,35.74,35.32,35.74,36.3,36.56,36.56,0.0115,1.52,4.64
O:INTC170804C00034500,2017-07-31,2017-08-04,INTC,C,34.5,236,1.08,1.01,-3.47,NO,1.02,2.87,0.91,2.55,1.14,0.91,33,1501473600000000000,4,Weekly,35.47,35.47,35.74,35.32,35.74,36.3,36.56,36.56,0.0115,1.02,3.19
O:INTC170804C00035000,2017-07-31,2017-08-04,INTC,C,35.0,7074,0.63,0.55,-2.07,NO,0.57,1.61,0.44,1.23,0.71,0.44,67,1501473600000000000,4,Weekly,35.47,35.47,35.74,35.32,35.74,36.3,36.56,36.56,0.0115,0.57,1.99
O:INTC170804C00035500,2017-07-31,2017-08-04,INTC,C,35.5,2269,0.1,0.15,-0.67,NO,0.22,0.62,0.1,0.28,0.34,0.1,114,1501473600000000000,4,Weekly,35.47,35.47,35.74,35.32,35.74,36.3,36.56,36.56,0.0115,0.22,0.95
O:INTC170804C00036000,2017-07-31,2017-08-04,INTC,C,36.0,1798,0.05,0.05,0.73,NO,0.06,0.17,0.03,0.08,0.09,0.03,60,1501473600000000000,4,Weekly,35.47,35.47,35.74,35.32,35.74,36.3,36.56,36.56,0.0115,0.06,0.25
O:INTC170804C00036500,2017-07-31,2017-08-04,INTC,C,36.5,6035,0.02,0.01,2.13,NO,0.02,0.04,0.01,0.03,0.02,0.01,13,1501473600000000000,4,Weekly,35.47,35.47,35.74,35.32,35.74,36.3,36.56,36.56,0.0115,0.02,0.06
O:INTC170804C00038000,2017-07-31,2017-08-04,INTC,C,38.0,11,0.01,0.01,6.32,NO,0.01,0.03,0.01,0.03,0.01,0.01,1,1501473600000000000,4,Weekly,35.47,35.47,35.74,35.32,35.74,36.3,36.56,36.56,0.0115,0.01,0.03
O:INTC170811C00033500,2017-08-07,2017-08-11,INTC,C,33.5,2,2.91,2.91,-8.34,NO,2.91,7.96,2.91,7.96,2.91,2.91,1,1502078400000000000,4,Weekly,36.39,36.43,36.55,36.22,36.55,35.87,36.4,36.4,0.0116,2.91,7.96
O:INTC170811C00034000,2017-08-07,2017-08-11,INTC,C,34.0,23,2.27,2.42,-6.98,NO,2.35,6.42,2.27,6.21,2.42,2.27,7,1502078400000000000,4,Weekly,36.39,36.43,36.55,36.22,36.55,35.87,36.4,36.4,0.0116,2.35,6.62
O:INTC170811C00034500,2017-08-07,2017-08-11,INTC,C,34.5,191,1.86,1.91,-5.61,NO,1.84,5.02,1.75,4.79,1.92,1.75,20,1502078400000000000,4,Weekly,36.39,36.43,36.55,36.22,36.55,35.87,36.4,36.4,0.0116,1.84,5.25
O:INTC170811C00035000,2017-08-07,2017-08-11,INTC,C,35.0,136,1.49,1.44,-4.24,NO,1.43,3.91,1.37,3.75,1.49,1.37,12,1502078400000000000,4,Weekly,36.39,36.43,36.55,36.22,36.55,35.87,36.4,36.4,0.0116,1.43,4.08
O:INTC170811C00035500,2017-08-07,2017-08-11,INTC,C,35.5,298,0.91,0.93,-2.87,NO,0.93,2.54,0.8,2.19,1.06,0.8,42,1502078400000000000,4,Weekly,36.39,36.43,36.55,36.22,36.55,35.87,36.4,36.4,0.0116,0.93,2.9
O:INTC170811C00036000,2017-08-07,2017-08-11,INTC,C,36.0,512,0.5,0.51,-1.5,NO,0.46,1.27,0.4,1.09,0.53,0.4,33,1502078400000000000,4,Weekly,36.39,36.43,36.55,36.22,36.55,35.87,36.4,36.4,0.0116,0.46,1.45
O:INTC170811C00036500,2017-08-07,2017-08-11,INTC,C,36.5,718,0.21,0.2,-0.14,NO,0.21,0.57,0.15,0.41,0.27,0.15,69,1502078400000000000,4,Weekly,36.39,36.43,36.55,36.22,36.55,35.87,36.4,36.4,0.0116,0.21,0.74
O:INTC170811C00037000,2017-08-07,2017-08-11,INTC,C,37.0,251,0.08,0.05,1.23,NO,0.06,0.15,0.03,0.08,0.08,0.03,14,1502078400000000000,4,Weekly,36.39,36.43,36.55,36.22,36.55,35.87,36.4,36.4,0.0116,0.06,0.22
O:INTC170811C00037500,2017-08-07,2017-08-11,INTC,C,37.5,102,0.01,0.02,2.6,NO,0.02,0.04,0.01,0.03,0.02,0.01,7,1502078400000000000,4,Weekly,36.39,36.43,36.55,36.22,36.55,35.87,36.4,36.4,0.0116,0.02,0.05
O:INTC170825C00028000,2017-08-21,2017-08-25,INTC,C,28.0,126,6.85,6.9,-20.63,NO,6.82,19.35,6.75,19.13,6.9,6.75,20,1503288000000000000,4,Weekly,35.09,34.92,35.28,34.7,35.28,34.67,34.93,34.93,0.0116,6.82,19.56
O:INTC170825C00033000,2017-08-21,2017-08-25,INTC,C,33.0,66,1.84,1.92,-6.46,NO,1.86,5.29,1.81,5.13,1.92,1.81,6,1503288000000000000,4,Weekly,35.09,34.92,35.28,34.7,35.28,34.67,34.93,34.93,0.0116,1.86,5.44
O:INTC170825C00033500,2017-08-21,2017-08-25,INTC,C,33.5,38,1.46,1.43,-5.05,NO,1.38,3.91,1.3,3.68,1.46,1.3,6,1503288000000000000,4,Weekly,35.09,34.92,35.28,34.7,35.28,34.67,34.93,34.93,0.0116,1.38,4.14
O:INTC170825C00034000,2017-08-21,2017-08-25,INTC,C,34.0,45,1.0,0.95,-3.63,NO,0.92,2.59,0.79,2.24,1.04,0.79,10,1503288000000000000,4,Weekly,35.09,34.92,35.28,34.7,35.28,34.67,34.93,34.93,0.0116,0.92,2.95
O:INTC170825C00034500,2017-08-21,2017-08-25,INTC,C,34.5,44,0.62,0.51,-2.21,NO,0.54,1.53,0.46,1.3,0.62,0.46,7,1503288000000000000,4,Weekly,35.09,34.92,35.28,34.7,35.28,34.67,34.93,34.93,0.0116,0.54,1.76
O:INTC170825C00035000,2017-08-21,2017-08-25,INTC,C,35.0,1467,0.34,0.24,-0.79,NO,0.3,0.85,0.16,0.45,0.44,0.16,111,1503288000000000000,4,Weekly,35.09,34.92,35.28,34.7,35.28,34.67,34.93,34.93,0.0116,0.3,1.25
O:INTC170825C00035500,2017-08-21,2017-08-25,INTC,C,35.5,8282,0.11,0.06,0.62,NO,0.14,0.38,0.05,0.14,0.22,0.05,327,1503288000000000000,4,Weekly,35.09,34.92,35.28,34.7,35.28,34.67,34.93,34.93,0.0116,0.14,0.62
O:INTC170825C00036000,2017-08-21,2017-08-25,INTC,C,36.0,5984,0.04,0.03,2.04,NO,0.05,0.14,0.02,0.06,0.08,0.02,76,1503288000000000000,4,Weekly,35.09,34.92,35.28,34.7,35.28,34.67,34.93,34.93,0.0116,0.05,0.23
O:INTC170825C00036500,2017-08-21,2017-08-25,INTC,C,36.5,82,0.02,0.01,3.46,NO,0.02,0.04,0.01,0.03,0.02,0.01,17,1503288000000000000,4,Weekly,35.09,34.92,35.28,34.7,35.28,34.67,34.93,34.93,0.0116,0.02,0.06
O:INTC170825C00037000,2017-08-21,2017-08-25,INTC,C,37.0,580,0.01,0.01,4.88,NO,0.01,0.03,0.01,0.03,0.01,0.01,19,1503288000000000000,4,Weekly,35.09,34.92,35.28,34.7,35.28,34.67,34.93,34.93,0.0116,0.01,0.03
O:INTC170901C00032500,2017-08-28,2017-09-01,INTC,C,32.5,43,2.14,2.15,-6.61,NO,2.14,6.16,2.14,6.15,2.15,2.14,9,1503892800000000000,4,Weekly,34.78,34.65,34.8,34.59,34.8,35.09,35.39,35.39,0.0116,2.14,6.18
O:INTC170901C00033500,2017-08-28,2017-09-01,INTC,C,33.5,50,1.23,1.17,-3.74,NO,1.19,3.43,1.16,3.33,1.23,1.16,10,1503892800000000000,4,Weekly,34.78,34.65,34.8,34.59,34.8,35.09,35.39,35.39,0.0116,1.19,3.53
O:INTC170901C00034000,2017-08-28,2017-09-01,INTC,C,34.0,29,0.7,0.7,-2.3,NO,0.7,2.01,0.7,2.01,0.7,0.7,8,1503892800000000000,4,Weekly,34.78,34.65,34.8,34.59,34.8,35.09,35.39,35.39,0.0116,0.7,2.01
O:INTC170901C00034500,2017-08-28,2017-09-01,INTC,C,34.5,419,0.37,0.3,-0.86,NO,0.35,1.01,0.28,0.8,0.42,0.28,36,1503892800000000000,4,Weekly,34.78,34.65,34.8,34.59,34.8,35.09,35.39,35.39,0.0116,0.35,1.21
O:INTC170901C00035000,2017-08-28,2017-09-01,INTC,C,35.0,595,0.14,0.07,0.57,NO,0.11,0.32,0.07,0.2,0.15,0.07,34,1503892800000000000,4,Weekly,34.78,34.65,34.8,34.59,34.8,35.09,35.39,35.39,0.0116,0.11,0.43
O:INTC170901C00035500,2017-08-28,2017-09-01,INTC,C,35.5,359,0.03,0.02,2.01,NO,0.02,0.06,0.01,0.03,0.03,0.01,16,1503892800000000000,4,Weekly,34.78,34.65,34.8,34.59,34.8,35.09,35.39,35.39,0.0116,0.02,0.09
O:INTC170901C00036000,2017-08-28,2017-09-01,INTC,C,36.0,34,0.01,0.01,3.45,NO,0.01,0.03,0.01,0.03,0.01,0.01,3,1503892800000000000,4,Weekly,34.78,34.65,34.8,34.59,34.8,35.09,35.39,35.39,0.0116,0.01,0.03
O:INTC170901C00036500,2017-08-28,2017-09-01,INTC,C,36.5,4,0.02,0.02,4.89,NO,0.02,0.06,0.02,0.06,0.02,0.02,1,1503892800000000000,4,Weekly,34.78,34.65,34.8,34.59,34.8,35.09,35.39,35.39,0.0116,0.02,0.06
O:INTC170922C00034000,2017-09-18,2017-09-22,INTC,C,34.0,30,2.85,2.85,-8.92,NO,2.85,7.63,2.85,7.63,2.85,2.85,1,1505707200000000000,4,Weekly,37.0,37.0,37.33,36.8,37.33,37.18,37.22,37.22,0.0115,2.85,7.63
O:INTC170922C00034500,2017-09-18,2017-09-22,INTC,C,34.5,77,2.42,2.47,-7.58,NO,2.42,6.47,2.36,6.32,2.47,2.36,4,1505707200000000000,4,Weekly,37.0,37.0,37.33,36.8,37.33,37.18,37.22,37.22,0.0115,2.42,6.62
O:INTC170922C00035000,2017-09-18,2017-09-22,INTC,C,35.0,51,1.88,2.22,-6.24,NO,2.05,5.49,1.88,5.04,2.22,1.88,7,1505707200000000000,4,Weekly,37.0,37.0,37.33,36.8,37.33,37.18,37.22,37.22,0.0115,2.05,5.95
O:INTC170922C00035500,2017-09-18,2017-09-22,INTC,C,35.5,176,1.46,1.59,-4.9,NO,1.64,4.41,1.46,3.91,1.83,1.46,22,1505707200000000000,4,Weekly,37.0,37.0,37.33,36.8,37.33,37.18,37.22,37.22,0.0115,1.64,4.9
O:INTC170922C00036000,2017-09-18,2017-09-22,INTC,C,36.0,191,1.07,1.06,-3.56,NO,1.08,2.88,0.88,2.36,1.27,0.88,29,1505707200000000000,4,Weekly,37.0,37.0,37.33,36.8,37.33,37.18,37.22,37.22,0.0115,1.08,3.4
O:INTC170922C00036500,2017-09-18,2017-09-22,INTC,C,36.5,913,0.59,0.59,-2.22,NO,0.68,1.82,0.5,1.34,0.86,0.5,42,1505707200000000000,4,Weekly,37.0,37.0,37.33,36.8,37.33,37.18,37.22,37.22,0.0115,0.68,2.3
O:INTC170922C00037000,2017-09-18,2017-09-22,INTC,C,37.0,5612,0.24,0.27,-0.88,NO,0.32,0.84,0.18,0.48,0.45,0.18,298,1505707200000000000,4,Weekly,37.0,37.0,37.33,36.8,37.33,37.18,37.22,37.22,0.0115,0.32,1.21
O:INTC170922C00037500,2017-09-18,2017-09-22,INTC,C,37.5,2521,0.08,0.08,0.46,NO,0.12,0.32,0.07,0.19,0.17,0.07,111,1505707200000000000,4,Weekly,37.0,37.0,37.33,36.8,37.33,37.18,37.22,37.22,0.0115,0.12,0.46
O:INTC170922C00038000,2017-09-18,2017-09-22,INTC,C,38.0,3744,0.03,0.04,1.79,NO,0.04,0.09,0.02,0.05,0.05,0.02,173,1505707200000000000,4,Weekly,37.0,37.0,37.33,36.8,37.33,37.18,37.22,37.22,0.0115,0.04,0.13
O:INTC170929C00034000,2017-09-25,2017-09-29,INTC,C,34.0,4,3.06,3.06,-8.68,NO,3.06,8.22,3.06,8.22,3.06,3.06,1,1506312000000000000,4,Weekly,37.05,37.16,37.23,36.85,37.23,38.08,38.15,38.15,0.0115,3.06,8.22
O:INTC170929C00034500,2017-09-25,2017-09-29,INTC,C,34.5,18,2.47,2.47,-7.33,NO,2.47,6.63,2.47,6.63,2.47,2.47,5,1506312000000000000,4,Weekly,37.05,37.16,37.23,36.85,37.23,38.08,38.15,38.15,0.0115,2.47,6.63
O:INTC170929C00035000,2017-09-25,2017-09-29,INTC,C,35.0,128,1.94,2.0,-5.99,NO,1.99,5.35,1.92,5.16,2.06,1.92,12,1506312000000000000,4,Weekly,37.05,37.16,37.23,36.85,37.23,38.08,38.15,38.15,0.0115,1.99,5.53
O:INTC170929C00035500,2017-09-25,2017-09-29,INTC,C,35.5,78,1.7,1.51,-4.65,NO,1.56,4.18,1.41,3.79,1.7,1.41,9,1506312000000000000,4,Weekly,37.05,37.16,37.23,36.85,37.23,38.08,38.15,38.15,0.0115,1.56,4.57
O:INTC170929C00036000,2017-09-25,2017-09-29,INTC,C,36.0,259,1.1,1.2,-3.3,NO,1.08,2.91,0.96,2.58,1.21,0.96,11,1506312000000000000,4,Weekly,37.05,37.16,37.23,36.85,37.23,38.08,38.15,38.15,0.0115,1.08,3.25
O:INTC170929C00036500,2017-09-25,2017-09-29,INTC,C,36.5,385,0.72,0.73,-1.96,NO,0.62,1.68,0.52,1.4,0.73,0.52,12,1506312000000000000,4,Weekly,37.05,37.16,37.23,36.85,37.23,38.08,38.15,38.15,0.0115,0.62,1.96
O:INTC170929C00037000,2017-09-25,2017-09-29,INTC,C,37.0,2022,0.28,0.34,-0.62,NO,0.28,0.74,0.18,0.48,0.37,0.18,99,1506312000000000000,4,Weekly,37.05,37.16,37.23,36.85,37.23,38.08,38.15,38.15,0.0115,0.28,0.99
O:INTC170929C00037500,2017-09-25,2017-09-29,INTC,C,37.5,904,0.14,0.13,0.73,NO,0.1,0.26,0.05,0.13,0.14,0.05,52,1506312000000000000,4,Weekly,37.05,37.16,37.23,36.85,37.23,38.08,38.15,38.15,0.0115,0.1,0.38
O:INTC170929C00038000,2017-09-25,2017-09-29,INTC,C,38.0,198,0.04,0.04,2.07,NO,0.02,0.07,0.01,0.03,0.04,0.01,17,1506312000000000000,4,Weekly,37.05,37.16,37.23,36.85,37.23,38.08,38.15,38.15,0.0115,0.02,0.11
O:INTC171006C00033000,2017-10-02,2017-10-06,INTC,C,33.0,9,5.65,5.77,-15.58,NO,5.72,14.62,5.65,14.45,5.78,5.65,3,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,5.72,14.79
O:INTC171006C00033500,2017-10-02,2017-10-06,INTC,C,33.5,21,5.11,5.38,-14.3,NO,5.24,13.42,5.11,13.07,5.38,5.11,3,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,5.24,13.76
O:INTC171006C00034000,2017-10-02,2017-10-06,INTC,C,34.0,83,4.53,4.95,-13.02,NO,4.74,12.13,4.53,11.59,4.95,4.53,9,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,4.74,12.66
O:INTC171006C00034500,2017-10-02,2017-10-06,INTC,C,34.5,83,4.11,4.42,-11.74,NO,4.27,10.91,4.11,10.51,4.42,4.11,7,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,4.27,11.31
O:INTC171006C00035000,2017-10-02,2017-10-06,INTC,C,35.0,57,3.85,3.8,-10.46,NO,3.72,9.53,3.6,9.21,3.85,3.6,7,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,3.72,9.85
O:INTC171006C00035500,2017-10-02,2017-10-06,INTC,C,35.5,197,3.1,3.48,-9.18,NO,3.29,8.42,3.1,7.93,3.48,3.1,10,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,3.29,8.9
O:INTC171006C00036000,2017-10-02,2017-10-06,INTC,C,36.0,70,2.22,2.63,-7.9,NO,2.48,6.34,2.22,5.68,2.74,2.22,7,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,2.48,7.01
O:INTC171006C00036500,2017-10-02,2017-10-06,INTC,C,36.5,438,2.12,2.53,-6.63,NO,2.34,5.99,2.1,5.37,2.58,2.1,15,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,2.34,6.6
O:INTC171006C00037000,2017-10-02,2017-10-06,INTC,C,37.0,192,1.35,2.04,-5.35,NO,1.7,4.34,1.35,3.45,2.04,1.35,23,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,1.7,5.22
