ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:INTC171006C00037500,2017-10-02,2017-10-06,INTC,C,37.5,296,0.76,1.52,-4.07,NO,1.14,2.93,0.69,1.77,1.6,0.69,37,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,1.14,4.09
O:INTC171006C00038000,2017-10-02,2017-10-06,INTC,C,38.0,1354,0.33,1.05,-2.79,NO,0.72,1.84,0.33,0.84,1.11,0.33,132,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,0.72,2.84
O:INTC171006C00038500,2017-10-02,2017-10-06,INTC,C,38.5,2488,0.15,0.71,-1.51,NO,0.42,1.09,0.13,0.33,0.72,0.13,177,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,0.42,1.84
O:INTC171006C00039000,2017-10-02,2017-10-06,INTC,C,39.0,3684,0.06,0.38,-0.23,NO,0.22,0.55,0.05,0.13,0.38,0.05,216,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,0.22,0.97
O:INTC171006C00039500,2017-10-02,2017-10-06,INTC,C,39.5,3047,0.03,0.18,1.05,NO,0.1,0.27,0.03,0.08,0.18,0.03,188,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,0.1,0.46
O:INTC171006C00040000,2017-10-02,2017-10-06,INTC,C,40.0,1042,0.03,0.09,2.33,NO,0.06,0.17,0.03,0.08,0.1,0.03,41,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,0.06,0.26
O:INTC171006C00040500,2017-10-02,2017-10-06,INTC,C,40.5,331,0.03,0.05,3.61,NO,0.04,0.12,0.03,0.08,0.06,0.03,13,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,0.04,0.15
O:INTC171006C00041000,2017-10-02,2017-10-06,INTC,C,41.0,28,0.01,0.01,4.89,NO,0.01,0.03,0.01,0.03,0.01,0.01,1,1506916800000000000,4,Weekly,38.12,39.04,39.09,38.08,39.09,39.63,39.89,39.89,0.0115,0.01,0.03
O:INTC171013C00028000,2017-10-09,2017-10-13,INTC,C,28.0,5,11.69,11.69,-29.79,NO,11.69,29.31,11.69,29.31,11.69,11.69,1,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,11.69,29.31
O:INTC171013C00033500,2017-10-09,2017-10-13,INTC,C,33.5,10,6.24,6.24,-16.0,NO,6.24,15.65,6.24,15.65,6.24,6.24,1,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,6.24,15.65
O:INTC171013C00034000,2017-10-09,2017-10-13,INTC,C,34.0,36,5.75,5.78,-14.74,NO,5.76,14.46,5.75,14.42,5.78,5.75,4,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,5.76,14.49
O:INTC171013C00034500,2017-10-09,2017-10-13,INTC,C,34.5,37,5.25,5.3,-13.49,NO,5.28,13.23,5.25,13.16,5.3,5.25,5,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,5.28,13.29
O:INTC171013C00035000,2017-10-09,2017-10-13,INTC,C,35.0,11,4.81,4.81,-12.24,NO,4.81,12.06,4.81,12.06,4.81,4.81,2,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,4.81,12.06
O:INTC171013C00035500,2017-10-09,2017-10-13,INTC,C,35.5,10,4.2,4.2,-10.98,NO,4.2,10.53,4.2,10.53,4.2,4.2,2,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,4.2,10.53
O:INTC171013C00036000,2017-10-09,2017-10-13,INTC,C,36.0,60,3.68,3.68,-9.73,NO,3.68,9.23,3.68,9.23,3.68,3.68,2,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,3.68,9.23
O:INTC171013C00036500,2017-10-09,2017-10-13,INTC,C,36.5,15,3.25,3.26,-8.48,NO,3.26,8.16,3.25,8.15,3.26,3.25,2,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,3.26,8.17
O:INTC171013C00037000,2017-10-09,2017-10-13,INTC,C,37.0,11,2.89,2.74,-7.22,NO,2.82,7.06,2.74,6.87,2.89,2.74,2,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,2.82,7.25
O:INTC171013C00037500,2017-10-09,2017-10-13,INTC,C,37.5,54,2.21,2.27,-5.97,NO,2.24,5.6,2.2,5.52,2.27,2.2,8,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,2.24,5.69
O:INTC171013C00038000,2017-10-09,2017-10-13,INTC,C,38.0,75,1.8,1.75,-4.71,NO,1.72,4.31,1.64,4.11,1.8,1.64,14,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,1.72,4.51
O:INTC171013C00038500,2017-10-09,2017-10-13,INTC,C,38.5,33,1.22,1.26,-3.46,NO,1.22,3.06,1.18,2.96,1.26,1.18,6,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,1.22,3.16
O:INTC171013C00039000,2017-10-09,2017-10-13,INTC,C,39.0,419,0.8,0.79,-2.21,NO,0.78,1.94,0.65,1.63,0.9,0.65,29,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,0.78,2.26
O:INTC171013C00039500,2017-10-09,2017-10-13,INTC,C,39.5,2243,0.49,0.46,-0.95,NO,0.41,1.03,0.31,0.78,0.51,0.31,101,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,0.41,1.28
O:INTC171013C00040000,2017-10-09,2017-10-13,INTC,C,40.0,1847,0.21,0.21,0.3,NO,0.2,0.51,0.12,0.3,0.29,0.12,94,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,0.2,0.73
O:INTC171013C00040500,2017-10-09,2017-10-13,INTC,C,40.5,438,0.06,0.06,1.55,NO,0.04,0.11,0.03,0.08,0.06,0.03,16,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,0.04,0.15
O:INTC171013C00041000,2017-10-09,2017-10-13,INTC,C,41.0,235,0.02,0.02,2.81,NO,0.02,0.05,0.02,0.05,0.02,0.02,5,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,0.02,0.05
O:INTC171013C00042000,2017-10-09,2017-10-13,INTC,C,42.0,100,0.01,0.01,5.32,NO,0.01,0.03,0.01,0.03,0.01,0.01,4,1507521600000000000,4,Weekly,39.68,39.86,39.88,39.52,39.88,39.67,39.81,39.81,0.0115,0.01,0.03
O:INTC171027C00032000,2017-10-23,2017-10-27,INTC,C,32.0,2,8.8,8.8,-22.03,NO,8.8,21.44,8.8,21.44,8.8,8.8,1,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,8.8,21.44
O:INTC171027C00033500,2017-10-23,2017-10-27,INTC,C,33.5,32,7.17,7.45,-18.37,NO,7.31,17.81,7.17,17.47,7.45,7.17,3,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,7.31,18.15
O:INTC171027C00034000,2017-10-23,2017-10-27,INTC,C,34.0,27,6.98,6.92,-17.15,NO,6.95,16.93,6.92,16.86,6.98,6.92,2,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,6.95,17.01
O:INTC171027C00034500,2017-10-23,2017-10-27,INTC,C,34.5,7,6.47,6.47,-15.94,NO,6.47,15.77,6.47,15.77,6.47,6.47,1,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,6.47,15.77
O:INTC171027C00035000,2017-10-23,2017-10-27,INTC,C,35.0,7,5.94,5.94,-14.72,NO,5.94,14.47,5.94,14.47,5.94,5.94,1,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,5.94,14.47
O:INTC171027C00036000,2017-10-23,2017-10-27,INTC,C,36.0,20,4.86,4.86,-12.28,NO,4.86,11.84,4.86,11.84,4.86,4.86,1,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,4.86,11.84
O:INTC171027C00037000,2017-10-23,2017-10-27,INTC,C,37.0,72,3.61,3.82,-9.84,NO,3.78,9.2,3.6,8.77,3.95,3.6,12,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,3.78,9.62
O:INTC171027C00037500,2017-10-23,2017-10-27,INTC,C,37.5,19,3.25,3.48,-8.63,NO,3.36,8.2,3.25,7.92,3.48,3.25,3,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,3.36,8.48
O:INTC171027C00038000,2017-10-23,2017-10-27,INTC,C,38.0,599,2.58,2.89,-7.41,NO,2.72,6.64,2.4,5.85,3.05,2.4,74,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,2.72,7.43
O:INTC171027C00038500,2017-10-23,2017-10-27,INTC,C,38.5,344,2.07,2.45,-6.19,NO,2.34,5.69,2.07,5.04,2.6,2.07,47,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,2.34,6.34
O:INTC171027C00039000,2017-10-23,2017-10-27,INTC,C,39.0,875,1.81,2.0,-4.97,NO,1.92,4.69,1.7,4.14,2.15,1.7,85,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,1.92,5.24
O:INTC171027C00039500,2017-10-23,2017-10-27,INTC,C,39.5,2013,1.42,1.6,-3.75,NO,1.54,3.74,1.32,3.22,1.75,1.32,304,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,1.54,4.26
O:INTC171027C00040000,2017-10-23,2017-10-27,INTC,C,40.0,3090,1.11,1.22,-2.53,NO,1.16,2.83,0.96,2.34,1.36,0.96,389,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,1.16,3.31
O:INTC171027C00040500,2017-10-23,2017-10-27,INTC,C,40.5,1313,0.75,0.93,-1.32,NO,0.84,2.03,0.67,1.63,1.0,0.67,137,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,0.84,2.44
O:INTC171027C00041000,2017-10-23,2017-10-27,INTC,C,41.0,5183,0.5,0.66,-0.1,NO,0.61,1.49,0.48,1.17,0.74,0.48,462,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,0.61,1.8
O:INTC171027C00041500,2017-10-23,2017-10-27,INTC,C,41.5,1188,0.29,0.45,1.12,NO,0.39,0.95,0.29,0.71,0.49,0.29,102,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,0.39,1.19
O:INTC171027C00042000,2017-10-23,2017-10-27,INTC,C,42.0,886,0.21,0.28,2.34,NO,0.26,0.63,0.2,0.49,0.32,0.2,81,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,0.26,0.78
O:INTC171027C00042500,2017-10-23,2017-10-27,INTC,C,42.5,180,0.1,0.17,3.56,NO,0.14,0.35,0.1,0.24,0.19,0.1,20,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,0.14,0.46
O:INTC171027C00043000,2017-10-23,2017-10-27,INTC,C,43.0,272,0.09,0.11,4.78,NO,0.1,0.26,0.09,0.22,0.12,0.09,27,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,0.1,0.29
O:INTC171027C00043500,2017-10-23,2017-10-27,INTC,C,43.5,53,0.07,0.06,5.99,NO,0.06,0.16,0.06,0.15,0.07,0.06,2,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,0.06,0.17
O:INTC171027C00044000,2017-10-23,2017-10-27,INTC,C,44.0,21,0.03,0.04,7.21,NO,0.04,0.09,0.03,0.07,0.04,0.03,6,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,0.04,0.1
O:INTC171027C00046000,2017-10-23,2017-10-27,INTC,C,46.0,5,0.01,0.01,12.09,NO,0.01,0.02,0.01,0.02,0.01,0.01,1,1508731200000000000,4,Weekly,40.55,40.83,41.04,40.4,41.04,44.4,45.0,45.0,0.0115,0.01,0.02
O:INTC171103C00033500,2017-10-30,2017-11-03,INTC,C,33.5,18,11.37,11.32,-25.87,NO,11.35,25.12,11.32,25.05,11.38,11.32,3,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,11.35,25.18
O:INTC171103C00034000,2017-10-30,2017-11-03,INTC,C,34.0,50,10.94,10.83,-24.76,NO,10.89,24.1,10.83,23.97,10.95,10.83,7,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,10.89,24.23
O:INTC171103C00034500,2017-10-30,2017-11-03,INTC,C,34.5,21,10.43,10.43,-23.66,NO,10.43,23.08,10.43,23.08,10.43,10.43,2,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,10.43,23.08
O:INTC171103C00036000,2017-10-30,2017-11-03,INTC,C,36.0,8,9.15,9.15,-20.34,NO,9.15,20.25,9.15,20.25,9.15,9.15,1,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,9.15,20.25
O:INTC171103C00037500,2017-10-30,2017-11-03,INTC,C,37.5,2,7.0,7.0,-17.02,NO,7.0,15.49,7.0,15.49,7.0,7.0,1,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,7.0,15.49
O:INTC171103C00038000,2017-10-30,2017-11-03,INTC,C,38.0,1,6.1,6.1,-15.91,NO,6.1,13.5,6.1,13.5,6.1,6.1,1,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,6.1,13.5
O:INTC171103C00038500,2017-10-30,2017-11-03,INTC,C,38.5,12,6.32,5.57,-14.8,NO,5.95,13.17,5.57,12.33,6.33,5.57,4,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,5.95,14.01
O:INTC171103C00039000,2017-10-30,2017-11-03,INTC,C,39.0,15,5.76,5.25,-13.7,NO,5.7,12.6,5.25,11.62,6.14,5.25,4,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,5.7,13.59
O:INTC171103C00039500,2017-10-30,2017-11-03,INTC,C,39.5,24,5.45,4.73,-12.59,NO,5.09,11.26,4.73,10.47,5.45,4.73,6,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,5.09,12.06
O:INTC171103C00040000,2017-10-30,2017-11-03,INTC,C,40.0,54,4.1,4.1,-11.48,NO,4.53,10.01,4.1,9.07,4.95,4.1,10,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,4.53,10.95
O:INTC171103C00040500,2017-10-30,2017-11-03,INTC,C,40.5,66,4.18,3.59,-10.38,NO,4.03,8.91,3.55,7.86,4.5,3.55,8,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,4.03,9.96
O:INTC171103C00041000,2017-10-30,2017-11-03,INTC,C,41.0,18146,3.45,3.2,-9.27,NO,3.56,7.88,3.04,6.73,4.08,3.04,93,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,3.56,9.03
O:INTC171103C00041500,2017-10-30,2017-11-03,INTC,C,41.5,39,3.27,2.75,-8.17,NO,3.06,6.78,2.48,5.49,3.65,2.48,12,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,3.06,8.08
O:INTC171103C00042000,2017-10-30,2017-11-03,INTC,C,42.0,165,2.75,2.1,-7.06,NO,2.58,5.7,1.99,4.4,3.16,1.99,28,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,2.58,6.99
O:INTC171103C00042500,2017-10-30,2017-11-03,INTC,C,42.5,202,2.19,1.61,-5.95,NO,2.04,4.53,1.61,3.56,2.48,1.61,25,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,2.04,5.49
O:INTC171103C00043000,2017-10-30,2017-11-03,INTC,C,43.0,18993,1.72,1.22,-4.85,NO,1.54,3.41,1.06,2.35,2.02,1.06,118,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,1.54,4.47
O:INTC171103C00043500,2017-10-30,2017-11-03,INTC,C,43.5,317,1.2,0.94,-3.74,NO,1.23,2.71,0.73,1.62,1.72,0.73,39,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,1.23,3.81
O:INTC171103C00044000,2017-10-30,2017-11-03,INTC,C,44.0,1184,0.91,0.62,-2.63,NO,0.84,1.85,0.41,0.91,1.26,0.41,134,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.84,2.79
O:INTC171103C00044500,2017-10-30,2017-11-03,INTC,C,44.5,1384,0.58,0.38,-1.53,NO,0.56,1.24,0.22,0.49,0.9,0.22,119,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.56,1.99
O:INTC171103C00045000,2017-10-30,2017-11-03,INTC,C,45.0,6330,0.31,0.17,-0.42,NO,0.36,0.8,0.12,0.27,0.6,0.12,436,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.36,1.33
O:INTC171103C00045500,2017-10-30,2017-11-03,INTC,C,45.5,2835,0.27,0.09,0.69,NO,0.21,0.46,0.07,0.15,0.35,0.07,143,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.21,0.77
O:INTC171103C00046000,2017-10-30,2017-11-03,INTC,C,46.0,1779,0.09,0.07,1.79,NO,0.12,0.27,0.04,0.09,0.2,0.04,96,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.12,0.44
O:INTC171103C00046500,2017-10-30,2017-11-03,INTC,C,46.5,153,0.1,0.04,2.9,NO,0.08,0.17,0.03,0.07,0.12,0.03,10,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.08,0.27
O:INTC171103C00047000,2017-10-30,2017-11-03,INTC,C,47.0,271,0.07,0.03,4.01,NO,0.05,0.11,0.02,0.04,0.08,0.02,12,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.05,0.18
O:INTC171103C00047500,2017-10-30,2017-11-03,INTC,C,47.5,20,0.05,0.05,5.11,NO,0.05,0.11,0.05,0.11,0.05,0.05,1,1509336000000000000,4,Weekly,44.48,44.37,45.19,43.88,45.19,46.34,47.3,47.3,0.0115,0.05,0.11
O:INTC171110C00036000,2017-11-06,2017-11-10,INTC,C,36.0,5,10.34,10.3,-22.98,NO,10.32,22.08,10.3,22.04,10.34,10.3,2,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,10.32,22.12
O:INTC171110C00036500,2017-11-06,2017-11-10,INTC,C,36.5,15,9.9,9.9,-21.91,NO,9.9,21.18,9.9,21.18,9.9,9.9,1,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,9.9,21.18
O:INTC171110C00037000,2017-11-06,2017-11-10,INTC,C,37.0,31,9.4,9.41,-20.84,NO,9.4,20.12,9.4,20.11,9.41,9.4,5,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,9.4,20.13
O:INTC171110C00038000,2017-11-06,2017-11-10,INTC,C,38.0,15,8.25,8.25,-18.7,NO,8.25,17.65,8.25,17.65,8.25,8.25,1,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,8.25,17.65
O:INTC171110C00040000,2017-11-06,2017-11-10,INTC,C,40.0,98,6.6,6.65,-14.42,NO,6.45,13.8,6.25,13.37,6.65,6.25,17,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,6.45,14.23
O:INTC171110C00040500,2017-11-06,2017-11-10,INTC,C,40.5,14,5.75,6.1,-13.35,NO,5.92,12.68,5.75,12.3,6.1,5.75,2,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,5.92,13.05
O:INTC171110C00041000,2017-11-06,2017-11-10,INTC,C,41.0,53,6.05,5.6,-12.28,NO,5.62,12.03,5.2,11.13,6.05,5.2,9,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,5.62,12.94
O:INTC171110C00042000,2017-11-06,2017-11-10,INTC,C,42.0,8,4.2,4.2,-10.14,NO,4.2,8.99,4.2,8.99,4.2,4.2,5,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,4.2,8.99
O:INTC171110C00042500,2017-11-06,2017-11-10,INTC,C,42.5,1,4.02,4.02,-9.07,NO,4.02,8.6,4.02,8.6,4.02,4.02,1,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,4.02,8.6
O:INTC171110C00043000,2017-11-06,2017-11-10,INTC,C,43.0,25,3.56,3.59,-8.0,NO,3.52,7.54,3.46,7.4,3.59,3.46,3,1509944400000000000,4,Weekly,46.6,46.7,46.74,46.09,46.74,45.58,46.09,46.09,0.0116,3.52,7.68
