Date,Close/Last,Volume,Open,High,Low
01/09/2026,$85.44,15881530,$87.27,$87.28,$84.8838
01/08/2026,$87.59,15499200,$85.76,$88.24,$85.35
01/07/2026,$86.19,25293450,$86.24,$87.74,$85.655
01/06/2026,$85.54,27508700,$81.18,$85.65,$81.09
01/05/2026,$80.74,24036820,$81.61,$82.84,$79.575
01/02/2026,$82.86,13095080,$82.04,$83.66,$81.4697
12/31/2025,$81.71,8428449,$82.00,$82.545,$81.42
12/30/2025,$82.12,9500693,$81.74,$82.50,$81.53
12/29/2025,$81.50,12072640,$80.91,$82.1999,$80.785
12/26/2025,$81.26,6741595,$81.20,$81.50,$80.6801
12/24/2025,$81.15,4310663,$81.01,$81.41,$80.58
12/23/2025,$80.97,10445520,$81.01,$81.42,$80.35
12/22/2025,$81.26,20570440,$81.32,$82.25,$80.90
12/19/2025,$79.31,34353350,$79.77,$79.99,$78.31
12/18/2025,$79.69,18681840,$80.36,$80.71,$79.55
12/17/2025,$79.14,28007490,$80.81,$81.30,$78.78
12/16/2025,$80.92,24465080,$81.745,$82.05,$80.26
12/15/2025,$81.86,32070890,$83.46,$83.62,$81.165
12/12/2025,$85.11,16211630,$85.50,$86.45,$84.5184
12/11/2025,$85.44,23346310,$84.055,$85.745,$83.34
12/10/2025,$84.16,51202040,$88.64,$88.75,$82.72
12/09/2025,$89.07,17117530,$91.81,$92.01,$88.905
12/08/2025,$92.57,12646870,$90.77,$92.78,$90.77
12/05/2025,$91.32,11154580,$90.72,$92.75,$90.46
12/04/2025,$90.99,13145300,$90.18,$91.00,$89.45
12/03/2025,$90.68,21335780,$89.845,$91.38,$88.952
12/02/2025,$87.57,18930360,$86.03,$88.44,$85.63
12/01/2025,$86.57,17517250,$86.99,$87.61,$85.475
11/28/2025,$87.54,9069354,$86.51,$87.62,$86.24
11/26/2025,$85.66,20448730,$84.11,$86.355,$83.65
11/25/2025,$83.69,18482250,$83.80,$84.265,$82.39
11/24/2025,$83.69,24883180,$84.15,$84.52,$83.03
11/21/2025,$83.87,33783120,$83.97,$84.00,$81.51
11/20/2025,$83.36,41734030,$90.20,$90.54,$82.94
11/19/2025,$89.53,18256220,$90.60,$91.08,$88.89
11/18/2025,$90.86,17439410,$92.10,$92.9234,$89.33
11/17/2025,$92.11,16922540,$91.31,$92.58,$90.74
11/14/2025,$91.62,12475610,$90.06,$92.62,$89.62
11/13/2025,$91.78,16367480,$93.70,$94.06,$91.35
11/12/2025,$93.57,16004630,$94.11,$95.18,$92.76
11/11/2025,$93.60,13276270,$93.65,$94.16,$92.97
11/10/2025,$94.10,13310160,$92.99,$94.31,$92.25
11/07/2025,$91.99,16489920,$91.61,$93.17,$90.2976
11/06/2025,$92.12,18316240,$92.00,$92.77,$90.82
11/05/2025,$92.75,20150830,$95.01,$95.44,$92.52
11/04/2025,$94.67,48787310,$91.97,$95.03,$90.08
11/03/2025,$99.72,28836490,$97.66,$100.35,$96.78
10/31/2025,$96.50,15333420,$97.46,$98.45,$96.15
10/30/2025,$96.49,13556600,$95.41,$97.62,$94.56
10/29/2025,$95.76,14532900,$96.24,$96.89,$94.53
10/28/2025,$95.43,17138330,$96.77,$97.73,$95.41
10/27/2025,$96.42,11748270,$94.91,$96.66,$94.53
10/24/2025,$94.07,12014560,$95.15,$95.26,$93.9001
10/23/2025,$94.61,17121600,$92.50,$95.70,$92.40
10/22/2025,$92.21,11351430,$92.77,$93.415,$91.421
10/21/2025,$93.03,10503270,$93.59,$94.55,$92.97
10/20/2025,$93.70,11274930,$93.00,$94.50,$92.85
10/17/2025,$92.30,14282110,$92.00,$92.83,$91.46
10/16/2025,$92.52,17214830,$94.44,$95.46,$91.18
10/15/2025,$94.52,14347100,$95.86,$96.99,$93.79
10/14/2025,$94.25,11177980,$93.78,$95.18,$92.46
10/13/2025,$94.08,11031440,$95.00,$95.2499,$93.43
10/10/2025,$93.40,17021110,$96.30,$96.45,$93.33
10/09/2025,$96.00,13435670,$99.965,$100.17,$95.83
10/08/2025,$99.28,10071240,$97.94,$99.61,$97.20
10/07/2025,$97.80,12583610,$100.13,$100.69,$97.00
10/06/2025,$100.10,22760920,$96.96,$101.295,$96.89
10/03/2025,$96.60,10556420,$96.95,$98.30,$96.46
10/02/2025,$96.61,16046350,$97.08,$97.21,$94.76
10/01/2025,$96.61,16608460,$97.475,$99.085,$96.57
09/30/2025,$97.97,16793410,$99.59,$99.75,$96.65
09/29/2025,$99.57,16320890,$99.32,$100.26,$98.585
09/26/2025,$98.45,10356140,$97.795,$98.5298,$97.03
09/25/2025,$97.60,11255800,$97.30,$97.87,$95.90
09/24/2025,$97.78,12523370,$98.89,$99.86,$96.93
09/23/2025,$97.80,15101140,$99.86,$100.18,$97.645
09/22/2025,$99.39,29820120,$99.00,$101.99,$98.50
09/19/2025,$98.51,38734980,$95.00,$98.83,$94.90
09/18/2025,$94.70,23075220,$93.93,$95.05,$93.21
09/17/2025,$92.95,44093980,$96.07,$97.24,$92.12
09/16/2025,$97.83,17257930,$99.42,$99.70,$97.02
09/15/2025,$98.85,18652430,$95.80,$98.86,$95.52
09/12/2025,$95.89,13659230,$94.49,$96.27,$93.71
09/11/2025,$94.68,16190070,$94.55,$96.32,$94.00
09/10/2025,$94.21,15944170,$95.51,$96.0997,$93.71
09/09/2025,$95.45,11850200,$94.50,$95.48,$92.77
09/08/2025,$94.36,18906550,$91.38,$94.56,$91.38
09/05/2025,$90.99,20384530,$92.53,$92.53,$88.84
09/04/2025,$91.98,15960140,$93.11,$93.125,$90.93
09/03/2025,$92.94,12052160,$92.75,$94.765,$92.18
09/02/2025,$92.81,12883300,$92.26,$93.537,$91.92
08/29/2025,$93.75,19309970,$95.995,$96.15,$91.61
08/28/2025,$95.96,12024310,$96.025,$96.11,$94.08
08/27/2025,$95.33,11364310,$96.50,$96.95,$95.33
08/26/2025,$96.53,17163370,$94.88,$96.82,$94.36
08/25/2025,$95.16,10938120,$95.66,$97.50,$95.125
08/22/2025,$96.79,15584860,$94.46,$97.54,$94.29
08/21/2025,$94.23,12864140,$93.62,$95.00,$92.81
08/20/2025,$93.73,15194790,$94.83,$94.96,$91.44
08/19/2025,$95.32,21177260,$94.00,$96.595,$93.85
08/18/2025,$93.98,16471270,$92.22,$94.40,$91.89
08/15/2025,$92.60,15841810,$91.65,$93.90,$90.86
08/14/2025,$91.40,14525100,$90.35,$92.32,$90.105
08/13/2025,$90.83,16867320,$92.05,$92.20,$89.91
08/12/2025,$91.73,12530490,$91.19,$92.555,$91.14
08/11/2025,$90.58,16668940,$89.81,$91.43,$88.92
08/08/2025,$89.56,26212490,$92.96,$94.31,$88.91
08/07/2025,$92.67,28522250,$90.72,$92.74,$89.16
08/06/2025,$89.22,40169820,$90.95,$90.96,$86.30
08/05/2025,$89.39,25855950,$89.37,$90.955,$89.05
08/04/2025,$88.43,15138880,$87.70,$88.59,$87.41
08/01/2025,$86.91,15732460,$86.505,$87.055,$85.42
07/31/2025,$87.75,16922440,$87.525,$88.84,$86.61
07/30/2025,$87.64,16862770,$87.24,$87.805,$86.475
07/29/2025,$87.11,24966230,$88.885,$89.16,$86.36
07/28/2025,$90.60,11606050,$91.31,$92.35,$90.24
07/25/2025,$91.29,13864110,$90.49,$91.38,$89.50
07/24/2025,$90.87,23446210,$91.05,$93.61,$90.87
07/23/2025,$89.94,18617930,$92.70,$92.70,$89.865
07/22/2025,$91.79,11561750,$91.48,$92.26,$89.88
07/21/2025,$91.16,12150600,$90.85,$91.93,$90.5296
07/18/2025,$90.59,14223530,$90.80,$91.17,$89.405
07/17/2025,$90.50,16903580,$91.205,$91.40,$89.90
07/16/2025,$90.75,17646530,$92.65,$92.75,$89.81
07/15/2025,$92.21,18488380,$95.00,$95.16,$91.85
07/14/2025,$93.89,14300220,$95.19,$95.48,$93.56
07/11/2025,$95.39,12453520,$96.125,$96.835,$95.27
07/10/2025,$96.40,15650890,$96.07,$97.45,$95.12
07/09/2025,$96.64,14858920,$97.50,$97.715,$96.10
07/08/2025,$97.48,20586820,$96.89,$97.60,$95.11
07/07/2025,$96.68,29817170,$93.54,$97.12,$93.54
07/03/2025,$93.63,8112562,$92.63,$94.11,$92.61
07/02/2025,$92.05,13603970,$91.88,$94.10,$91.55
07/01/2025,$92.13,17124010,$92.85,$93.24,$90.31
06/30/2025,$93.30,16155270,$91.685,$93.385,$91.52
06/27/2025,$91.53,24731170,$92.10,$92.51,$89.97
06/26/2025,$93.12,23657770,$91.30,$94.38,$90.88
06/25/2025,$90.90,17400840,$91.565,$92.89,$90.60
06/24/2025,$91.65,38925080,$87.99,$92.48,$87.91
06/23/2025,$85.24,18407480,$83.03,$85.245,$82.47
06/20/2025,$83.78,27472090,$84.47,$85.37,$83.6201
06/18/2025,$83.44,25976730,$85.17,$86.48,$82.31
06/17/2025,$84.76,13677830,$84.57,$85.4798,$84.24
06/16/2025,$85.12,12254180,$84.85,$86.02,$84.71
06/13/2025,$83.93,18003030,$84.81,$85.57,$83.375
06/12/2025,$85.62,18776060,$86.11,$86.79,$84.87
06/11/2025,$86.58,15364230,$87.59,$87.60,$85.94
06/10/2025,$86.39,24494760,$88.29,$88.38,$85.60
06/09/2025,$87.12,22780750,$86.32,$87.86,$86.20
06/06/2025,$85.60,28172650,$85.40,$86.69,$85.03
06/05/2025,$84.67,33343310,$83.40,$85.75,$83.08
06/04/2025,$83.45,20080520,$83.19,$84.71,$82.99
06/03/2025,$82.53,25668360,$83.575,$83.79,$81.86
06/02/2025,$83.64,17047040,$84.48,$84.76,$82.64
05/30/2025,$84.16,29050880,$84.53,$84.65,$82.54
05/29/2025,$84.30,38152040,$87.58,$87.87,$82.96
05/28/2025,$88.26,13810320,$89.29,$89.88,$88.12
05/27/2025,$89.00,17446940,$89.17,$89.715,$87.89
05/23/2025,$87.75,17929660,$87.205,$88.49,$86.70
05/22/2025,$88.00,16496000,$88.45,$89.26,$87.88
05/21/2025,$88.67,25035130,$90.64,$91.04,$88.00
05/20/2025,$91.87,20851290,$93.35,$93.60,$90.61
05/19/2025,$92.46,19252130,$90.88,$92.545,$90.56
05/16/2025,$91.79,21909600,$90.55,$92.90,$89.71
05/15/2025,$90.16,20481630,$89.66,$91.1134,$89.2424
05/14/2025,$90.41,30640120,$90.58,$91.65,$89.68
05/13/2025,$91.72,36770810,$87.41,$92.17,$86.93
05/12/2025,$88.10,39104620,$84.615,$88.31,$82.22
05/09/2025,$82.81,19105420,$82.85,$84.1223,$82.32
05/08/2025,$82.30,24293150,$83.87,$84.00,$82.00
05/07/2025,$83.65,49263150,$83.13,$85.17,$80.12
05/06/2025,$85.83,30378860,$83.50,$86.53,$83.1007
05/05/2025,$85.43,25339030,$83.05,$86.57,$82.97
05/02/2025,$84.28,22401820,$82.09,$84.92,$81.80
05/01/2025,$80.89,18698480,$81.00,$81.92,$80.67
04/30/2025,$81.01,17762850,$77.77,$81.2191,$77.30
04/29/2025,$79.42,12172240,$78.33,$79.73,$78.03
04/28/2025,$78.33,13324220,$78.105,$78.78,$77.04
04/25/2025,$77.75,20047760,$78.565,$80.5515,$77.47
04/24/2025,$78.10,22188510,$74.155,$78.38,$73.86
04/23/2025,$73.77,22750160,$76.925,$77.58,$73.23
04/22/2025,$74.44,16599290,$73.85,$75.56,$73.35
04/21/2025,$72.92,20634640,$74.44,$75.44,$71.2709
04/17/2025,$75.24,21893390,$73.98,$75.91,$73.76
04/16/2025,$73.06,15990830,$73.575,$74.80,$72.0518
04/15/2025,$74.02,13790150,$73.10,$74.72,$73.10
04/14/2025,$73.10,12483180,$73.52,$73.65,$72.23
04/11/2025,$72.28,16274570,$70.46,$72.40,$69.33
04/10/2025,$70.94,22373900,$71.75,$72.87,$68.34
04/09/2025,$72.68,30148810,$65.00,$73.40,$64.95
04/08/2025,$65.07,24045230,$69.31,$70.07,$63.50
04/07/2025,$65.64,32841700,$62.52,$67.5871,$60.63
04/04/2025,$64.62,34938670,$66.695,$67.5594,$63.94
04/03/2025,$69.85,23290800,$71.72,$72.436,$69.7665
04/02/2025,$74.50,14806850,$72.00,$75.41,$72.00
04/01/2025,$72.99,16889180,$72.60,$73.07,$70.83
03/31/2025,$72.86,16033070,$71.40,$73.30,$70.50
03/28/2025,$72.75,11277870,$74.50,$74.92,$72.381
03/27/2025,$74.86,11866810,$73.895,$75.62,$73.53
03/26/2025,$74.18,11845810,$75.55,$75.64,$73.225
03/25/2025,$75.61,16065880,$76.60,$76.71,$75.05
03/24/2025,$76.51,18126300,$76.97,$77.5842,$75.44
03/21/2025,$75.84,26551400,$73.72,$76.00,$72.77
03/20/2025,$74.35,17851350,$72.56,$75.54,$72.46
03/19/2025,$73.02,15042060,$71.92,$73.785,$70.73
03/18/2025,$71.55,16137510,$72.20,$72.675,$70.4802
03/17/2025,$72.73,20577770,$72.02,$73.81,$71.775
03/14/2025,$71.55,13537280,$70.55,$71.7899,$70.33
03/13/2025,$69.51,15272230,$71.68,$72.00,$69.36
03/12/2025,$71.20,17315030,$72.31,$72.42,$69.55
03/11/2025,$70.65,26668190,$71.44,$74.25,$69.57
03/10/2025,$73.06,22120090,$74.94,$75.49,$71.97
03/07/2025,$76.27,18610390,$73.99,$76.6996,$73.78
03/06/2025,$74.96,16504910,$75.315,$77.22,$74.7254
03/05/2025,$76.48,13122290,$75.65,$76.94,$74.93
03/04/2025,$75.26,24241230,$72.93,$76.68,$71.60
03/03/2025,$74.44,16999500,$77.06,$77.74,$73.68
02/28/2025,$76.01,17752020,$74.28,$76.11,$73.58
02/27/2025,$74.21,22535940,$75.95,$77.69,$73.71
02/26/2025,$75.87,10338710,$75.33,$76.49,$75.3101
02/25/2025,$74.95,19559250,$76.36,$76.37,$73.53
02/24/2025,$76.42,24368390,$78.65,$78.88,$74.85
02/21/2025,$78.89,21774330,$81.26,$82.10,$78.36
02/20/2025,$81.26,14770270,$81.23,$81.84,$80.06
02/19/2025,$81.16,14973430,$80.79,$81.90,$79.26
02/18/2025,$81.49,18943230,$79.85,$81.51,$79.75
02/14/2025,$79.42,15405690,$80.35,$80.35,$78.87
02/13/2025,$80.29,21754710,$79.12,$80.53,$78.51
02/12/2025,$79.35,33142370,$74.97,$80.10,$74.15
02/11/2025,$76.95,27329560,$78.91,$79.20,$76.60
02/10/2025,$78.63,42551670,$77.10,$78.99,$76.80
02/07/2025,$74.60,81813180,$70.36,$76.775,$70.13
02/06/2025,$69.99,45940240,$65.67,$70.05,$65.54
02/05/2025,$64.48,78975880,$66.50,$66.75,$63.50
02/04/2025,$69.75,33786240,$67.69,$70.19,$67.69
02/03/2025,$67.29,25290050,$65.30,$68.85,$65.1781
01/31/2025,$66.85,19805630,$67.09,$67.87,$66.3327
01/30/2025,$66.59,33246500,$63.42,$67.222,$63.42
01/29/2025,$66.75,29592590,$67.80,$68.06,$65.82
01/28/2025,$68.07,24988460,$68.33,$69.6752,$67.1624
01/27/2025,$68.77,20904640,$67.64,$69.41,$67.37
01/24/2025,$68.56,14360350,$68.69,$69.31,$68.40
01/23/2025,$68.30,15355440,$67.60,$68.37,$67.24
01/22/2025,$67.82,18130030,$68.39,$68.43,$67.50
01/21/2025,$67.74,21423620,$68.00,$68.18,$66.85
01/17/2025,$67.34,27139150,$68.80,$69.02,$67.23
01/16/2025,$68.58,29013140,$67.75,$69.58,$67.64
01/15/2025,$67.02,22704830,$66.01,$67.245,$66.01
01/14/2025,$64.84,25735750,$66.16,$66.81,$64.62
01/13/2025,$65.70,23960110,$65.155,$67.195,$65.02
01/10/2025,$65.97,30728850,$64.50,$66.60,$63.96
01/08/2025,$64.91,24523300,$66.40,$66.68,$64.12
01/07/2025,$66.15,35347780,$68.49,$68.84,$65.95
01/06/2025,$66.31,32980650,$66.97,$67.35,$66.04
01/03/2025,$64.59,28553830,$63.69,$65.22,$63.44
01/02/2025,$63.17,25899070,$62.19,$63.39,$61.31
12/31/2024,$60.32,14487280,$61.00,$61.10,$60.17
12/30/2024,$60.77,17709220,$60.51,$61.37,$60.12
12/27/2024,$61.13,13483560,$61.186,$61.26,$60.02
12/26/2024,$61.56,12683900,$61.60,$61.97,$61.16
12/24/2024,$61.71,7882461,$61.97,$61.98,$60.88
12/23/2024,$61.87,16093550,$60.88,$62.22,$60.76
12/20/2024,$60.73,26377670,$60.085,$61.39,$59.7503
12/19/2024,$60.21,27811410,$61.85,$62.31,$59.98
12/18/2024,$61.23,46736710,$61.39,$63.94,$60.85
12/17/2024,$61.03,35025490,$59.42,$61.04,$59.33
12/16/2024,$60.25,38612400,$60.31,$61.30,$60.12
12/13/2024,$59.93,47325350,$61.86,$62.26,$59.74
12/12/2024,$61.41,45673210,$63.165,$63.54,$61.25
12/11/2024,$61.18,71089520,$64.50,$64.695,$60.23
12/10/2024,$64.96,23672870,$65.67,$65.76,$64.64
12/09/2024,$65.74,27602900,$65.50,$66.17,$65.06
12/06/2024,$66.09,36413160,$66.45,$67.10,$65.20
12/05/2024,$65.23,77320420,$71.93,$72.03,$64.28
12/04/2024,$72.16,17263130,$71.40,$72.40,$70.65
12/03/2024,$71.27,12760490,$73.06,$73.25,$71.2499
12/02/2024,$73.07,11574640,$71.93,$73.44,$71.47
11/29/2024,$71.96,7348658,$71.70,$72.44,$71.52
11/27/2024,$71.62,12967790,$72.06,$72.70,$71.01
11/26/2024,$71.56,13704900,$73.49,$73.50,$71.34
11/25/2024,$73.42,17446560,$72.60,$73.55,$71.83
11/22/2024,$71.51,14874060,$70.00,$71.54,$69.35
11/21/2024,$69.64,25657710,$70.25,$70.87,$68.80
11/20/2024,$69.60,16656550,$69.29,$70.33,$68.95
11/19/2024,$69.13,22289100,$68.51,$69.60,$68.20
11/18/2024,$69.33,45238310,$72.04,$72.04,$67.80
11/15/2024,$73.25,23980920,$72.10,$73.63,$71.76
11/14/2024,$71.44,17372180,$71.16,$72.75,$70.76
11/13/2024,$71.16,15006010,$71.53,$72.08,$70.55
11/12/2024,$71.37,19439710,$71.97,$72.68,$71.20
11/11/2024,$71.65,22682170,$72.65,$73.00,$71.34
11/08/2024,$72.04,20152600,$73.44,$73.56,$71.555
11/07/2024,$73.13,24305900,$76.10,$76.40,$72.74
11/06/2024,$74.36,26410660,$73.455,$74.62,$70.7412
11/05/2024,$74.15,12274570,$73.55,$74.34,$73.24
11/04/2024,$73.25,14949150,$72.75,$74.22,$72.66
11/01/2024,$73.25,33542200,$73.94,$74.15,$72.25
10/31/2024,$72.05,64047080,$74.50,$74.99,$69.87
10/30/2024,$79.43,14997690,$79.23,$80.075,$78.8201
10/29/2024,$79.21,14469580,$77.85,$79.99,$77.77
10/28/2024,$77.69,9311857,$78.20,$78.38,$77.47
10/25/2024,$77.62,11727420,$78.26,$78.84,$76.96
10/24/2024,$78.38,15220860,$78.005,$78.60,$77.14
10/23/2024,$79.83,8689871,$80.055,$80.32,$79.36
10/22/2024,$80.41,10754050,$80.47,$81.25,$79.98
10/21/2024,$80.46,11238730,$79.94,$80.57,$79.55
10/18/2024,$79.16,14186720,$80.53,$80.55,$78.80
10/17/2024,$79.90,27373200,$79.92,$80.88,$79.41
10/16/2024,$81.90,12398520,$82.93,$83.48,$81.62
10/15/2024,$83.20,14858460,$84.77,$84.77,$82.65
10/14/2024,$84.94,14752430,$85.64,$86.18,$84.18
10/11/2024,$86.34,57290480,$82.00,$87.00,$81.86
10/10/2024,$77.92,15033630,$77.65,$78.24,$76.90
10/09/2024,$77.87,17251050,$76.00,$77.96,$75.955
10/08/2024,$76.17,17800250,$75.25,$77.02,$75.06
10/07/2024,$74.59,15328810,$74.255,$75.74,$73.73
10/04/2024,$74.28,10757710,$74.11,$74.32,$73.22
10/03/2024,$72.94,11096330,$72.56,$73.21,$71.90
10/02/2024,$72.87,11323370,$74.09,$74.31,$72.79
10/01/2024,$74.24,8980535,$75.77,$75.77,$73.84
09/30/2024,$75.16,12993590,$75.32,$75.72,$74.255
09/27/2024,$75.75,7580133,$77.03,$77.08,$75.70
09/26/2024,$76.69,14788550,$78.36,$78.45,$75.13
09/25/2024,$77.14,12552600,$77.51,$78.28,$77.08
09/24/2024,$77.44,16099210,$76.00,$77.51,$75.97
09/23/2024,$74.71,8285323,$75.11,$75.27,$73.78
09/20/2024,$73.94,17472690,$74.82,$75.05,$73.4511
09/19/2024,$75.28,17698450,$74.98,$76.46,$74.56
09/18/2024,$73.50,11720930,$72.77,$74.74,$72.192
09/17/2024,$72.78,14639820,$71.97,$73.73,$71.31
09/16/2024,$71.52,12016670,$72.36,$72.50,$71.04
09/13/2024,$72.48,30376490,$72.40,$72.755,$70.94
09/12/2024,$68.09,16381660,$70.06,$70.49,$67.85
09/11/2024,$70.11,14671860,$68.83,$70.22,$67.12
09/10/2024,$68.99,20227240,$70.00,$70.46,$67.64
09/09/2024,$69.80,8804605,$70.95,$71.19,$69.6325
09/06/2024,$69.58,11449830,$71.13,$72.02,$68.729
09/05/2024,$71.25,8890860,$71.08,$72.62,$70.92
09/04/2024,$71.56,7995815,$71.52,$72.69,$71.30
09/03/2024,$71.89,13053340,$72.57,$73.61,$71.21
08/30/2024,$73.13,12676940,$72.89,$73.4194,$72.06
08/29/2024,$72.24,9300785,$72.50,$73.28,$72.13
08/28/2024,$71.85,9529378,$72.50,$72.55,$71.02
08/27/2024,$72.56,7294117,$72.49,$73.09,$71.80
08/26/2024,$72.61,10999940,$74.30,$74.30,$72.11
08/23/2024,$74.30,13065550,$72.85,$74.455,$72.35
08/22/2024,$73.31,9571940,$73.55,$74.12,$72.67
08/21/2024,$73.48,9290198,$73.72,$74.29,$73.06
08/20/2024,$73.31,10246490,$74.27,$74.48,$73.28
08/19/2024,$74.18,13821270,$72.00,$74.22,$71.795
08/16/2024,$72.04,11548280,$72.50,$73.35,$71.755
08/15/2024,$72.73,13711340,$72.51,$73.42,$72.29
08/14/2024,$71.93,12336960,$71.60,$72.00,$70.61
08/13/2024,$71.06,15472550,$69.77,$71.19,$69.38
08/12/2024,$69.26,10826110,$68.61,$69.31,$68.02
08/09/2024,$68.54,12770320,$69.14,$69.38,$67.75
08/08/2024,$69.01,21779120,$66.525,$69.165,$65.95
08/07/2024,$65.54,31493570,$65.56,$68.40,$65.49
08/06/2024,$64.87,53336870,$62.55,$65.82,$60.50
08/05/2024,$58.48,32063690,$55.53,$58.65,$54.84
08/02/2024,$58.99,27654560,$59.38,$59.58,$56.86
08/01/2024,$61.02,18967940,$64.86,$65.00,$60.76
07/31/2024,$64.47,18209680,$63.88,$65.182,$63.66
07/30/2024,$63.09,16506190,$64.15,$64.77,$62.61
07/29/2024,$63.76,16907000,$64.835,$65.2554,$63.72
07/26/2024,$64.40,17379450,$66.10,$66.26,$64.18
07/25/2024,$65.74,22596920,$66.00,$69.37,$64.40
07/24/2024,$66.14,15187120,$67.27,$67.79,$65.78
07/23/2024,$67.52,9539770,$68.05,$69.10,$67.28
07/22/2024,$67.73,13407990,$67.53,$68.78,$67.085
07/19/2024,$67.31,12809590,$66.78,$67.44,$66.10
07/18/2024,$66.26,21988920,$69.00,$69.3413,$65.81
07/17/2024,$68.62,27884450,$73.38,$73.41,$68.555
07/16/2024,$74.30,17529000,$73.11,$75.40,$73.11
07/15/2024,$72.29,13472570,$73.06,$73.25,$70.7605
07/12/2024,$72.43,14683660,$72.11,$73.80,$72.11
07/11/2024,$73.53,26702460,$69.51,$73.645,$68.85
07/10/2024,$69.27,14638750,$71.50,$71.50,$68.38
07/09/2024,$71.32,8759653,$71.40,$72.28,$71.13
07/08/2024,$71.25,7231051,$71.31,$71.78,$70.75
07/05/2024,$71.06,6599189,$70.99,$71.4177,$70.385
07/03/2024,$71.30,7869781,$70.66,$72.14,$70.50
07/02/2024,$70.67,14318950,$71.25,$71.26,$68.88
07/01/2024,$71.10,13438730,$72.20,$72.58,$69.40
06/28/2024,$72.68,21375880,$70.81,$73.26,$70.77
06/27/2024,$70.34,9650481,$70.98,$71.32,$70.07
06/26/2024,$70.85,10232570,$70.94,$71.60,$70.55
06/25/2024,$71.38,18911560,$71.86,$72.94,$70.22
06/24/2024,$70.54,12479280,$69.83,$71.23,$69.75
06/21/2024,$70.21,20913320,$70.04,$70.25,$69.23
06/20/2024,$70.30,10662400,$70.51,$71.12,$69.73
06/18/2024,$70.33,9511579,$70.60,$71.21,$69.89
06/17/2024,$70.49,14760480,$69.91,$70.83,$69.83
06/14/2024,$70.06,11601130,$70.91,$71.00,$69.32
06/13/2024,$70.86,17109440,$73.16,$73.16,$70.24
06/12/2024,$73.15,24435500,$71.31,$73.60,$71.00
06/11/2024,$69.59,12741160,$68.60,$69.60,$67.76
06/10/2024,$68.60,19168880,$69.28,$69.6913,$66.56
06/07/2024,$69.31,13932600,$68.90,$69.71,$68.11
06/06/2024,$68.90,25871480,$67.45,$69.69,$67.33
06/05/2024,$65.82,19513510,$64.94,$66.28,$64.21
06/04/2024,$64.55,12689230,$64.06,$65.19,$63.70
06/03/2024,$63.79,14922210,$64.78,$64.96,$62.935
05/31/2024,$64.56,17322450,$64.20,$64.63,$63.14
05/30/2024,$64.12,12692550,$64.79,$65.41,$63.72
05/29/2024,$64.93,16987910,$63.01,$65.365,$62.91
05/28/2024,$63.52,14213350,$64.61,$64.61,$63.10
05/24/2024,$64.26,10385890,$63.78,$64.76,$63.62
05/23/2024,$63.60,20114980,$65.56,$65.80,$63.25
05/22/2024,$65.48,22562070,$64.82,$66.09,$64.52
05/21/2024,$63.97,16592550,$64.13,$64.65,$63.81
05/20/2024,$64.65,15864430,$65.64,$65.87,$64.305
05/17/2024,$65.67,15703320,$66.50,$66.64,$65.52
05/16/2024,$66.05,19923460,$66.97,$67.33,$66.00
05/15/2024,$66.62,16308710,$66.00,$66.66,$65.22
05/14/2024,$65.32,19462280,$65.85,$66.10,$64.75
05/13/2024,$66.02,18983130,$67.00,$67.0637,$64.72
05/10/2024,$66.99,18924390,$67.82,$67.90,$66.40
