ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:UNH170106C00144000,2017-01-03,2017-01-06,UNH,C,9.6,10,4.31,4.31,4.31,4.31,1,1483419600000000000,3,Weekly,161.13,161.45,162.27,159.15,162.27,162.41,162.94,162.94
O:UNH170106C00150000,2017-01-03,2017-01-06,UNH,C,10.0,1,2.65,2.65,2.65,2.65,1,1483419600000000000,3,Weekly,161.13,161.45,162.27,159.15,162.27,162.41,162.94,162.94
O:UNH170106C00157500,2017-01-03,2017-01-06,UNH,C,10.5,4,0.68,0.8,0.8,0.68,4,1483419600000000000,3,Weekly,161.13,161.45,162.27,159.15,162.27,162.41,162.94,162.94
O:UNH170106C00160000,2017-01-03,2017-01-06,UNH,C,10.67,129,0.52,0.52,0.62,0.22,12,1483419600000000000,3,Weekly,161.13,161.45,162.27,159.15,162.27,162.41,162.94,162.94
O:UNH170106C00162500,2017-01-03,2017-01-06,UNH,C,10.83,147,0.17,0.16,0.2,0.07,17,1483419600000000000,3,Weekly,161.13,161.45,162.27,159.15,162.27,162.41,162.94,162.94
O:UNH170106C00165000,2017-01-03,2017-01-06,UNH,C,11.0,39,0.03,0.02,0.07,0.01,10,1483419600000000000,3,Weekly,161.13,161.45,162.27,159.15,162.27,162.41,162.94,162.94
O:UNH170106C00167500,2017-01-03,2017-01-06,UNH,C,11.17,10,0.03,0.01,0.03,0.01,2,1483419600000000000,3,Weekly,161.13,161.45,162.27,159.15,162.27,162.41,162.94,162.94
O:UNH170113C00160000,2017-01-09,2017-01-13,UNH,C,10.67,15,0.75,0.68,0.75,0.59,5,1483938000000000000,4,Weekly,162.0,161.95,162.43,160.78,162.43,161.8,162.74,162.74
O:UNH170113C00162500,2017-01-09,2017-01-13,UNH,C,10.83,214,0.36,0.32,0.36,0.25,20,1483938000000000000,4,Weekly,162.0,161.95,162.43,160.78,162.43,161.8,162.74,162.74
O:UNH170113C00165000,2017-01-09,2017-01-13,UNH,C,11.0,43,0.13,0.12,0.13,0.09,7,1483938000000000000,4,Weekly,162.0,161.95,162.43,160.78,162.43,161.8,162.74,162.74
O:UNH170113C00167500,2017-01-09,2017-01-13,UNH,C,11.17,19,0.04,0.04,0.04,0.02,13,1483938000000000000,4,Weekly,162.0,161.95,162.43,160.78,162.43,161.8,162.74,162.74
O:UNH170113C00175000,2017-01-09,2017-01-13,UNH,C,11.67,1,0.01,0.01,0.01,0.01,1,1483938000000000000,4,Weekly,162.0,161.95,162.43,160.78,162.43,161.8,162.74,162.74
O:UNH170120C00080000,2017-01-17,2017-01-20,UNH,C,5.33,2,19.73,19.72,19.73,19.72,2,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00120000,2017-01-17,2017-01-20,UNH,C,8.0,10,10.0,10.0,10.0,10.0,3,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00130000,2017-01-17,2017-01-20,UNH,C,8.67,20,7.25,7.44,7.44,7.25,3,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00135000,2017-01-17,2017-01-20,UNH,C,9.0,7,5.88,6.1,6.1,5.88,7,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00140000,2017-01-17,2017-01-20,UNH,C,9.33,3,4.75,4.75,4.75,4.75,3,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00145000,2017-01-17,2017-01-20,UNH,C,9.67,16,3.44,3.94,3.94,3.44,11,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00150000,2017-01-17,2017-01-20,UNH,C,10.0,113,3.18,2.44,3.18,2.08,39,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00155000,2017-01-17,2017-01-20,UNH,C,10.33,166,1.38,1.45,1.45,1.0,30,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00157500,2017-01-17,2017-01-20,UNH,C,10.5,91,0.71,0.86,0.86,0.58,18,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00160000,2017-01-17,2017-01-20,UNH,C,10.67,939,0.88,0.38,0.88,0.18,118,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00162500,2017-01-17,2017-01-20,UNH,C,10.83,389,0.44,0.12,0.52,0.05,78,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00165000,2017-01-17,2017-01-20,UNH,C,11.0,655,0.48,0.04,0.48,0.01,95,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00167500,2017-01-17,2017-01-20,UNH,C,11.17,337,0.12,0.01,0.12,0.01,50,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00170000,2017-01-17,2017-01-20,UNH,C,11.33,268,0.03,0.01,0.06,0.01,39,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00172500,2017-01-17,2017-01-20,UNH,C,11.5,65,0.04,0.02,0.04,0.0,10,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00175000,2017-01-17,2017-01-20,UNH,C,11.67,199,0.01,0.01,0.02,0.0,32,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170120C00180000,2017-01-17,2017-01-20,UNH,C,12.0,26,0.01,0.0,0.02,0.0,11,1484629200000000000,3,Weekly,162.61,160.66,162.97,157.51,162.97,158.66,159.8,159.8
O:UNH170127C00157500,2017-01-23,2017-01-27,UNH,C,10.5,49,0.58,0.59,0.6,0.35,12,1485147600000000000,4,Weekly,158.62,159.07,159.52,156.56,159.52,162.99,163.8,163.8
O:UNH170127C00160000,2017-01-23,2017-01-27,UNH,C,10.67,648,0.19,0.22,0.26,0.14,80,1485147600000000000,4,Weekly,158.62,159.07,159.52,156.56,159.52,162.99,163.8,163.8
O:UNH170127C00162500,2017-01-23,2017-01-27,UNH,C,10.83,246,0.06,0.06,0.08,0.04,19,1485147600000000000,4,Weekly,158.62,159.07,159.52,156.56,159.52,162.99,163.8,163.8
O:UNH170127C00165000,2017-01-23,2017-01-27,UNH,C,11.0,41,0.03,0.01,0.03,0.01,2,1485147600000000000,4,Weekly,158.62,159.07,159.52,156.56,159.52,162.99,163.8,163.8
O:UNH170127C00170000,2017-01-23,2017-01-27,UNH,C,11.33,10,0.02,0.02,0.02,0.02,1,1485147600000000000,4,Weekly,158.62,159.07,159.52,156.56,159.52,162.99,163.8,163.8
O:UNH170203C00150000,2017-01-30,2017-02-03,UNH,C,10.0,2,2.71,2.71,2.71,2.71,1,1485752400000000000,4,Weekly,162.94,162.09,163.46,161.31,163.46,161.87,162.0,162.0
O:UNH170203C00155000,2017-01-30,2017-02-03,UNH,C,10.33,7,1.7,1.62,1.7,1.62,3,1485752400000000000,4,Weekly,162.94,162.09,163.46,161.31,163.46,161.87,162.0,162.0
O:UNH170203C00160000,2017-01-30,2017-02-03,UNH,C,10.67,28,0.79,0.69,0.79,0.64,9,1485752400000000000,4,Weekly,162.94,162.09,163.46,161.31,163.46,161.87,162.0,162.0
O:UNH170203C00162500,2017-01-30,2017-02-03,UNH,C,10.83,61,0.46,0.33,0.46,0.28,21,1485752400000000000,4,Weekly,162.94,162.09,163.46,161.31,163.46,161.87,162.0,162.0
O:UNH170203C00165000,2017-01-30,2017-02-03,UNH,C,11.0,175,0.18,0.13,0.24,0.09,32,1485752400000000000,4,Weekly,162.94,162.09,163.46,161.31,163.46,161.87,162.0,162.0
O:UNH170203C00167500,2017-01-30,2017-02-03,UNH,C,11.17,60,0.07,0.01,0.1,0.01,12,1485752400000000000,4,Weekly,162.94,162.09,163.46,161.31,163.46,161.87,162.0,162.0
O:UNH170203C00177500,2017-01-30,2017-02-03,UNH,C,11.83,5,0.0,0.0,0.0,0.0,2,1485752400000000000,4,Weekly,162.94,162.09,163.46,161.31,163.46,161.87,162.0,162.0
O:UNH170210C00155000,2017-02-06,2017-02-10,UNH,C,10.33,40,1.67,1.42,1.67,1.42,3,1486357200000000000,4,Weekly,161.51,160.51,162.53,160.22,162.53,160.75,161.59,161.59
O:UNH170210C00157500,2017-02-06,2017-02-10,UNH,C,10.5,31,1.08,0.79,1.08,0.78,4,1486357200000000000,4,Weekly,161.51,160.51,162.53,160.22,162.53,160.75,161.59,161.59
O:UNH170210C00160000,2017-02-06,2017-02-10,UNH,C,10.67,117,0.54,0.38,0.54,0.37,5,1486357200000000000,4,Weekly,161.51,160.51,162.53,160.22,162.53,160.75,161.59,161.59
O:UNH170210C00162500,2017-02-06,2017-02-10,UNH,C,10.83,438,0.2,0.1,0.28,0.05,31,1486357200000000000,4,Weekly,161.51,160.51,162.53,160.22,162.53,160.75,161.59,161.59
O:UNH170210C00165000,2017-02-06,2017-02-10,UNH,C,11.0,56,0.06,0.02,0.08,0.01,10,1486357200000000000,4,Weekly,161.51,160.51,162.53,160.22,162.53,160.75,161.59,161.59
O:UNH170210C00167500,2017-02-06,2017-02-10,UNH,C,11.17,1,0.02,0.02,0.02,0.02,1,1486357200000000000,4,Weekly,161.51,160.51,162.53,160.22,162.53,160.75,161.59,161.59
O:UNH170217C00152500,2017-02-13,2017-02-17,UNH,C,10.17,10,2.26,2.24,2.26,2.24,2,1486962000000000000,4,Weekly,160.69,161.99,162.02,160.69,162.02,157.62,160.16,160.16
O:UNH170217C00155000,2017-02-13,2017-02-17,UNH,C,10.33,22,1.68,1.74,1.74,1.68,2,1486962000000000000,4,Weekly,160.69,161.99,162.02,160.69,162.02,157.62,160.16,160.16
O:UNH170217C00157500,2017-02-13,2017-02-17,UNH,C,10.5,5,1.02,1.15,1.15,1.02,4,1486962000000000000,4,Weekly,160.69,161.99,162.02,160.69,162.02,157.62,160.16,160.16
O:UNH170217C00160000,2017-02-13,2017-02-17,UNH,C,10.67,114,0.49,0.57,0.6,0.49,21,1486962000000000000,4,Weekly,160.69,161.99,162.02,160.69,162.02,157.62,160.16,160.16
O:UNH170217C00162500,2017-02-13,2017-02-17,UNH,C,10.83,150,0.13,0.2,0.21,0.13,39,1486962000000000000,4,Weekly,160.69,161.99,162.02,160.69,162.02,157.62,160.16,160.16
O:UNH170217C00165000,2017-02-13,2017-02-17,UNH,C,11.0,227,0.03,0.04,0.04,0.02,19,1486962000000000000,4,Weekly,160.69,161.99,162.02,160.69,162.02,157.62,160.16,160.16
O:UNH170217C00167500,2017-02-13,2017-02-17,UNH,C,11.17,10,0.01,0.01,0.01,0.01,1,1486962000000000000,4,Weekly,160.69,161.99,162.02,160.69,162.02,157.62,160.16,160.16
O:UNH170217C00170000,2017-02-13,2017-02-17,UNH,C,11.33,5,0.01,0.01,0.01,0.01,2,1486962000000000000,4,Weekly,160.69,161.99,162.02,160.69,162.02,157.62,160.16,160.16
O:UNH170224C00150000,2017-02-21,2017-02-24,UNH,C,10.0,4,2.62,2.62,2.62,2.62,1,1487653200000000000,3,Weekly,157.62,160.57,160.82,157.52,160.82,163.06,163.09,163.09
O:UNH170224C00155000,2017-02-21,2017-02-24,UNH,C,10.33,7,1.0,1.15,1.15,1.0,2,1487653200000000000,3,Weekly,157.62,160.57,160.82,157.52,160.82,163.06,163.09,163.09
O:UNH170224C00157500,2017-02-21,2017-02-24,UNH,C,10.5,78,0.36,0.85,0.85,0.35,32,1487653200000000000,3,Weekly,157.62,160.57,160.82,157.52,160.82,163.06,163.09,163.09
O:UNH170224C00160000,2017-02-21,2017-02-24,UNH,C,10.67,729,0.14,0.38,0.38,0.14,51,1487653200000000000,3,Weekly,157.62,160.57,160.82,157.52,160.82,163.06,163.09,163.09
O:UNH170224C00162500,2017-02-21,2017-02-24,UNH,C,10.83,981,0.01,0.1,0.1,0.0,47,1487653200000000000,3,Weekly,157.62,160.57,160.82,157.52,160.82,163.06,163.09,163.09
O:UNH170224C00165000,2017-02-21,2017-02-24,UNH,C,11.0,55,0.01,0.02,0.02,0.01,10,1487653200000000000,3,Weekly,157.62,160.57,160.82,157.52,160.82,163.06,163.09,163.09
O:UNH170224C00167500,2017-02-21,2017-02-24,UNH,C,11.17,12,0.0,0.02,0.02,0.0,2,1487653200000000000,3,Weekly,157.62,160.57,160.82,157.52,160.82,163.06,163.09,163.09
O:UNH170303C00155000,2017-02-27,2017-03-03,UNH,C,10.33,2,2.22,2.22,2.22,2.22,1,1488171600000000000,4,Weekly,163.16,165.38,165.46,162.81,165.46,168.2,168.45,168.45
O:UNH170303C00157500,2017-02-27,2017-03-03,UNH,C,10.5,105,1.66,1.81,1.81,1.66,3,1488171600000000000,4,Weekly,163.16,165.38,165.46,162.81,165.46,168.2,168.45,168.45
O:UNH170303C00160000,2017-02-27,2017-03-03,UNH,C,10.67,36,0.94,1.29,1.29,0.92,9,1488171600000000000,4,Weekly,163.16,165.38,165.46,162.81,165.46,168.2,168.45,168.45
O:UNH170303C00162500,2017-02-27,2017-03-03,UNH,C,10.83,109,0.5,0.82,0.82,0.48,25,1488171600000000000,4,Weekly,163.16,165.38,165.46,162.81,165.46,168.2,168.45,168.45
O:UNH170303C00165000,2017-02-27,2017-03-03,UNH,C,11.0,1087,0.18,0.34,0.34,0.16,103,1488171600000000000,4,Weekly,163.16,165.38,165.46,162.81,165.46,168.2,168.45,168.45
O:UNH170303C00167500,2017-02-27,2017-03-03,UNH,C,11.17,713,0.05,0.1,0.1,0.02,84,1488171600000000000,4,Weekly,163.16,165.38,165.46,162.81,165.46,168.2,168.45,168.45
O:UNH170303C00170000,2017-02-27,2017-03-03,UNH,C,11.33,26,0.02,0.01,0.02,0.01,3,1488171600000000000,4,Weekly,163.16,165.38,165.46,162.81,165.46,168.2,168.45,168.45
O:UNH170310C00160000,2017-03-06,2017-03-10,UNH,C,10.67,5,2.06,2.06,2.06,2.06,1,1488776400000000000,4,Weekly,167.43,168.7,169.35,167.13,169.35,169.98,170.0,170.0
O:UNH170310C00167500,2017-03-06,2017-03-10,UNH,C,11.17,262,0.28,0.4,0.5,0.25,24,1488776400000000000,4,Weekly,167.43,168.7,169.35,167.13,169.35,169.98,170.0,170.0
O:UNH170310C00170000,2017-03-06,2017-03-10,UNH,C,11.33,160,0.06,0.09,0.14,0.06,40,1488776400000000000,4,Weekly,167.43,168.7,169.35,167.13,169.35,169.98,170.0,170.0
O:UNH170310C00172500,2017-03-06,2017-03-10,UNH,C,11.5,10,0.02,0.02,0.02,0.02,2,1488776400000000000,4,Weekly,167.43,168.7,169.35,167.13,169.35,169.98,170.0,170.0
O:UNH170317C00140000,2017-03-13,2017-03-17,UNH,C,9.33,3,7.57,7.52,7.57,7.52,2,1489377600000000000,4,Weekly,169.99,170.21,170.93,169.55,170.93,169.7,171.54,171.54
O:UNH170317C00160000,2017-03-13,2017-03-17,UNH,C,10.67,78,2.5,2.62,2.66,2.5,9,1489377600000000000,4,Weekly,169.99,170.21,170.93,169.55,170.93,169.7,171.54,171.54
O:UNH170317C00162500,2017-03-13,2017-03-17,UNH,C,10.83,2,1.96,1.96,1.96,1.96,1,1489377600000000000,4,Weekly,169.99,170.21,170.93,169.55,170.93,169.7,171.54,171.54
O:UNH170317C00165000,2017-03-13,2017-03-17,UNH,C,11.0,83,1.28,1.32,1.51,1.28,15,1489377600000000000,4,Weekly,169.99,170.21,170.93,169.55,170.93,169.7,171.54,171.54
O:UNH170317C00167500,2017-03-13,2017-03-17,UNH,C,11.17,11,0.75,0.85,0.85,0.75,2,1489377600000000000,4,Weekly,169.99,170.21,170.93,169.55,170.93,169.7,171.54,171.54
O:UNH170317C00170000,2017-03-13,2017-03-17,UNH,C,11.33,424,0.29,0.36,0.41,0.27,67,1489377600000000000,4,Weekly,169.99,170.21,170.93,169.55,170.93,169.7,171.54,171.54
O:UNH170317C00172500,2017-03-13,2017-03-17,UNH,C,11.5,69,0.08,0.09,0.12,0.07,21,1489377600000000000,4,Weekly,169.99,170.21,170.93,169.55,170.93,169.7,171.54,171.54
O:UNH170317C00175000,2017-03-13,2017-03-17,UNH,C,11.67,24,0.02,0.02,0.02,0.02,3,1489377600000000000,4,Weekly,169.99,170.21,170.93,169.55,170.93,169.7,171.54,171.54
O:UNH170317C00177500,2017-03-13,2017-03-17,UNH,C,11.83,6,0.01,0.01,0.01,0.01,1,1489377600000000000,4,Weekly,169.99,170.21,170.93,169.55,170.93,169.7,171.54,171.54
O:UNH170324C00165000,2017-03-20,2017-03-24,UNH,C,11.0,8,0.88,0.86,0.88,0.86,2,1489982400000000000,4,Weekly,169.93,168.0,170.24,167.92,170.24,165.0,167.4,167.4
O:UNH170324C00167500,2017-03-20,2017-03-24,UNH,C,11.17,37,0.43,0.35,0.52,0.35,11,1489982400000000000,4,Weekly,169.93,168.0,170.24,167.92,170.24,165.0,167.4,167.4
O:UNH170324C00170000,2017-03-20,2017-03-24,UNH,C,11.33,40,0.28,0.13,0.28,0.12,10,1489982400000000000,4,Weekly,169.93,168.0,170.24,167.92,170.24,165.0,167.4,167.4
O:UNH170324C00172500,2017-03-20,2017-03-24,UNH,C,11.5,299,0.06,0.01,0.06,0.01,26,1489982400000000000,4,Weekly,169.93,168.0,170.24,167.92,170.24,165.0,167.4,167.4
O:UNH170331C00160000,2017-03-27,2017-03-31,UNH,C,10.67,35,1.29,1.12,1.29,1.03,4,1490587200000000000,4,Weekly,163.99,164.6,165.11,163.31,165.11,164.01,165.1,165.1
O:UNH170331C00162500,2017-03-27,2017-03-31,UNH,C,10.83,25,0.66,0.7,0.7,0.66,2,1490587200000000000,4,Weekly,163.99,164.6,165.11,163.31,165.11,164.01,165.1,165.1
O:UNH170331C00165000,2017-03-27,2017-03-31,UNH,C,11.0,417,0.44,0.31,0.44,0.28,24,1490587200000000000,4,Weekly,163.99,164.6,165.11,163.31,165.11,164.01,165.1,165.1
O:UNH170331C00167500,2017-03-27,2017-03-31,UNH,C,11.17,123,0.13,0.09,0.14,0.09,22,1490587200000000000,4,Weekly,163.99,164.6,165.11,163.31,165.11,164.01,165.1,165.1
O:UNH170331C00170000,2017-03-27,2017-03-31,UNH,C,11.33,552,0.05,0.02,0.05,0.01,22,1490587200000000000,4,Weekly,163.99,164.6,165.11,163.31,165.11,164.01,165.1,165.1
O:UNH170331C00172500,2017-03-27,2017-03-31,UNH,C,11.5,1,0.0,0.0,0.0,0.0,1,1490587200000000000,4,Weekly,163.99,164.6,165.11,163.31,165.11,164.01,165.1,165.1
O:UNH170407C00162500,2017-04-03,2017-04-07,UNH,C,10.83,23,0.97,0.76,0.99,0.76,7,1491192000000000000,4,Weekly,164.62,165.59,166.14,164.25,166.14,166.02,166.5,166.5
O:UNH170407C00165000,2017-04-03,2017-04-07,UNH,C,11.0,170,0.25,0.4,0.4,0.25,18,1491192000000000000,4,Weekly,164.62,165.59,166.14,164.25,166.14,166.02,166.5,166.5
O:UNH170407C00167500,2017-04-03,2017-04-07,UNH,C,11.17,1815,0.1,0.12,0.2,0.08,147,1491192000000000000,4,Weekly,164.62,165.59,166.14,164.25,166.14,166.02,166.5,166.5
O:UNH170407C00170000,2017-04-03,2017-04-07,UNH,C,11.33,1,0.05,0.05,0.05,0.05,1,1491192000000000000,4,Weekly,164.62,165.59,166.14,164.25,166.14,166.02,166.5,166.5
O:UNH170407C00172500,2017-04-03,2017-04-07,UNH,C,11.5,5,0.01,0.01,0.01,0.01,2,1491192000000000000,4,Weekly,164.62,165.59,166.14,164.25,166.14,166.02,166.5,166.5
O:UNH170413C00160000,2017-04-10,2017-04-13,UNH,C,10.67,12,1.6,1.39,1.6,1.39,3,1491796800000000000,3,Weekly,166.19,165.48,167.0,165.28,167.0,164.96,165.65,165.65
O:UNH170413C00165000,2017-04-10,2017-04-13,UNH,C,11.0,137,0.5,0.34,0.56,0.31,19,1491796800000000000,3,Weekly,166.19,165.48,167.0,165.28,167.0,164.96,165.65,165.65
O:UNH170413C00167500,2017-04-10,2017-04-13,UNH,C,11.17,28,0.1,0.17,0.19,0.1,10,1491796800000000000,3,Weekly,166.19,165.48,167.0,165.28,167.0,164.96,165.65,165.65
O:UNH170413C00170000,2017-04-10,2017-04-13,UNH,C,11.33,68,0.04,0.05,0.05,0.03,4,1491796800000000000,3,Weekly,166.19,165.48,167.0,165.28,167.0,164.96,165.65,165.65
O:UNH170413C00172500,2017-04-10,2017-04-13,UNH,C,11.5,35,0.02,0.02,0.02,0.02,1,1491796800000000000,3,Weekly,166.19,165.48,167.0,165.28,167.0,164.96,165.65,165.65
O:UNH170413C00175000,2017-04-10,2017-04-13,UNH,C,11.67,40,0.01,0.0,0.01,0.0,5,1491796800000000000,3,Weekly,166.19,165.48,167.0,165.28,167.0,164.96,165.65,165.65
O:UNH170421C00150000,2017-04-17,2017-04-21,UNH,C,10.0,1,4.32,4.32,4.32,4.32,1,1492401600000000000,4,Weekly,164.99,167.18,167.42,164.96,167.42,171.16,172.62,172.62
O:UNH170421C00160000,2017-04-17,2017-04-21,UNH,C,10.67,52,1.59,1.99,1.99,1.56,9,1492401600000000000,4,Weekly,164.99,167.18,167.42,164.96,167.42,171.16,172.62,172.62
O:UNH170421C00162500,2017-04-17,2017-04-21,UNH,C,10.83,23,1.12,1.32,1.32,1.11,18,1492401600000000000,4,Weekly,164.99,167.18,167.42,164.96,167.42,171.16,172.62,172.62
O:UNH170421C00165000,2017-04-17,2017-04-21,UNH,C,11.0,131,0.61,0.9,0.92,0.61,44,1492401600000000000,4,Weekly,164.99,167.18,167.42,164.96,167.42,171.16,172.62,172.62
O:UNH170421C00167500,2017-04-17,2017-04-21,UNH,C,11.17,2413,0.32,0.56,0.56,0.32,261,1492401600000000000,4,Weekly,164.99,167.18,167.42,164.96,167.42,171.16,172.62,172.62
O:UNH170421C00170000,2017-04-17,2017-04-21,UNH,C,11.33,2827,0.15,0.29,0.3,0.15,180,1492401600000000000,4,Weekly,164.99,167.18,167.42,164.96,167.42,171.16,172.62,172.62
O:UNH170421C00172500,2017-04-17,2017-04-21,UNH,C,11.5,292,0.07,0.13,0.14,0.07,61,1492401600000000000,4,Weekly,164.99,167.18,167.42,164.96,167.42,171.16,172.62,172.62
O:UNH170421C00175000,2017-04-17,2017-04-21,UNH,C,11.67,473,0.05,0.06,0.06,0.02,64,1492401600000000000,4,Weekly,164.99,167.18,167.42,164.96,167.42,171.16,172.62,172.62
O:UNH170421C00177500,2017-04-17,2017-04-21,UNH,C,11.83,69,0.02,0.03,0.04,0.01,10,1492401600000000000,4,Weekly,164.99,167.18,167.42,164.96,167.42,171.16,172.62,172.62
O:UNH170421C00180000,2017-04-17,2017-04-21,UNH,C,12.0,173,0.02,0.01,0.02,0.0,15,1492401600000000000,4,Weekly,164.99,167.18,167.42,164.96,167.42,171.16,172.62,172.62
O:UNH170421C00185000,2017-04-17,2017-04-21,UNH,C,12.33,30,0.01,0.01,0.01,0.01,1,1492401600000000000,4,Weekly,164.99,167.18,167.42,164.96,167.42,171.16,172.62,172.62
O:UNH170428C00160000,2017-04-24,2017-04-28,UNH,C,10.67,10,3.09,3.09,3.09,3.09,1,1493006400000000000,4,Weekly,172.66,172.33,173.16,171.7,173.16,174.88,175.0,175.0
O:UNH170428C00167500,2017-04-24,2017-04-28,UNH,C,11.17,52,1.26,1.2,1.26,1.2,7,1493006400000000000,4,Weekly,172.66,172.33,173.16,171.7,173.16,174.88,175.0,175.0
O:UNH170428C00170000,2017-04-24,2017-04-28,UNH,C,11.33,158,0.71,0.61,0.72,0.5,16,1493006400000000000,4,Weekly,172.66,172.33,173.16,171.7,173.16,174.88,175.0,175.0
O:UNH170428C00172500,2017-04-24,2017-04-28,UNH,C,11.5,79,0.31,0.22,0.31,0.16,20,1493006400000000000,4,Weekly,172.66,172.33,173.16,171.7,173.16,174.88,175.0,175.0
O:UNH170428C00175000,2017-04-24,2017-04-28,UNH,C,11.67,25,0.04,0.03,0.04,0.02,7,1493006400000000000,4,Weekly,172.66,172.33,173.16,171.7,173.16,174.88,175.0,175.0
O:UNH170428C00177500,2017-04-24,2017-04-28,UNH,C,11.83,41,0.02,0.02,0.02,0.01,3,1493006400000000000,4,Weekly,172.66,172.33,173.16,171.7,173.16,174.88,175.0,175.0
O:UNH170505C00170000,2017-05-01,2017-05-05,UNH,C,11.33,23,1.46,1.01,1.46,1.01,5,1493611200000000000,4,Weekly,175.0,174.59,176.14,174.09,176.14,174.12,174.88,174.88
O:UNH170505C00172500,2017-05-01,2017-05-05,UNH,C,11.5,9,0.96,0.43,0.96,0.43,5,1493611200000000000,4,Weekly,175.0,174.59,176.14,174.09,176.14,174.12,174.88,174.88
O:UNH170505C00175000,2017-05-01,2017-05-05,UNH,C,11.67,35,0.37,0.29,0.46,0.29,12,1493611200000000000,4,Weekly,175.0,174.59,176.14,174.09,176.14,174.12,174.88,174.88
O:UNH170505C00177500,2017-05-01,2017-05-05,UNH,C,11.83,32,0.08,0.07,0.12,0.04,7,1493611200000000000,4,Weekly,175.0,174.59,176.14,174.09,176.14,174.12,174.88,174.88
O:UNH170512C00140000,2017-05-08,2017-05-12,UNH,C,9.33,2,8.57,8.57,8.57,8.57,1,1494216000000000000,4,Weekly,173.93,174.44,174.56,173.57,174.56,171.81,173.39,173.39
O:UNH170512C00162500,2017-05-08,2017-05-12,UNH,C,10.83,2,2.76,3.12,3.12,2.76,2,1494216000000000000,4,Weekly,173.93,174.44,174.56,173.57,174.56,171.81,173.39,173.39
