ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:UNH170512C00172500,2017-05-08,2017-05-12,UNH,C,11.5,4,0.58,0.54,0.58,0.54,2,1494216000000000000,4,Weekly,173.93,174.44,174.56,173.57,174.56,171.81,173.39,173.39
O:UNH170512C00175000,2017-05-08,2017-05-12,UNH,C,11.67,632,0.24,0.2,0.24,0.16,39,1494216000000000000,4,Weekly,173.93,174.44,174.56,173.57,174.56,171.81,173.39,173.39
O:UNH170512C00177500,2017-05-08,2017-05-12,UNH,C,11.83,110,0.04,0.03,0.04,0.03,24,1494216000000000000,4,Weekly,173.93,174.44,174.56,173.57,174.56,171.81,173.39,173.39
O:UNH170512C00180000,2017-05-08,2017-05-12,UNH,C,12.0,8,0.01,0.01,0.01,0.01,1,1494216000000000000,4,Weekly,173.93,174.44,174.56,173.57,174.56,171.81,173.39,173.39
O:UNH170519C00150000,2017-05-15,2017-05-19,UNH,C,10.0,4,5.2,5.2,5.2,5.2,1,1494820800000000000,4,Weekly,171.79,171.53,172.0,170.23,172.0,172.59,172.95,172.95
O:UNH170519C00165000,2017-05-15,2017-05-19,UNH,C,11.0,147,1.39,1.46,1.5,1.39,13,1494820800000000000,4,Weekly,171.79,171.53,172.0,170.23,172.0,172.59,172.95,172.95
O:UNH170519C00167500,2017-05-15,2017-05-19,UNH,C,11.17,10,0.85,0.85,0.85,0.85,1,1494820800000000000,4,Weekly,171.79,171.53,172.0,170.23,172.0,172.59,172.95,172.95
O:UNH170519C00170000,2017-05-15,2017-05-19,UNH,C,11.33,250,0.54,0.56,0.56,0.38,27,1494820800000000000,4,Weekly,171.79,171.53,172.0,170.23,172.0,172.59,172.95,172.95
O:UNH170519C00172500,2017-05-15,2017-05-19,UNH,C,11.5,543,0.19,0.2,0.23,0.11,80,1494820800000000000,4,Weekly,171.79,171.53,172.0,170.23,172.0,172.59,172.95,172.95
O:UNH170519C00175000,2017-05-15,2017-05-19,UNH,C,11.67,354,0.06,0.04,0.06,0.02,31,1494820800000000000,4,Weekly,171.79,171.53,172.0,170.23,172.0,172.59,172.95,172.95
O:UNH170519C00177500,2017-05-15,2017-05-19,UNH,C,11.83,64,0.0,0.02,0.02,0.0,9,1494820800000000000,4,Weekly,171.79,171.53,172.0,170.23,172.0,172.59,172.95,172.95
O:UNH170519C00180000,2017-05-15,2017-05-19,UNH,C,12.0,2,0.01,0.0,0.01,0.0,2,1494820800000000000,4,Weekly,171.79,171.53,172.0,170.23,172.0,172.59,172.95,172.95
O:UNH170526C00170000,2017-05-22,2017-05-26,UNH,C,11.33,7,1.19,1.27,1.27,1.17,3,1495425600000000000,4,Weekly,172.73,174.7,174.9,172.6,174.9,177.5,178.89,178.89
O:UNH170526C00172500,2017-05-22,2017-05-26,UNH,C,11.5,69,0.55,0.71,0.71,0.55,10,1495425600000000000,4,Weekly,172.73,174.7,174.9,172.6,174.9,177.5,178.89,178.89
O:UNH170526C00175000,2017-05-22,2017-05-26,UNH,C,11.67,109,0.17,0.3,0.3,0.17,21,1495425600000000000,4,Weekly,172.73,174.7,174.9,172.6,174.9,177.5,178.89,178.89
O:UNH170526C00177500,2017-05-22,2017-05-26,UNH,C,11.83,92,0.04,0.08,0.09,0.04,13,1495425600000000000,4,Weekly,172.73,174.7,174.9,172.6,174.9,177.5,178.89,178.89
O:UNH170526C00180000,2017-05-22,2017-05-26,UNH,C,12.0,7,0.02,0.02,0.02,0.02,2,1495425600000000000,4,Weekly,172.73,174.7,174.9,172.6,174.9,177.5,178.89,178.89
O:UNH170602C00172500,2017-05-30,2017-06-02,UNH,C,11.5,10,1.19,1.19,1.19,1.19,1,1496116800000000000,3,Weekly,177.54,176.59,178.08,176.24,178.08,179.39,179.92,179.92
O:UNH170602C00175000,2017-05-30,2017-06-02,UNH,C,11.67,5,0.68,0.68,0.68,0.68,1,1496116800000000000,3,Weekly,177.54,176.59,178.08,176.24,178.08,179.39,179.92,179.92
O:UNH170602C00177500,2017-05-30,2017-06-02,UNH,C,11.83,33,0.35,0.14,0.35,0.14,9,1496116800000000000,3,Weekly,177.54,176.59,178.08,176.24,178.08,179.39,179.92,179.92
O:UNH170602C00180000,2017-05-30,2017-06-02,UNH,C,12.0,72,0.07,0.02,0.08,0.02,10,1496116800000000000,3,Weekly,177.54,176.59,178.08,176.24,178.08,179.39,179.92,179.92
O:UNH170602C00182500,2017-05-30,2017-06-02,UNH,C,12.17,10,0.01,0.01,0.01,0.01,1,1496116800000000000,3,Weekly,177.54,176.59,178.08,176.24,178.08,179.39,179.92,179.92
O:UNH170609C00177500,2017-06-05,2017-06-09,UNH,C,11.83,35,0.63,0.71,0.75,0.63,5,1496635200000000000,4,Weekly,179.53,179.37,180.32,179.16,180.32,181.46,182.4,182.4
O:UNH170609C00180000,2017-06-05,2017-06-09,UNH,C,12.0,39,0.3,0.26,0.34,0.24,12,1496635200000000000,4,Weekly,179.53,179.37,180.32,179.16,180.32,181.46,182.4,182.4
O:UNH170609C00182500,2017-06-05,2017-06-09,UNH,C,12.17,119,0.08,0.08,0.1,0.06,20,1496635200000000000,4,Weekly,179.53,179.37,180.32,179.16,180.32,181.46,182.4,182.4
O:UNH170616C00145000,2017-06-12,2017-06-16,UNH,C,9.67,1,8.22,8.22,8.22,8.22,1,1497240000000000000,4,Weekly,181.01,179.25,181.82,176.42,181.82,181.63,182.46,182.46
O:UNH170616C00150000,2017-06-12,2017-06-16,UNH,C,10.0,6,7.0,6.98,7.0,6.98,2,1497240000000000000,4,Weekly,181.01,179.25,181.82,176.42,181.82,181.63,182.46,182.46
O:UNH170616C00155000,2017-06-12,2017-06-16,UNH,C,10.33,1,5.75,5.75,5.75,5.75,1,1497240000000000000,4,Weekly,181.01,179.25,181.82,176.42,181.82,181.63,182.46,182.46
O:UNH170616C00160000,2017-06-12,2017-06-16,UNH,C,10.67,57,4.84,4.41,4.84,4.41,11,1497240000000000000,4,Weekly,181.01,179.25,181.82,176.42,181.82,181.63,182.46,182.46
O:UNH170616C00165000,2017-06-12,2017-06-16,UNH,C,11.0,188,3.98,3.42,4.09,3.12,9,1497240000000000000,4,Weekly,181.01,179.25,181.82,176.42,181.82,181.63,182.46,182.46
O:UNH170616C00170000,2017-06-12,2017-06-16,UNH,C,11.33,342,2.26,1.96,2.26,1.94,23,1497240000000000000,4,Weekly,181.01,179.25,181.82,176.42,181.82,181.63,182.46,182.46
O:UNH170616C00175000,2017-06-12,2017-06-16,UNH,C,11.67,170,1.11,1.11,1.11,0.62,40,1497240000000000000,4,Weekly,181.01,179.25,181.82,176.42,181.82,181.63,182.46,182.46
O:UNH170616C00177500,2017-06-12,2017-06-16,UNH,C,11.83,218,0.88,0.59,0.88,0.29,62,1497240000000000000,4,Weekly,181.01,179.25,181.82,176.42,181.82,181.63,182.46,182.46
O:UNH170616C00180000,2017-06-12,2017-06-16,UNH,C,12.0,248,0.42,0.24,0.42,0.14,23,1497240000000000000,4,Weekly,181.01,179.25,181.82,176.42,181.82,181.63,182.46,182.46
O:UNH170616C00182500,2017-06-12,2017-06-16,UNH,C,12.17,82,0.08,0.06,0.08,0.04,14,1497240000000000000,4,Weekly,181.01,179.25,181.82,176.42,181.82,181.63,182.46,182.46
O:UNH170616C00185000,2017-06-12,2017-06-16,UNH,C,12.33,14,0.04,0.02,0.04,0.01,6,1497240000000000000,4,Weekly,181.01,179.25,181.82,176.42,181.82,181.63,182.46,182.46
O:UNH170623C00182500,2017-06-19,2017-06-23,UNH,C,12.17,82,0.28,0.36,0.36,0.16,19,1497844800000000000,4,Weekly,182.3,183.02,183.02,180.76,183.02,185.25,186.27,186.27
O:UNH170623C00185000,2017-06-19,2017-06-23,UNH,C,12.33,68,0.08,0.08,0.1,0.06,20,1497844800000000000,4,Weekly,182.3,183.02,183.02,180.76,183.02,185.25,186.27,186.27
O:UNH170623C00187500,2017-06-19,2017-06-23,UNH,C,12.5,52,0.02,0.01,0.02,0.01,11,1497844800000000000,4,Weekly,182.3,183.02,183.02,180.76,183.02,185.25,186.27,186.27
O:UNH170630C00177500,2017-06-26,2017-06-30,UNH,C,11.83,1,1.89,1.89,1.89,1.89,1,1498449600000000000,4,Weekly,185.13,185.12,185.89,183.39,185.89,185.42,186.19,186.19
O:UNH170630C00180000,2017-06-26,2017-06-30,UNH,C,12.0,32,1.16,1.2,1.2,1.16,2,1498449600000000000,4,Weekly,185.13,185.12,185.89,183.39,185.89,185.42,186.19,186.19
O:UNH170630C00182500,2017-06-26,2017-06-30,UNH,C,12.17,76,0.88,0.81,0.88,0.6,15,1498449600000000000,4,Weekly,185.13,185.12,185.89,183.39,185.89,185.42,186.19,186.19
O:UNH170630C00185000,2017-06-26,2017-06-30,UNH,C,12.33,751,0.5,0.42,0.5,0.23,61,1498449600000000000,4,Weekly,185.13,185.12,185.89,183.39,185.89,185.42,186.19,186.19
O:UNH170630C00187500,2017-06-26,2017-06-30,UNH,C,12.5,184,0.14,0.14,0.15,0.06,19,1498449600000000000,4,Weekly,185.13,185.12,185.89,183.39,185.89,185.42,186.19,186.19
O:UNH170630C00190000,2017-06-26,2017-06-30,UNH,C,12.67,42,0.03,0.03,0.04,0.02,12,1498449600000000000,4,Weekly,185.13,185.12,185.89,183.39,185.89,185.42,186.19,186.19
O:UNH170630C00192500,2017-06-26,2017-06-30,UNH,C,12.83,20,0.02,0.01,0.02,0.01,2,1498449600000000000,4,Weekly,185.13,185.12,185.89,183.39,185.89,185.42,186.19,186.19
O:UNH170707C00182500,2017-07-03,2017-07-07,UNH,C,12.17,3,1.09,1.09,1.09,1.09,1,1499054400000000000,4,Weekly,186.29,186.65,187.53,185.74,187.53,187.96,188.43,188.43
O:UNH170707C00185000,2017-07-03,2017-07-07,UNH,C,12.33,14,0.6,0.69,0.69,0.5,4,1499054400000000000,4,Weekly,186.29,186.65,187.53,185.74,187.53,187.96,188.43,188.43
O:UNH170707C00187500,2017-07-03,2017-07-07,UNH,C,12.5,948,0.12,0.19,0.27,0.12,95,1499054400000000000,4,Weekly,186.29,186.65,187.53,185.74,187.53,187.96,188.43,188.43
O:UNH170707C00190000,2017-07-03,2017-07-07,UNH,C,12.67,76,0.03,0.04,0.06,0.03,6,1499054400000000000,4,Weekly,186.29,186.65,187.53,185.74,187.53,187.96,188.43,188.43
O:UNH170707C00192500,2017-07-03,2017-07-07,UNH,C,12.83,12,0.0,0.0,0.0,0.0,1,1499054400000000000,4,Weekly,186.29,186.65,187.53,185.74,187.53,187.96,188.43,188.43
O:UNH170714C00180000,2017-07-10,2017-07-14,UNH,C,12.0,39,1.85,1.85,1.85,1.85,2,1499659200000000000,4,Weekly,187.33,186.95,188.0,186.15,188.0,186.9,187.13,187.13
O:UNH170714C00185000,2017-07-10,2017-07-14,UNH,C,12.33,8,0.52,0.52,0.52,0.52,1,1499659200000000000,4,Weekly,187.33,186.95,188.0,186.15,188.0,186.9,187.13,187.13
O:UNH170714C00187500,2017-07-10,2017-07-14,UNH,C,12.5,140,0.34,0.25,0.39,0.18,18,1499659200000000000,4,Weekly,187.33,186.95,188.0,186.15,188.0,186.9,187.13,187.13
O:UNH170714C00190000,2017-07-10,2017-07-14,UNH,C,12.67,46,0.12,0.04,0.12,0.04,7,1499659200000000000,4,Weekly,187.33,186.95,188.0,186.15,188.0,186.9,187.13,187.13
O:UNH170714C00192500,2017-07-10,2017-07-14,UNH,C,12.83,20,0.02,0.02,0.02,0.02,1,1499659200000000000,4,Weekly,187.33,186.95,188.0,186.15,188.0,186.9,187.13,187.13
O:UNH170721C00140000,2017-07-17,2017-07-21,UNH,C,9.33,1,11.49,11.49,11.49,11.49,1,1500264000000000000,4,Weekly,187.07,186.35,187.24,185.76,187.24,191.78,193.0,193.0
O:UNH170721C00150000,2017-07-17,2017-07-21,UNH,C,10.0,1,9.11,9.11,9.11,9.11,1,1500264000000000000,4,Weekly,187.07,186.35,187.24,185.76,187.24,191.78,193.0,193.0
O:UNH170721C00170000,2017-07-17,2017-07-21,UNH,C,11.33,10,4.32,4.32,4.32,4.32,1,1500264000000000000,4,Weekly,187.07,186.35,187.24,185.76,187.24,191.78,193.0,193.0
O:UNH170721C00175000,2017-07-17,2017-07-21,UNH,C,11.67,122,2.84,2.96,2.96,2.84,9,1500264000000000000,4,Weekly,187.07,186.35,187.24,185.76,187.24,191.78,193.0,193.0
O:UNH170721C00180000,2017-07-17,2017-07-21,UNH,C,12.0,32,1.85,1.81,1.85,1.73,13,1500264000000000000,4,Weekly,187.07,186.35,187.24,185.76,187.24,191.78,193.0,193.0
O:UNH170721C00182500,2017-07-17,2017-07-21,UNH,C,12.17,44,1.25,1.25,1.31,1.2,10,1500264000000000000,4,Weekly,187.07,186.35,187.24,185.76,187.24,191.78,193.0,193.0
O:UNH170721C00185000,2017-07-17,2017-07-21,UNH,C,12.33,360,0.94,0.86,0.94,0.74,85,1500264000000000000,4,Weekly,187.07,186.35,187.24,185.76,187.24,191.78,193.0,193.0
O:UNH170721C00187500,2017-07-17,2017-07-21,UNH,C,12.5,1091,0.59,0.52,0.59,0.46,208,1500264000000000000,4,Weekly,187.07,186.35,187.24,185.76,187.24,191.78,193.0,193.0
O:UNH170721C00190000,2017-07-17,2017-07-21,UNH,C,12.67,714,0.39,0.28,0.39,0.21,135,1500264000000000000,4,Weekly,187.07,186.35,187.24,185.76,187.24,191.78,193.0,193.0
O:UNH170721C00192500,2017-07-17,2017-07-21,UNH,C,12.83,464,0.18,0.14,0.18,0.11,135,1500264000000000000,4,Weekly,187.07,186.35,187.24,185.76,187.24,191.78,193.0,193.0
O:UNH170721C00195000,2017-07-17,2017-07-21,UNH,C,13.0,1648,0.08,0.05,0.11,0.04,191,1500264000000000000,4,Weekly,187.07,186.35,187.24,185.76,187.24,191.78,193.0,193.0
O:UNH170721C00197500,2017-07-17,2017-07-21,UNH,C,13.17,48,0.04,0.02,0.04,0.02,25,1500264000000000000,4,Weekly,187.07,186.35,187.24,185.76,187.24,191.78,193.0,193.0
O:UNH170721C00200000,2017-07-17,2017-07-21,UNH,C,13.33,16,0.01,0.01,0.02,0.01,7,1500264000000000000,4,Weekly,187.07,186.35,187.24,185.76,187.24,191.78,193.0,193.0
O:UNH170728C00180000,2017-07-24,2017-07-28,UNH,C,12.0,1,2.75,2.75,2.75,2.75,1,1500868800000000000,4,Weekly,191.79,190.89,192.17,190.64,192.17,191.15,191.24,191.24
O:UNH170728C00182500,2017-07-24,2017-07-28,UNH,C,12.17,12,2.24,2.09,2.24,2.09,3,1500868800000000000,4,Weekly,191.79,190.89,192.17,190.64,192.17,191.15,191.24,191.24
O:UNH170728C00185000,2017-07-24,2017-07-28,UNH,C,12.33,5,1.48,1.56,1.56,1.48,4,1500868800000000000,4,Weekly,191.79,190.89,192.17,190.64,192.17,191.15,191.24,191.24
O:UNH170728C00187500,2017-07-24,2017-07-28,UNH,C,12.5,406,0.9,0.98,1.01,0.89,21,1500868800000000000,4,Weekly,191.79,190.89,192.17,190.64,192.17,191.15,191.24,191.24
O:UNH170728C00190000,2017-07-24,2017-07-28,UNH,C,12.67,104,0.59,0.44,0.59,0.42,6,1500868800000000000,4,Weekly,191.79,190.89,192.17,190.64,192.17,191.15,191.24,191.24
O:UNH170728C00192500,2017-07-24,2017-07-28,UNH,C,12.83,176,0.24,0.12,0.24,0.12,18,1500868800000000000,4,Weekly,191.79,190.89,192.17,190.64,192.17,191.15,191.24,191.24
O:UNH170728C00195000,2017-07-24,2017-07-28,UNH,C,13.0,37,0.05,0.02,0.05,0.02,4,1500868800000000000,4,Weekly,191.79,190.89,192.17,190.64,192.17,191.15,191.24,191.24
O:UNH170804C00170000,2017-07-31,2017-08-04,UNH,C,11.33,2,5.45,5.45,5.45,5.45,1,1501473600000000000,4,Weekly,191.59,191.81,192.61,191.14,192.61,194.88,196.04,196.04
O:UNH170804C00175000,2017-07-31,2017-08-04,UNH,C,11.67,20,4.2,4.2,4.2,4.2,2,1501473600000000000,4,Weekly,191.59,191.81,192.61,191.14,192.61,194.88,196.04,196.04
O:UNH170804C00187500,2017-07-31,2017-08-04,UNH,C,12.5,32,1.23,1.18,1.23,1.0,4,1501473600000000000,4,Weekly,191.59,191.81,192.61,191.14,192.61,194.88,196.04,196.04
O:UNH170804C00190000,2017-07-31,2017-08-04,UNH,C,12.67,32,0.59,0.55,0.6,0.5,5,1501473600000000000,4,Weekly,191.59,191.81,192.61,191.14,192.61,194.88,196.04,196.04
O:UNH170804C00192500,2017-07-31,2017-08-04,UNH,C,12.83,79,0.28,0.21,0.28,0.17,17,1501473600000000000,4,Weekly,191.59,191.81,192.61,191.14,192.61,194.88,196.04,196.04
O:UNH170804C00195000,2017-07-31,2017-08-04,UNH,C,13.0,36,0.08,0.03,0.08,0.03,12,1501473600000000000,4,Weekly,191.59,191.81,192.61,191.14,192.61,194.88,196.04,196.04
O:UNH170804C00197500,2017-07-31,2017-08-04,UNH,C,13.17,13,0.01,0.01,0.01,0.01,1,1501473600000000000,4,Weekly,191.59,191.81,192.61,191.14,192.61,194.88,196.04,196.04
O:UNH170804C00200000,2017-07-31,2017-08-04,UNH,C,13.33,2,0.01,0.0,0.01,0.0,2,1501473600000000000,4,Weekly,191.59,191.81,192.61,191.14,192.61,194.88,196.04,196.04
O:UNH170811C00190000,2017-08-07,2017-08-11,UNH,C,12.67,3,1.15,1.15,1.15,1.14,3,1502078400000000000,4,Weekly,194.81,194.78,195.41,193.9,195.41,193.02,194.54,194.54
O:UNH170811C00192500,2017-08-07,2017-08-11,UNH,C,12.83,5,0.74,0.69,0.74,0.64,3,1502078400000000000,4,Weekly,194.81,194.78,195.41,193.9,195.41,193.02,194.54,194.54
O:UNH170811C00195000,2017-08-07,2017-08-11,UNH,C,13.0,34,0.3,0.24,0.3,0.22,16,1502078400000000000,4,Weekly,194.81,194.78,195.41,193.9,195.41,193.02,194.54,194.54
O:UNH170811C00197500,2017-08-07,2017-08-11,UNH,C,13.17,201,0.1,0.05,0.1,0.05,18,1502078400000000000,4,Weekly,194.81,194.78,195.41,193.9,195.41,193.02,194.54,194.54
O:UNH170811C00200000,2017-08-07,2017-08-11,UNH,C,13.33,6,0.01,0.01,0.01,0.01,1,1502078400000000000,4,Weekly,194.81,194.78,195.41,193.9,195.41,193.02,194.54,194.54
O:UNH170818C00100000,2017-08-14,2017-08-18,UNH,C,6.67,1,23.53,23.53,23.53,23.53,1,1502683200000000000,4,Weekly,194.6,193.71,194.75,192.9,194.75,190.82,193.2,193.2
O:UNH170818C00185000,2017-08-14,2017-08-18,UNH,C,12.33,8,2.2,2.26,2.26,2.2,3,1502683200000000000,4,Weekly,194.6,193.71,194.75,192.9,194.75,190.82,193.2,193.2
O:UNH170818C00187500,2017-08-14,2017-08-18,UNH,C,12.5,2,1.63,1.63,1.63,1.63,1,1502683200000000000,4,Weekly,194.6,193.71,194.75,192.9,194.75,190.82,193.2,193.2
O:UNH170818C00190000,2017-08-14,2017-08-18,UNH,C,12.67,40,0.96,1.06,1.06,0.9,10,1502683200000000000,4,Weekly,194.6,193.71,194.75,192.9,194.75,190.82,193.2,193.2
O:UNH170818C00192500,2017-08-14,2017-08-18,UNH,C,12.83,334,0.47,0.51,0.51,0.43,11,1502683200000000000,4,Weekly,194.6,193.71,194.75,192.9,194.75,190.82,193.2,193.2
O:UNH170818C00195000,2017-08-14,2017-08-18,UNH,C,13.0,241,0.24,0.16,0.24,0.11,26,1502683200000000000,4,Weekly,194.6,193.71,194.75,192.9,194.75,190.82,193.2,193.2
O:UNH170818C00197500,2017-08-14,2017-08-18,UNH,C,13.17,195,0.04,0.04,0.04,0.02,20,1502683200000000000,4,Weekly,194.6,193.71,194.75,192.9,194.75,190.82,193.2,193.2
O:UNH170818C00200000,2017-08-14,2017-08-18,UNH,C,13.33,18,0.0,0.0,0.01,0.0,8,1502683200000000000,4,Weekly,194.6,193.71,194.75,192.9,194.75,190.82,193.2,193.2
O:UNH170825C00190000,2017-08-21,2017-08-25,UNH,C,12.67,15,0.49,0.64,0.64,0.49,7,1503288000000000000,4,Weekly,190.88,192.03,192.31,190.88,192.31,194.36,195.54,195.54
O:UNH170825C00192500,2017-08-21,2017-08-25,UNH,C,12.83,390,0.16,0.24,0.25,0.16,36,1503288000000000000,4,Weekly,190.88,192.03,192.31,190.88,192.31,194.36,195.54,195.54
O:UNH170825C00195000,2017-08-21,2017-08-25,UNH,C,13.0,94,0.04,0.06,0.07,0.04,18,1503288000000000000,4,Weekly,190.88,192.03,192.31,190.88,192.31,194.36,195.54,195.54
O:UNH170825C00200000,2017-08-21,2017-08-25,UNH,C,13.33,6,0.01,0.0,0.01,0.0,2,1503288000000000000,4,Weekly,190.88,192.03,192.31,190.88,192.31,194.36,195.54,195.54
O:UNH170901C00180000,2017-08-28,2017-09-01,UNH,C,12.0,1,3.85,3.85,3.85,3.85,1,1503892800000000000,4,Weekly,194.59,195.09,195.81,194.36,195.81,199.75,199.99,199.99
O:UNH170901C00190000,2017-08-28,2017-09-01,UNH,C,12.67,2,1.4,1.41,1.41,1.4,2,1503892800000000000,4,Weekly,194.59,195.09,195.81,194.36,195.81,199.75,199.99,199.99
O:UNH170901C00192500,2017-08-28,2017-09-01,UNH,C,12.83,8,0.8,0.91,0.91,0.8,3,1503892800000000000,4,Weekly,194.59,195.09,195.81,194.36,195.81,199.75,199.99,199.99
O:UNH170901C00195000,2017-08-28,2017-09-01,UNH,C,13.0,215,0.24,0.3,0.42,0.24,57,1503892800000000000,4,Weekly,194.59,195.09,195.81,194.36,195.81,199.75,199.99,199.99
O:UNH170901C00197500,2017-08-28,2017-09-01,UNH,C,13.17,197,0.06,0.09,0.12,0.06,27,1503892800000000000,4,Weekly,194.59,195.09,195.81,194.36,195.81,199.75,199.99,199.99
O:UNH170901C00200000,2017-08-28,2017-09-01,UNH,C,13.33,17,0.02,0.02,0.04,0.02,4,1503892800000000000,4,Weekly,194.59,195.09,195.81,194.36,195.81,199.75,199.99,199.99
O:UNH170908C00190000,2017-09-05,2017-09-08,UNH,C,12.67,12,2.37,2.56,2.56,2.37,2,1504584000000000000,3,Weekly,199.2,199.31,200.44,198.71,200.44,197.75,198.86,198.86
O:UNH170908C00195000,2017-09-05,2017-09-08,UNH,C,13.0,19,1.18,1.28,1.3,1.13,6,1504584000000000000,3,Weekly,199.2,199.31,200.44,198.71,200.44,197.75,198.86,198.86
O:UNH170908C00197500,2017-09-05,2017-09-08,UNH,C,13.17,10,0.61,0.7,0.7,0.61,3,1504584000000000000,3,Weekly,199.2,199.31,200.44,198.71,200.44,197.75,198.86,198.86
O:UNH170908C00200000,2017-09-05,2017-09-08,UNH,C,13.33,119,0.16,0.13,0.25,0.12,18,1504584000000000000,3,Weekly,199.2,199.31,200.44,198.71,200.44,197.75,198.86,198.86
O:UNH170908C00202500,2017-09-05,2017-09-08,UNH,C,13.5,1,0.04,0.04,0.04,0.04,1,1504584000000000000,3,Weekly,199.2,199.31,200.44,198.71,200.44,197.75,198.86,198.86
O:UNH170915C00110000,2017-09-11,2017-09-15,UNH,C,7.33,2,22.49,22.49,22.49,22.49,1,1505102400000000000,4,Weekly,199.25,199.58,200.42,198.78,200.42,198.18,199.71,199.71
O:UNH170915C00170000,2017-09-11,2017-09-15,UNH,C,11.33,10,7.45,7.45,7.45,7.45,2,1505102400000000000,4,Weekly,199.25,199.58,200.42,198.78,200.42,198.18,199.71,199.71
O:UNH170915C00175000,2017-09-11,2017-09-15,UNH,C,11.67,4,6.28,6.25,6.28,6.25,2,1505102400000000000,4,Weekly,199.25,199.58,200.42,198.78,200.42,198.18,199.71,199.71
O:UNH170915C00180000,2017-09-11,2017-09-15,UNH,C,12.0,3,4.94,4.92,4.94,4.92,2,1505102400000000000,4,Weekly,199.25,199.58,200.42,198.78,200.42,198.18,199.71,199.71
O:UNH170915C00185000,2017-09-11,2017-09-15,UNH,C,12.33,41,3.77,3.75,3.77,3.72,4,1505102400000000000,4,Weekly,199.25,199.58,200.42,198.78,200.42,198.18,199.71,199.71
O:UNH170915C00190000,2017-09-11,2017-09-15,UNH,C,12.67,22,2.3,2.44,2.5,2.3,5,1505102400000000000,4,Weekly,199.25,199.58,200.42,198.78,200.42,198.18,199.71,199.71
O:UNH170915C00192500,2017-09-11,2017-09-15,UNH,C,12.83,1,1.79,1.79,1.79,1.79,1,1505102400000000000,4,Weekly,199.25,199.58,200.42,198.78,200.42,198.18,199.71,199.71
O:UNH170915C00195000,2017-09-11,2017-09-15,UNH,C,13.0,762,1.02,1.19,1.39,0.99,221,1505102400000000000,4,Weekly,199.25,199.58,200.42,198.78,200.42,198.18,199.71,199.71
O:UNH170915C00197500,2017-09-11,2017-09-15,UNH,C,13.17,50,0.6,0.62,0.79,0.56,20,1505102400000000000,4,Weekly,199.25,199.58,200.42,198.78,200.42,198.18,199.71,199.71
O:UNH170915C00200000,2017-09-11,2017-09-15,UNH,C,13.33,201,0.24,0.21,0.32,0.14,41,1505102400000000000,4,Weekly,199.25,199.58,200.42,198.78,200.42,198.18,199.71,199.71
O:UNH170915C00202500,2017-09-11,2017-09-15,UNH,C,13.5,151,0.05,0.04,0.08,0.02,20,1505102400000000000,4,Weekly,199.25,199.58,200.42,198.78,200.42,198.18,199.71,199.71
O:UNH170915C00205000,2017-09-11,2017-09-15,UNH,C,13.67,50,0.01,0.01,0.01,0.01,1,1505102400000000000,4,Weekly,199.25,199.58,200.42,198.78,200.42,198.18,199.71,199.71
O:UNH170922C00187500,2017-09-18,2017-09-22,UNH,C,12.5,2,2.7,2.69,2.7,2.69,2,1505707200000000000,4,Weekly,198.17,198.19,198.82,197.51,198.82,193.03,195.87,195.87
O:UNH170922C00192500,2017-09-18,2017-09-22,UNH,C,12.83,3,1.48,1.48,1.48,1.48,1,1505707200000000000,4,Weekly,198.17,198.19,198.82,197.51,198.82,193.03,195.87,195.87
O:UNH170922C00195000,2017-09-18,2017-09-22,UNH,C,13.0,13,0.75,0.86,0.89,0.75,4,1505707200000000000,4,Weekly,198.17,198.19,198.82,197.51,198.82,193.03,195.87,195.87
O:UNH170922C00197500,2017-09-18,2017-09-22,UNH,C,13.17,32,0.4,0.36,0.42,0.35,5,1505707200000000000,4,Weekly,198.17,198.19,198.82,197.51,198.82,193.03,195.87,195.87
