ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:UNH170922C00200000,2017-09-18,2017-09-22,UNH,C,13.33,109,0.15,0.09,0.15,0.08,16,1505707200000000000,4,Weekly,198.17,198.19,198.82,197.51,198.82,193.03,195.87,195.87
O:UNH170922C00202500,2017-09-18,2017-09-22,UNH,C,13.5,9,0.03,0.02,0.03,0.02,2,1505707200000000000,4,Weekly,198.17,198.19,198.82,197.51,198.82,193.03,195.87,195.87
O:UNH170922C00205000,2017-09-18,2017-09-22,UNH,C,13.67,18,0.0,0.01,0.01,0.0,2,1505707200000000000,4,Weekly,198.17,198.19,198.82,197.51,198.82,193.03,195.87,195.87
O:UNH170929C00190000,2017-09-25,2017-09-29,UNH,C,12.67,4,1.38,0.94,1.65,0.94,4,1506312000000000000,4,Weekly,193.27,191.75,196.31,190.92,196.31,195.85,196.09,196.09
O:UNH170929C00192500,2017-09-25,2017-09-29,UNH,C,12.83,53,0.55,0.55,0.55,0.55,3,1506312000000000000,4,Weekly,193.27,191.75,196.31,190.92,196.31,195.85,196.09,196.09
O:UNH170929C00195000,2017-09-25,2017-09-29,UNH,C,13.0,191,0.65,0.2,0.79,0.2,24,1506312000000000000,4,Weekly,193.27,191.75,196.31,190.92,196.31,195.85,196.09,196.09
O:UNH170929C00197500,2017-09-25,2017-09-29,UNH,C,13.17,490,0.15,0.16,0.44,0.12,39,1506312000000000000,4,Weekly,193.27,191.75,196.31,190.92,196.31,195.85,196.09,196.09
O:UNH170929C00200000,2017-09-25,2017-09-29,UNH,C,13.33,98,0.11,0.09,0.16,0.04,14,1506312000000000000,4,Weekly,193.27,191.75,196.31,190.92,196.31,195.85,196.09,196.09
O:UNH170929C00202500,2017-09-25,2017-09-29,UNH,C,13.5,13,0.04,0.02,0.04,0.02,2,1506312000000000000,4,Weekly,193.27,191.75,196.31,190.92,196.31,195.85,196.09,196.09
O:UNH171006C00185000,2017-10-02,2017-10-06,UNH,C,12.33,1,2.98,2.98,2.98,2.98,1,1506916800000000000,4,Weekly,196.59,197.44,197.91,196.33,197.91,198.06,199.99,199.99
O:UNH171006C00187500,2017-10-02,2017-10-06,UNH,C,12.5,1,2.46,2.46,2.46,2.46,1,1506916800000000000,4,Weekly,196.59,197.44,197.91,196.33,197.91,198.06,199.99,199.99
O:UNH171006C00190000,2017-10-02,2017-10-06,UNH,C,12.67,2,1.81,1.81,1.81,1.81,1,1506916800000000000,4,Weekly,196.59,197.44,197.91,196.33,197.91,198.06,199.99,199.99
O:UNH171006C00192500,2017-10-02,2017-10-06,UNH,C,12.83,1,1.14,1.14,1.14,1.14,1,1506916800000000000,4,Weekly,196.59,197.44,197.91,196.33,197.91,198.06,199.99,199.99
O:UNH171006C00195000,2017-10-02,2017-10-06,UNH,C,13.0,42,0.72,0.84,0.84,0.7,9,1506916800000000000,4,Weekly,196.59,197.44,197.91,196.33,197.91,198.06,199.99,199.99
O:UNH171006C00197500,2017-10-02,2017-10-06,UNH,C,13.17,40,0.21,0.29,0.35,0.21,19,1506916800000000000,4,Weekly,196.59,197.44,197.91,196.33,197.91,198.06,199.99,199.99
O:UNH171006C00200000,2017-10-02,2017-10-06,UNH,C,13.33,30,0.12,0.12,0.12,0.06,6,1506916800000000000,4,Weekly,196.59,197.44,197.91,196.33,197.91,198.06,199.99,199.99
O:UNH171006C00202500,2017-10-02,2017-10-06,UNH,C,13.5,15,0.03,0.02,0.03,0.02,2,1506916800000000000,4,Weekly,196.59,197.44,197.91,196.33,197.91,198.06,199.99,199.99
O:UNH171006C00205000,2017-10-02,2017-10-06,UNH,C,13.67,2,0.0,0.0,0.0,0.0,1,1506916800000000000,4,Weekly,196.59,197.44,197.91,196.33,197.91,198.06,199.99,199.99
O:UNH171013C00165000,2017-10-09,2017-10-13,UNH,C,11.0,8,8.25,7.83,8.25,7.8,4,1507521600000000000,4,Weekly,198.01,196.3,198.32,195.78,198.32,192.52,192.71,192.71
O:UNH171013C00190000,2017-10-09,2017-10-13,UNH,C,12.67,7,1.65,1.58,1.65,1.58,3,1507521600000000000,4,Weekly,198.01,196.3,198.32,195.78,198.32,192.52,192.71,192.71
O:UNH171013C00195000,2017-10-09,2017-10-13,UNH,C,13.0,34,0.9,0.54,0.9,0.54,5,1507521600000000000,4,Weekly,198.01,196.3,198.32,195.78,198.32,192.52,192.71,192.71
O:UNH171013C00197500,2017-10-09,2017-10-13,UNH,C,13.17,41,0.34,0.19,0.34,0.19,10,1507521600000000000,4,Weekly,198.01,196.3,198.32,195.78,198.32,192.52,192.71,192.71
O:UNH171013C00200000,2017-10-09,2017-10-13,UNH,C,13.33,149,0.21,0.06,0.21,0.06,28,1507521600000000000,4,Weekly,198.01,196.3,198.32,195.78,198.32,192.52,192.71,192.71
O:UNH171013C00202500,2017-10-09,2017-10-13,UNH,C,13.5,19,0.02,0.02,0.02,0.02,4,1507521600000000000,4,Weekly,198.01,196.3,198.32,195.78,198.32,192.52,192.71,192.71
O:UNH171020C00160000,2017-10-16,2017-10-20,UNH,C,10.67,14,8.12,8.1,8.2,8.04,9,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00170000,2017-10-16,2017-10-20,UNH,C,11.33,1,5.61,5.61,5.61,5.61,1,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00180000,2017-10-16,2017-10-20,UNH,C,12.0,28,3.14,3.12,3.26,3.12,6,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00182500,2017-10-16,2017-10-20,UNH,C,12.17,4,2.54,2.54,2.54,2.54,1,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00185000,2017-10-16,2017-10-20,UNH,C,12.33,16,2.06,2.12,2.12,1.95,7,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00187500,2017-10-16,2017-10-20,UNH,C,12.5,47,1.51,1.7,1.7,1.51,8,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00190000,2017-10-16,2017-10-20,UNH,C,12.67,336,1.14,1.27,1.31,1.03,54,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00192500,2017-10-16,2017-10-20,UNH,C,12.83,1015,0.76,0.89,0.94,0.6,109,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00195000,2017-10-16,2017-10-20,UNH,C,13.0,873,0.48,0.56,0.59,0.37,115,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00197500,2017-10-16,2017-10-20,UNH,C,13.17,686,0.25,0.32,0.37,0.21,115,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00200000,2017-10-16,2017-10-20,UNH,C,13.33,388,0.15,0.16,0.21,0.1,111,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00202500,2017-10-16,2017-10-20,UNH,C,13.5,194,0.08,0.08,0.56,0.04,62,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00205000,2017-10-16,2017-10-20,UNH,C,13.67,1006,0.02,0.1,0.1,0.02,88,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00207500,2017-10-16,2017-10-20,UNH,C,13.83,24,0.02,0.03,0.03,0.01,15,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00210000,2017-10-16,2017-10-20,UNH,C,14.0,22,0.02,0.01,0.02,0.0,6,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00212500,2017-10-16,2017-10-20,UNH,C,14.17,8,0.02,0.02,0.02,0.02,1,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171020C00220000,2017-10-16,2017-10-20,UNH,C,14.67,3,0.0,0.0,0.0,0.0,3,1508126400000000000,4,Weekly,192.48,193.2,193.32,191.36,193.32,207.49,208.21,208.21
O:UNH171027C00192500,2017-10-23,2017-10-27,UNH,C,12.83,1,3.86,3.86,3.86,3.86,1,1508731200000000000,4,Weekly,207.58,207.01,208.45,205.8,208.45,212.6,212.77,212.77
O:UNH171027C00195000,2017-10-23,2017-10-27,UNH,C,13.0,1,3.2,3.2,3.2,3.2,1,1508731200000000000,4,Weekly,207.58,207.01,208.45,205.8,208.45,212.6,212.77,212.77
O:UNH171027C00197500,2017-10-23,2017-10-27,UNH,C,13.17,1,2.39,2.39,2.39,2.39,1,1508731200000000000,4,Weekly,207.58,207.01,208.45,205.8,208.45,212.6,212.77,212.77
O:UNH171027C00200000,2017-10-23,2017-10-27,UNH,C,13.33,12,2.0,2.02,2.09,1.69,9,1508731200000000000,4,Weekly,207.58,207.01,208.45,205.8,208.45,212.6,212.77,212.77
O:UNH171027C00202500,2017-10-23,2017-10-27,UNH,C,13.5,4,1.42,1.42,1.42,1.42,2,1508731200000000000,4,Weekly,207.58,207.01,208.45,205.8,208.45,212.6,212.77,212.77
O:UNH171027C00205000,2017-10-23,2017-10-27,UNH,C,13.67,62,0.68,0.82,0.9,0.56,19,1508731200000000000,4,Weekly,207.58,207.01,208.45,205.8,208.45,212.6,212.77,212.77
O:UNH171027C00207500,2017-10-23,2017-10-27,UNH,C,13.83,105,0.26,0.38,0.46,0.22,19,1508731200000000000,4,Weekly,207.58,207.01,208.45,205.8,208.45,212.6,212.77,212.77
O:UNH171027C00210000,2017-10-23,2017-10-27,UNH,C,14.0,166,0.14,0.12,0.16,0.07,25,1508731200000000000,4,Weekly,207.58,207.01,208.45,205.8,208.45,212.6,212.77,212.77
O:UNH171027C00212500,2017-10-23,2017-10-27,UNH,C,14.17,16,0.03,0.04,0.04,0.03,5,1508731200000000000,4,Weekly,207.58,207.01,208.45,205.8,208.45,212.6,212.77,212.77
O:UNH171103C00195000,2017-10-30,2017-11-03,UNH,C,13.0,7,4.22,4.01,4.22,4.01,2,1509336000000000000,4,Weekly,212.21,209.39,212.77,209.38,212.77,212.87,213.83,213.83
O:UNH171103C00205000,2017-10-30,2017-11-03,UNH,C,13.67,3,1.88,1.88,1.88,1.88,1,1509336000000000000,4,Weekly,212.21,209.39,212.77,209.38,212.77,212.87,213.83,213.83
O:UNH171103C00207500,2017-10-30,2017-11-03,UNH,C,13.83,1,1.28,1.28,1.28,1.28,1,1509336000000000000,4,Weekly,212.21,209.39,212.77,209.38,212.77,212.87,213.83,213.83
O:UNH171103C00210000,2017-10-30,2017-11-03,UNH,C,14.0,46,0.81,0.35,1.02,0.34,25,1509336000000000000,4,Weekly,212.21,209.39,212.77,209.38,212.77,212.87,213.83,213.83
O:UNH171103C00212500,2017-10-30,2017-11-03,UNH,C,14.17,35,0.32,0.11,0.39,0.11,18,1509336000000000000,4,Weekly,212.21,209.39,212.77,209.38,212.77,212.87,213.83,213.83
O:UNH171103C00215000,2017-10-30,2017-11-03,UNH,C,14.33,8,0.13,0.08,0.13,0.08,5,1509336000000000000,4,Weekly,212.21,209.39,212.77,209.38,212.77,212.87,213.83,213.83
O:UNH171103C00217500,2017-10-30,2017-11-03,UNH,C,14.5,28,0.02,0.01,0.04,0.01,6,1509336000000000000,4,Weekly,212.21,209.39,212.77,209.38,212.77,212.87,213.83,213.83
O:UNH171110C00205000,2017-11-06,2017-11-10,UNH,C,13.67,23,2.11,1.86,2.11,1.86,6,1509944400000000000,4,Weekly,211.91,212.12,213.93,211.8,213.93,211.07,211.81,211.81
O:UNH171110C00207500,2017-11-06,2017-11-10,UNH,C,13.83,26,1.74,1.34,1.74,1.34,3,1509944400000000000,4,Weekly,211.91,212.12,213.93,211.8,213.93,211.07,211.81,211.81
O:UNH171110C00210000,2017-11-06,2017-11-10,UNH,C,14.0,35,0.96,0.8,0.96,0.75,3,1509944400000000000,4,Weekly,211.91,212.12,213.93,211.8,213.93,211.07,211.81,211.81
O:UNH171110C00212500,2017-11-06,2017-11-10,UNH,C,14.17,158,0.5,0.4,0.58,0.39,23,1509944400000000000,4,Weekly,211.91,212.12,213.93,211.8,213.93,211.07,211.81,211.81
O:UNH171110C00215000,2017-11-06,2017-11-10,UNH,C,14.33,34,0.5,0.14,0.5,0.14,10,1509944400000000000,4,Weekly,211.91,212.12,213.93,211.8,213.93,211.07,211.81,211.81
O:UNH171110C00217500,2017-11-06,2017-11-10,UNH,C,14.5,62,0.08,0.05,0.1,0.05,10,1509944400000000000,4,Weekly,211.91,212.12,213.93,211.8,213.93,211.07,211.81,211.81
O:UNH171110C00220000,2017-11-06,2017-11-10,UNH,C,14.67,58,0.02,0.01,0.04,0.01,9,1509944400000000000,4,Weekly,211.91,212.12,213.93,211.8,213.93,211.07,211.81,211.81
O:UNH171117C00190000,2017-11-13,2017-11-17,UNH,C,12.67,3,5.7,5.7,5.7,5.7,1,1510549200000000000,4,Weekly,210.31,212.66,213.54,209.94,213.54,209.9,211.46,211.46
O:UNH171117C00195000,2017-11-13,2017-11-17,UNH,C,13.0,3,4.53,4.56,4.6,4.53,3,1510549200000000000,4,Weekly,210.31,212.66,213.54,209.94,213.54,209.9,211.46,211.46
O:UNH171117C00200000,2017-11-13,2017-11-17,UNH,C,13.33,17,2.7,3.38,3.38,2.7,5,1510549200000000000,4,Weekly,210.31,212.66,213.54,209.94,213.54,209.9,211.46,211.46
O:UNH171117C00207500,2017-11-13,2017-11-17,UNH,C,13.83,3,1.25,1.25,1.25,1.25,1,1510549200000000000,4,Weekly,210.31,212.66,213.54,209.94,213.54,209.9,211.46,211.46
O:UNH171117C00210000,2017-11-13,2017-11-17,UNH,C,14.0,56,0.74,0.88,0.91,0.74,16,1510549200000000000,4,Weekly,210.31,212.66,213.54,209.94,213.54,209.9,211.46,211.46
O:UNH171117C00212500,2017-11-13,2017-11-17,UNH,C,14.17,46,0.25,0.42,0.52,0.25,16,1510549200000000000,4,Weekly,210.31,212.66,213.54,209.94,213.54,209.9,211.46,211.46
O:UNH171117C00215000,2017-11-13,2017-11-17,UNH,C,14.33,89,0.09,0.21,0.21,0.09,13,1510549200000000000,4,Weekly,210.31,212.66,213.54,209.94,213.54,209.9,211.46,211.46
O:UNH171117C00217500,2017-11-13,2017-11-17,UNH,C,14.5,25,0.02,0.05,0.05,0.02,6,1510549200000000000,4,Weekly,210.31,212.66,213.54,209.94,213.54,209.9,211.46,211.46
O:UNH171117C00220000,2017-11-13,2017-11-17,UNH,C,14.67,3,0.06,0.03,0.06,0.03,2,1510549200000000000,4,Weekly,210.31,212.66,213.54,209.94,213.54,209.9,211.46,211.46
O:UNH171117C00230000,2017-11-13,2017-11-17,UNH,C,15.33,2,0.01,0.01,0.01,0.01,1,1510549200000000000,4,Weekly,210.31,212.66,213.54,209.94,213.54,209.9,211.46,211.46
O:UNH171124C00202500,2017-11-20,2017-11-24,UNH,C,13.5,2,2.02,1.89,2.02,1.89,2,1511154000000000000,4,Weekly,210.0,210.25,210.68,209.58,210.68,212.51,212.93,212.93
O:UNH171124C00207500,2017-11-20,2017-11-24,UNH,C,13.83,18,0.72,0.65,0.72,0.65,2,1511154000000000000,4,Weekly,210.0,210.25,210.68,209.58,210.68,212.51,212.93,212.93
O:UNH171124C00210000,2017-11-20,2017-11-24,UNH,C,14.0,24,0.36,0.29,0.36,0.26,9,1511154000000000000,4,Weekly,210.0,210.25,210.68,209.58,210.68,212.51,212.93,212.93
O:UNH171124C00212500,2017-11-20,2017-11-24,UNH,C,14.17,79,0.12,0.08,0.14,0.05,19,1511154000000000000,4,Weekly,210.0,210.25,210.68,209.58,210.68,212.51,212.93,212.93
O:UNH171124C00215000,2017-11-20,2017-11-24,UNH,C,14.33,42,0.03,0.05,0.06,0.02,10,1511154000000000000,4,Weekly,210.0,210.25,210.68,209.58,210.68,212.51,212.93,212.93
O:UNH171124C00217500,2017-11-20,2017-11-24,UNH,C,14.5,6,0.08,0.02,0.08,0.02,4,1511154000000000000,4,Weekly,210.0,210.25,210.68,209.58,210.68,212.51,212.93,212.93
O:UNH171201C00197500,2017-11-27,2017-12-01,UNH,C,13.17,8,3.85,3.85,3.85,3.85,2,1511758800000000000,4,Weekly,212.25,212.4,214.25,211.81,214.25,226.78,229.22,229.22
O:UNH171201C00205000,2017-11-27,2017-12-01,UNH,C,13.67,6,2.1,2.25,2.26,2.1,4,1511758800000000000,4,Weekly,212.25,212.4,214.25,211.81,214.25,226.78,229.22,229.22
O:UNH171201C00207500,2017-11-27,2017-12-01,UNH,C,13.83,2,1.7,1.7,1.7,1.7,2,1511758800000000000,4,Weekly,212.25,212.4,214.25,211.81,214.25,226.78,229.22,229.22
O:UNH171201C00210000,2017-11-27,2017-12-01,UNH,C,14.0,46,0.77,0.98,1.12,0.77,5,1511758800000000000,4,Weekly,212.25,212.4,214.25,211.81,214.25,226.78,229.22,229.22
O:UNH171201C00212500,2017-11-27,2017-12-01,UNH,C,14.17,94,0.53,0.58,0.81,0.38,23,1511758800000000000,4,Weekly,212.25,212.4,214.25,211.81,214.25,226.78,229.22,229.22
O:UNH171201C00215000,2017-11-27,2017-12-01,UNH,C,14.33,151,0.31,0.35,0.49,0.29,24,1511758800000000000,4,Weekly,212.25,212.4,214.25,211.81,214.25,226.78,229.22,229.22
O:UNH171201C00217500,2017-11-27,2017-12-01,UNH,C,14.5,33,0.19,0.16,0.28,0.16,10,1511758800000000000,4,Weekly,212.25,212.4,214.25,211.81,214.25,226.78,229.22,229.22
O:UNH171201C00220000,2017-11-27,2017-12-01,UNH,C,14.67,64,0.1,0.09,0.12,0.07,12,1511758800000000000,4,Weekly,212.25,212.4,214.25,211.81,214.25,226.78,229.22,229.22
O:UNH171201C00222500,2017-11-27,2017-12-01,UNH,C,14.83,108,0.05,0.06,0.07,0.05,26,1511758800000000000,4,Weekly,212.25,212.4,214.25,211.81,214.25,226.78,229.22,229.22
O:UNH171201C00225000,2017-11-27,2017-12-01,UNH,C,15.0,8,0.02,0.02,0.02,0.02,1,1511758800000000000,4,Weekly,212.25,212.4,214.25,211.81,214.25,226.78,229.22,229.22
O:UNH171208C00212500,2017-12-04,2017-12-08,UNH,C,14.17,30,2.97,2.97,2.97,2.97,1,1512363600000000000,4,Weekly,229.26,221.42,231.77,221.4,231.77,223.91,224.33,224.33
O:UNH171208C00215000,2017-12-04,2017-12-08,UNH,C,14.33,71,2.55,2.37,2.55,2.34,6,1512363600000000000,4,Weekly,229.26,221.42,231.77,221.4,231.77,223.91,224.33,224.33
O:UNH171208C00217500,2017-12-04,2017-12-08,UNH,C,14.5,3,3.44,3.44,3.44,3.44,1,1512363600000000000,4,Weekly,229.26,221.42,231.77,221.4,231.77,223.91,224.33,224.33
O:UNH171208C00220000,2017-12-04,2017-12-08,UNH,C,14.67,6,2.55,2.8,2.8,2.55,2,1512363600000000000,4,Weekly,229.26,221.42,231.77,221.4,231.77,223.91,224.33,224.33
O:UNH171208C00222500,2017-12-04,2017-12-08,UNH,C,14.83,122,0.8,0.54,0.85,0.51,5,1512363600000000000,4,Weekly,229.26,221.42,231.77,221.4,231.77,223.91,224.33,224.33
O:UNH171208C00225000,2017-12-04,2017-12-08,UNH,C,15.0,33,1.3,0.28,1.3,0.28,10,1512363600000000000,4,Weekly,229.26,221.42,231.77,221.4,231.77,223.91,224.33,224.33
O:UNH171208C00227500,2017-12-04,2017-12-08,UNH,C,15.17,55,1.0,0.21,1.0,0.21,16,1512363600000000000,4,Weekly,229.26,221.42,231.77,221.4,231.77,223.91,224.33,224.33
O:UNH171208C00230000,2017-12-04,2017-12-08,UNH,C,15.33,63,0.42,0.08,0.9,0.06,17,1512363600000000000,4,Weekly,229.26,221.42,231.77,221.4,231.77,223.91,224.33,224.33
O:UNH171208C00232500,2017-12-04,2017-12-08,UNH,C,15.5,94,0.24,0.04,0.5,0.04,21,1512363600000000000,4,Weekly,229.26,221.42,231.77,221.4,231.77,223.91,224.33,224.33
O:UNH171208C00235000,2017-12-04,2017-12-08,UNH,C,15.67,105,0.07,0.02,0.19,0.02,16,1512363600000000000,4,Weekly,229.26,221.42,231.77,221.4,231.77,223.91,224.33,224.33
O:UNH171208C00237500,2017-12-04,2017-12-08,UNH,C,15.83,7,0.1,0.04,0.1,0.04,2,1512363600000000000,4,Weekly,229.26,221.42,231.77,221.4,231.77,223.91,224.33,224.33
O:UNH171215C00165000,2017-12-11,2017-12-15,UNH,C,11.0,6,14.67,14.34,14.67,14.29,4,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00180000,2017-12-11,2017-12-15,UNH,C,12.0,10,10.65,10.65,10.65,10.65,1,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00185000,2017-12-11,2017-12-15,UNH,C,12.33,15,9.78,9.34,9.78,9.34,4,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00195000,2017-12-11,2017-12-15,UNH,C,13.0,10,6.9,6.9,6.9,6.9,2,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00200000,2017-12-11,2017-12-15,UNH,C,13.33,2,6.18,6.02,6.18,6.02,2,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00215000,2017-12-11,2017-12-15,UNH,C,14.33,1,1.94,1.94,1.94,1.94,1,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00217500,2017-12-11,2017-12-15,UNH,C,14.5,1,1.62,1.62,1.62,1.62,1,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00220000,2017-12-11,2017-12-15,UNH,C,14.67,77,1.35,0.81,1.35,0.81,19,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00222500,2017-12-11,2017-12-15,UNH,C,14.83,17,0.69,0.5,0.69,0.5,2,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00225000,2017-12-11,2017-12-15,UNH,C,15.0,136,0.36,0.16,0.38,0.14,17,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00227500,2017-12-11,2017-12-15,UNH,C,15.17,45,0.16,0.06,0.19,0.03,10,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00230000,2017-12-11,2017-12-15,UNH,C,15.33,140,0.1,0.03,0.28,0.02,13,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00232500,2017-12-11,2017-12-15,UNH,C,15.5,50,0.01,0.01,0.01,0.01,3,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00235000,2017-12-11,2017-12-15,UNH,C,15.67,1,0.01,0.01,0.01,0.01,1,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171215C00237500,2017-12-11,2017-12-15,UNH,C,15.83,10,0.01,0.01,0.01,0.01,1,1512968400000000000,4,Weekly,224.16,222.77,224.82,222.04,224.82,221.82,223.75,223.75
O:UNH171222C00165000,2017-12-18,2017-12-22,UNH,C,11.0,2,14.72,14.72,14.72,14.72,1,1513573200000000000,4,Weekly,222.6,222.67,224.81,222.19,224.81,220.0,222.35,222.35
O:UNH171222C00212500,2017-12-18,2017-12-22,UNH,C,14.17,3,3.0,3.0,3.0,3.0,1,1513573200000000000,4,Weekly,222.6,222.67,224.81,222.19,224.81,220.0,222.35,222.35
O:UNH171222C00217500,2017-12-18,2017-12-22,UNH,C,14.5,1,1.6,1.6,1.6,1.6,1,1513573200000000000,4,Weekly,222.6,222.67,224.81,222.19,224.81,220.0,222.35,222.35
O:UNH171222C00220000,2017-12-18,2017-12-22,UNH,C,14.67,64,1.38,0.88,1.38,0.88,6,1513573200000000000,4,Weekly,222.6,222.67,224.81,222.19,224.81,220.0,222.35,222.35
O:UNH171222C00222500,2017-12-18,2017-12-22,UNH,C,14.83,11,0.73,0.54,0.73,0.49,8,1513573200000000000,4,Weekly,222.6,222.67,224.81,222.19,224.81,220.0,222.35,222.35
O:UNH171222C00225000,2017-12-18,2017-12-22,UNH,C,15.0,26,0.35,0.26,0.42,0.26,13,1513573200000000000,4,Weekly,222.6,222.67,224.81,222.19,224.81,220.0,222.35,222.35
O:UNH171222C00227500,2017-12-18,2017-12-22,UNH,C,15.17,52,0.29,0.08,0.29,0.08,14,1513573200000000000,4,Weekly,222.6,222.67,224.81,222.19,224.81,220.0,222.35,222.35
O:UNH171222C00230000,2017-12-18,2017-12-22,UNH,C,15.33,16,0.06,0.06,0.06,0.06,2,1513573200000000000,4,Weekly,222.6,222.67,224.81,222.19,224.81,220.0,222.35,222.35
O:UNH171222C00232500,2017-12-18,2017-12-22,UNH,C,15.5,8,0.02,0.02,0.02,0.02,1,1513573200000000000,4,Weekly,222.6,222.67,224.81,222.19,224.81,220.0,222.35,222.35
O:UNH171229C00217500,2017-12-26,2017-12-29,UNH,C,14.5,8,0.79,0.69,0.8,0.69,5,1514264400000000000,3,Weekly,219.09,219.6,220.42,219.09,220.42,220.46,223.95,223.95
O:UNH171229C00220000,2017-12-26,2017-12-29,UNH,C,14.67,28,0.38,0.3,0.38,0.3,10,1514264400000000000,3,Weekly,219.09,219.6,220.42,219.09,220.42,220.46,223.95,223.95
O:UNH171229C00222500,2017-12-26,2017-12-29,UNH,C,14.83,29,0.13,0.12,0.13,0.09,9,1514264400000000000,3,Weekly,219.09,219.6,220.42,219.09,220.42,220.46,223.95,223.95
O:UNH171229C00225000,2017-12-26,2017-12-29,UNH,C,15.0,10,0.01,0.02,0.06,0.01,6,1514264400000000000,3,Weekly,219.09,219.6,220.42,219.09,220.42,220.46,223.95,223.95
O:UNH171229C00227500,2017-12-26,2017-12-29,UNH,C,15.17,2,0.02,0.02,0.02,0.02,2,1514264400000000000,3,Weekly,219.09,219.6,220.42,219.09,220.42,220.46,223.95,223.95
