ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:XLF160415C00024000,2016-03-17,2016-04-15,XLF,C,15.84,4.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,3.0,1458187200000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160415C00018000,2016-03-18,2016-04-15,XLF,C,11.88,7.0,2.5,2.6,-53.42,YES,2.6,21.89,2.5,21.05,2.8,2.4,3.0,1458273600000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160415C00021000,2016-03-18,2016-04-15,XLF,C,13.86,169.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,34.0,1458273600000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160415C00022000,2016-03-18,2016-04-15,XLF,C,14.52,1068.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,112.0,1458273600000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160415C00020000,2016-03-18,2016-04-15,XLF,C,13.2,37.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,14.0,1458273600000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160415C00024000,2016-03-18,2016-04-15,XLF,C,15.84,33.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,4.0,1458273600000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160415C00027000,2016-03-18,2016-04-15,XLF,C,17.82,5.0,2.5,2.6,-30.13,YES,2.6,14.59,2.5,14.03,2.8,2.4,1.0,1458273600000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160415C00025000,2016-03-18,2016-04-15,XLF,C,16.5,5.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,1.0,1458273600000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160415C00023000,2016-03-18,2016-04-15,XLF,C,15.18,1088.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,98.0,1458273600000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00019000,2016-04-18,2016-05-20,XLF,C,12.54,10.0,2.5,2.6,-50.83,YES,2.6,20.74,2.5,19.94,2.8,2.4,2.0,1460952000000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00022000,2016-04-18,2016-05-20,XLF,C,14.52,240.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,31.0,1460952000000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00022500,2016-04-18,2016-05-20,XLF,C,14.85,72.0,2.5,2.6,-41.77,YES,2.6,17.51,2.5,16.84,2.8,2.4,7.0,1460952000000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00023000,2016-04-18,2016-05-20,XLF,C,15.18,1642.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,75.0,1460952000000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00023500,2016-04-18,2016-05-20,XLF,C,15.51,4076.0,2.5,2.6,-39.18,YES,2.6,16.77,2.5,16.12,2.8,2.4,50.0,1460952000000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00024000,2016-04-18,2016-05-20,XLF,C,15.84,1896.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,72.0,1460952000000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00024500,2016-04-18,2016-05-20,XLF,C,16.17,293.0,2.5,2.6,-36.6,YES,2.6,16.08,2.5,15.46,2.8,2.4,8.0,1460952000000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00023000,2016-04-19,2016-05-20,XLF,C,15.18,3823.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,115.0,1461038400000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00020000,2016-04-19,2016-05-20,XLF,C,13.2,8.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,2.0,1461038400000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00022000,2016-04-19,2016-05-20,XLF,C,14.52,331.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,21.0,1461038400000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00022500,2016-04-19,2016-05-20,XLF,C,14.85,4.0,2.5,2.6,-41.77,YES,2.6,17.51,2.5,16.84,2.8,2.4,4.0,1461038400000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00024500,2016-04-19,2016-05-20,XLF,C,16.17,20.0,2.5,2.6,-36.6,YES,2.6,16.08,2.5,15.46,2.8,2.4,1.0,1461038400000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00023500,2016-04-19,2016-05-20,XLF,C,15.51,3600.0,2.5,2.6,-39.18,YES,2.6,16.77,2.5,16.12,2.8,2.4,68.0,1461038400000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00024000,2016-04-19,2016-05-20,XLF,C,15.84,1808.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,36.0,1461038400000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00025000,2016-04-19,2016-05-20,XLF,C,16.5,13.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,2.0,1461038400000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00021000,2016-04-19,2016-05-20,XLF,C,13.86,1.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,1.0,1461038400000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00022000,2016-04-20,2016-05-20,XLF,C,14.52,126.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,7.0,1461124800000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00024500,2016-04-20,2016-05-20,XLF,C,16.17,10.0,2.5,2.6,-36.6,YES,2.6,16.08,2.5,15.46,2.8,2.4,1.0,1461124800000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00023000,2016-04-20,2016-05-20,XLF,C,15.18,564.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,39.0,1461124800000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00024000,2016-04-20,2016-05-20,XLF,C,15.84,2582.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,33.0,1461124800000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00023500,2016-04-20,2016-05-20,XLF,C,15.51,515.0,2.5,2.6,-39.18,YES,2.6,16.77,2.5,16.12,2.8,2.4,33.0,1461124800000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00023000,2016-04-21,2016-05-20,XLF,C,15.18,1345.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,50.0,1461211200000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00022000,2016-04-21,2016-05-20,XLF,C,14.52,160.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,21.0,1461211200000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00022500,2016-04-21,2016-05-20,XLF,C,14.85,4.0,2.5,2.6,-41.77,YES,2.6,17.51,2.5,16.84,2.8,2.4,4.0,1461211200000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00024500,2016-04-21,2016-05-20,XLF,C,16.17,1.0,2.5,2.6,-36.6,YES,2.6,16.08,2.5,15.46,2.8,2.4,1.0,1461211200000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00023500,2016-04-21,2016-05-20,XLF,C,15.51,9.0,2.5,2.6,-39.18,YES,2.6,16.77,2.5,16.12,2.8,2.4,9.0,1461211200000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00024000,2016-04-21,2016-05-20,XLF,C,15.84,17275.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,89.0,1461211200000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00020000,2016-04-21,2016-05-20,XLF,C,13.2,1.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,1.0,1461211200000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00023000,2016-04-22,2016-05-20,XLF,C,15.18,7315.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,155.0,1461297600000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00024000,2016-04-22,2016-05-20,XLF,C,15.84,22724.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,90.0,1461297600000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00022000,2016-04-22,2016-05-20,XLF,C,14.52,12006.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,2.0,1461297600000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00024500,2016-04-22,2016-05-20,XLF,C,16.17,4.0,2.5,2.6,-36.6,YES,2.6,16.08,2.5,15.46,2.8,2.4,1.0,1461297600000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160520C00023500,2016-04-22,2016-05-20,XLF,C,15.51,211.0,2.5,2.6,-39.18,YES,2.6,16.77,2.5,16.12,2.8,2.4,35.0,1461297600000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00015000,2016-05-16,2016-06-17,XLF,C,9.9,1.0,2.5,2.6,-61.18,YES,2.6,26.27,2.5,25.26,2.8,2.4,1.0,1463371200000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00022000,2016-05-16,2016-06-17,XLF,C,14.52,27.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,14.0,1463371200000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00023000,2016-05-16,2016-06-17,XLF,C,15.18,862.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,37.0,1463371200000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00024000,2016-05-16,2016-06-17,XLF,C,15.84,750.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,23.0,1463371200000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00025000,2016-05-16,2016-06-17,XLF,C,16.5,7.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,1.0,1463371200000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00019000,2016-05-16,2016-06-17,XLF,C,12.54,1.0,2.5,2.6,-50.83,YES,2.6,20.74,2.5,19.94,2.8,2.4,1.0,1463371200000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00021000,2016-05-16,2016-06-17,XLF,C,13.86,3.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,2.0,1463371200000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00019000,2016-05-17,2016-06-17,XLF,C,12.54,1.0,2.5,2.6,-50.83,YES,2.6,20.74,2.5,19.94,2.8,2.4,1.0,1463457600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00020000,2016-05-17,2016-06-17,XLF,C,13.2,2.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,1.0,1463457600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00015000,2016-05-17,2016-06-17,XLF,C,9.9,9.0,2.5,2.6,-61.18,YES,2.6,26.27,2.5,25.26,2.8,2.4,4.0,1463457600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00016000,2016-05-17,2016-06-17,XLF,C,10.56,1.0,2.5,2.6,-58.59,YES,2.6,24.62,2.5,23.68,2.8,2.4,1.0,1463457600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00021000,2016-05-17,2016-06-17,XLF,C,13.86,3.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,2.0,1463457600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00024000,2016-05-17,2016-06-17,XLF,C,15.84,4164.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,54.0,1463457600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00025000,2016-05-17,2016-06-17,XLF,C,16.5,725.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,18.0,1463457600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00022000,2016-05-17,2016-06-17,XLF,C,14.52,720.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,101.0,1463457600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00023000,2016-05-17,2016-06-17,XLF,C,15.18,2130.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,39.0,1463457600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00018000,2016-05-18,2016-06-17,XLF,C,11.88,1.0,2.5,2.6,-53.42,YES,2.6,21.89,2.5,21.05,2.8,2.4,1.0,1463544000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00019000,2016-05-18,2016-06-17,XLF,C,12.54,4.0,2.5,2.6,-50.83,YES,2.6,20.74,2.5,19.94,2.8,2.4,2.0,1463544000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00021000,2016-05-18,2016-06-17,XLF,C,13.86,6.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,2.0,1463544000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00022000,2016-05-18,2016-06-17,XLF,C,14.52,270.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,30.0,1463544000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00023000,2016-05-18,2016-06-17,XLF,C,15.18,1842.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,124.0,1463544000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00024000,2016-05-18,2016-06-17,XLF,C,15.84,8688.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,88.0,1463544000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00025000,2016-05-18,2016-06-17,XLF,C,16.5,1.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,1.0,1463544000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00027000,2016-05-18,2016-06-17,XLF,C,17.82,43.0,2.5,2.6,-30.13,YES,2.6,14.59,2.5,14.03,2.8,2.4,2.0,1463544000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00021000,2016-05-19,2016-06-17,XLF,C,13.86,2.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,1.0,1463630400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00016000,2016-05-19,2016-06-17,XLF,C,10.56,3.0,2.5,2.6,-58.59,YES,2.6,24.62,2.5,23.68,2.8,2.4,1.0,1463630400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00015000,2016-05-19,2016-06-17,XLF,C,9.9,2.0,2.5,2.6,-61.18,YES,2.6,26.27,2.5,25.26,2.8,2.4,2.0,1463630400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00024000,2016-05-19,2016-06-17,XLF,C,15.84,7105.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,41.0,1463630400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00023000,2016-05-19,2016-06-17,XLF,C,15.18,7483.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,79.0,1463630400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00022000,2016-05-19,2016-06-17,XLF,C,14.52,509.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,27.0,1463630400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00020000,2016-05-20,2016-06-17,XLF,C,13.2,2.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,2.0,1463716800000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00022000,2016-05-20,2016-06-17,XLF,C,14.52,255.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,15.0,1463716800000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00023000,2016-05-20,2016-06-17,XLF,C,15.18,3263.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,73.0,1463716800000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00024000,2016-05-20,2016-06-17,XLF,C,15.84,101.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,12.0,1463716800000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160617C00025000,2016-05-20,2016-06-17,XLF,C,16.5,2.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,2.0,1463716800000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00023000,2016-06-13,2016-07-15,XLF,C,15.18,379.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,50.0,1465790400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00022000,2016-06-13,2016-07-15,XLF,C,14.52,106.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,7.0,1465790400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00025000,2016-06-13,2016-07-15,XLF,C,16.5,100.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,3.0,1465790400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00024000,2016-06-13,2016-07-15,XLF,C,15.84,286.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,18.0,1465790400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00021000,2016-06-13,2016-07-15,XLF,C,13.86,30.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,1.0,1465790400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00018000,2016-06-14,2016-07-15,XLF,C,11.88,2.0,2.5,2.6,-53.42,YES,2.6,21.89,2.5,21.05,2.8,2.4,1.0,1465876800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00021000,2016-06-14,2016-07-15,XLF,C,13.86,17.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,4.0,1465876800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00022000,2016-06-14,2016-07-15,XLF,C,14.52,802.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,40.0,1465876800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00023000,2016-06-14,2016-07-15,XLF,C,15.18,7723.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,169.0,1465876800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00024000,2016-06-14,2016-07-15,XLF,C,15.84,279.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,50.0,1465876800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00025000,2016-06-14,2016-07-15,XLF,C,16.5,11.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,3.0,1465876800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00021000,2016-06-15,2016-07-15,XLF,C,13.86,15.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,3.0,1465963200000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00020000,2016-06-15,2016-07-15,XLF,C,13.2,12.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,5.0,1465963200000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00022000,2016-06-15,2016-07-15,XLF,C,14.52,511.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,27.0,1465963200000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00024000,2016-06-15,2016-07-15,XLF,C,15.84,1273.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,15.0,1465963200000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00023000,2016-06-15,2016-07-15,XLF,C,15.18,221.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,22.0,1465963200000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00019000,2016-06-16,2016-07-15,XLF,C,12.54,1.0,2.5,2.6,-50.83,YES,2.6,20.74,2.5,19.94,2.8,2.4,1.0,1466049600000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00020000,2016-06-16,2016-07-15,XLF,C,13.2,17.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,8.0,1466049600000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00021000,2016-06-16,2016-07-15,XLF,C,13.86,82.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,8.0,1466049600000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00022000,2016-06-16,2016-07-15,XLF,C,14.52,140.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,10.0,1466049600000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00023000,2016-06-16,2016-07-15,XLF,C,15.18,77297.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,150.0,1466049600000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00024000,2016-06-16,2016-07-15,XLF,C,15.84,192091.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,238.0,1466049600000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
