ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:XLF160715C00026000,2016-06-16,2016-07-15,XLF,C,17.16,4.0,2.5,2.6,-32.72,YES,2.6,15.15,2.5,14.57,2.8,2.4,2.0,1466049600000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00016000,2016-06-17,2016-07-15,XLF,C,10.56,1.0,2.5,2.6,-58.59,YES,2.6,24.62,2.5,23.68,2.8,2.4,1.0,1466136000000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00022000,2016-06-17,2016-07-15,XLF,C,14.52,62.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,10.0,1466136000000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00023000,2016-06-17,2016-07-15,XLF,C,15.18,52807.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,101.0,1466136000000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00020000,2016-06-17,2016-07-15,XLF,C,13.2,10.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,1.0,1466136000000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160715C00024000,2016-06-17,2016-07-15,XLF,C,15.84,413.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,14.0,1466136000000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00022500,2016-07-18,2016-08-19,XLF,C,14.85,1.0,2.5,2.6,-41.77,YES,2.6,17.51,2.5,16.84,2.8,2.4,1.0,1468814400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00019000,2016-07-18,2016-08-19,XLF,C,12.54,3.0,2.5,2.6,-50.83,YES,2.6,20.74,2.5,19.94,2.8,2.4,1.0,1468814400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00021000,2016-07-18,2016-08-19,XLF,C,13.86,3.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,1.0,1468814400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00022000,2016-07-18,2016-08-19,XLF,C,14.52,54.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,6.0,1468814400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00016000,2016-07-18,2016-08-19,XLF,C,10.56,4.0,2.5,2.6,-58.59,YES,2.6,24.62,2.5,23.68,2.8,2.4,1.0,1468814400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00023000,2016-07-18,2016-08-19,XLF,C,15.18,142.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,15.0,1468814400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00023500,2016-07-18,2016-08-19,XLF,C,15.51,3269.0,2.5,2.6,-39.18,YES,2.6,16.77,2.5,16.12,2.8,2.4,28.0,1468814400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00024000,2016-07-18,2016-08-19,XLF,C,15.84,2290.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,137.0,1468814400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00025000,2016-07-18,2016-08-19,XLF,C,16.5,23.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,4.0,1468814400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00024500,2016-07-18,2016-08-19,XLF,C,16.17,636.0,2.5,2.6,-36.6,YES,2.6,16.08,2.5,15.46,2.8,2.4,13.0,1468814400000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00016000,2016-07-19,2016-08-19,XLF,C,10.56,1.0,2.5,2.6,-58.59,YES,2.6,24.62,2.5,23.68,2.8,2.4,1.0,1468900800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00022000,2016-07-19,2016-08-19,XLF,C,14.52,2.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,1.0,1468900800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00023000,2016-07-19,2016-08-19,XLF,C,15.18,143.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,18.0,1468900800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00023500,2016-07-19,2016-08-19,XLF,C,15.51,585.0,2.5,2.6,-39.18,YES,2.6,16.77,2.5,16.12,2.8,2.4,13.0,1468900800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00024000,2016-07-19,2016-08-19,XLF,C,15.84,1916.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,51.0,1468900800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00024500,2016-07-19,2016-08-19,XLF,C,16.17,23.0,2.5,2.6,-36.6,YES,2.6,16.08,2.5,15.46,2.8,2.4,5.0,1468900800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00028000,2016-07-19,2016-08-19,XLF,C,18.48,2.0,2.5,2.6,-27.54,YES,2.6,14.07,2.5,13.53,2.8,2.4,1.0,1468900800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00022000,2016-07-20,2016-08-19,XLF,C,14.52,115.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,9.0,1468987200000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00023500,2016-07-20,2016-08-19,XLF,C,15.51,172.0,2.5,2.6,-39.18,YES,2.6,16.77,2.5,16.12,2.8,2.4,11.0,1468987200000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00023000,2016-07-20,2016-08-19,XLF,C,15.18,431.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,43.0,1468987200000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00022500,2016-07-20,2016-08-19,XLF,C,14.85,1.0,2.5,2.6,-41.77,YES,2.6,17.51,2.5,16.84,2.8,2.4,1.0,1468987200000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00024000,2016-07-20,2016-08-19,XLF,C,15.84,758.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,25.0,1468987200000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00026500,2016-07-20,2016-08-19,XLF,C,17.49,20.0,2.5,2.6,-31.42,YES,2.6,14.87,2.5,14.3,2.8,2.4,2.0,1468987200000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00025000,2016-07-20,2016-08-19,XLF,C,16.5,1.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,1.0,1468987200000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00024500,2016-07-20,2016-08-19,XLF,C,16.17,8168.0,2.5,2.6,-36.6,YES,2.6,16.08,2.5,15.46,2.8,2.4,100.0,1468987200000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00020000,2016-07-21,2016-08-19,XLF,C,13.2,1.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,1.0,1469073600000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00023000,2016-07-21,2016-08-19,XLF,C,15.18,158.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,13.0,1469073600000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00023500,2016-07-21,2016-08-19,XLF,C,15.51,150.0,2.5,2.6,-39.18,YES,2.6,16.77,2.5,16.12,2.8,2.4,19.0,1469073600000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00024000,2016-07-21,2016-08-19,XLF,C,15.84,536.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,20.0,1469073600000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00024500,2016-07-21,2016-08-19,XLF,C,16.17,9.0,2.5,2.6,-36.6,YES,2.6,16.08,2.5,15.46,2.8,2.4,1.0,1469073600000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00023000,2016-07-22,2016-08-19,XLF,C,15.18,1114.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,16.0,1469160000000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00024000,2016-07-22,2016-08-19,XLF,C,15.84,975.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,25.0,1469160000000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00022000,2016-07-22,2016-08-19,XLF,C,14.52,10.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,1.0,1469160000000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00024500,2016-07-22,2016-08-19,XLF,C,16.17,1.0,2.5,2.6,-36.6,YES,2.6,16.08,2.5,15.46,2.8,2.4,1.0,1469160000000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160819C00023500,2016-07-22,2016-08-19,XLF,C,15.51,906.0,2.5,2.6,-39.18,YES,2.6,16.77,2.5,16.12,2.8,2.4,7.0,1469160000000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00021000,2016-08-15,2016-09-16,XLF,C,13.86,151.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,45.0,1471233600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00022000,2016-08-15,2016-09-16,XLF,C,14.52,17.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,8.0,1471233600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00023000,2016-08-15,2016-09-16,XLF,C,15.18,75.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,12.0,1471233600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00024000,2016-08-15,2016-09-16,XLF,C,15.84,6445.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,93.0,1471233600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00025000,2016-08-15,2016-09-16,XLF,C,16.5,127.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,15.0,1471233600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00030000,2016-08-15,2016-09-16,XLF,C,19.8,1.0,2.5,2.6,-22.36,YES,2.6,13.13,2.5,12.63,2.8,2.4,1.0,1471233600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00022000,2016-08-16,2016-09-16,XLF,C,14.52,7.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,5.0,1471320000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00023000,2016-08-16,2016-09-16,XLF,C,15.18,5055.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,19.0,1471320000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00024000,2016-08-16,2016-09-16,XLF,C,15.84,5829.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,50.0,1471320000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00025000,2016-08-16,2016-09-16,XLF,C,16.5,207.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,8.0,1471320000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00023000,2016-08-17,2016-09-16,XLF,C,15.18,58.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,14.0,1471406400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00021000,2016-08-17,2016-09-16,XLF,C,13.86,61.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,22.0,1471406400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00024000,2016-08-17,2016-09-16,XLF,C,15.84,4604.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,65.0,1471406400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00025000,2016-08-17,2016-09-16,XLF,C,16.5,845.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,25.0,1471406400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00022000,2016-08-17,2016-09-16,XLF,C,14.52,1.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,1.0,1471406400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00020000,2016-08-18,2016-09-16,XLF,C,13.2,5.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,1.0,1471492800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00021000,2016-08-18,2016-09-16,XLF,C,13.86,21.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,3.0,1471492800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00022000,2016-08-18,2016-09-16,XLF,C,14.52,85.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,7.0,1471492800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00023000,2016-08-18,2016-09-16,XLF,C,15.18,4115.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,13.0,1471492800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00024000,2016-08-18,2016-09-16,XLF,C,15.84,1185.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,40.0,1471492800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00025000,2016-08-18,2016-09-16,XLF,C,16.5,1413.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,16.0,1471492800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00026000,2016-08-18,2016-09-16,XLF,C,17.16,3.0,2.5,2.6,-32.72,YES,2.6,15.15,2.5,14.57,2.8,2.4,1.0,1471492800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00025000,2016-08-19,2016-09-16,XLF,C,16.5,15.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,7.0,1471579200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00022000,2016-08-19,2016-09-16,XLF,C,14.52,47.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,7.0,1471579200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00021000,2016-08-19,2016-09-16,XLF,C,13.86,25.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,1.0,1471579200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00018000,2016-08-19,2016-09-16,XLF,C,11.88,3.0,2.5,2.6,-53.42,YES,2.6,21.89,2.5,21.05,2.8,2.4,1.0,1471579200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00020000,2016-08-19,2016-09-16,XLF,C,13.2,1.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,1.0,1471579200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00024000,2016-08-19,2016-09-16,XLF,C,15.84,11223.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,76.0,1471579200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160916C00023000,2016-08-19,2016-09-16,XLF,C,15.18,468.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,31.0,1471579200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00019000,2016-09-20,2016-10-21,XLF,C,23.39,11.0,2.5,2.6,-8.28,YES,2.6,11.12,2.5,10.69,2.8,2.4,2.0,1474344000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00020000,2016-09-20,2016-10-21,XLF,C,24.62,3204.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,25.0,1474344000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00021000,2016-09-20,2016-10-21,XLF,C,25.85,21.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,2.0,1474344000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00017000,2016-09-21,2016-10-21,XLF,C,20.93,2.0,2.5,2.6,-17.93,YES,2.6,12.42,2.5,11.95,2.8,2.4,2.0,1474430400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00018000,2016-09-21,2016-10-21,XLF,C,22.16,4.0,2.5,2.6,-13.11,YES,2.6,11.73,2.5,11.28,2.8,2.4,3.0,1474430400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00019000,2016-09-21,2016-10-21,XLF,C,23.39,2001.0,2.5,2.6,-8.28,YES,2.6,11.12,2.5,10.69,2.8,2.4,53.0,1474430400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00020000,2016-09-21,2016-10-21,XLF,C,24.62,137890.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,594.0,1474430400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00021000,2016-09-21,2016-10-21,XLF,C,25.85,17.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,4.0,1474430400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00018000,2016-09-22,2016-10-21,XLF,C,22.16,1.0,2.5,2.6,-13.11,YES,2.6,11.73,2.5,11.28,2.8,2.4,1.0,1474516800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00019000,2016-09-22,2016-10-21,XLF,C,23.39,100.0,2.5,2.6,-8.28,YES,2.6,11.12,2.5,10.69,2.8,2.4,6.0,1474516800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00020000,2016-09-22,2016-10-21,XLF,C,24.62,23582.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,188.0,1474516800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00021000,2016-09-22,2016-10-21,XLF,C,25.85,10.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,1.0,1474516800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00018000,2016-09-23,2016-10-21,XLF,C,22.16,2.0,2.5,2.6,-13.11,YES,2.6,11.73,2.5,11.28,2.8,2.4,1.0,1474603200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00019000,2016-09-23,2016-10-21,XLF,C,23.39,44.0,2.5,2.6,-8.28,YES,2.6,11.12,2.5,10.69,2.8,2.4,5.0,1474603200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161021C00020000,2016-09-23,2016-10-21,XLF,C,24.62,17140.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,175.0,1474603200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00018000,2016-10-17,2016-11-18,XLF,C,22.16,9.0,2.5,2.6,-13.11,YES,2.6,11.73,2.5,11.28,2.8,2.4,2.0,1476676800000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00019000,2016-10-17,2016-11-18,XLF,C,23.39,114.0,2.5,2.6,-8.28,YES,2.6,11.12,2.5,10.69,2.8,2.4,10.0,1476676800000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00020000,2016-10-17,2016-11-18,XLF,C,24.62,245.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,23.0,1476676800000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00021000,2016-10-17,2016-11-18,XLF,C,25.85,204.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,4.0,1476676800000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00019000,2016-10-18,2016-11-18,XLF,C,23.39,106.0,2.5,2.6,-8.28,YES,2.6,11.12,2.5,10.69,2.8,2.4,9.0,1476763200000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00020000,2016-10-18,2016-11-18,XLF,C,24.62,2642.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,86.0,1476763200000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00021000,2016-10-18,2016-11-18,XLF,C,25.85,5.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,1.0,1476763200000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00016000,2016-10-19,2016-11-18,XLF,C,19.7,17.0,2.5,2.6,-22.76,YES,2.6,13.2,2.5,12.69,2.8,2.4,2.0,1476849600000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00018000,2016-10-19,2016-11-18,XLF,C,22.16,84.0,2.5,2.6,-13.11,YES,2.6,11.73,2.5,11.28,2.8,2.4,8.0,1476849600000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00019000,2016-10-19,2016-11-18,XLF,C,23.39,497.0,2.5,2.6,-8.28,YES,2.6,11.12,2.5,10.69,2.8,2.4,15.0,1476849600000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00020000,2016-10-19,2016-11-18,XLF,C,24.62,4262.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,23.0,1476849600000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00021000,2016-10-19,2016-11-18,XLF,C,25.85,1.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,1.0,1476849600000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00018000,2016-10-20,2016-11-18,XLF,C,22.16,30.0,2.5,2.6,-13.11,YES,2.6,11.73,2.5,11.28,2.8,2.4,1.0,1476936000000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00019000,2016-10-20,2016-11-18,XLF,C,23.39,149.0,2.5,2.6,-8.28,YES,2.6,11.12,2.5,10.69,2.8,2.4,11.0,1476936000000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
