ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:XLF161118C00020000,2016-10-20,2016-11-18,XLF,C,24.62,7544.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,134.0,1476936000000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00018000,2016-10-21,2016-11-18,XLF,C,22.16,1.0,2.5,2.6,-13.11,YES,2.6,11.73,2.5,11.28,2.8,2.4,1.0,1477022400000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00019000,2016-10-21,2016-11-18,XLF,C,23.39,27.0,2.5,2.6,-8.28,YES,2.6,11.12,2.5,10.69,2.8,2.4,12.0,1477022400000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00020000,2016-10-21,2016-11-18,XLF,C,24.62,204.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,20.0,1477022400000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161118C00021000,2016-10-21,2016-11-18,XLF,C,25.85,325.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,7.0,1477022400000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00018000,2016-11-14,2016-12-16,XLF,C,22.16,2.0,2.5,2.6,-13.11,YES,2.6,11.73,2.5,11.28,2.8,2.4,2.0,1479099600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00020000,2016-11-14,2016-12-16,XLF,C,24.62,10193.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,97.0,1479099600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00021000,2016-11-14,2016-12-16,XLF,C,25.85,13381.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,158.0,1479099600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00022000,2016-11-14,2016-12-16,XLF,C,27.08,35501.0,2.5,2.6,6.2,NO,2.6,9.6,2.5,9.23,2.8,2.4,325.0,1479099600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00023000,2016-11-14,2016-12-16,XLF,C,28.31,19393.0,2.5,2.6,11.03,NO,2.6,9.18,2.5,8.83,2.8,2.4,242.0,1479099600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00024000,2016-11-14,2016-12-16,XLF,C,29.54,52.0,2.5,2.6,15.86,NO,2.6,8.8,2.5,8.46,2.8,2.4,14.0,1479099600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00025000,2016-11-14,2016-12-16,XLF,C,30.77,4.0,2.5,2.6,20.69,NO,2.6,8.45,2.5,8.12,2.8,2.4,2.0,1479099600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00030000,2016-11-14,2016-12-16,XLF,C,36.93,4.0,2.5,2.6,44.82,NO,2.6,7.04,2.5,6.77,2.8,2.4,2.0,1479099600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00021000,2016-11-15,2016-12-16,XLF,C,25.85,60283.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,266.0,1479186000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00017000,2016-11-15,2016-12-16,XLF,C,20.93,10.0,2.5,2.6,-17.93,YES,2.6,12.42,2.5,11.95,2.8,2.4,1.0,1479186000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00019000,2016-11-15,2016-12-16,XLF,C,23.39,5.0,2.5,2.6,-8.28,YES,2.6,11.12,2.5,10.69,2.8,2.4,2.0,1479186000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00020000,2016-11-15,2016-12-16,XLF,C,24.62,60.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,13.0,1479186000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00024000,2016-11-15,2016-12-16,XLF,C,29.54,361.0,2.5,2.6,15.86,NO,2.6,8.8,2.5,8.46,2.8,2.4,8.0,1479186000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00022000,2016-11-15,2016-12-16,XLF,C,27.08,18406.0,2.5,2.6,6.2,NO,2.6,9.6,2.5,9.23,2.8,2.4,279.0,1479186000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00023000,2016-11-15,2016-12-16,XLF,C,28.31,277845.0,2.5,2.6,11.03,NO,2.6,9.18,2.5,8.83,2.8,2.4,444.0,1479186000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00025000,2016-11-15,2016-12-16,XLF,C,30.77,42.0,2.5,2.6,20.69,NO,2.6,8.45,2.5,8.12,2.8,2.4,4.0,1479186000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00018000,2016-11-15,2016-12-16,XLF,C,22.16,4.0,2.5,2.6,-13.11,YES,2.6,11.73,2.5,11.28,2.8,2.4,2.0,1479186000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00019000,2016-11-16,2016-12-16,XLF,C,23.39,454.0,2.5,2.6,-8.28,YES,2.6,11.12,2.5,10.69,2.8,2.4,111.0,1479272400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00021000,2016-11-16,2016-12-16,XLF,C,25.85,1636.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,159.0,1479272400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00023000,2016-11-16,2016-12-16,XLF,C,28.31,11823.0,2.5,2.6,11.03,NO,2.6,9.18,2.5,8.83,2.8,2.4,44.0,1479272400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00020000,2016-11-16,2016-12-16,XLF,C,24.62,96.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,12.0,1479272400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00025000,2016-11-16,2016-12-16,XLF,C,30.77,3.0,2.5,2.6,20.69,NO,2.6,8.45,2.5,8.12,2.8,2.4,1.0,1479272400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00024000,2016-11-16,2016-12-16,XLF,C,29.54,648.0,2.5,2.6,15.86,NO,2.6,8.8,2.5,8.46,2.8,2.4,8.0,1479272400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00022000,2016-11-16,2016-12-16,XLF,C,27.08,24635.0,2.5,2.6,6.2,NO,2.6,9.6,2.5,9.23,2.8,2.4,72.0,1479272400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00022000,2016-11-17,2016-12-16,XLF,C,27.08,16517.0,2.5,2.6,6.2,NO,2.6,9.6,2.5,9.23,2.8,2.4,132.0,1479358800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00023000,2016-11-17,2016-12-16,XLF,C,28.31,123465.0,2.5,2.6,11.03,NO,2.6,9.18,2.5,8.83,2.8,2.4,94.0,1479358800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00015000,2016-11-17,2016-12-16,XLF,C,18.46,1.0,2.5,2.6,-27.59,YES,2.6,14.08,2.5,13.54,2.8,2.4,1.0,1479358800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00019000,2016-11-17,2016-12-16,XLF,C,23.39,2.0,2.5,2.6,-8.28,YES,2.6,11.12,2.5,10.69,2.8,2.4,1.0,1479358800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00020000,2016-11-17,2016-12-16,XLF,C,24.62,183.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,22.0,1479358800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00021000,2016-11-17,2016-12-16,XLF,C,25.85,3294.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,95.0,1479358800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00024000,2016-11-17,2016-12-16,XLF,C,29.54,20.0,2.5,2.6,15.86,NO,2.6,8.8,2.5,8.46,2.8,2.4,5.0,1479358800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00025000,2016-11-17,2016-12-16,XLF,C,30.77,20.0,2.5,2.6,20.69,NO,2.6,8.45,2.5,8.12,2.8,2.4,1.0,1479358800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00022000,2016-11-18,2016-12-16,XLF,C,27.08,3484.0,2.5,2.6,6.2,NO,2.6,9.6,2.5,9.23,2.8,2.4,57.0,1479445200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00021000,2016-11-18,2016-12-16,XLF,C,25.85,166.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,29.0,1479445200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00024000,2016-11-18,2016-12-16,XLF,C,29.54,1822.0,2.5,2.6,15.86,NO,2.6,8.8,2.5,8.46,2.8,2.4,36.0,1479445200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00023000,2016-11-18,2016-12-16,XLF,C,28.31,3951.0,2.5,2.6,11.03,NO,2.6,9.18,2.5,8.83,2.8,2.4,60.0,1479445200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF161216C00020000,2016-11-18,2016-12-16,XLF,C,24.62,498.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,12.0,1479445200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00021000,2016-12-19,2017-01-20,XLF,C,25.85,15.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,4.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00020000,2016-12-19,2017-01-20,XLF,C,24.62,173.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,7.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00021500,2016-12-19,2017-01-20,XLF,C,26.47,47.0,2.5,2.6,3.79,NO,2.6,9.82,2.5,9.45,2.8,2.4,5.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00014000,2016-12-19,2017-01-20,XLF,C,17.23,1.0,2.5,2.6,-32.42,YES,2.6,15.09,2.5,14.51,2.8,2.4,1.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00022500,2016-12-19,2017-01-20,XLF,C,27.7,256.0,2.5,2.6,8.62,NO,2.6,9.39,2.5,9.03,2.8,2.4,17.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00018000,2016-12-19,2017-01-20,XLF,C,22.16,10.0,2.5,2.6,-13.11,YES,2.6,11.73,2.5,11.28,2.8,2.4,1.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00022000,2016-12-19,2017-01-20,XLF,C,27.08,426.0,2.5,2.6,6.2,NO,2.6,9.6,2.5,9.23,2.8,2.4,53.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00025000,2016-12-19,2017-01-20,XLF,C,30.77,2144.0,2.5,2.6,20.69,NO,2.6,8.45,2.5,8.12,2.8,2.4,45.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00026500,2016-12-19,2017-01-20,XLF,C,32.62,11.0,2.5,2.6,27.93,NO,2.6,7.97,2.5,7.66,2.8,2.4,1.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00025500,2016-12-19,2017-01-20,XLF,C,31.39,3.0,2.5,2.6,23.1,NO,2.6,8.28,2.5,7.96,2.8,2.4,1.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00023500,2016-12-19,2017-01-20,XLF,C,28.93,1934.0,2.5,2.6,13.45,NO,2.6,8.99,2.5,8.64,2.8,2.4,69.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00024500,2016-12-19,2017-01-20,XLF,C,30.16,2038.0,2.5,2.6,18.27,NO,2.6,8.62,2.5,8.29,2.8,2.4,7.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00024000,2016-12-19,2017-01-20,XLF,C,29.54,31318.0,2.5,2.6,15.86,NO,2.6,8.8,2.5,8.46,2.8,2.4,204.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00023000,2016-12-19,2017-01-20,XLF,C,28.31,2157.0,2.5,2.6,11.03,NO,2.6,9.18,2.5,8.83,2.8,2.4,115.0,1482123600000000000,32.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00020000,2016-12-20,2017-01-20,XLF,C,24.62,780.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,5.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00017000,2016-12-20,2017-01-20,XLF,C,20.93,8.0,2.5,2.6,-17.93,YES,2.6,12.42,2.5,11.95,2.8,2.4,2.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00018000,2016-12-20,2017-01-20,XLF,C,22.16,1.0,2.5,2.6,-13.11,YES,2.6,11.73,2.5,11.28,2.8,2.4,1.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00021000,2016-12-20,2017-01-20,XLF,C,25.85,16.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,2.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00021500,2016-12-20,2017-01-20,XLF,C,26.47,26.0,2.5,2.6,3.79,NO,2.6,9.82,2.5,9.45,2.8,2.4,6.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00022000,2016-12-20,2017-01-20,XLF,C,27.08,4101.0,2.5,2.6,6.2,NO,2.6,9.6,2.5,9.23,2.8,2.4,68.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00022500,2016-12-20,2017-01-20,XLF,C,27.7,241.0,2.5,2.6,8.62,NO,2.6,9.39,2.5,9.03,2.8,2.4,12.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00023000,2016-12-20,2017-01-20,XLF,C,28.31,14662.0,2.5,2.6,11.03,NO,2.6,9.18,2.5,8.83,2.8,2.4,62.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00023500,2016-12-20,2017-01-20,XLF,C,28.93,673.0,2.5,2.6,13.45,NO,2.6,8.99,2.5,8.64,2.8,2.4,40.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00024000,2016-12-20,2017-01-20,XLF,C,29.54,4251.0,2.5,2.6,15.86,NO,2.6,8.8,2.5,8.46,2.8,2.4,152.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00024500,2016-12-20,2017-01-20,XLF,C,30.16,2007.0,2.5,2.6,18.27,NO,2.6,8.62,2.5,8.29,2.8,2.4,54.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00026000,2016-12-20,2017-01-20,XLF,C,32.01,15.0,2.5,2.6,25.51,NO,2.6,8.12,2.5,7.81,2.8,2.4,2.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00029000,2016-12-20,2017-01-20,XLF,C,35.7,30.0,2.5,2.6,40.0,NO,2.6,7.28,2.5,7.0,2.8,2.4,1.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00025000,2016-12-20,2017-01-20,XLF,C,30.77,2760.0,2.5,2.6,20.69,NO,2.6,8.45,2.5,8.12,2.8,2.4,77.0,1482210000000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00023000,2016-12-21,2017-01-20,XLF,C,28.31,82.0,2.5,2.6,11.03,NO,2.6,9.18,2.5,8.83,2.8,2.4,11.0,1482296400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00020000,2016-12-21,2017-01-20,XLF,C,24.62,58.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,3.0,1482296400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00021500,2016-12-21,2017-01-20,XLF,C,26.47,3.0,2.5,2.6,3.79,NO,2.6,9.82,2.5,9.45,2.8,2.4,1.0,1482296400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00022000,2016-12-21,2017-01-20,XLF,C,27.08,208.0,2.5,2.6,6.2,NO,2.6,9.6,2.5,9.23,2.8,2.4,12.0,1482296400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00022500,2016-12-21,2017-01-20,XLF,C,27.7,66.0,2.5,2.6,8.62,NO,2.6,9.39,2.5,9.03,2.8,2.4,7.0,1482296400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00026000,2016-12-21,2017-01-20,XLF,C,32.01,20.0,2.5,2.6,25.51,NO,2.6,8.12,2.5,7.81,2.8,2.4,2.0,1482296400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00023500,2016-12-21,2017-01-20,XLF,C,28.93,139.0,2.5,2.6,13.45,NO,2.6,8.99,2.5,8.64,2.8,2.4,12.0,1482296400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00024000,2016-12-21,2017-01-20,XLF,C,29.54,211.0,2.5,2.6,15.86,NO,2.6,8.8,2.5,8.46,2.8,2.4,26.0,1482296400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00024500,2016-12-21,2017-01-20,XLF,C,30.16,154.0,2.5,2.6,18.27,NO,2.6,8.62,2.5,8.29,2.8,2.4,13.0,1482296400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00025000,2016-12-21,2017-01-20,XLF,C,30.77,345.0,2.5,2.6,20.69,NO,2.6,8.45,2.5,8.12,2.8,2.4,18.0,1482296400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00014000,2016-12-21,2017-01-20,XLF,C,17.23,12.0,2.5,2.6,-32.42,YES,2.6,15.09,2.5,14.51,2.8,2.4,1.0,1482296400000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00022500,2016-12-22,2017-01-20,XLF,C,27.7,30.0,2.5,2.6,8.62,NO,2.6,9.39,2.5,9.03,2.8,2.4,1.0,1482382800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00021000,2016-12-22,2017-01-20,XLF,C,25.85,19.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,3.0,1482382800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00022000,2016-12-22,2017-01-20,XLF,C,27.08,24.0,2.5,2.6,6.2,NO,2.6,9.6,2.5,9.23,2.8,2.4,3.0,1482382800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00023000,2016-12-22,2017-01-20,XLF,C,28.31,28598.0,2.5,2.6,11.03,NO,2.6,9.18,2.5,8.83,2.8,2.4,41.0,1482382800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00023500,2016-12-22,2017-01-20,XLF,C,28.93,125.0,2.5,2.6,13.45,NO,2.6,8.99,2.5,8.64,2.8,2.4,9.0,1482382800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00024000,2016-12-22,2017-01-20,XLF,C,29.54,4230.0,2.5,2.6,15.86,NO,2.6,8.8,2.5,8.46,2.8,2.4,98.0,1482382800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00025000,2016-12-22,2017-01-20,XLF,C,30.77,430.0,2.5,2.6,20.69,NO,2.6,8.45,2.5,8.12,2.8,2.4,21.0,1482382800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00026000,2016-12-22,2017-01-20,XLF,C,32.01,5.0,2.5,2.6,25.51,NO,2.6,8.12,2.5,7.81,2.8,2.4,1.0,1482382800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00024500,2016-12-22,2017-01-20,XLF,C,30.16,14.0,2.5,2.6,18.27,NO,2.6,8.62,2.5,8.29,2.8,2.4,4.0,1482382800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00026500,2016-12-22,2017-01-20,XLF,C,32.62,11.0,2.5,2.6,27.93,NO,2.6,7.97,2.5,7.66,2.8,2.4,1.0,1482382800000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00020000,2016-12-23,2017-01-20,XLF,C,24.62,26.0,2.5,2.6,-3.45,YES,2.6,10.56,2.5,10.15,2.8,2.4,4.0,1482469200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00021000,2016-12-23,2017-01-20,XLF,C,25.85,9.0,2.5,2.6,1.38,NO,2.6,10.06,2.5,9.67,2.8,2.4,2.0,1482469200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00018000,2016-12-23,2017-01-20,XLF,C,22.16,1.0,2.5,2.6,-13.11,YES,2.6,11.73,2.5,11.28,2.8,2.4,1.0,1482469200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00025000,2016-12-23,2017-01-20,XLF,C,30.77,487.0,2.5,2.6,20.69,NO,2.6,8.45,2.5,8.12,2.8,2.4,18.0,1482469200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00022000,2016-12-23,2017-01-20,XLF,C,27.08,71.0,2.5,2.6,6.2,NO,2.6,9.6,2.5,9.23,2.8,2.4,14.0,1482469200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00024500,2016-12-23,2017-01-20,XLF,C,30.16,69.0,2.5,2.6,18.27,NO,2.6,8.62,2.5,8.29,2.8,2.4,12.0,1482469200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00023500,2016-12-23,2017-01-20,XLF,C,28.93,1383.0,2.5,2.6,13.45,NO,2.6,8.99,2.5,8.64,2.8,2.4,31.0,1482469200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00024000,2016-12-23,2017-01-20,XLF,C,29.54,1319.0,2.5,2.6,15.86,NO,2.6,8.8,2.5,8.46,2.8,2.4,59.0,1482469200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00023000,2016-12-23,2017-01-20,XLF,C,28.31,283.0,2.5,2.6,11.03,NO,2.6,9.18,2.5,8.83,2.8,2.4,21.0,1482469200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF170120C00026000,2016-12-23,2017-01-20,XLF,C,32.01,3.0,2.5,2.6,25.51,NO,2.6,8.12,2.5,7.81,2.8,2.4,1.0,1482469200000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
