ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:XLK190111C00053500,2019-01-07,2019-01-11,XLK,C,26.75,18.0,7.9,8.75,-13.78,YES,8.75,32.71,7.9,29.53,8.75,7.9,2.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,5.3731
O:XLK190111C00056500,2019-01-07,2019-01-11,XLK,C,28.25,4.0,5.98,5.75,-8.94,YES,5.75,20.35,5.98,21.17,5.98,5.75,2.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,3.4281
O:XLK190111C00058000,2019-01-07,2019-01-11,XLK,C,29.0,6.0,4.4,4.1,-6.53,YES,4.1,14.14,4.4,15.17,4.4,4.1,6.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,2.3826
O:XLK190111C00058500,2019-01-07,2019-01-11,XLK,C,29.25,55.0,3.15,3.6,-5.72,YES,3.6,12.31,3.15,10.77,3.6,3.15,17.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,2.0833
O:XLK190111C00059000,2019-01-07,2019-01-11,XLK,C,29.5,32.0,2.61,3.22,-4.92,YES,3.22,10.92,2.61,8.85,3.35,2.61,12.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,1.8858
O:XLK190111C00059500,2019-01-07,2019-01-11,XLK,C,29.75,17.0,2.96,2.81,-4.11,YES,2.81,9.45,2.96,9.95,2.96,2.81,6.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,1.6652
O:XLK190111C00060000,2019-01-07,2019-01-11,XLK,C,30.0,65.0,1.94,2.53,-3.3,YES,2.53,8.43,1.94,6.47,2.53,1.94,11.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,1.551
O:XLK190111C00060500,2019-01-07,2019-01-11,XLK,C,30.25,25.0,1.55,1.96,-2.5,YES,1.96,6.48,1.55,5.12,2.0,1.55,7.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,1.2046
O:XLK190111C00061000,2019-01-07,2019-01-11,XLK,C,30.5,123.0,1.15,1.58,-1.69,YES,1.58,5.18,1.15,3.77,1.73,1.11,35.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,1.0118
O:XLK190111C00061500,2019-01-07,2019-01-11,XLK,C,30.75,14.0,0.9,1.35,-0.89,YES,1.35,4.39,0.9,2.93,1.35,0.85,8.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,0.9354
O:XLK190111C00062000,2019-01-07,2019-01-11,XLK,C,31.0,36.0,0.64,0.87,-0.08,YES,0.87,2.81,0.64,2.06,1.02,0.57,18.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,0.6611
O:XLK190111C00062500,2019-01-07,2019-01-11,XLK,C,31.25,41.0,0.58,0.58,0.73,NO,0.58,1.86,0.58,1.86,0.75,0.39,23.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,0.5271
O:XLK190111C00063000,2019-01-07,2019-01-11,XLK,C,31.5,487.0,0.41,0.37,1.53,NO,0.37,1.17,0.41,1.3,0.5,0.22,43.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,0.4408
O:XLK190111C00063500,2019-01-07,2019-01-11,XLK,C,31.75,35.0,0.15,0.25,2.34,NO,0.25,0.79,0.15,0.47,0.29,0.14,23.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,0.4084
O:XLK190111C00064000,2019-01-07,2019-01-11,XLK,C,32.0,24.0,0.1,0.14,3.14,NO,0.14,0.44,0.1,0.31,0.15,0.1,9.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,0.362
O:XLK190111C00064500,2019-01-07,2019-01-11,XLK,C,32.25,2.0,0.09,0.09,3.95,NO,0.09,0.28,0.09,0.28,0.09,0.09,1.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,
O:XLK190111C00065000,2019-01-07,2019-01-11,XLK,C,32.5,35.0,0.05,0.04,4.75,NO,0.04,0.12,0.05,0.15,0.05,0.04,3.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,
O:XLK190111C00068000,2019-01-07,2019-01-11,XLK,C,34.0,5.0,0.01,0.01,9.59,NO,0.01,0.03,0.01,0.03,0.01,0.01,1.0,1546837200000000000,4.0,Weekly,30.75,31.02,31.23,30.68,31.02,31.02,31.23,31.02,0.024,
O:XLK190201C00059000,2019-01-28,2019-02-01,XLK,C,29.5,1.0,6.08,6.08,-9.3,YES,6.08,20.61,6.08,20.61,6.08,6.08,1.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,3.4199
O:XLK190201C00060500,2019-01-28,2019-02-01,XLK,C,30.25,1.0,4.59,4.59,-6.99,YES,4.59,15.17,4.59,15.17,4.59,4.59,1.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,2.5478
O:XLK190201C00061000,2019-01-28,2019-02-01,XLK,C,30.5,7.0,3.8,4.0,-6.23,YES,4.0,13.11,3.8,12.46,4.0,3.8,4.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,2.1889
O:XLK190201C00061500,2019-01-28,2019-02-01,XLK,C,30.75,10.0,3.35,3.35,-5.46,YES,3.35,10.89,3.35,10.89,3.35,3.35,1.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,1.7857
O:XLK190201C00062000,2019-01-28,2019-02-01,XLK,C,31.0,42.0,2.9,2.97,-4.69,YES,2.97,9.58,2.9,9.35,3.05,2.9,6.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,1.5998
O:XLK190201C00063000,2019-01-28,2019-02-01,XLK,C,31.5,94.0,2.21,2.26,-3.15,YES,2.26,7.17,2.21,7.02,2.26,1.95,26.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,1.2702
O:XLK190201C00063500,2019-01-28,2019-02-01,XLK,C,31.75,19.0,1.87,1.65,-2.38,YES,1.65,5.2,1.87,5.89,1.87,1.65,2.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,0.9107
O:XLK190201C00064000,2019-01-28,2019-02-01,XLK,C,32.0,36.0,1.32,1.5,-1.61,YES,1.5,4.69,1.32,4.12,1.5,1.32,11.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,0.9042
O:XLK190201C00064500,2019-01-28,2019-02-01,XLK,C,32.25,32.0,1.0,1.15,-0.85,YES,1.15,3.57,1.0,3.1,1.15,0.95,16.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,0.7431
O:XLK190201C00065000,2019-01-28,2019-02-01,XLK,C,32.5,137.0,0.75,0.84,-0.08,YES,0.84,2.58,0.75,2.31,0.89,0.67,40.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,0.6083
O:XLK190201C00065500,2019-01-28,2019-02-01,XLK,C,32.75,27.0,0.5,0.59,0.69,NO,0.59,1.8,0.5,1.53,0.59,0.48,10.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,0.5101
O:XLK190201C00066000,2019-01-28,2019-02-01,XLK,C,33.0,11.0,0.35,0.38,1.46,NO,0.38,1.15,0.35,1.06,0.41,0.3,6.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,0.4282
O:XLK190201C00066500,2019-01-28,2019-02-01,XLK,C,33.25,14.0,0.2,0.23,2.23,NO,0.23,0.69,0.2,0.6,0.28,0.2,7.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,0.3728
O:XLK190201C00067000,2019-01-28,2019-02-01,XLK,C,33.5,15.0,0.13,0.11,3.0,NO,0.11,0.33,0.13,0.39,0.13,0.11,4.0,1548651600000000000,4.0,Weekly,32.48,32.52,32.53,32.26,32.52,32.52,32.53,32.52,0.024,
O:XLK190208C00060000,2019-02-04,2019-02-08,XLK,C,30.0,3.0,7.35,7.35,-11.43,YES,7.35,24.5,7.35,24.5,7.35,7.35,1.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.87,33.87,33.88,33.87,0.024,3.9178
O:XLK190208C00063500,2019-02-04,2019-02-08,XLK,C,31.75,5.0,4.15,4.15,-6.26,YES,4.15,13.07,4.15,13.07,4.15,4.15,1.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.87,33.87,33.88,33.87,0.024,2.1696
O:XLK190208C00064000,2019-02-04,2019-02-08,XLK,C,32.0,20.0,2.95,2.95,-5.52,YES,2.95,9.22,2.95,9.22,2.95,2.95,1.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.87,33.87,33.88,33.87,0.024,1.3554
O:XLK190208C00065000,2019-02-04,2019-02-08,XLK,C,32.5,20.0,2.07,2.65,-4.04,YES,2.65,8.15,2.07,6.37,2.65,2.07,7.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.87,33.87,33.88,33.87,0.024,1.3587
O:XLK190208C00065500,2019-02-04,2019-02-08,XLK,C,32.75,47.0,1.84,2.25,-3.31,YES,2.25,6.87,1.84,5.62,2.26,1.83,14.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.87,33.87,33.88,33.87,0.024,1.1681
O:XLK190208C00066000,2019-02-04,2019-02-08,XLK,C,33.0,33.0,1.29,1.73,-2.57,YES,1.73,5.24,1.29,3.91,1.8,1.29,8.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.87,33.87,33.88,33.87,0.024,0.8896
O:XLK190208C00066500,2019-02-04,2019-02-08,XLK,C,33.25,58.0,0.96,1.35,-1.83,YES,1.35,4.06,0.96,2.89,1.35,0.9,7.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.87,33.87,33.88,33.87,0.024,0.717
O:XLK190208C00067000,2019-02-04,2019-02-08,XLK,C,33.5,219.0,0.49,0.91,-1.09,YES,0.91,2.72,0.49,1.46,1.0,0.49,42.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.87,33.87,33.88,33.87,0.024,0.5009
O:XLK190208C00068000,2019-02-04,2019-02-08,XLK,C,34.0,1017.0,0.14,0.36,0.38,NO,0.36,1.06,0.14,0.41,0.4,0.11,115.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.87,33.87,33.88,33.87,0.024,0.2948
O:XLK190208C00069000,2019-02-04,2019-02-08,XLK,C,34.5,659.0,0.03,0.13,1.86,NO,0.13,0.38,0.03,0.09,0.13,0.01,74.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.87,33.87,33.88,33.87,0.024,0.2508
O:XLK190208C00069500,2019-02-04,2019-02-08,XLK,C,34.75,71.0,0.04,0.04,2.6,NO,0.04,0.12,0.04,0.12,0.04,0.04,5.0,1549256400000000000,4.0,Weekly,33.38,33.87,33.88,33.35,33.87,33.87,33.88,33.87,0.024,
O:XLK190301C00064000,2019-02-25,2019-03-01,XLK,C,32.0,4.0,7.11,7.11,-9.83,YES,7.11,22.22,7.11,22.22,7.11,7.11,1.0,1551070800000000000,4.0,Weekly,35.59,35.49,35.73,35.47,35.49,35.49,35.73,35.49,0.024,3.6978
O:XLK190301C00066500,2019-02-25,2019-03-01,XLK,C,33.25,2.0,4.9,4.9,-6.31,YES,4.9,14.74,4.9,14.74,4.9,4.9,1.0,1551070800000000000,4.0,Weekly,35.59,35.49,35.73,35.47,35.49,35.49,35.73,35.49,0.024,2.5632
O:XLK190301C00067000,2019-02-25,2019-03-01,XLK,C,33.5,10.0,4.37,4.37,-5.61,YES,4.37,13.04,4.37,13.04,4.37,4.37,1.0,1551070800000000000,4.0,Weekly,35.59,35.49,35.73,35.47,35.49,35.49,35.73,35.49,0.024,2.2789
O:XLK190301C00068000,2019-02-25,2019-03-01,XLK,C,34.0,5.0,3.18,3.18,-4.2,YES,3.18,9.35,3.18,9.35,3.18,3.18,1.0,1551070800000000000,4.0,Weekly,35.59,35.49,35.73,35.47,35.49,35.49,35.73,35.49,0.024,1.6254
O:XLK190301C00068500,2019-02-25,2019-03-01,XLK,C,34.25,8.0,2.87,2.75,-3.49,YES,2.75,8.03,2.87,8.38,2.87,2.75,3.0,1551070800000000000,4.0,Weekly,35.59,35.49,35.73,35.47,35.49,35.49,35.73,35.49,0.024,1.4201
O:XLK190301C00069000,2019-02-25,2019-03-01,XLK,C,34.5,97.0,2.47,2.14,-2.79,YES,2.14,6.2,2.47,7.16,2.48,2.14,5.0,1551070800000000000,4.0,Weekly,35.59,35.49,35.73,35.47,35.49,35.49,35.73,35.49,0.024,1.0893
O:XLK190301C00069500,2019-02-25,2019-03-01,XLK,C,34.75,10.0,1.79,1.62,-2.09,YES,1.62,4.66,1.79,5.15,1.79,1.61,3.0,1551070800000000000,4.0,Weekly,35.59,35.49,35.73,35.47,35.49,35.49,35.73,35.49,0.024,0.8245
O:XLK190301C00070000,2019-02-25,2019-03-01,XLK,C,35.0,63.0,1.41,1.2,-1.38,YES,1.2,3.43,1.41,4.03,1.51,1.2,11.0,1551070800000000000,4.0,Weekly,35.59,35.49,35.73,35.47,35.49,35.49,35.73,35.49,0.024,0.6314
O:XLK190301C00070500,2019-02-25,2019-03-01,XLK,C,35.25,75.0,1.04,0.78,-0.68,YES,0.78,2.21,1.04,2.95,1.16,0.78,5.0,1551070800000000000,4.0,Weekly,35.59,35.49,35.73,35.47,35.49,35.49,35.73,35.49,0.024,0.4386
O:XLK190301C00071500,2019-02-25,2019-03-01,XLK,C,35.75,221.0,0.35,0.25,0.73,NO,0.25,0.7,0.35,0.98,0.46,0.25,36.0,1551070800000000000,4.0,Weekly,35.59,35.49,35.73,35.47,35.49,35.49,35.73,35.49,0.024,0.2431
O:XLK190301C00072000,2019-02-25,2019-03-01,XLK,C,36.0,103.0,0.16,0.13,1.44,NO,0.13,0.36,0.16,0.44,0.21,0.13,36.0,1551070800000000000,4.0,Weekly,35.59,35.49,35.73,35.47,35.49,35.49,35.73,35.49,0.024,0.2143
O:XLK190301C00072500,2019-02-25,2019-03-01,XLK,C,36.25,22.0,0.07,0.04,2.14,NO,0.04,0.11,0.07,0.19,0.09,0.04,15.0,1551070800000000000,4.0,Weekly,35.59,35.49,35.73,35.47,35.49,35.49,35.73,35.49,0.024,
O:XLK190301C00073500,2019-02-25,2019-03-01,XLK,C,36.75,11.0,0.02,0.02,3.55,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1551070800000000000,4.0,Weekly,35.59,35.49,35.73,35.47,35.49,35.49,35.73,35.49,0.024,
O:XLK190308C00065500,2019-03-04,2019-03-08,XLK,C,32.75,21.0,5.1,4.9,-7.84,YES,4.9,14.96,5.1,15.57,5.1,4.9,2.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.53,35.53,35.91,35.53,0.0241,2.3367
O:XLK190308C00066000,2019-03-04,2019-03-08,XLK,C,33.0,5.0,4.6,4.6,-7.13,YES,4.6,13.94,4.6,13.94,4.6,4.6,1.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.53,35.53,35.91,35.53,0.0241,2.2217
O:XLK190308C00066500,2019-03-04,2019-03-08,XLK,C,33.25,10.0,4.3,4.32,-6.43,YES,4.32,12.99,4.3,12.93,4.32,4.3,2.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.53,35.53,35.91,35.53,0.0241,2.1217
O:XLK190308C00067000,2019-03-04,2019-03-08,XLK,C,33.5,39.0,4.1,3.92,-5.73,YES,3.92,11.7,4.1,12.24,4.1,3.6,5.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.53,35.53,35.91,35.53,0.0241,1.9345
O:XLK190308C00068000,2019-03-04,2019-03-08,XLK,C,34.0,12.0,3.65,2.58,-4.32,YES,2.58,7.59,3.65,10.74,3.65,2.5,8.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.53,35.53,35.91,35.53,0.0241,1.1726
O:XLK190308C00068500,2019-03-04,2019-03-08,XLK,C,34.25,1.0,2.06,2.06,-3.62,YES,2.06,6.01,2.06,6.01,2.06,2.06,1.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.53,35.53,35.91,35.53,0.0241,0.9039
O:XLK190308C00069000,2019-03-04,2019-03-08,XLK,C,34.5,23.0,2.2,2.01,-2.91,YES,2.01,5.83,2.2,6.38,2.2,1.68,4.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.53,35.53,35.91,35.53,0.0241,0.9791
O:XLK190308C00069500,2019-03-04,2019-03-08,XLK,C,34.75,55.0,1.9,1.4,-2.21,YES,1.4,4.03,1.9,5.47,1.9,1.4,8.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.53,35.53,35.91,35.53,0.0241,0.6502
O:XLK190308C00070000,2019-03-04,2019-03-08,XLK,C,35.0,41.0,1.0,1.16,-1.51,YES,1.16,3.31,1.0,2.86,1.16,0.84,13.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.53,35.53,35.91,35.53,0.0241,0.5866
O:XLK190308C00070500,2019-03-04,2019-03-08,XLK,C,35.25,101.0,1.4,0.76,-0.8,YES,0.76,2.16,1.4,3.97,1.4,0.6,23.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.53,35.53,35.91,35.53,0.0241,0.409
O:XLK190308C00071000,2019-03-04,2019-03-08,XLK,C,35.5,224.0,0.94,0.48,-0.1,YES,0.48,1.35,0.94,2.65,0.98,0.32,37.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.53,35.53,35.91,35.53,0.0241,0.3102
O:XLK190308C00072000,2019-03-04,2019-03-08,XLK,C,36.0,188.0,0.3,0.08,1.31,NO,0.08,0.22,0.3,0.83,0.34,0.07,41.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.53,35.53,35.91,35.53,0.0241,0.1635
O:XLK190308C00072500,2019-03-04,2019-03-08,XLK,C,36.25,33.0,0.15,0.03,2.01,NO,0.03,0.08,0.15,0.41,0.15,0.03,7.0,1551675600000000000,4.0,Weekly,35.82,35.53,35.91,35.14,35.53,35.53,35.91,35.53,0.0241,
O:XLK190322C00069500,2019-03-18,2019-03-22,XLK,C,34.75,5.0,3.9,3.9,-5.18,YES,3.9,11.22,3.9,11.22,3.9,3.9,1.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.65,36.65,36.74,36.65,0.0241,1.9114
O:XLK190322C00070500,2019-03-18,2019-03-22,XLK,C,35.25,10.0,2.92,2.92,-3.82,YES,2.92,8.28,2.92,8.28,2.92,2.92,1.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.65,36.65,36.74,36.65,0.0241,1.4284
O:XLK190322C00071000,2019-03-18,2019-03-22,XLK,C,35.5,2.0,2.29,2.29,-3.14,YES,2.29,6.45,2.29,6.45,2.29,2.29,2.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.65,36.65,36.74,36.65,0.0241,1.0932
O:XLK190322C00071500,2019-03-18,2019-03-22,XLK,C,35.75,12.0,1.93,1.93,-2.46,YES,1.93,5.4,1.93,5.4,1.93,1.93,2.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.65,36.65,36.74,36.65,0.0241,0.9461
O:XLK190322C00072000,2019-03-18,2019-03-22,XLK,C,36.0,90.0,1.24,1.42,-1.77,YES,1.42,3.94,1.24,3.44,1.42,1.24,4.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.65,36.65,36.74,36.65,0.0241,0.6975
O:XLK190322C00072500,2019-03-18,2019-03-22,XLK,C,36.25,124.0,0.97,1.03,-1.09,YES,1.03,2.84,0.97,2.68,1.19,0.78,26.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.65,36.65,36.74,36.65,0.0241,0.5314
O:XLK190322C00073500,2019-03-18,2019-03-22,XLK,C,36.75,167.0,0.39,0.42,0.27,NO,0.42,1.14,0.39,1.06,0.52,0.26,33.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.65,36.65,36.74,36.65,0.0241,0.3026
