ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:XLK190322C00074000,2019-03-18,2019-03-22,XLK,C,37.0,112.0,0.19,0.19,0.95,NO,0.19,0.51,0.19,0.51,0.27,0.13,29.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.65,36.65,36.74,36.65,0.0241,0.2164
O:XLK190322C00074500,2019-03-18,2019-03-22,XLK,C,37.25,19.0,0.11,0.1,1.64,NO,0.1,0.27,0.11,0.3,0.12,0.08,12.0,1552881600000000000,4.0,Weekly,36.52,36.65,36.74,36.42,36.65,36.65,36.74,36.65,0.0241,0.2007
O:XLK190329C00066500,2019-03-25,2019-03-29,XLK,C,33.25,32.0,6.25,6.1,-8.9,YES,6.1,18.35,6.25,18.8,6.25,6.1,7.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,2.9489
O:XLK190329C00067000,2019-03-25,2019-03-29,XLK,C,33.5,15.0,5.95,5.6,-8.22,YES,5.6,16.72,5.95,17.76,6.15,5.6,3.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,2.6878
O:XLK190329C00068500,2019-03-25,2019-03-29,XLK,C,34.25,1.0,4.4,4.4,-6.16,YES,4.4,12.85,4.4,12.85,4.4,4.4,1.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,2.1322
O:XLK190329C00070000,2019-03-25,2019-03-29,XLK,C,35.0,49.0,3.25,2.85,-4.11,YES,2.85,8.14,3.25,9.29,3.25,2.85,4.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,1.3448
O:XLK190329C00071000,2019-03-25,2019-03-29,XLK,C,35.5,40.0,2.3,2.13,-2.74,YES,2.13,6.0,2.3,6.48,2.5,2.13,4.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,1.0477
O:XLK190329C00071500,2019-03-25,2019-03-29,XLK,C,35.75,86.0,1.91,1.77,-2.05,YES,1.77,4.95,1.91,5.34,2.07,1.69,11.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,0.8997
O:XLK190329C00072000,2019-03-25,2019-03-29,XLK,C,36.0,3.0,1.45,1.71,-1.37,YES,1.71,4.75,1.45,4.03,1.71,1.45,2.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,0.9523
O:XLK190329C00072500,2019-03-25,2019-03-29,XLK,C,36.25,65.0,1.16,0.9,-0.68,YES,0.9,2.48,1.16,3.2,1.17,0.9,7.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,0.5025
O:XLK190329C00073000,2019-03-25,2019-03-29,XLK,C,36.5,90.0,1.06,0.7,0.0,YES,0.7,1.92,1.06,2.9,1.06,0.55,22.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,0.4561
O:XLK190329C00073500,2019-03-25,2019-03-29,XLK,C,36.75,95.0,0.55,0.45,0.68,NO,0.45,1.22,0.55,1.5,0.58,0.37,37.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,0.3675
O:XLK190329C00074000,2019-03-25,2019-03-29,XLK,C,37.0,366.0,0.34,0.28,1.37,NO,0.28,0.76,0.34,0.92,0.45,0.2,28.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,0.3169
O:XLK190329C00074500,2019-03-25,2019-03-29,XLK,C,37.25,52.0,0.23,0.1,2.05,NO,0.1,0.27,0.23,0.62,0.33,0.1,20.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,0.2295
O:XLK190329C00075000,2019-03-25,2019-03-29,XLK,C,37.5,28.0,0.2,0.06,2.74,NO,0.06,0.16,0.2,0.53,0.2,0.06,7.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,
O:XLK190329C00075500,2019-03-25,2019-03-29,XLK,C,37.75,39.0,0.1,0.03,3.42,NO,0.03,0.08,0.1,0.26,0.1,0.03,16.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,
O:XLK190329C00076000,2019-03-25,2019-03-29,XLK,C,38.0,8.0,0.03,0.03,4.11,NO,0.03,0.08,0.03,0.08,0.03,0.02,4.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,
O:XLK190329C00078000,2019-03-25,2019-03-29,XLK,C,39.0,5.0,0.03,0.03,6.85,NO,0.03,0.08,0.03,0.08,0.03,0.03,1.0,1553486400000000000,4.0,Weekly,36.54,36.5,36.74,36.27,36.5,36.5,36.74,36.5,0.0241,
O:XLK190405C00070000,2019-04-01,2019-04-05,XLK,C,35.0,5.0,4.99,4.99,-6.68,YES,4.99,14.26,4.99,14.26,4.99,4.99,1.0,1554091200000000000,4.0,Weekly,37.36,37.51,37.55,37.15,37.51,37.51,37.55,37.51,0.0242,2.3788
O:XLK190405C00070500,2019-04-01,2019-04-05,XLK,C,35.25,20.0,4.31,4.32,-6.01,YES,4.32,12.26,4.31,12.23,4.32,4.31,4.0,1554091200000000000,4.0,Weekly,37.36,37.51,37.55,37.15,37.51,37.51,37.55,37.51,0.0242,2.0134
O:XLK190405C00071500,2019-04-01,2019-04-05,XLK,C,35.75,4.0,2.98,2.98,-4.68,YES,2.98,8.34,2.98,8.34,2.98,2.98,1.0,1554091200000000000,4.0,Weekly,37.36,37.51,37.55,37.15,37.51,37.51,37.55,37.51,0.0242,1.2892
O:XLK190405C00072000,2019-04-01,2019-04-05,XLK,C,36.0,11.0,2.62,2.98,-4.01,YES,2.98,8.28,2.62,7.28,2.98,2.62,4.0,1554091200000000000,4.0,Weekly,37.36,37.51,37.55,37.15,37.51,37.51,37.55,37.51,0.0242,1.3923
O:XLK190405C00073000,2019-04-01,2019-04-05,XLK,C,36.5,29.0,1.84,2.03,-2.68,YES,2.03,5.56,1.84,5.04,2.03,1.62,8.0,1554091200000000000,4.0,Weekly,37.36,37.51,37.55,37.15,37.51,37.51,37.55,37.51,0.0242,0.9479
O:XLK190405C00073500,2019-04-01,2019-04-05,XLK,C,36.75,49.0,1.37,1.55,-2.01,YES,1.55,4.22,1.37,3.73,1.55,1.37,12.0,1554091200000000000,4.0,Weekly,37.36,37.51,37.55,37.15,37.51,37.51,37.55,37.51,0.0242,0.7248
O:XLK190405C00074000,2019-04-01,2019-04-05,XLK,C,37.0,68.0,1.01,1.23,-1.35,YES,1.23,3.32,1.01,2.73,1.23,0.81,14.0,1554091200000000000,4.0,Weekly,37.36,37.51,37.55,37.15,37.51,37.51,37.55,37.51,0.0242,0.6092
O:XLK190405C00074500,2019-04-01,2019-04-05,XLK,C,37.25,58.0,0.65,0.8,-0.68,YES,0.8,2.15,0.65,1.75,0.82,0.51,12.0,1554091200000000000,4.0,Weekly,37.36,37.51,37.55,37.15,37.51,37.51,37.55,37.51,0.0242,0.4205
O:XLK190405C00075000,2019-04-01,2019-04-05,XLK,C,37.5,496.0,0.34,0.5,-0.01,YES,0.5,1.33,0.34,0.91,0.51,0.28,50.0,1554091200000000000,4.0,Weekly,37.36,37.51,37.55,37.15,37.51,37.51,37.55,37.51,0.0242,0.3129
O:XLK190405C00075500,2019-04-01,2019-04-05,XLK,C,37.75,258.0,0.2,0.21,0.65,NO,0.21,0.56,0.2,0.53,0.28,0.15,28.0,1554091200000000000,4.0,Weekly,37.36,37.51,37.55,37.15,37.51,37.51,37.55,37.51,0.0242,0.1983
O:XLK190405C00076000,2019-04-01,2019-04-05,XLK,C,38.0,116.0,0.09,0.11,1.32,NO,0.11,0.29,0.09,0.24,0.11,0.04,21.0,1554091200000000000,4.0,Weekly,37.36,37.51,37.55,37.15,37.51,37.51,37.55,37.51,0.0242,0.1831
O:XLK190412C00070500,2019-04-08,2019-04-12,XLK,C,35.25,10.0,5.65,5.65,-7.49,YES,5.65,16.03,5.65,16.03,5.65,5.65,1.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,2.6617
O:XLK190412C00071000,2019-04-08,2019-04-12,XLK,C,35.5,3.0,4.86,4.86,-6.84,YES,4.86,13.69,4.86,13.69,4.86,4.86,2.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,2.2165
O:XLK190412C00072000,2019-04-08,2019-04-12,XLK,C,36.0,5.0,4.15,4.15,-5.52,YES,4.15,11.53,4.15,11.53,4.15,4.15,1.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,1.928
O:XLK190412C00072500,2019-04-08,2019-04-12,XLK,C,36.25,10.0,3.75,3.75,-4.87,YES,3.75,10.34,3.75,10.34,3.75,3.75,1.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,1.7548
O:XLK190412C00073000,2019-04-08,2019-04-12,XLK,C,36.5,87.0,2.91,2.81,-4.21,YES,2.81,7.7,2.91,7.97,2.91,2.81,4.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,1.2193
O:XLK190412C00074000,2019-04-08,2019-04-12,XLK,C,37.0,34.0,1.92,2.16,-2.9,YES,2.16,5.84,1.92,5.19,2.16,1.92,5.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,0.9839
O:XLK190412C00074500,2019-04-08,2019-04-12,XLK,C,37.25,17.0,1.45,1.7,-2.24,YES,1.7,4.56,1.45,3.89,1.7,1.4,5.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,0.7771
O:XLK190412C00075000,2019-04-08,2019-04-12,XLK,C,37.5,7.0,1.15,1.27,-1.59,YES,1.27,3.39,1.15,3.07,1.27,1.15,4.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,0.5915
O:XLK190412C00075500,2019-04-08,2019-04-12,XLK,C,37.75,17.0,0.75,0.84,-0.93,YES,0.84,2.23,0.75,1.99,0.84,0.58,6.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,0.4067
O:XLK190412C00076000,2019-04-08,2019-04-12,XLK,C,38.0,228.0,0.38,0.6,-0.28,YES,0.6,1.58,0.38,1.0,0.6,0.31,26.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,0.3419
O:XLK190412C00076500,2019-04-08,2019-04-12,XLK,C,38.25,180.0,0.21,0.31,0.38,NO,0.31,0.81,0.21,0.55,0.31,0.2,20.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,0.2357
O:XLK190412C00077000,2019-04-08,2019-04-12,XLK,C,38.5,31.0,0.09,0.13,1.04,NO,0.13,0.34,0.09,0.23,0.13,0.08,9.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,0.1771
O:XLK190412C00077500,2019-04-08,2019-04-12,XLK,C,38.75,13.0,0.05,0.06,1.69,NO,0.06,0.15,0.05,0.13,0.06,0.03,6.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,
O:XLK190412C00078000,2019-04-08,2019-04-12,XLK,C,39.0,5.0,0.01,0.01,2.35,NO,0.01,0.03,0.01,0.03,0.01,0.01,2.0,1554696000000000000,4.0,Weekly,37.87,38.1,38.12,37.71,38.1,38.1,38.12,38.1,0.0242,
O:XLK190426C00074000,2019-04-22,2019-04-26,XLK,C,37.0,1.0,3.78,3.78,-5.13,YES,3.78,10.22,3.78,10.22,3.78,3.78,1.0,1555905600000000000,4.0,Weekly,38.73,39.0,39.02,38.7,39.0,39.0,39.02,39.0,0.0242,1.6757
O:XLK190426C00074500,2019-04-22,2019-04-26,XLK,C,37.25,15.0,3.1,3.2,-4.49,YES,3.2,8.59,3.1,8.32,3.2,3.05,6.0,1555905600000000000,4.0,Weekly,38.73,39.0,39.02,38.7,39.0,39.0,39.02,39.0,0.0242,1.3893
O:XLK190426C00075000,2019-04-22,2019-04-26,XLK,C,37.5,1.0,2.92,2.92,-3.85,YES,2.92,7.79,2.92,7.79,2.92,2.92,1.0,1555905600000000000,4.0,Weekly,38.73,39.0,39.02,38.7,39.0,39.0,39.02,39.0,0.0242,1.3024
O:XLK190426C00076000,2019-04-22,2019-04-26,XLK,C,38.0,48.0,1.88,2.05,-2.56,YES,2.05,5.39,1.88,4.95,2.09,1.88,9.0,1555905600000000000,4.0,Weekly,38.73,39.0,39.02,38.7,39.0,39.0,39.02,39.0,0.0242,0.9277
O:XLK190426C00076500,2019-04-22,2019-04-26,XLK,C,38.25,169.0,1.36,1.63,-1.92,YES,1.63,4.26,1.36,3.56,1.63,1.36,17.0,1555905600000000000,4.0,Weekly,38.73,39.0,39.02,38.7,39.0,39.0,39.02,39.0,0.0242,0.7518
O:XLK190426C00077000,2019-04-22,2019-04-26,XLK,C,38.5,66.0,1.03,1.25,-1.28,YES,1.25,3.25,1.03,2.68,1.25,1.03,18.0,1555905600000000000,4.0,Weekly,38.73,39.0,39.02,38.7,39.0,39.0,39.02,39.0,0.0242,0.6019
O:XLK190426C00077500,2019-04-22,2019-04-26,XLK,C,38.75,321.0,0.53,0.79,-0.64,YES,0.79,2.04,0.53,1.37,0.84,0.53,37.0,1555905600000000000,4.0,Weekly,38.73,39.0,39.02,38.7,39.0,39.0,39.02,39.0,0.0242,0.4014
O:XLK190426C00078000,2019-04-22,2019-04-26,XLK,C,39.0,524.0,0.38,0.51,0.0,YES,0.51,1.31,0.38,0.97,0.51,0.37,55.0,1555905600000000000,4.0,Weekly,38.73,39.0,39.02,38.7,39.0,39.0,39.02,39.0,0.0242,0.31
O:XLK190426C00078500,2019-04-22,2019-04-26,XLK,C,39.25,73.0,0.25,0.26,0.64,NO,0.26,0.66,0.25,0.64,0.27,0.21,11.0,1555905600000000000,4.0,Weekly,38.73,39.0,39.02,38.7,39.0,39.0,39.02,39.0,0.0242,0.2249
O:XLK190426C00079000,2019-04-22,2019-04-26,XLK,C,39.5,72.0,0.08,0.12,1.28,NO,0.12,0.3,0.08,0.2,0.12,0.08,4.0,1555905600000000000,4.0,Weekly,38.73,39.0,39.02,38.7,39.0,39.0,39.02,39.0,0.0242,0.1856
O:XLK190426C00079500,2019-04-22,2019-04-26,XLK,C,39.75,20.0,0.05,0.05,1.92,NO,0.05,0.13,0.05,0.13,0.05,0.05,2.0,1555905600000000000,4.0,Weekly,38.73,39.0,39.02,38.7,39.0,39.0,39.02,39.0,0.0242,
O:XLK190426C00080000,2019-04-22,2019-04-26,XLK,C,40.0,144.0,0.02,0.02,2.56,NO,0.02,0.05,0.02,0.05,0.03,0.02,6.0,1555905600000000000,4.0,Weekly,38.73,39.0,39.02,38.7,39.0,39.0,39.02,39.0,0.0242,
O:XLK190503C00075000,2019-04-29,2019-05-03,XLK,C,37.5,29.0,3.83,3.75,-4.56,YES,3.75,10.0,3.83,10.21,3.83,3.75,2.0,1556510400000000000,4.0,Weekly,39.28,39.29,39.41,39.24,39.29,39.29,39.41,39.29,0.0242,1.7223
O:XLK190503C00077000,2019-04-29,2019-05-03,XLK,C,38.5,21.0,1.82,1.86,-2.01,YES,1.86,4.83,1.82,4.73,1.86,1.82,2.0,1556510400000000000,4.0,Weekly,39.28,39.29,39.41,39.24,39.29,39.29,39.41,39.29,0.0242,0.8773
O:XLK190503C00077500,2019-04-29,2019-05-03,XLK,C,38.75,2.0,1.5,1.43,-1.37,YES,1.43,3.69,1.5,3.87,1.5,1.43,2.0,1556510400000000000,4.0,Weekly,39.28,39.29,39.41,39.24,39.29,39.29,39.41,39.29,0.0242,0.6959
O:XLK190503C00078000,2019-04-29,2019-05-03,XLK,C,39.0,51.0,1.07,1.04,-0.74,YES,1.04,2.67,1.07,2.74,1.14,1.04,11.0,1556510400000000000,4.0,Weekly,39.28,39.29,39.41,39.24,39.29,39.29,39.41,39.29,0.0242,0.5395
O:XLK190503C00078500,2019-04-29,2019-05-03,XLK,C,39.25,150.0,0.74,0.66,-0.1,YES,0.66,1.68,0.74,1.89,0.79,0.66,15.0,1556510400000000000,4.0,Weekly,39.28,39.29,39.41,39.24,39.29,39.29,39.41,39.29,0.0242,0.3869
O:XLK190503C00079000,2019-04-29,2019-05-03,XLK,C,39.5,241.0,0.48,0.4,0.53,NO,0.4,1.01,0.48,1.22,0.54,0.4,39.0,1556510400000000000,4.0,Weekly,39.28,39.29,39.41,39.24,39.29,39.29,39.41,39.29,0.0242,0.2999
O:XLK190503C00079500,2019-04-29,2019-05-03,XLK,C,39.75,56.0,0.28,0.23,1.17,NO,0.23,0.58,0.28,0.7,0.28,0.23,22.0,1556510400000000000,4.0,Weekly,39.28,39.29,39.41,39.24,39.29,39.29,39.41,39.29,0.0242,0.2525
O:XLK190503C00080000,2019-04-29,2019-05-03,XLK,C,40.0,138.0,0.16,0.1,1.81,NO,0.1,0.25,0.16,0.4,0.16,0.1,25.0,1556510400000000000,4.0,Weekly,39.28,39.29,39.41,39.24,39.29,39.29,39.41,39.29,0.0242,0.2064
O:XLK190503C00081000,2019-04-29,2019-05-03,XLK,C,40.5,63.0,0.04,0.03,3.08,NO,0.03,0.07,0.04,0.1,0.04,0.03,11.0,1556510400000000000,4.0,Weekly,39.28,39.29,39.41,39.24,39.29,39.29,39.41,39.29,0.0242,
O:XLK190510C00073500,2019-05-06,2019-05-10,XLK,C,36.75,1.0,4.45,4.45,-6.05,YES,4.45,12.11,4.45,12.11,4.45,4.45,1.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,1.9717
O:XLK190510C00075000,2019-05-06,2019-05-10,XLK,C,37.5,15.0,2.52,2.52,-4.13,YES,2.52,6.72,2.52,6.72,2.52,2.52,1.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,0.9836
O:XLK190510C00075500,2019-05-06,2019-05-10,XLK,C,37.75,18.0,2.21,2.55,-3.49,YES,2.55,6.75,2.21,5.85,2.55,2.21,2.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,1.1069
O:XLK190510C00076000,2019-05-06,2019-05-10,XLK,C,38.0,37.0,1.79,2.46,-2.85,YES,2.46,6.47,1.79,4.71,2.46,1.79,8.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,1.1435
O:XLK190510C00076500,2019-05-06,2019-05-10,XLK,C,38.25,46.0,1.27,1.77,-2.21,YES,1.77,4.63,1.27,3.32,1.77,1.27,10.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,0.794
O:XLK190510C00077000,2019-05-06,2019-05-10,XLK,C,38.5,54.0,0.95,1.53,-1.57,YES,1.53,3.97,0.95,2.47,1.56,0.94,17.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,0.7335
O:XLK190510C00077500,2019-05-06,2019-05-10,XLK,C,38.75,120.0,0.69,1.21,-0.93,YES,1.21,3.12,0.69,1.78,1.22,0.69,28.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,0.6204
O:XLK190510C00078000,2019-05-06,2019-05-10,XLK,C,39.0,198.0,0.41,0.79,-0.29,YES,0.79,2.03,0.41,1.05,0.83,0.41,33.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,0.4433
O:XLK190510C00078500,2019-05-06,2019-05-10,XLK,C,39.25,661.0,0.26,0.53,0.35,NO,0.53,1.35,0.26,0.66,0.56,0.26,49.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,0.3593
O:XLK190510C00079000,2019-05-06,2019-05-10,XLK,C,39.5,313.0,0.15,0.3,0.98,NO,0.3,0.76,0.15,0.38,0.3,0.15,66.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,0.2811
O:XLK190510C00079500,2019-05-06,2019-05-10,XLK,C,39.75,137.0,0.15,0.12,1.62,NO,0.12,0.3,0.15,0.38,0.15,0.07,15.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,0.2094
O:XLK190510C00080000,2019-05-06,2019-05-10,XLK,C,40.0,485.0,0.02,0.05,2.26,NO,0.05,0.12,0.02,0.05,0.06,0.02,59.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,
O:XLK190510C00081000,2019-05-06,2019-05-10,XLK,C,40.5,21.0,0.02,0.01,3.54,NO,0.01,0.02,0.02,0.05,0.02,0.01,3.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,
O:XLK190510C00081500,2019-05-06,2019-05-10,XLK,C,40.75,1.0,0.03,0.03,4.18,NO,0.03,0.07,0.03,0.07,0.03,0.03,1.0,1557115200000000000,4.0,Weekly,38.48,39.12,39.18,38.33,39.12,39.12,39.18,39.12,0.0239,
O:XLK190524C00069000,2019-05-20,2019-05-24,XLK,C,34.5,11.0,4.85,4.85,-6.84,YES,4.85,14.06,4.85,14.06,4.85,4.85,5.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,2.3046
