ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:XLK190524C00070000,2019-05-20,2019-05-24,XLK,C,35.0,10.0,4.16,4.09,-5.49,YES,4.09,11.69,4.16,11.89,4.16,4.09,2.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,1.9718
O:XLK190524C00071000,2019-05-20,2019-05-24,XLK,C,35.5,7.0,3.5,3.2,-4.14,YES,3.2,9.01,3.5,9.86,3.5,3.2,5.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,1.5542
O:XLK190524C00071500,2019-05-20,2019-05-24,XLK,C,35.75,1.0,3.05,3.05,-3.47,YES,3.05,8.53,3.05,8.53,3.05,3.05,1.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,1.5478
O:XLK190524C00072000,2019-05-20,2019-05-24,XLK,C,36.0,23.0,2.47,2.36,-2.79,YES,2.36,6.56,2.47,6.86,2.59,2.36,3.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,1.1764
O:XLK190524C00072500,2019-05-20,2019-05-24,XLK,C,36.25,50.0,2.25,1.88,-2.12,YES,1.88,5.19,2.25,6.21,2.25,1.88,3.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,0.9489
O:XLK190524C00073000,2019-05-20,2019-05-24,XLK,C,36.5,75.0,1.54,1.54,-1.44,YES,1.54,4.22,1.54,4.22,1.84,1.54,10.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,0.8156
O:XLK190524C00073500,2019-05-20,2019-05-24,XLK,C,36.75,156.0,1.61,1.17,-0.77,YES,1.17,3.18,1.61,4.38,1.61,1.17,12.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,0.6614
O:XLK190524C00074000,2019-05-20,2019-05-24,XLK,C,37.0,134.0,1.0,0.9,-0.09,YES,0.9,2.43,1.0,2.7,1.17,0.75,33.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,0.5694
O:XLK190524C00074500,2019-05-20,2019-05-24,XLK,C,37.25,70.0,0.55,0.6,0.58,NO,0.6,1.61,0.55,1.48,0.85,0.54,20.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,0.4515
O:XLK190524C00075000,2019-05-20,2019-05-24,XLK,C,37.5,1879.0,0.49,0.37,1.26,NO,0.37,0.99,0.49,1.31,0.62,0.34,55.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,0.3669
O:XLK190524C00075500,2019-05-20,2019-05-24,XLK,C,37.75,156.0,0.28,0.24,1.93,NO,0.24,0.64,0.28,0.74,0.41,0.2,63.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,0.3329
O:XLK190524C00076000,2019-05-20,2019-05-24,XLK,C,38.0,110.0,0.17,0.12,2.61,NO,0.12,0.32,0.17,0.45,0.24,0.1,33.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,0.2838
O:XLK190524C00076500,2019-05-20,2019-05-24,XLK,C,38.25,150.0,0.1,0.06,3.28,NO,0.06,0.16,0.1,0.26,0.12,0.05,21.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,
O:XLK190524C00077000,2019-05-20,2019-05-24,XLK,C,38.5,86.0,0.03,0.02,3.96,NO,0.02,0.05,0.03,0.08,0.06,0.02,24.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,
O:XLK190524C00077500,2019-05-20,2019-05-24,XLK,C,38.75,1.0,0.04,0.04,4.63,NO,0.04,0.1,0.04,0.1,0.04,0.04,1.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,
O:XLK190524C00078000,2019-05-20,2019-05-24,XLK,C,39.0,60.0,0.02,0.01,5.31,NO,0.01,0.03,0.02,0.05,0.02,0.01,4.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,
O:XLK190524C00079000,2019-05-20,2019-05-24,XLK,C,39.5,2.0,0.02,0.02,6.66,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1558324800000000000,4.0,Weekly,37.05,37.03,37.34,36.85,37.03,37.03,37.34,37.03,0.0239,
O:XLK190607C00067000,2019-06-03,2019-06-07,XLK,C,33.5,3.0,3.95,3.95,-5.14,YES,3.95,11.79,3.95,11.79,3.95,3.95,2.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,2.0591
O:XLK190607C00068500,2019-06-03,2019-06-07,XLK,C,34.25,25.0,2.55,2.55,-3.02,YES,2.55,7.45,2.55,7.45,2.55,2.55,2.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,1.3574
O:XLK190607C00069000,2019-06-03,2019-06-07,XLK,C,34.5,99.0,2.47,1.88,-2.31,YES,1.88,5.45,2.47,7.16,2.47,1.88,15.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,0.9839
O:XLK190607C00069500,2019-06-03,2019-06-07,XLK,C,34.75,40.0,2.3,1.6,-1.6,YES,1.6,4.6,2.3,6.62,2.3,1.38,11.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,0.8861
O:XLK190607C00070000,2019-06-03,2019-06-07,XLK,C,35.0,23.0,1.44,1.09,-0.89,YES,1.09,3.11,1.44,4.11,1.44,1.09,7.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,0.628
O:XLK190607C00070500,2019-06-03,2019-06-07,XLK,C,35.25,50.0,1.48,0.87,-0.18,YES,0.87,2.47,1.48,4.2,1.53,0.86,13.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,0.5668
O:XLK190607C00071000,2019-06-03,2019-06-07,XLK,C,35.5,79.0,1.25,0.62,0.52,NO,0.62,1.75,1.25,3.52,1.25,0.62,26.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,0.4781
O:XLK190607C00071500,2019-06-03,2019-06-07,XLK,C,35.75,92.0,0.87,0.44,1.23,NO,0.44,1.23,0.87,2.43,1.13,0.44,39.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,0.4261
O:XLK190607C00072000,2019-06-03,2019-06-07,XLK,C,36.0,101.0,1.03,0.23,1.94,NO,0.23,0.64,1.03,2.86,1.03,0.23,35.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,0.3346
O:XLK190607C00072500,2019-06-03,2019-06-07,XLK,C,36.25,1442.0,0.55,0.22,2.65,NO,0.22,0.61,0.55,1.52,0.62,0.22,68.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,0.3803
O:XLK190607C00073000,2019-06-03,2019-06-07,XLK,C,36.5,355.0,0.36,0.09,3.36,NO,0.09,0.25,0.36,0.99,0.41,0.08,58.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,
O:XLK190607C00073500,2019-06-03,2019-06-07,XLK,C,36.75,81.0,0.3,0.05,4.06,NO,0.05,0.14,0.3,0.82,0.3,0.05,20.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,
O:XLK190607C00074000,2019-06-03,2019-06-07,XLK,C,37.0,34.0,0.18,0.03,4.77,NO,0.03,0.08,0.18,0.49,0.18,0.03,14.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,
O:XLK190607C00074500,2019-06-03,2019-06-07,XLK,C,37.25,22.0,0.07,0.03,5.48,NO,0.03,0.08,0.07,0.19,0.07,0.03,4.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,
O:XLK190607C00075000,2019-06-03,2019-06-07,XLK,C,37.5,50.0,0.04,0.03,6.19,NO,0.03,0.08,0.04,0.11,0.04,0.03,9.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,
O:XLK190607C00075500,2019-06-03,2019-06-07,XLK,C,37.75,143.0,0.03,0.02,6.9,NO,0.02,0.05,0.03,0.08,0.03,0.02,11.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,
O:XLK190607C00077000,2019-06-03,2019-06-07,XLK,C,38.5,3.0,0.01,0.01,9.02,NO,0.01,0.03,0.01,0.03,0.01,0.01,1.0,1559534400000000000,4.0,Weekly,36.0,35.31,36.2,35.07,35.31,35.31,36.2,35.31,0.0238,
O:XLK190614C00070000,2019-06-10,2019-06-14,XLK,C,35.0,1.0,7.35,7.35,-9.06,YES,7.35,21.0,7.35,21.0,7.35,7.35,1.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,3.5612
O:XLK190614C00072500,2019-06-10,2019-06-14,XLK,C,36.25,3.0,4.84,4.84,-5.81,YES,4.84,13.35,4.84,13.35,4.84,4.84,1.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,2.3203
O:XLK190614C00074000,2019-06-10,2019-06-14,XLK,C,37.0,18.0,3.15,3.15,-3.86,YES,3.15,8.51,3.15,8.51,3.15,3.15,4.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,1.48
O:XLK190614C00074500,2019-06-10,2019-06-14,XLK,C,37.25,4.0,2.68,2.55,-3.21,YES,2.55,6.85,2.68,7.19,2.68,2.55,3.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,1.1803
O:XLK190614C00075000,2019-06-10,2019-06-14,XLK,C,37.5,29.0,2.1,2.13,-2.56,YES,2.13,5.68,2.1,5.6,2.67,2.09,10.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,1.0004
O:XLK190614C00075500,2019-06-10,2019-06-14,XLK,C,37.75,7.0,1.81,2.01,-1.91,YES,2.01,5.32,1.81,4.79,2.17,1.81,4.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,1.014
O:XLK190614C00076000,2019-06-10,2019-06-14,XLK,C,38.0,187.0,1.41,1.78,-1.26,YES,1.78,4.68,1.41,3.71,1.8,1.36,9.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,0.9539
O:XLK190614C00076500,2019-06-10,2019-06-14,XLK,C,38.25,133.0,0.98,0.94,-0.61,YES,0.94,2.46,0.98,2.56,1.19,0.94,12.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,0.5084
O:XLK190614C00077000,2019-06-10,2019-06-14,XLK,C,38.5,1374.0,0.65,0.65,0.04,NO,0.65,1.69,0.65,1.69,1.11,0.64,60.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,0.4075
O:XLK190614C00077500,2019-06-10,2019-06-14,XLK,C,38.75,1525.0,0.3,0.42,0.69,NO,0.42,1.08,0.3,0.77,0.8,0.3,47.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,0.3349
O:XLK190614C00078000,2019-06-10,2019-06-14,XLK,C,39.0,78.0,0.26,0.26,1.34,NO,0.26,0.67,0.26,0.67,0.43,0.23,17.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,0.2916
O:XLK190614C00078500,2019-06-10,2019-06-14,XLK,C,39.25,25.0,0.22,0.16,1.99,NO,0.16,0.41,0.22,0.56,0.29,0.15,10.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,0.2707
O:XLK190614C00079000,2019-06-10,2019-06-14,XLK,C,39.5,89.0,0.07,0.08,2.64,NO,0.08,0.2,0.07,0.18,0.16,0.07,18.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,
O:XLK190614C00079500,2019-06-10,2019-06-14,XLK,C,39.75,1.0,0.07,0.07,3.29,NO,0.07,0.18,0.07,0.18,0.07,0.07,1.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,
O:XLK190614C00080000,2019-06-10,2019-06-14,XLK,C,40.0,1.0,0.03,0.03,3.94,NO,0.03,0.07,0.03,0.07,0.03,0.03,1.0,1560139200000000000,4.0,Weekly,38.37,38.48,38.84,38.37,38.48,38.48,38.84,38.48,0.0238,
O:XLK190628C00072000,2019-06-24,2019-06-28,XLK,C,36.0,2.0,6.59,6.59,-8.23,YES,6.59,18.31,6.59,18.31,6.59,6.59,1.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,3.0692
O:XLK190628C00077000,2019-06-24,2019-06-28,XLK,C,38.5,9.0,1.38,1.76,-1.86,YES,1.76,4.57,1.38,3.58,1.76,1.38,2.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,0.8371
O:XLK190628C00077500,2019-06-24,2019-06-28,XLK,C,38.75,16.0,1.38,1.37,-1.22,YES,1.37,3.54,1.38,3.56,1.38,1.33,3.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,0.6805
O:XLK190628C00078500,2019-06-24,2019-06-28,XLK,C,39.25,46.0,0.67,0.7,0.05,NO,0.7,1.78,0.67,1.71,0.79,0.67,7.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,0.4302
O:XLK190628C00079000,2019-06-24,2019-06-28,XLK,C,39.5,22.0,0.55,0.44,0.69,NO,0.44,1.11,0.55,1.39,0.55,0.44,9.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,0.3409
O:XLK190628C00079500,2019-06-24,2019-06-28,XLK,C,39.75,17.0,0.3,0.28,1.33,NO,0.28,0.7,0.3,0.75,0.31,0.28,7.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,0.2993
O:XLK190628C00080000,2019-06-24,2019-06-28,XLK,C,40.0,3.0,0.14,0.14,1.96,NO,0.14,0.35,0.14,0.35,0.14,0.14,2.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,0.25
O:XLK190628C00080500,2019-06-24,2019-06-28,XLK,C,40.25,5.0,0.09,0.09,2.6,NO,0.09,0.22,0.09,0.22,0.09,0.09,3.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,
O:XLK190628C00081000,2019-06-24,2019-06-28,XLK,C,40.5,2.0,0.05,0.05,3.24,NO,0.05,0.12,0.05,0.12,0.05,0.05,1.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,
O:XLK190628C00081500,2019-06-24,2019-06-28,XLK,C,40.75,1.0,0.02,0.02,3.87,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1561348800000000000,4.0,Weekly,39.23,39.23,39.36,39.17,39.23,39.23,39.36,39.23,0.0238,
O:XLK190705C00075000,2019-07-01,2019-07-05,XLK,C,37.5,8.0,4.6,4.74,-5.4,YES,4.74,12.64,4.6,12.27,4.74,4.6,2.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,2.2173
O:XLK190705C00075500,2019-07-01,2019-07-05,XLK,C,37.75,5.0,4.05,4.12,-4.77,YES,4.12,10.91,4.05,10.73,4.12,4.05,3.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,1.9079
O:XLK190705C00076000,2019-07-01,2019-07-05,XLK,C,38.0,17.0,3.8,3.6,-4.14,YES,3.6,9.47,3.8,10.0,3.8,3.6,4.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,1.6649
O:XLK190705C00076500,2019-07-01,2019-07-05,XLK,C,38.25,33.0,3.1,2.87,-3.51,YES,2.87,7.5,3.1,8.1,3.1,2.7,7.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,1.29
O:XLK190705C00077000,2019-07-01,2019-07-05,XLK,C,38.5,24.0,2.85,2.34,-2.88,YES,2.34,6.08,2.85,7.4,2.85,2.34,5.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,1.0448
O:XLK190705C00077500,2019-07-01,2019-07-05,XLK,C,38.75,82.0,2.16,1.83,-2.25,YES,1.83,4.72,2.16,5.57,2.16,1.83,9.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.814
O:XLK190705C00078000,2019-07-01,2019-07-05,XLK,C,39.0,21.0,1.75,1.46,-1.61,YES,1.46,3.74,1.75,4.49,1.75,1.32,8.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.6729
O:XLK190705C00078500,2019-07-01,2019-07-05,XLK,C,39.25,34.0,1.55,1.15,-0.98,YES,1.15,2.93,1.55,3.95,1.65,1.15,10.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.5685
O:XLK190705C00079000,2019-07-01,2019-07-05,XLK,C,39.5,111.0,1.16,0.72,-0.35,YES,0.72,1.82,1.16,2.94,1.26,0.58,18.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.3886
O:XLK190705C00079500,2019-07-01,2019-07-05,XLK,C,39.75,908.0,0.84,0.45,0.28,NO,0.45,1.13,0.84,2.11,0.85,0.33,53.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.3006
O:XLK190705C00080000,2019-07-01,2019-07-05,XLK,C,40.0,923.0,0.47,0.25,0.91,NO,0.25,0.62,0.47,1.18,0.59,0.18,74.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.241
O:XLK190705C00080500,2019-07-01,2019-07-05,XLK,C,40.25,179.0,0.34,0.12,1.54,NO,0.12,0.3,0.34,0.84,0.36,0.1,21.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,0.203
O:XLK190705C00081000,2019-07-01,2019-07-05,XLK,C,40.5,115.0,0.21,0.08,2.17,NO,0.08,0.2,0.21,0.52,0.21,0.08,13.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,
O:XLK190705C00081500,2019-07-01,2019-07-05,XLK,C,40.75,6.0,0.07,0.07,2.8,NO,0.07,0.17,0.07,0.17,0.07,0.07,1.0,1561953600000000000,4.0,Weekly,39.91,39.64,39.97,39.48,39.64,39.64,39.97,39.64,0.024,
O:XLK190712C00075000,2019-07-08,2019-07-12,XLK,C,37.5,3.0,4.22,4.22,-5.47,YES,4.22,11.25,4.22,11.25,4.22,4.22,1.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,1.8686
O:XLK190712C00076000,2019-07-08,2019-07-12,XLK,C,38.0,3.0,3.25,3.25,-4.21,YES,3.25,8.55,3.25,8.55,3.25,3.25,1.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,1.4282
O:XLK190712C00077000,2019-07-08,2019-07-12,XLK,C,38.5,5.0,2.5,2.21,-2.95,YES,2.21,5.74,2.5,6.49,2.5,2.21,2.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,0.9495
O:XLK190712C00077500,2019-07-08,2019-07-12,XLK,C,38.75,11.0,1.76,1.86,-2.32,YES,1.86,4.8,1.76,4.54,1.86,1.76,2.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,0.8211
O:XLK190712C00078000,2019-07-08,2019-07-12,XLK,C,39.0,34.0,1.47,1.36,-1.69,YES,1.36,3.49,1.47,3.77,1.47,1.29,9.0,1562558400000000000,4.0,Weekly,39.66,39.67,39.72,39.49,39.67,39.67,39.72,39.67,0.024,0.5984
