ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:XLK190913C00078500,2019-09-09,2019-09-13,XLK,C,39.25,4.0,2.3,2.3,-2.95,YES,2.3,5.86,2.3,5.86,2.3,2.3,2.0,1568001600000000000,4.0,Weekly,40.94,40.45,40.96,40.23,40.45,40.45,40.96,40.45,0.0204,0.9768
O:XLK190913C00079500,2019-09-09,2019-09-13,XLK,C,39.75,27.0,1.47,1.51,-1.72,YES,1.51,3.8,1.47,3.7,1.58,1.47,7.0,1568001600000000000,4.0,Weekly,40.94,40.45,40.96,40.23,40.45,40.45,40.96,40.45,0.0204,0.669
O:XLK190913C00080000,2019-09-09,2019-09-13,XLK,C,40.0,66.0,1.58,1.08,-1.1,YES,1.08,2.7,1.58,3.95,1.58,0.97,14.0,1568001600000000000,4.0,Weekly,40.94,40.45,40.96,40.23,40.45,40.45,40.96,40.45,0.0204,0.4944
O:XLK190913C00080500,2019-09-09,2019-09-13,XLK,C,40.25,7.0,1.12,0.81,-0.48,YES,0.81,2.01,1.12,2.78,1.12,0.72,3.0,1568001600000000000,4.0,Weekly,40.94,40.45,40.96,40.23,40.45,40.45,40.96,40.45,0.0204,0.4158
O:XLK190913C00081000,2019-09-09,2019-09-13,XLK,C,40.5,27.0,0.44,0.57,0.14,NO,0.57,1.41,0.44,1.09,0.57,0.42,7.0,1568001600000000000,4.0,Weekly,40.94,40.45,40.96,40.23,40.45,40.45,40.96,40.45,0.0204,0.3492
O:XLK190913C00081500,2019-09-09,2019-09-13,XLK,C,40.75,37.0,0.73,0.23,0.75,NO,0.23,0.56,0.73,1.79,0.73,0.23,13.0,1568001600000000000,4.0,Weekly,40.94,40.45,40.96,40.23,40.45,40.45,40.96,40.45,0.0204,0.2104
O:XLK190913C00082000,2019-09-09,2019-09-13,XLK,C,41.0,84.0,0.59,0.15,1.37,NO,0.15,0.37,0.59,1.44,0.59,0.1,42.0,1568001600000000000,4.0,Weekly,40.94,40.45,40.96,40.23,40.45,40.45,40.96,40.45,0.0204,0.21
O:XLK190913C00082500,2019-09-09,2019-09-13,XLK,C,41.25,57.0,0.25,0.05,1.99,NO,0.05,0.12,0.25,0.61,0.25,0.05,17.0,1568001600000000000,4.0,Weekly,40.94,40.45,40.96,40.23,40.45,40.45,40.96,40.45,0.0204,
O:XLK190913C00083000,2019-09-09,2019-09-13,XLK,C,41.5,4.0,0.13,0.07,2.61,NO,0.07,0.17,0.13,0.31,0.13,0.06,4.0,1568001600000000000,4.0,Weekly,40.94,40.45,40.96,40.23,40.45,40.45,40.96,40.45,0.0204,
O:XLK190913C00083500,2019-09-09,2019-09-13,XLK,C,41.75,28.0,0.05,0.02,3.23,NO,0.02,0.05,0.05,0.12,0.05,0.02,23.0,1568001600000000000,4.0,Weekly,40.94,40.45,40.96,40.23,40.45,40.45,40.96,40.45,0.0204,
O:XLK190913C00084000,2019-09-09,2019-09-13,XLK,C,42.0,53.0,0.05,0.05,3.84,NO,0.05,0.12,0.05,0.12,0.05,0.05,1.0,1568001600000000000,4.0,Weekly,40.94,40.45,40.96,40.23,40.45,40.45,40.96,40.45,0.0204,
O:XLK190913C00085000,2019-09-09,2019-09-13,XLK,C,42.5,1.0,0.02,0.02,5.08,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1568001600000000000,4.0,Weekly,40.94,40.45,40.96,40.23,40.45,40.45,40.96,40.45,0.0204,
O:XLK190927C00078000,2019-09-23,2019-09-27,XLK,C,39.0,3.0,2.6,2.6,-3.12,YES,2.6,6.67,2.6,6.67,2.6,2.6,2.0,1569211200000000000,4.0,Weekly,40.13,40.26,40.38,40.05,40.26,40.26,40.38,40.26,0.0204,1.148
O:XLK190927C00079500,2019-09-23,2019-09-27,XLK,C,39.75,2.0,1.43,1.43,-1.25,YES,1.43,3.6,1.43,3.6,1.43,1.43,2.0,1569211200000000000,4.0,Weekly,40.13,40.26,40.38,40.05,40.26,40.26,40.38,40.26,0.0204,0.6898
O:XLK190927C00080000,2019-09-23,2019-09-27,XLK,C,40.0,35.0,0.84,1.05,-0.63,YES,1.05,2.62,0.84,2.1,1.05,0.84,8.0,1569211200000000000,4.0,Weekly,40.13,40.26,40.38,40.05,40.26,40.26,40.38,40.26,0.0204,0.5426
O:XLK190927C00080500,2019-09-23,2019-09-27,XLK,C,40.25,94.0,0.7,0.77,-0.01,YES,0.77,1.91,0.7,1.74,0.77,0.6,12.0,1569211200000000000,4.0,Weekly,40.13,40.26,40.38,40.05,40.26,40.26,40.38,40.26,0.0204,0.4524
O:XLK190927C00081000,2019-09-23,2019-09-27,XLK,C,40.5,613.0,0.46,0.47,0.61,NO,0.47,1.16,0.46,1.14,0.5,0.37,27.0,1569211200000000000,4.0,Weekly,40.13,40.26,40.38,40.05,40.26,40.26,40.38,40.26,0.0204,0.3429
O:XLK190927C00081500,2019-09-23,2019-09-27,XLK,C,40.75,83.0,0.27,0.27,1.23,NO,0.27,0.66,0.27,0.66,0.32,0.22,14.0,1569211200000000000,4.0,Weekly,40.13,40.26,40.38,40.05,40.26,40.26,40.38,40.26,0.0204,0.2791
O:XLK190927C00082000,2019-09-23,2019-09-27,XLK,C,41.0,39.0,0.15,0.13,1.85,NO,0.13,0.32,0.15,0.37,0.16,0.12,14.0,1569211200000000000,4.0,Weekly,40.13,40.26,40.38,40.05,40.26,40.26,40.38,40.26,0.0204,0.2308
O:XLK190927C00082500,2019-09-23,2019-09-27,XLK,C,41.25,45.0,0.08,0.05,2.47,NO,0.05,0.12,0.08,0.19,0.08,0.05,5.0,1569211200000000000,4.0,Weekly,40.13,40.26,40.38,40.05,40.26,40.26,40.38,40.26,0.0204,
O:XLK190927C00083000,2019-09-23,2019-09-27,XLK,C,41.5,18.0,0.03,0.03,3.09,NO,0.03,0.07,0.03,0.07,0.04,0.03,5.0,1569211200000000000,4.0,Weekly,40.13,40.26,40.38,40.05,40.26,40.26,40.38,40.26,0.0204,
O:XLK190927C00084000,2019-09-23,2019-09-27,XLK,C,42.0,100.0,0.02,0.02,4.33,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1569211200000000000,4.0,Weekly,40.13,40.26,40.38,40.05,40.26,40.26,40.38,40.26,0.0204,
O:XLK190927C00085000,2019-09-23,2019-09-27,XLK,C,42.5,1.0,0.02,0.02,5.58,NO,0.02,0.05,0.02,0.05,0.02,0.02,1.0,1569211200000000000,4.0,Weekly,40.13,40.26,40.38,40.05,40.26,40.26,40.38,40.26,0.0204,
O:XLK190927C00086000,2019-09-23,2019-09-27,XLK,C,43.0,1.0,0.01,0.01,6.82,NO,0.01,0.02,0.01,0.02,0.01,0.01,1.0,1569211200000000000,4.0,Weekly,40.13,40.26,40.38,40.05,40.26,40.26,40.38,40.26,0.0204,
O:XLK191004C00076500,2019-09-30,2019-10-04,XLK,C,38.25,6.0,3.82,3.82,-5.0,YES,3.82,9.99,3.82,9.99,3.82,3.82,1.0,1569816000000000000,4.0,Weekly,40.02,40.27,40.36,39.96,40.27,40.27,40.36,40.27,0.0204,1.6399
O:XLK191004C00079000,2019-09-30,2019-10-04,XLK,C,39.5,32.0,1.49,1.86,-1.9,YES,1.86,4.71,1.49,3.77,1.86,1.49,7.0,1569816000000000000,4.0,Weekly,40.02,40.27,40.36,39.96,40.27,40.27,40.36,40.27,0.0204,0.8632
O:XLK191004C00079500,2019-09-30,2019-10-04,XLK,C,39.75,51.0,1.12,1.45,-1.28,YES,1.45,3.65,1.12,2.82,1.45,1.12,5.0,1569816000000000000,4.0,Weekly,40.02,40.27,40.36,39.96,40.27,40.27,40.36,40.27,0.0204,0.6984
O:XLK191004C00080000,2019-09-30,2019-10-04,XLK,C,40.0,17.0,0.86,1.08,-0.66,YES,1.08,2.7,0.86,2.15,1.13,0.77,8.0,1569816000000000000,4.0,Weekly,40.02,40.27,40.36,39.96,40.27,40.27,40.36,40.27,0.0204,0.5573
O:XLK191004C00080500,2019-09-30,2019-10-04,XLK,C,40.25,477.0,0.54,0.67,-0.04,YES,0.67,1.66,0.54,1.34,0.79,0.52,39.0,1569816000000000000,4.0,Weekly,40.02,40.27,40.36,39.96,40.27,40.27,40.36,40.27,0.0204,0.3899
O:XLK191004C00081000,2019-09-30,2019-10-04,XLK,C,40.5,85.0,0.35,0.75,0.58,NO,0.75,1.85,0.35,0.86,0.75,0.32,30.0,1569816000000000000,4.0,Weekly,40.02,40.27,40.36,39.96,40.27,40.27,40.36,40.27,0.0204,0.5076
O:XLK191004C00081500,2019-09-30,2019-10-04,XLK,C,40.75,74.0,0.22,0.25,1.2,NO,0.25,0.61,0.22,0.54,0.26,0.18,19.0,1569816000000000000,4.0,Weekly,40.02,40.27,40.36,39.96,40.27,40.27,40.36,40.27,0.0204,0.264
O:XLK191004C00082000,2019-09-30,2019-10-04,XLK,C,41.0,57.0,0.09,0.1,1.83,NO,0.1,0.24,0.09,0.22,0.13,0.09,11.0,1569816000000000000,4.0,Weekly,40.02,40.27,40.36,39.96,40.27,40.27,40.36,40.27,0.0204,0.205
O:XLK191004C00082500,2019-09-30,2019-10-04,XLK,C,41.25,2.0,0.05,0.05,2.45,NO,0.05,0.12,0.05,0.12,0.05,0.05,2.0,1569816000000000000,4.0,Weekly,40.02,40.27,40.36,39.96,40.27,40.27,40.36,40.27,0.0204,
O:XLK191004C00083000,2019-09-30,2019-10-04,XLK,C,41.5,1.0,0.06,0.06,3.07,NO,0.06,0.14,0.06,0.14,0.06,0.06,1.0,1569816000000000000,4.0,Weekly,40.02,40.27,40.36,39.96,40.27,40.27,40.36,40.27,0.0204,
O:XLK191004C00085000,2019-09-30,2019-10-04,XLK,C,42.5,1.0,0.04,0.04,5.55,NO,0.04,0.09,0.04,0.09,0.04,0.04,1.0,1569816000000000000,4.0,Weekly,40.02,40.27,40.36,39.96,40.27,40.27,40.36,40.27,0.0204,
O:XLK191004C00086000,2019-09-30,2019-10-04,XLK,C,43.0,2.0,0.03,0.01,6.79,NO,0.01,0.02,0.03,0.07,0.03,0.01,2.0,1569816000000000000,4.0,Weekly,40.02,40.27,40.36,39.96,40.27,40.27,40.36,40.27,0.0204,
O:XLK191011C00078000,2019-10-07,2019-10-11,XLK,C,39.0,5.0,2.85,3.0,-2.76,YES,3.0,7.69,2.85,7.31,3.0,2.85,4.0,1570420800000000000,4.0,Weekly,40.14,40.1,40.44,40.08,40.1,40.1,40.44,40.1,0.0183,1.4581
O:XLK191011C00078500,2019-10-07,2019-10-11,XLK,C,39.25,5.0,2.41,2.45,-2.13,YES,2.45,6.24,2.41,6.14,2.45,2.41,2.0,1570420800000000000,4.0,Weekly,40.14,40.1,40.44,40.08,40.1,40.1,40.44,40.1,0.0183,1.203
O:XLK191011C00079000,2019-10-07,2019-10-11,XLK,C,39.5,1.0,1.83,1.83,-1.51,YES,1.83,4.63,1.83,4.63,1.83,1.83,1.0,1570420800000000000,4.0,Weekly,40.14,40.1,40.44,40.08,40.1,40.1,40.44,40.1,0.0183,0.9068
O:XLK191011C00079500,2019-10-07,2019-10-11,XLK,C,39.75,22.0,1.48,1.43,-0.89,YES,1.43,3.6,1.48,3.72,1.48,1.43,3.0,1570420800000000000,4.0,Weekly,40.14,40.1,40.44,40.08,40.1,40.1,40.44,40.1,0.0183,0.7456
O:XLK191011C00080000,2019-10-07,2019-10-11,XLK,C,40.0,90.0,1.14,1.03,-0.26,YES,1.03,2.58,1.14,2.85,1.22,0.99,15.0,1570420800000000000,4.0,Weekly,40.14,40.1,40.44,40.08,40.1,40.1,40.44,40.1,0.0183,0.5831
O:XLK191011C00080500,2019-10-07,2019-10-11,XLK,C,40.25,90.0,0.77,0.69,0.36,NO,0.69,1.71,0.77,1.91,0.85,0.69,15.0,1570420800000000000,4.0,Weekly,40.14,40.1,40.44,40.08,40.1,40.1,40.44,40.1,0.0183,0.4524
O:XLK191011C00081000,2019-10-07,2019-10-11,XLK,C,40.5,624.0,0.62,0.45,0.98,NO,0.45,1.11,0.62,1.53,0.65,0.45,49.0,1570420800000000000,4.0,Weekly,40.14,40.1,40.44,40.08,40.1,40.1,40.44,40.1,0.0183,0.3723
O:XLK191011C00081500,2019-10-07,2019-10-11,XLK,C,40.75,79.0,0.32,0.26,1.61,NO,0.26,0.64,0.32,0.79,0.39,0.25,24.0,1570420800000000000,4.0,Weekly,40.14,40.1,40.44,40.08,40.1,40.1,40.44,40.1,0.0183,0.3075
O:XLK191011C00082000,2019-10-07,2019-10-11,XLK,C,41.0,50.0,0.17,0.12,2.23,NO,0.12,0.29,0.17,0.41,0.22,0.12,17.0,1570420800000000000,4.0,Weekly,40.14,40.1,40.44,40.08,40.1,40.1,40.44,40.1,0.0183,0.2511
O:XLK191011C00082500,2019-10-07,2019-10-11,XLK,C,41.25,5.0,0.08,0.09,2.86,NO,0.09,0.22,0.08,0.19,0.09,0.08,2.0,1570420800000000000,4.0,Weekly,40.14,40.1,40.44,40.08,40.1,40.1,40.44,40.1,0.0183,
O:XLK191011C00083000,2019-10-07,2019-10-11,XLK,C,41.5,103.0,0.04,0.04,3.48,NO,0.04,0.1,0.04,0.1,0.04,0.04,35.0,1570420800000000000,4.0,Weekly,40.14,40.1,40.44,40.08,40.1,40.1,40.44,40.1,0.0183,
O:XLK191011C00083500,2019-10-07,2019-10-11,XLK,C,41.75,5.0,0.03,0.03,4.1,NO,0.03,0.07,0.03,0.07,0.03,0.03,1.0,1570420800000000000,4.0,Weekly,40.14,40.1,40.44,40.08,40.1,40.1,40.44,40.1,0.0183,
O:XLK191025C00080000,2019-10-21,2019-10-25,XLK,C,40.0,1.0,1.9,1.9,-2.18,YES,1.9,4.75,1.9,4.75,1.9,1.9,1.0,1571630400000000000,4.0,Weekly,40.7,40.89,40.91,40.55,40.89,40.89,40.91,40.89,0.0183,0.8325
O:XLK191025C00081000,2019-10-21,2019-10-25,XLK,C,40.5,39.0,0.72,0.99,-0.95,YES,0.99,2.44,0.72,1.78,0.99,0.72,7.0,1571630400000000000,4.0,Weekly,40.7,40.89,40.91,40.55,40.89,40.89,40.91,40.89,0.0183,0.4559
O:XLK191025C00081500,2019-10-21,2019-10-25,XLK,C,40.75,71.0,0.67,0.77,-0.34,YES,0.77,1.89,0.67,1.64,0.78,0.52,20.0,1571630400000000000,4.0,Weekly,40.7,40.89,40.91,40.55,40.89,40.89,40.91,40.89,0.0183,0.4068
O:XLK191025C00082000,2019-10-21,2019-10-25,XLK,C,41.0,272.0,0.37,0.49,0.27,NO,0.49,1.2,0.37,0.9,0.49,0.3,52.0,1571630400000000000,4.0,Weekly,40.7,40.89,40.91,40.55,40.89,40.89,40.91,40.89,0.0183,0.3155
O:XLK191025C00082500,2019-10-21,2019-10-25,XLK,C,41.25,29.0,0.17,0.27,0.88,NO,0.27,0.65,0.17,0.41,0.27,0.17,9.0,1571630400000000000,4.0,Weekly,40.7,40.89,40.91,40.55,40.89,40.89,40.91,40.89,0.0183,0.2465
O:XLK191025C00083000,2019-10-21,2019-10-25,XLK,C,41.5,189.0,0.09,0.13,1.49,NO,0.13,0.31,0.09,0.22,0.13,0.07,11.0,1571630400000000000,4.0,Weekly,40.7,40.89,40.91,40.55,40.89,40.89,40.91,40.89,0.0183,0.2046
O:XLK191025C00083500,2019-10-21,2019-10-25,XLK,C,41.75,24.0,0.05,0.06,2.1,NO,0.06,0.14,0.05,0.12,0.06,0.05,6.0,1571630400000000000,4.0,Weekly,40.7,40.89,40.91,40.55,40.89,40.89,40.91,40.89,0.0183,
O:XLK191025C00084000,2019-10-21,2019-10-25,XLK,C,42.0,22.0,0.01,0.03,2.71,NO,0.03,0.07,0.01,0.02,0.03,0.01,3.0,1571630400000000000,4.0,Weekly,40.7,40.89,40.91,40.55,40.89,40.89,40.91,40.89,0.0183,
O:XLK191101C00078000,2019-10-28,2019-11-01,XLK,C,39.0,5.0,5.9,5.9,-7.11,YES,5.9,15.13,5.9,15.13,5.9,5.9,1.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,2.5158
O:XLK191101C00080000,2019-10-28,2019-11-01,XLK,C,40.0,6.0,3.73,3.84,-4.73,YES,3.84,9.6,3.73,9.32,3.84,3.73,3.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,1.598
O:XLK191101C00080500,2019-10-28,2019-11-01,XLK,C,40.25,10.0,3.36,3.36,-4.13,YES,3.36,8.35,3.36,8.35,3.36,3.36,1.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,1.3941
O:XLK191101C00081000,2019-10-28,2019-11-01,XLK,C,40.5,48.0,2.74,2.86,-3.54,YES,2.86,7.06,2.74,6.77,3.0,2.74,9.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,1.1795
O:XLK191101C00081500,2019-10-28,2019-11-01,XLK,C,40.75,35.0,2.43,2.39,-2.94,YES,2.39,5.87,2.43,5.96,2.45,2.32,13.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,0.9845
O:XLK191101C00082000,2019-10-28,2019-11-01,XLK,C,41.0,11.0,1.92,2.09,-2.35,YES,2.09,5.1,1.92,4.68,2.09,1.92,4.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,0.8926
O:XLK191101C00082500,2019-10-28,2019-11-01,XLK,C,41.25,52.0,1.58,1.52,-1.75,YES,1.52,3.68,1.58,3.83,1.58,1.45,5.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,0.6401
O:XLK191101C00083000,2019-10-28,2019-11-01,XLK,C,41.5,72.0,1.11,1.08,-1.16,YES,1.08,2.6,1.11,2.67,1.24,1.05,13.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,0.4663
O:XLK191101C00083500,2019-10-28,2019-11-01,XLK,C,41.75,94.0,0.81,0.96,-0.56,YES,0.96,2.3,0.81,1.94,0.96,0.7,24.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,0.4779
O:XLK191101C00084000,2019-10-28,2019-11-01,XLK,C,42.0,3335.0,0.55,0.65,0.04,NO,0.65,1.55,0.55,1.31,0.66,0.45,34.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,0.374
O:XLK191101C00084500,2019-10-28,2019-11-01,XLK,C,42.25,66.0,0.32,0.41,0.63,NO,0.41,0.97,0.32,0.76,0.41,0.28,21.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,0.3017
O:XLK191101C00085000,2019-10-28,2019-11-01,XLK,C,42.5,594.0,0.16,0.23,1.23,NO,0.23,0.54,0.16,0.38,0.24,0.15,37.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,0.249
O:XLK191101C00085500,2019-10-28,2019-11-01,XLK,C,42.75,14.0,0.07,0.13,1.82,NO,0.13,0.3,0.07,0.16,0.13,0.07,4.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,0.2266
O:XLK191101C00086000,2019-10-28,2019-11-01,XLK,C,43.0,57.0,0.04,0.06,2.42,NO,0.06,0.14,0.04,0.09,0.06,0.03,7.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,
O:XLK191101C00086500,2019-10-28,2019-11-01,XLK,C,43.25,6.0,0.04,0.04,3.01,NO,0.04,0.09,0.04,0.09,0.04,0.04,1.0,1572235200000000000,4.0,Weekly,41.83,41.98,42.01,41.8,41.98,41.98,42.01,41.98,0.0183,
O:XLK191108C00081000,2019-11-04,2019-11-08,XLK,C,40.5,5.0,4.07,4.0,-4.83,YES,4.0,9.88,4.07,10.05,4.07,4.0,2.0,1572843600000000000,4.0,Weekly,42.66,42.55,42.69,42.47,42.55,42.55,42.69,42.55,0.0155,1.6485
O:XLK191108C00081500,2019-11-04,2019-11-08,XLK,C,40.75,20.0,3.67,3.67,-4.24,YES,3.67,9.01,3.67,9.01,3.67,3.67,1.0,1572843600000000000,4.0,Weekly,42.66,42.55,42.69,42.47,42.55,42.55,42.69,42.55,0.0155,1.5369
O:XLK191108C00082000,2019-11-04,2019-11-08,XLK,C,41.0,1.0,3.32,3.32,-3.65,YES,3.32,8.1,3.32,8.1,3.32,3.32,1.0,1572843600000000000,4.0,Weekly,42.66,42.55,42.69,42.47,42.55,42.55,42.69,42.55,0.0155,1.4137
O:XLK191108C00082500,2019-11-04,2019-11-08,XLK,C,41.25,4.0,2.64,2.64,-3.07,YES,2.64,6.4,2.64,6.4,2.64,2.64,2.0,1572843600000000000,4.0,Weekly,42.66,42.55,42.69,42.47,42.55,42.55,42.69,42.55,0.0155,1.0957
O:XLK191108C00083000,2019-11-04,2019-11-08,XLK,C,41.5,127.0,2.4,2.26,-2.48,YES,2.26,5.45,2.4,5.78,2.4,2.1,14.0,1572843600000000000,4.0,Weekly,42.66,42.55,42.69,42.47,42.55,42.55,42.69,42.55,0.0155,0.9571
O:XLK191108C00083500,2019-11-04,2019-11-08,XLK,C,41.75,649.0,1.99,1.67,-1.89,YES,1.67,4.0,1.99,4.77,1.99,1.67,15.0,1572843600000000000,4.0,Weekly,42.66,42.55,42.69,42.47,42.55,42.55,42.69,42.55,0.0155,0.6958
O:XLK191108C00084000,2019-11-04,2019-11-08,XLK,C,42.0,52.0,1.64,1.26,-1.3,YES,1.26,3.0,1.64,3.9,1.64,1.23,14.0,1572843600000000000,4.0,Weekly,42.66,42.55,42.69,42.47,42.55,42.55,42.69,42.55,0.0155,0.5414
O:XLK191108C00084500,2019-11-04,2019-11-08,XLK,C,42.25,105.0,1.03,0.88,-0.72,YES,0.88,2.08,1.03,2.44,1.1,0.87,17.0,1572843600000000000,4.0,Weekly,42.66,42.55,42.69,42.47,42.55,42.55,42.69,42.55,0.0155,0.4044
