ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,implied_volatility
O:XLK191108C00085000,2019-11-04,2019-11-08,XLK,C,42.5,216.0,0.73,0.57,-0.13,YES,0.57,1.34,0.73,1.72,0.75,0.56,52.0,1572843600000000000,4.0,Weekly,42.66,42.55,42.69,42.47,42.55,42.55,42.69,42.55,0.0155,0.3046
O:XLK191108C00085500,2019-11-04,2019-11-08,XLK,C,42.75,110.0,0.46,0.34,0.46,NO,0.34,0.8,0.46,1.08,0.5,0.32,25.0,1572843600000000000,4.0,Weekly,42.66,42.55,42.69,42.47,42.55,42.55,42.69,42.55,0.0155,0.2412
O:XLK191108C00086000,2019-11-04,2019-11-08,XLK,C,43.0,164.0,0.28,0.18,1.05,NO,0.18,0.42,0.28,0.65,0.28,0.16,26.0,1572843600000000000,4.0,Weekly,42.66,42.55,42.69,42.47,42.55,42.55,42.69,42.55,0.0155,0.2008
O:XLK191108C00086500,2019-11-04,2019-11-08,XLK,C,43.25,57.0,0.17,0.09,1.63,NO,0.09,0.21,0.17,0.39,0.17,0.08,17.0,1572843600000000000,4.0,Weekly,42.66,42.55,42.69,42.47,42.55,42.55,42.69,42.55,0.0155,0.1818
O:XLK191108C00087000,2019-11-04,2019-11-08,XLK,C,43.5,2.0,0.05,0.04,2.22,NO,0.04,0.09,0.05,0.11,0.05,0.04,2.0,1572843600000000000,4.0,Weekly,42.66,42.55,42.69,42.47,42.55,42.55,42.69,42.55,0.0155,
O:XLK191122C00071000,2019-11-18,2019-11-22,XLK,C,35.5,3.0,16.05,16.06,-18.86,YES,16.06,45.24,16.05,45.21,16.06,16.05,2.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,7.1129
O:XLK191122C00074000,2019-11-18,2019-11-22,XLK,C,37.0,1.0,14.5,14.5,-15.43,YES,14.5,39.19,14.5,39.19,14.5,14.5,1.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,6.538
O:XLK191122C00081000,2019-11-18,2019-11-22,XLK,C,40.5,2.0,6.49,6.49,-7.43,YES,6.49,16.02,6.49,16.02,6.49,6.49,2.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,2.6718
O:XLK191122C00081500,2019-11-18,2019-11-22,XLK,C,40.75,1.0,5.64,5.64,-6.86,YES,5.64,13.84,5.64,13.84,5.64,5.64,1.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,2.2483
O:XLK191122C00082500,2019-11-18,2019-11-22,XLK,C,41.25,1.0,4.96,4.96,-5.71,YES,4.96,12.02,4.96,12.02,4.96,4.96,1.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,2.0142
O:XLK191122C00083000,2019-11-18,2019-11-22,XLK,C,41.5,4.0,4.0,4.0,-5.14,YES,4.0,9.64,4.0,9.64,4.0,4.0,2.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,1.5323
O:XLK191122C00084000,2019-11-18,2019-11-22,XLK,C,42.0,3.0,3.15,3.22,-4.0,YES,3.22,7.67,3.15,7.5,3.22,3.15,3.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,1.2478
O:XLK191122C00085000,2019-11-18,2019-11-22,XLK,C,42.5,3.0,2.3,2.53,-2.86,YES,2.53,5.95,2.3,5.41,2.53,2.3,3.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,1.0185
O:XLK191122C00086000,2019-11-18,2019-11-22,XLK,C,43.0,27.0,1.35,1.63,-1.71,YES,1.63,3.79,1.35,3.14,1.63,1.34,5.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,0.6704
O:XLK191122C00086500,2019-11-18,2019-11-22,XLK,C,43.25,5.0,1.03,1.18,-1.14,YES,1.18,2.73,1.03,2.38,1.19,1.03,4.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,0.4976
O:XLK191122C00087000,2019-11-18,2019-11-22,XLK,C,43.5,28.0,0.63,0.79,-0.57,YES,0.79,1.82,0.63,1.45,0.94,0.63,9.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,0.3586
O:XLK191122C00088000,2019-11-18,2019-11-22,XLK,C,44.0,149.0,0.24,0.29,0.57,NO,0.29,0.66,0.24,0.55,0.35,0.23,31.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,0.2181
O:XLK191122C00088500,2019-11-18,2019-11-22,XLK,C,44.25,98.0,0.16,0.18,1.14,NO,0.18,0.41,0.16,0.36,0.18,0.11,24.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,0.2047
O:XLK191122C00089500,2019-11-18,2019-11-22,XLK,C,44.75,30.0,0.04,0.04,2.29,NO,0.04,0.09,0.04,0.09,0.04,0.02,8.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,
O:XLK191122C00090000,2019-11-18,2019-11-22,XLK,C,45.0,10.0,0.06,0.06,2.86,NO,0.06,0.13,0.06,0.13,0.06,0.06,2.0,1574053200000000000,4.0,Weekly,43.6,43.75,43.81,43.44,43.75,43.75,43.81,43.75,0.0155,
O:XLK191129C00080500,2019-11-25,2019-11-29,XLK,C,40.25,1.0,7.2,7.2,-8.37,YES,7.2,17.89,7.2,17.89,7.2,7.2,1.0,1574658000000000000,4.0,Weekly,43.49,43.92,43.92,43.48,43.92,43.92,43.92,43.92,0.0155,2.9463
O:XLK191129C00082000,2019-11-25,2019-11-29,XLK,C,41.0,3.0,5.51,5.7,-6.66,YES,5.7,13.9,5.51,13.44,5.7,5.51,3.0,1574658000000000000,4.0,Weekly,43.49,43.92,43.92,43.48,43.92,43.92,43.92,43.92,0.0155,2.3019
O:XLK191129C00084000,2019-11-25,2019-11-29,XLK,C,42.0,1.0,3.8,3.8,-4.38,YES,3.8,9.05,3.8,9.05,3.8,3.8,1.0,1574658000000000000,4.0,Weekly,43.49,43.92,43.92,43.48,43.92,43.92,43.92,43.92,0.0155,1.523
O:XLK191129C00084500,2019-11-25,2019-11-29,XLK,C,42.25,3.0,3.12,3.3,-3.81,YES,3.3,7.81,3.12,7.38,3.3,3.12,2.0,1574658000000000000,4.0,Weekly,43.49,43.92,43.92,43.48,43.92,43.92,43.92,43.92,0.0155,1.3171
O:XLK191129C00085000,2019-11-25,2019-11-29,XLK,C,42.5,5.0,2.7,2.7,-3.24,YES,2.7,6.35,2.7,6.35,2.7,2.7,1.0,1574658000000000000,4.0,Weekly,43.49,43.92,43.92,43.48,43.92,43.92,43.92,43.92,0.0155,1.0546
O:XLK191129C00086000,2019-11-25,2019-11-29,XLK,C,43.0,105.0,1.7,1.73,-2.11,YES,1.73,4.02,1.7,3.95,1.73,1.7,13.0,1574658000000000000,4.0,Weekly,43.49,43.92,43.92,43.48,43.92,43.92,43.92,43.92,0.0155,0.667
O:XLK191129C00086500,2019-11-25,2019-11-29,XLK,C,43.25,12.0,0.95,1.27,-1.54,YES,1.27,2.94,0.95,2.2,1.28,0.95,8.0,1574658000000000000,4.0,Weekly,43.49,43.92,43.92,43.48,43.92,43.92,43.92,43.92,0.0155,0.4894
O:XLK191129C00087000,2019-11-25,2019-11-29,XLK,C,43.5,54.0,0.55,0.99,-0.97,YES,0.99,2.28,0.55,1.26,0.99,0.55,18.0,1574658000000000000,4.0,Weekly,43.49,43.92,43.92,43.48,43.92,43.92,43.92,43.92,0.0155,0.4149
O:XLK191129C00088000,2019-11-25,2019-11-29,XLK,C,44.0,394.0,0.16,0.32,0.17,NO,0.32,0.73,0.16,0.36,0.33,0.16,58.0,1574658000000000000,4.0,Weekly,43.49,43.92,43.92,43.48,43.92,43.92,43.92,43.92,0.0155,0.1934
O:XLK191129C00088500,2019-11-25,2019-11-29,XLK,C,44.25,100.0,0.08,0.13,0.74,NO,0.13,0.29,0.08,0.18,0.13,0.08,16.0,1574658000000000000,4.0,Weekly,43.49,43.92,43.92,43.48,43.92,43.92,43.92,43.92,0.0155,0.1413
O:XLK191129C00089000,2019-11-25,2019-11-29,XLK,C,44.5,6.0,0.04,0.05,1.31,NO,0.05,0.11,0.04,0.09,0.05,0.04,3.0,1574658000000000000,4.0,Weekly,43.49,43.92,43.92,43.48,43.92,43.92,43.92,43.92,0.0155,
O:XLK191206C00074000,2019-12-02,2019-12-06,XLK,C,37.0,3.0,12.8,13.0,-14.84,YES,13.0,35.14,12.8,34.59,13.0,12.8,3.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,5.7047
O:XLK191206C00080000,2019-12-02,2019-12-06,XLK,C,40.0,10.0,7.0,6.65,-7.94,YES,6.65,16.62,7.0,17.5,7.0,6.65,3.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,2.7205
O:XLK191206C00084000,2019-12-02,2019-12-06,XLK,C,42.0,3.0,3.46,3.0,-3.34,YES,3.0,7.14,3.46,8.24,3.46,3.0,2.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,1.2312
O:XLK191206C00084500,2019-12-02,2019-12-06,XLK,C,42.25,3.0,2.36,2.36,-2.76,YES,2.36,5.59,2.36,5.59,2.36,2.36,1.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,0.9439
O:XLK191206C00085000,2019-12-02,2019-12-06,XLK,C,42.5,32.0,2.06,2.1,-2.19,YES,2.1,4.94,2.06,4.85,2.1,2.06,2.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,0.8782
O:XLK191206C00085500,2019-12-02,2019-12-06,XLK,C,42.75,5.0,1.86,1.86,-1.61,YES,1.86,4.35,1.86,4.35,1.86,1.86,1.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,0.8223
O:XLK191206C00086000,2019-12-02,2019-12-06,XLK,C,43.0,23.0,1.71,1.42,-1.04,YES,1.42,3.3,1.71,3.98,1.71,1.18,8.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,0.6523
O:XLK191206C00086500,2019-12-02,2019-12-06,XLK,C,43.25,23.0,0.88,0.92,-0.46,YES,0.92,2.13,0.88,2.03,0.98,0.88,6.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,0.4487
O:XLK191206C00087000,2019-12-02,2019-12-06,XLK,C,43.5,75.0,0.91,0.65,0.12,NO,0.65,1.49,0.91,2.09,0.91,0.54,31.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,0.3697
O:XLK191206C00087500,2019-12-02,2019-12-06,XLK,C,43.75,59.0,1.05,0.41,0.69,NO,0.41,0.94,1.05,2.4,1.05,0.34,19.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,0.2987
O:XLK191206C00088000,2019-12-02,2019-12-06,XLK,C,44.0,61.0,0.5,0.21,1.27,NO,0.21,0.48,0.5,1.14,0.5,0.2,31.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,0.2342
O:XLK191206C00088500,2019-12-02,2019-12-06,XLK,C,44.25,33.0,0.48,0.14,1.84,NO,0.14,0.32,0.48,1.08,0.48,0.1,19.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,0.2312
O:XLK191206C00089000,2019-12-02,2019-12-06,XLK,C,44.5,51.0,0.2,0.04,2.42,NO,0.04,0.09,0.2,0.45,0.2,0.04,15.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,
O:XLK191206C00089500,2019-12-02,2019-12-06,XLK,C,44.75,28.0,0.07,0.03,2.99,NO,0.03,0.07,0.07,0.16,0.07,0.03,4.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,
O:XLK191206C00090000,2019-12-02,2019-12-06,XLK,C,45.0,6.0,0.01,0.01,3.57,NO,0.01,0.02,0.01,0.02,0.01,0.01,2.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,
O:XLK191206C00090500,2019-12-02,2019-12-06,XLK,C,45.25,11.0,0.05,0.03,4.14,NO,0.03,0.07,0.05,0.11,0.05,0.03,3.0,1575262800000000000,4.0,Weekly,44.1,43.45,44.1,43.26,43.45,43.45,44.1,43.45,0.0155,
O:XLK191213C00075500,2019-12-09,2019-12-13,XLK,C,37.75,7.0,12.32,11.93,-13.52,YES,11.93,31.6,12.32,32.64,12.32,11.93,4.0,1575867600000000000,4.0,Weekly,43.8,43.65,43.95,43.65,43.65,43.65,43.95,43.65,0.0155,5.1653
O:XLK191213C00086000,2019-12-09,2019-12-13,XLK,C,43.0,8.0,1.72,1.72,-1.49,YES,1.72,4.0,1.72,4.0,1.72,1.72,1.0,1575867600000000000,4.0,Weekly,43.8,43.65,43.95,43.65,43.65,43.65,43.95,43.65,0.0155,0.7554
O:XLK191213C00086500,2019-12-09,2019-12-13,XLK,C,43.25,15.0,1.54,1.19,-0.92,YES,1.19,2.75,1.54,3.56,1.54,1.19,4.0,1575867600000000000,4.0,Weekly,43.8,43.65,43.95,43.65,43.65,43.65,43.95,43.65,0.0155,0.5362
O:XLK191213C00087000,2019-12-09,2019-12-13,XLK,C,43.5,4.0,1.17,0.87,-0.34,YES,0.87,2.0,1.17,2.69,1.17,0.87,4.0,1575867600000000000,4.0,Weekly,43.8,43.65,43.95,43.65,43.65,43.65,43.95,43.65,0.0155,0.4335
O:XLK191213C00087500,2019-12-09,2019-12-13,XLK,C,43.75,27.0,0.74,0.49,0.23,NO,0.49,1.12,0.74,1.69,0.74,0.49,9.0,1575867600000000000,4.0,Weekly,43.8,43.65,43.95,43.65,43.65,43.65,43.95,43.65,0.0155,0.2932
O:XLK191213C00088000,2019-12-09,2019-12-13,XLK,C,44.0,92.0,0.45,0.3,0.8,NO,0.3,0.68,0.45,1.02,0.52,0.3,24.0,1575867600000000000,4.0,Weekly,43.8,43.65,43.95,43.65,43.65,43.65,43.95,43.65,0.0155,0.2463
O:XLK191213C00088500,2019-12-09,2019-12-13,XLK,C,44.25,45.0,0.28,0.16,1.37,NO,0.16,0.36,0.28,0.63,0.28,0.14,9.0,1575867600000000000,4.0,Weekly,43.8,43.65,43.95,43.65,43.65,43.65,43.95,43.65,0.0155,0.2104
O:XLK191213C00089000,2019-12-09,2019-12-13,XLK,C,44.5,25.0,0.13,0.07,1.95,NO,0.07,0.16,0.13,0.29,0.14,0.07,7.0,1575867600000000000,4.0,Weekly,43.8,43.65,43.95,43.65,43.65,43.65,43.95,43.65,0.0155,
O:XLK191213C00089500,2019-12-09,2019-12-13,XLK,C,44.75,5.0,0.03,0.03,2.52,NO,0.03,0.07,0.03,0.07,0.03,0.03,1.0,1575867600000000000,4.0,Weekly,43.8,43.65,43.95,43.65,43.65,43.65,43.95,43.65,0.0155,
O:XLK191213C00090000,2019-12-09,2019-12-13,XLK,C,45.0,1.0,0.03,0.03,3.09,NO,0.03,0.07,0.03,0.07,0.03,0.03,1.0,1575867600000000000,4.0,Weekly,43.8,43.65,43.95,43.65,43.65,43.65,43.95,43.65,0.0155,
O:XLK191227C00075000,2019-12-23,2019-12-27,XLK,C,37.5,1.0,16.0,16.0,-17.77,YES,16.0,42.67,16.0,42.67,16.0,16.0,1.0,1577077200000000000,4.0,Weekly,45.62,45.6,45.72,45.55,45.6,45.6,45.72,45.6,0.0155,6.7859
O:XLK191227C00085000,2019-12-23,2019-12-27,XLK,C,42.5,8.0,6.45,6.45,-6.81,YES,6.45,15.18,6.45,15.18,6.45,6.45,3.0,1577077200000000000,4.0,Weekly,45.62,45.6,45.72,45.55,45.6,45.6,45.72,45.6,0.0155,2.583
O:XLK191227C00087500,2019-12-23,2019-12-27,XLK,C,43.75,5.0,3.7,3.7,-4.07,YES,3.7,8.46,3.7,8.46,3.7,3.7,1.0,1577077200000000000,4.0,Weekly,45.62,45.6,45.72,45.55,45.6,45.6,45.72,45.6,0.0155,1.4322
O:XLK191227C00089000,2019-12-23,2019-12-27,XLK,C,44.5,35.0,2.25,2.25,-2.42,YES,2.25,5.06,2.25,5.06,2.25,2.25,2.0,1577077200000000000,4.0,Weekly,45.62,45.6,45.72,45.55,45.6,45.6,45.72,45.6,0.0155,0.8705
O:XLK191227C00089500,2019-12-23,2019-12-27,XLK,C,44.75,6.0,1.94,1.94,-1.87,YES,1.94,4.34,1.94,4.34,1.94,1.94,3.0,1577077200000000000,4.0,Weekly,45.62,45.6,45.72,45.55,45.6,45.6,45.72,45.6,0.0155,0.7803
O:XLK191227C00090000,2019-12-23,2019-12-27,XLK,C,45.0,32.0,1.34,1.35,-1.33,YES,1.35,3.0,1.34,2.98,1.5,1.31,12.0,1577077200000000000,4.0,Weekly,45.62,45.6,45.72,45.55,45.6,45.6,45.72,45.6,0.0155,0.5379
O:XLK191227C00090500,2019-12-23,2019-12-27,XLK,C,45.25,107.0,0.87,1.0,-0.78,YES,1.0,2.21,0.87,1.92,1.02,0.87,5.0,1577077200000000000,4.0,Weekly,45.62,45.6,45.72,45.55,45.6,45.6,45.72,45.6,0.0155,0.4263
O:XLK191227C00091000,2019-12-23,2019-12-27,XLK,C,45.5,31.0,0.53,0.5,-0.23,YES,0.5,1.1,0.53,1.16,0.59,0.5,10.0,1577077200000000000,4.0,Weekly,45.62,45.6,45.72,45.55,45.6,45.6,45.72,45.6,0.0155,0.2335
O:XLK191227C00091500,2019-12-23,2019-12-27,XLK,C,45.75,57.0,0.25,0.22,0.32,NO,0.22,0.48,0.25,0.55,0.32,0.22,25.0,1577077200000000000,4.0,Weekly,45.62,45.6,45.72,45.55,45.6,45.6,45.72,45.6,0.0155,0.1497
O:XLK191227C00092000,2019-12-23,2019-12-27,XLK,C,46.0,47.0,0.11,0.1,0.87,NO,0.1,0.22,0.11,0.24,0.13,0.1,9.0,1577077200000000000,4.0,Weekly,45.62,45.6,45.72,45.55,45.6,45.6,45.72,45.6,0.0155,0.1299
O:XLK191227C00092500,2019-12-23,2019-12-27,XLK,C,46.25,859.0,0.05,0.02,1.41,NO,0.02,0.04,0.05,0.11,0.05,0.02,35.0,1577077200000000000,4.0,Weekly,45.62,45.6,45.72,45.55,45.6,45.6,45.72,45.6,0.0155,
O:XLK200103C00079000,2019-12-30,2020-01-03,XLK,C,39.5,14.0,11.74,12.6,-13.55,YES,12.6,31.9,11.74,29.72,12.6,11.74,7.0,1577682000000000000,4.0,Weekly,45.95,45.69,45.95,45.34,45.69,45.69,45.95,45.69,0.0155,5.2292
O:XLK200103C00087500,2019-12-30,2020-01-03,XLK,C,43.75,35.0,4.2,4.2,-4.25,YES,4.2,9.6,4.2,9.6,4.2,4.2,1.0,1577682000000000000,4.0,Weekly,45.95,45.69,45.95,45.34,45.69,45.69,45.95,45.69,0.0155,1.6787
O:XLK200103C00088000,2019-12-30,2020-01-03,XLK,C,44.0,8.0,3.19,3.6,-3.7,YES,3.6,8.18,3.19,7.25,3.6,3.12,6.0,1577682000000000000,4.0,Weekly,45.95,45.69,45.95,45.34,45.69,45.69,45.95,45.69,0.0155,1.4249
O:XLK200103C00089000,2019-12-30,2020-01-03,XLK,C,44.5,4.0,2.63,2.63,-2.6,YES,2.63,5.91,2.63,5.91,2.63,2.63,1.0,1577682000000000000,4.0,Weekly,45.95,45.69,45.95,45.34,45.69,45.69,45.95,45.69,0.0155,1.0487
O:XLK200103C00089500,2019-12-30,2020-01-03,XLK,C,44.75,31.0,2.56,2.18,-2.06,YES,2.18,4.87,2.56,5.72,2.6,1.8,16.0,1577682000000000000,4.0,Weekly,45.95,45.69,45.95,45.34,45.69,45.69,45.95,45.69,0.0155,0.8812
O:XLK200103C00090000,2019-12-30,2020-01-03,XLK,C,45.0,17.0,1.29,1.68,-1.51,YES,1.68,3.73,1.29,2.87,1.68,1.29,4.0,1577682000000000000,4.0,Weekly,45.95,45.69,45.95,45.34,45.69,45.69,45.95,45.69,0.0155,0.6875
O:XLK200103C00090500,2019-12-30,2020-01-03,XLK,C,45.25,23.0,0.96,1.22,-0.96,YES,1.22,2.7,0.96,2.12,1.32,0.8,12.0,1577682000000000000,4.0,Weekly,45.95,45.69,45.95,45.34,45.69,45.69,45.95,45.69,0.0155,0.5161
O:XLK200103C00091000,2019-12-30,2020-01-03,XLK,C,45.5,34.0,0.61,0.9,-0.42,YES,0.9,1.98,0.61,1.34,0.98,0.57,11.0,1577682000000000000,4.0,Weekly,45.95,45.69,45.95,45.34,45.69,45.69,45.95,45.69,0.0155,0.4187
O:XLK200103C00091500,2019-12-30,2020-01-03,XLK,C,45.75,67.0,0.39,0.5,0.13,NO,0.5,1.09,0.39,0.85,0.61,0.33,25.0,1577682000000000000,4.0,Weekly,45.95,45.69,45.95,45.34,45.69,45.69,45.95,45.69,0.0155,0.2754
O:XLK200103C00092000,2019-12-30,2020-01-03,XLK,C,46.0,59.0,0.5,0.34,0.68,NO,0.34,0.74,0.5,1.09,0.5,0.19,29.0,1577682000000000000,4.0,Weekly,45.95,45.69,45.95,45.34,45.69,45.69,45.95,45.69,0.0155,0.2486
O:XLK200103C00092500,2019-12-30,2020-01-03,XLK,C,46.25,28.0,0.14,0.17,1.23,NO,0.17,0.37,0.14,0.3,0.19,0.1,9.0,1577682000000000000,4.0,Weekly,45.95,45.69,45.95,45.34,45.69,45.69,45.95,45.69,0.0155,0.2004
O:XLK200103C00093000,2019-12-30,2020-01-03,XLK,C,46.5,50.0,0.07,0.09,1.77,NO,0.09,0.19,0.07,0.15,0.09,0.07,5.0,1577682000000000000,4.0,Weekly,45.95,45.69,45.95,45.34,45.69,45.69,45.95,45.69,0.0155,0.1851
