expiration_date,expiration_category,friday_number
2022-01-07,Weekly,1
2022-01-14,Weekly,2
2022-01-28,Weekly,4
2022-02-04,Weekly,1
2022-02-11,Weekly,2
2022-02-18,Monthly,3
2022-03-04,Weekly,1
2022-03-11,Weekly,2
2022-03-18,Monthly,3
2022-03-25,Weekly,4
2022-04-01,Weekly,1
2022-04-08,Weekly,2
2022-04-14,Monthly,3
2022-04-22,Weekly,4
2022-04-29,Weekly,5
2022-05-06,Weekly,1
2022-05-13,Weekly,2
2022-05-20,Monthly,3
2022-05-27,Weekly,4
2022-06-10,Weekly,2
2022-06-17,Monthly,3
2022-07-01,Weekly,1
2022-07-15,Monthly,3
2022-07-22,Weekly,4
2022-07-29,Weekly,5
2022-08-05,Weekly,1
2022-08-12,Weekly,2
2022-08-19,Monthly,3
2022-08-26,Weekly,4
2022-09-02,Weekly,1
2022-09-16,Monthly,3
2022-09-23,Weekly,4
2022-09-30,Weekly,5
2022-10-07,Weekly,1
2022-10-14,Weekly,2
2022-10-21,Monthly,3
2022-10-28,Weekly,4
2022-11-04,Weekly,1
2022-11-11,Weekly,2
2022-11-18,Monthly,3
2022-11-25,Weekly,4
2022-12-02,Weekly,1
2022-12-09,Weekly,2
2022-12-16,Monthly,3
2022-12-23,Weekly,4
2023-01-20,Monthly,3
